productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
38534,Archfiend Empress,Archfiend Empress,https://tcgplayer-cdn.tcgplayer.com/product/38534_200w.jpg,2,290,https://cpt.tcgcsv.com/Jqk,2013-05-09T12:13:41.653,1,STBL-EN000,Super Rare,DARK,Fiend,Effect Monster,2900,2100,"If (exactly) 1 face-up DARK Fiend-Type monster on the field, except this card, would be destroyed, you can remove from play 1 DARK Fiend-Type monster from your Graveyard, instead. When this card is destroyed and sent from the field to the Graveyard, you can select 1 Level 6 or higher DARK Fiend-Type monster in your Graveyard, except Archfiend Empress, and Special Summon it.",0.25,0.72,5.7,0.45,,1st Edition,
38535,Swift Scarecrow,Swift Scarecrow,https://tcgplayer-cdn.tcgplayer.com/product/38535_200w.jpg,2,290,https://cpt.tcgcsv.com/Kqk,2013-05-09T12:13:41.653,1,STBL-EN001,Common,EARTH,Machine,Effect Monster,0,0,"When your opponent's monster declares a direct attack, you can discard this card to negate that attack and end the Battle Phase.",0.65,0.65,1.0,,,Unlimited,
38535,Swift Scarecrow,Swift Scarecrow,https://tcgplayer-cdn.tcgplayer.com/product/38535_200w.jpg,2,290,https://cpt.tcgcsv.com/Kqk,2013-05-09T12:13:41.653,1,STBL-EN001,Common,EARTH,Machine,Effect Monster,0,0,"When your opponent's monster declares a direct attack, you can discard this card to negate that attack and end the Battle Phase.",0.05,0.4,1.44,0.36,,1st Edition,
38536,Mirror Ladybug,Mirror Ladybug,https://tcgplayer-cdn.tcgplayer.com/product/38536_200w.jpg,2,290,https://cpt.tcgcsv.com/Lqk,2013-05-09T12:13:41.653,1,STBL-EN002,Common,LIGHT,Insect,Effect Monster,100,100,"If you control at least 1 face-up monster and have no monsters in your Graveyard, you can Special Summon this card from your hand. When this card is Special Summoned this way, this card's Level becomes equal to the total Levels of all other monsters you control. If the Level of this card is higher than 12, destroy this card.",0.13,0.31,3.89,0.31,,1st Edition,
38537,Reed Butterfly,Reed Butterfly,https://tcgplayer-cdn.tcgplayer.com/product/38537_200w.jpg,2,290,https://cpt.tcgcsv.com/Mqk,2013-05-09T12:13:41.653,1,STBL-EN003,Common,WIND,Insect,Effect Monster,300,600,"If your opponent controls a face-up Synchro Monster(s) and you control no face-up Synchro Monsters, you can Special Summon this card from your hand.",0.05,0.24,1.36,0.21,,1st Edition,
38538,Needle Soldier,Needle Soldier,https://tcgplayer-cdn.tcgplayer.com/product/38538_200w.jpg,2,290,https://cpt.tcgcsv.com/Nqk,2013-05-09T12:13:41.653,1,STBL-EN004,Common,EARTH,Machine,Effect Monster,100,100,"If this card is used as a Synchro Material Monster for a Synchro Monster, during battle between that Synchro Monster and a Defense Position monster whose DEF is lower than the ATK of that Synchro Monster, inflict the difference as Battle Damage to your opponent.",0.1,0.1,0.1,,,Unlimited,
38538,Needle Soldier,Needle Soldier,https://tcgplayer-cdn.tcgplayer.com/product/38538_200w.jpg,2,290,https://cpt.tcgcsv.com/Nqk,2013-05-09T12:13:41.653,1,STBL-EN004,Common,EARTH,Machine,Effect Monster,100,100,"If this card is used as a Synchro Material Monster for a Synchro Monster, during battle between that Synchro Monster and a Defense Position monster whose DEF is lower than the ATK of that Synchro Monster, inflict the difference as Battle Damage to your opponent.",0.05,0.24,1.0,0.23,,1st Edition,
38539,Necro Linker,Necro Linker,https://tcgplayer-cdn.tcgplayer.com/product/38539_200w.jpg,2,290,https://cpt.tcgcsv.com/Pqk,2013-05-09T12:13:41.653,1,STBL-EN005,Common,DARK,Fiend,Effect Monster,600,0,You can Tribute this card to select 1 Synchron Tuner monster in your Graveyard. Special Summon that monster. It cannot be used as a Synchro Material Monster during the turn it is Special Summoned by this effect.,3.34,3.35,3.35,,,Unlimited,
38539,Necro Linker,Necro Linker,https://tcgplayer-cdn.tcgplayer.com/product/38539_200w.jpg,2,290,https://cpt.tcgcsv.com/Pqk,2013-05-09T12:13:41.653,1,STBL-EN005,Common,DARK,Fiend,Effect Monster,600,0,You can Tribute this card to select 1 Synchron Tuner monster in your Graveyard. Special Summon that monster. It cannot be used as a Synchro Material Monster during the turn it is Special Summoned by this effect.,0.03,0.21,1.34,0.2,,1st Edition,
38540,Rescue Warrior,Rescue Warrior,https://tcgplayer-cdn.tcgplayer.com/product/38540_200w.jpg,2,290,https://cpt.tcgcsv.com/Qqk,2013-05-09T12:13:41.653,1,STBL-EN006,Common,EARTH,Warrior,Effect Monster,1600,1700,"You take no Battle Damage from battles involving this card. If this card is destroyed by battle, select 1 face-up monster your opponent controls that you own, and take control of it.",0.09,0.25,1.0,0.25,,1st Edition,
