productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
457028,Maze of Memories Booster Box [1st Edition],Maze of Memories Booster Box 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/457028_200w.jpg,2,17701,https://cpt.tcgcsv.com/BQG5,2023-03-10T05:03:20.933,1,Each box contains 24 packs consisting of 7 cards.,083717860020,39.99,60.81,129.98,46.76,,Normal,,,,,,,,,
457030,Maze of Memories Booster Pack [1st Edition],Maze of Memories Booster Pack 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/457030_200w.jpg,2,17701,https://cpt.tcgcsv.com/DQG5,2023-03-10T05:03:20.933,1,Each pack contains 7 cards.,083717860013,1.6,3.5,8.44,2.34,,Normal,,,,,,,,,
485503,Labyrinth Heavy Tank,Labyrinth Heavy Tank,https://tcgplayer-cdn.tcgplayer.com/product/485503_200w.jpg,2,17701,https://cpt.tcgcsv.com/5dV5,2024-08-12T20:07:31.1,1,"You can Normal Summon this card without Tributing. Cannot attack the turn it is Normal Summoned. During your Main Phase: You can place 1 of your ""Sanga of the Thunder"", ""Kazejin"", or ""Suijin"" that is banished, or in your hand or Deck, face-up in your Spell & Trap Zone as a Continuous Spell, then, if you control a ""Labyrinth Wall"" card, you can destroy 1 monster your opponent controls. You can only use this effect of ""Labyrinth Heavy Tank"" once per turn.",,0.1,0.42,1.98,0.22,0.25,1st Edition,MAZE-EN001,Super Rare,DARK,Machine,Effect Monster,2400,2400,,
485505,Shadow Ghoul of the Labyrinth,Shadow Ghoul of the Labyrinth,https://tcgplayer-cdn.tcgplayer.com/product/485505_200w.jpg,2,17701,https://cpt.tcgcsv.com/7dV5,2024-08-12T20:07:31.18,1,"You can discard this card; add 1 ""Labyrinth Wall"" card from your Deck to your hand. At the start of the Damage Step, if your opponent's monster battles, while you control a ""Labyrinth Wall"" card: You can banish this card from your GY; destroy that opponent's monster. You can only use each effect of ""Shadow Ghoul of the Labyrinth"" once per turn.",,0.08,0.25,2.58,0.15,0.14,1st Edition,MAZE-EN002,Rare,DARK,Zombie,Effect Monster,1600,1300,,
485507,Gate Guardians Combined,Gate Guardians Combined,https://tcgplayer-cdn.tcgplayer.com/product/485507_200w.jpg,2,17701,https://cpt.tcgcsv.com/9dV5,2024-08-12T20:07:31.24,1,"""Sanga of the Thunder"" + ""Kazejin"" + ""Suijin""
<br>Must be Special Summoned (from your Extra Deck) by banishing the above cards from your hand, field, and/or GY. When your opponent activates a card or effect that targets a card(s) you control (Quick Effect): You can negate that effect, and if you do, destroy that card. You can only use this effect of ""Gate Guardians Combined"" thrice per turn. If this face-up Special Summoned card in its owner's control leaves the field because of an opponent's card: You can Special Summon 1 Level 11 or lower ""Gate Guardian"" monster from your Deck or Extra Deck, ignoring its Summoning conditions.",,0.25,0.72,7.5,0.67,0.56,1st Edition,MAZE-EN003,Super Rare,DARK,Warrior,Effect Fusion Monster,3750,3400,,
485508,Gate Guardian of Thunder and Wind,Gate Guardian of Thunder and Wind,https://tcgplayer-cdn.tcgplayer.com/product/485508_200w.jpg,2,17701,https://cpt.tcgcsv.com/bdV5,2024-08-12T20:07:31.287,1,"""Sanga of the Thunder"" + ""Kazejin""
<br>Must be Special Summoned (from your Extra Deck) by banishing the above cards you control. During your Main Phase: You can add 1 Spell/Trap from your Deck to your hand that mentions ""Sanga of the Thunder"", ""Kazejin"", AND ""Suijin"". You can only use this effect of ""Gate Guardian of Thunder and Wind"" once per turn. If this face-up Special Summoned card in its owner's control leaves the field because of an opponent's card: You can Special Summon 1 of your banished ""Sanga of the Thunder"" or ""Kazejin"".",,0.2,0.5,2.14,0.42,0.43,1st Edition,MAZE-EN004,Super Rare,LIGHT,Thunder,Effect Fusion Monster,2500,2200,,
485510,Gate Guardian of Wind and Water,Gate Guardian of Wind and Water,https://tcgplayer-cdn.tcgplayer.com/product/485510_200w.jpg,2,17701,https://cpt.tcgcsv.com/ddV5,2023-06-12T18:49:51.127,1,"""Kazejin"" + ""Suijin""
<br>Must be Special Summoned (from your Extra Deck) by banishing the above cards you control. Once per Chain, when your opponent activates a Spell/Trap Card or effect on the field (Quick Effect): You can negate that effect. You can only use this effect of ""Gate Guardian of Wind and Water"" twice per turn. If this face-up Special Summoned card in its owner's control leaves the field because of an opponent's card: You can Special Summon 1 of your banished ""Kazejin"" or ""Suijin"".",,0.25,0.75,14.86,0.67,0.66,1st Edition,MAZE-EN005,Super Rare,WIND,Spellcaster,Effect Fusion Monster,2450,2300,,
485511,Gate Guardian of Water and Thunder,Gate Guardian of Water and Thunder,https://tcgplayer-cdn.tcgplayer.com/product/485511_200w.jpg,2,17701,https://cpt.tcgcsv.com/fdV5,2024-08-12T20:07:31.337,1,"""Suijin"" + ""Sanga of the Thunder""
<br>Must be Special Summoned (from your Extra Deck) by banishing the above cards you control. Once per Chain (Quick Effect): You can target 1 face-up monster your opponent controls; change its ATK to 0 until the end of this turn. You can only use this effect of ""Gate Guardian of Water and Thunder"" twice per turn. If this face-up Special Summoned card in its owner's control leaves the field because of an opponent's card: You can Special Summon 1 of your banished ""Suijin"" or ""Sanga of the Thunder"".",,0.18,0.48,2.05,0.4,0.29,1st Edition,MAZE-EN006,Super Rare,WATER,Aqua,Effect Fusion Monster,2550,2300,,
485512,Labyrinth Wall Shadow,Labyrinth Wall Shadow,https://tcgplayer-cdn.tcgplayer.com/product/485512_200w.jpg,2,17701,https://cpt.tcgcsv.com/gdV5,2025-01-17T03:03:51.04,1,"Monsters cannot attack the turn they are Summoned, except monsters whose original Level is 5 or higher. Once per turn, during your Main Phase: You can place 1 of your ""Sanga of the Thunder"", ""Kazejin"", or ""Suijin"" that is banished, or in your hand or Deck, face-up in your Spell & Trap Zone as a Continuous Spell. At the start of your opponent's Battle Phase: You can target 1 monster your opponent controls with less than 1600 ATK; destroy it.",,0.01,0.25,1.52,0.14,0.16,1st Edition,MAZE-EN007,Rare,SPELL,,Field Spell,,,,
485515,Double Attack! Wind and Thunder!!,Double Attack Wind and Thunder,https://tcgplayer-cdn.tcgplayer.com/product/485515_200w.jpg,2,17701,https://cpt.tcgcsv.com/kdV5,2024-08-12T20:07:31.403,1,"If you control a ""Gate Guardian"" monster: Target 1 card on the field; destroy it. During your Main Phase: You can banish this card from your GY; add 1 of your ""Sanga of the Thunder"", ""Kazejin"", or ""Suijin"" that is banished or in your Deck to your hand. You can only use this effect of ""Double Attack! Wind and Thunder!!"" once per turn.",,0.03,0.25,1.54,0.2,0.16,1st Edition,MAZE-EN008,Rare,SPELL,,Quick-Play Spell,,,,
