productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
476454,The Masked Beast,The Masked Beast,https://tcgplayer-cdn.tcgplayer.com/product/476454_200w.jpg,2,22884,https://cpt.tcgcsv.com/6CQ5,2022-12-21T19:44:04.783,1,LON-EN001,Ultra Rare,DARK,Fiend,Ritual Monster,3200,1800,"This monster can only be Ritual Summoned with the Ritual Spell Card, Curse of the Masked Beast. You must also offer monsters whose total Level Stars equal 8 or more as a Tribute from the field or your hand.",25.0,25.0,25.0,25.0,,Unlimited
476455,Swordsman of Landstar,Swordsman of Landstar,https://tcgplayer-cdn.tcgplayer.com/product/476455_200w.jpg,2,22884,https://cpt.tcgcsv.com/7CQ5,2022-12-21T19:44:39.93,1,LON-EN002,Common,EARTH,Warrior,Normal Monster,500,1200,,1.0,1.0,1.0,,,Unlimited
476456,Humanoid Slime,Humanoid Slime,https://tcgplayer-cdn.tcgplayer.com/product/476456_200w.jpg,2,22884,https://cpt.tcgcsv.com/8CQ5,2022-12-21T19:45:12.88,1,LON-EN003,Common,WATER,Aqua,Normal Monster,800,2000,This slime apparently has some human genes in its genetic makeup.,,,,,,
476457,Worm Drake,Worm Drake,https://tcgplayer-cdn.tcgplayer.com/product/476457_200w.jpg,2,22884,https://cpt.tcgcsv.com/9CQ5,2022-12-21T19:45:50.467,1,LON-EN004,Common,EARTH,Reptile,Normal Monster,1400,1500,,0.25,0.55,0.99,0.18,,Unlimited
476461,Humanoid Worm Drake,Humanoid Worm Drake,https://tcgplayer-cdn.tcgplayer.com/product/476461_200w.jpg,2,22884,https://cpt.tcgcsv.com/fCQ5,2022-12-21T19:56:34.037,1,LON-EN005,Common,WATER,Aqua,Fusion Monster,2200,2000,Worm Drake + Humanoid Slime,25.72,25.72,25.72,,,Unlimited
476463,Revival Jam,Revival Jam,https://tcgplayer-cdn.tcgplayer.com/product/476463_200w.jpg,2,22884,https://cpt.tcgcsv.com/hCQ5,2022-12-21T19:57:06.027,1,LON-EN006,Super Rare,WATER,Aqua,Effect Monster,1500,500,"When this card is sent to the Graveyard as a result of battle, you can Special Summon this card in face-up Defense Position at your next Standby Phase by paying 1000 Life Points. This must be declared when the monster is destroyed. You cannot change its position during the same turn it is Special Summoned in this way.",13.61,18.0,18.85,,,Unlimited
476467,Flying Fish,Flying Fish,https://tcgplayer-cdn.tcgplayer.com/product/476467_200w.jpg,2,22884,https://cpt.tcgcsv.com/mCQ5,2022-12-21T20:03:24.307,1,LON-EN007,Common,WIND,Fish,Normal Monster,800,500,,,,,,,
476468,Amphibian Beast,Amphibian Beast,https://tcgplayer-cdn.tcgplayer.com/product/476468_200w.jpg,2,22884,https://cpt.tcgcsv.com/nCQ5,2022-12-21T20:04:07.12,1,LON-EN008,Rare,WATER,Fish,Normal Monster,2400,2000,,0.25,0.25,0.25,0.3,,Unlimited
476469,Shining Abyss,Shining Abyss,https://tcgplayer-cdn.tcgplayer.com/product/476469_200w.jpg,2,22884,https://cpt.tcgcsv.com/pCQ5,2022-12-21T20:08:59.05,1,LON-EN009,Common,LIGHT,Fairy,Normal Monster,1600,1800,,0.76,0.78,0.8,,,Unlimited
476472,Gadget Soldier,Gadget Soldier,https://tcgplayer-cdn.tcgplayer.com/product/476472_200w.jpg,2,22884,https://cpt.tcgcsv.com/sCQ5,2022-12-21T20:22:22.883,1,LON-EN010,Common,FIRE,Machine,Normal Monster,1800,2000,,1.48,2.5,3.49,,,Unlimited
