productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
243710,Brothers of Legend Booster Box [1st Edition],Brothers of Legend Booster Box 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/243710_200w.jpg,2,2877,https://cpt.tcgcsv.com/dvZ2,2021-12-03T22:47:44.387,1,Each box contains 24 packs of 5 random cards. Each 5-card pack contains 4 Ultra Rares and 1 Secret Rare.,083717855170,42.79,66.11,99.95,43.03,,Normal,,,,,,,,,
243711,Brothers of Legend Booster Pack [1st Edition],Brothers of Legend Booster Pack 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/243711_200w.jpg,2,2877,https://cpt.tcgcsv.com/fvZ2,2021-12-03T22:48:04.38,1,Each pack contains 5 random cards.,083717855163,2.8,3.95,8.44,3.33,,Normal,,,,,,,,,
256290,Number 17: Leviathan Dragon (Astral),Number 17 Leviathan Dragon Astral,https://tcgplayer-cdn.tcgplayer.com/product/256290_200w.jpg,2,2877,https://cpt.tcgcsv.com/Qw33,2023-02-27T04:44:14.353,0,"2 Level 3 monsters
<br>Once per turn: You can detach 1 Xyz Material from this card; this card gains 500 ATK. If this card has no Xyz Material, it cannot attack your opponent directly.",,20.99,26.59,139.49,25.99,49.95,1st Edition,BROL-EN000,Starlight Rare,WATER,Dragon,Xyz/Effect Monster,2000,0,,
256291,Kuribah,Kuribah,https://tcgplayer-cdn.tcgplayer.com/product/256291_200w.jpg,2,2877,https://cpt.tcgcsv.com/Rw33,2024-07-26T16:47:24.693,0,"(This card is always treated as a ""Kuriboh"" card.)
<br>When this card, or another ""Kuriboh"" monster, you control is destroyed by battle: You can Special Summon 1 monster with 300 ATK/200 DEF from your Deck, except ""Kuribah"". You can only use this effect of ""Kuribah"" once per turn. You can Tribute this card you control and 1 each of ""Kuribee"", ""Kuriboo"", ""Kuribeh"" and ""Kuriboh"" from your hand and/or field; Special Summon 1 ""Kuribabylon"" from your hand, Deck, or GY.",,0.25,0.5,5.0,0.39,0.42,1st Edition,BROL-EN001,Ultra Rare,DARK,Fiend,Effect Monster,300,200,,
256292,Kuribee,Kuribee,https://tcgplayer-cdn.tcgplayer.com/product/256292_200w.jpg,2,2877,https://cpt.tcgcsv.com/Sw33,2024-07-26T16:47:24.727,0,"(This card is always treated as a ""Kuriboh"" card.)
<br>When this card, or another ""Kuriboh"" monster, you control is destroyed by battle: You can add 1 Spell/Trap from your Deck to your hand that lists the card ""Kuriboh"" in its text. You can only use this effect of ""Kuribee"" once per turn. Once per turn, when an opponent's monster declares an attack while you control another ""Kuriboh"" monster: You can change the ATK of all other monsters you control to 0 until the end of this turn, and if you do, negate the attack.",,0.2,0.5,5.0,0.38,0.49,1st Edition,BROL-EN002,Ultra Rare,DARK,Fiend,Effect Monster,300,200,,
256293,Kuriboo,Kuriboo,https://tcgplayer-cdn.tcgplayer.com/product/256293_200w.jpg,2,2877,https://cpt.tcgcsv.com/Tw33,2024-07-26T16:47:24.757,1,"(This card is always treated as a ""Kuriboh"" card.)
<br>When an opponent's monster declares an attack: You can discard this card; add 1 ""Kuriboh"" monster from your Deck to your hand, except ""Kuriboo"". Once per turn (Quick Effect): You can discard 1 Trap, then target 1 face-up monster your opponent controls; it loses 1500 ATK until the end of this turn.",,0.4,0.55,5.0,0.54,0.47,1st Edition,BROL-EN003,Ultra Rare,DARK,Fiend,Effect Monster,300,200,,
256294,Kuribeh,Kuribeh,https://tcgplayer-cdn.tcgplayer.com/product/256294_200w.jpg,2,2877,https://cpt.tcgcsv.com/Vw33,2024-10-11T17:35:12.927,0,"(This card is always treated as a ""Kuriboh"" card.)
<br>(Quick Effect): You can discard this card, then target 1 ""Kuriboh"" monster you control; it gains 1500 ATK. You can Tribute this card you control and 1 each of ""Kuribah"", ""Kuribee"", ""Kuriboo"" and ""Kuriboh"" from your hand and/or field; add 1 ""Kuribandit"" from your Deck or GY to your hand, then, immediately after this effect resolves, you can Normal Summon 1 Fiend monster from your hand.",,0.25,0.5,5.0,0.41,0.37,1st Edition,BROL-EN004,Ultra Rare,DARK,Fiend,Effect Monster,300,200,,
256295,Kuribabylon,Kuribabylon,https://tcgplayer-cdn.tcgplayer.com/product/256295_200w.jpg,2,2877,https://cpt.tcgcsv.com/Ww33,2024-07-26T16:47:24.833,1,"Gains 300 ATK/DEF for each ""Kuriboh"" monster you control and in your GY. You can only use 1 of the following effects of ""Kuribabylon"" per turn, and only once that turn.
<br>• If you have more monsters in your GY than your opponent: You can Special Summon this card from your hand.
<br>• During your Main or Battle Phase: You can return this card to the hand, and if you do, Special Summon 5 monsters (1 ""Kuribah"", 1 ""Kuribee"", 1 ""Kuriboo"", 1 ""Kuribeh"", and 1 ""Kuriboh"") from your hand and/or GY in Attack Position.",,0.22,0.5,10.0,0.42,0.5,1st Edition,BROL-EN005,Ultra Rare,DARK,Fiend,Effect Monster,1500,1000,,
256296,Five Star Twilight,Five Star Twilight,https://tcgplayer-cdn.tcgplayer.com/product/256296_200w.jpg,2,2877,https://cpt.tcgcsv.com/Xw33,2023-05-05T08:23:40.98,1,"If the only monster you control is 1 Level 5 monster: Tribute that monster; Special Summon 5 monsters (1 ""Kuribah"", 1 ""Kuribee"", 1 ""Kuriboo"", 1 ""Kuribeh"", and 1 ""Kuriboh"") from your hand, Deck, and/or GY, but they cannot be Tributed for a Tribute Summon. You can only activate 1 ""Five Star Twilight"" per turn.",,0.1,0.38,10.0,0.38,0.24,1st Edition,BROL-EN006,Ultra Rare,SPELL,,Normal Spell,,,,
256297,Yowie,Yowie,https://tcgplayer-cdn.tcgplayer.com/product/256297_200w.jpg,2,2877,https://cpt.tcgcsv.com/Zw33,2024-07-26T16:47:24.863,0,"If this card is Summoned (and no other cards): You can activate this effect; your opponent skips their next Draw Phase. You can only Special Summon once, the turn you activate this effect. You can only use this effect of ""Yowie"" once per Duel.",,0.03,0.3,25.0,0.23,0.12,1st Edition,BROL-EN007,Secret Rare,EARTH,Reptile,Effect Monster,500,500,,
