productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
214403,Toon Chaos Booster Box [1st Edition],Toon Chaos Booster Box 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/214403_200w.jpg,2,2652,https://cpt.tcgcsv.com/5NK2,2020-06-01T21:25:56.21,1,Each booster box contains 24 packs of 7 random cards.,083717849278,170.0,209.0,399.95,211.06,,Normal,,,,,,,,,
214404,Toon Chaos Booster Pack [1st Edition],Toon Chaos Booster Pack 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/214404_200w.jpg,2,2652,https://cpt.tcgcsv.com/6NK2,2020-05-18T18:07:13.64,1,Each booster pack contains 7 random cards.,083717849261,8.99,12.5,19.99,8.8,,Normal,,,,,,,,,
215336,Toon Black Luster Soldier,Toon Black Luster Soldier,https://tcgplayer-cdn.tcgplayer.com/product/215336_200w.jpg,2,2652,https://cpt.tcgcsv.com/L8L2,2025-05-08T10:14:04.9,1,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by Tributing Toon monsters from your hand or field, whose total Levels equal 8 or more. While you control ""Toon World"" and your opponent controls no Toon monsters, this card can attack directly. Once per turn, if you control ""Toon World"": You can target 1 card on the field; banish it, also this card cannot attack the turn this effect is activated.",,5.0,9.07,59.98,8.69,8.38,Unlimited,TOCH-EN001,Ultra Rare,EARTH,Warrior,Toon/Effect Monster,3000,2500,,
215336,Toon Black Luster Soldier,Toon Black Luster Soldier,https://tcgplayer-cdn.tcgplayer.com/product/215336_200w.jpg,2,2652,https://cpt.tcgcsv.com/L8L2,2025-05-08T10:14:04.9,1,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by Tributing Toon monsters from your hand or field, whose total Levels equal 8 or more. While you control ""Toon World"" and your opponent controls no Toon monsters, this card can attack directly. Once per turn, if you control ""Toon World"": You can target 1 card on the field; banish it, also this card cannot attack the turn this effect is activated.",,6.5,9.44,80.0,8.37,,1st Edition,TOCH-EN001,Ultra Rare,EARTH,Warrior,Toon/Effect Monster,3000,2500,,
215337,Toon Harpie Lady,Toon Harpie Lady,https://tcgplayer-cdn.tcgplayer.com/product/215337_200w.jpg,2,2652,https://cpt.tcgcsv.com/M8L2,2025-05-15T20:43:47.237,1,"Cannot attack the turn it is Summoned. If you control ""Toon World"": You can Special Summon this card from your hand, then, if you control another Toon monster, you can destroy 1 Spell/Trap your opponent controls. You can only use this effect of ""Toon Harpie Lady"" once per turn. While you control ""Toon World"" and your opponent controls no Toon monsters, this card can attack directly.",,0.29,0.53,2.0,0.52,,Unlimited,TOCH-EN002,Super Rare,WIND,Winged Beast,Toon/Effect Monster,1300,1400,,
215337,Toon Harpie Lady,Toon Harpie Lady,https://tcgplayer-cdn.tcgplayer.com/product/215337_200w.jpg,2,2652,https://cpt.tcgcsv.com/M8L2,2025-05-15T20:43:47.237,1,"Cannot attack the turn it is Summoned. If you control ""Toon World"": You can Special Summon this card from your hand, then, if you control another Toon monster, you can destroy 1 Spell/Trap your opponent controls. You can only use this effect of ""Toon Harpie Lady"" once per turn. While you control ""Toon World"" and your opponent controls no Toon monsters, this card can attack directly.",,0.1,0.5,5.0,0.41,,1st Edition,TOCH-EN002,Super Rare,WIND,Winged Beast,Toon/Effect Monster,1300,1400,,
215375,Toon Bookmark,Toon Bookmark,https://tcgplayer-cdn.tcgplayer.com/product/215375_200w.jpg,2,2652,https://cpt.tcgcsv.com/w9L2,2023-11-13T11:05:00.303,1,"Add 1 ""Toon World"", or 1 card that specifically lists the card ""Toon World"" in its text, from your Deck to your hand, except ""Toon Bookmark"". If a ""Toon World(s)"" you control would be destroyed by card effect, you can banish this card from your GY instead. You can only activate 1 ""Toon Bookmark"" per turn.",,4.0,6.0,19.99,5.15,9.86,Unlimited,TOCH-EN003,Ultra Rare,SPELL,,Normal Spell,,,,
215375,Toon Bookmark,Toon Bookmark,https://tcgplayer-cdn.tcgplayer.com/product/215375_200w.jpg,2,2652,https://cpt.tcgcsv.com/w9L2,2023-11-13T11:05:00.303,1,"Add 1 ""Toon World"", or 1 card that specifically lists the card ""Toon World"" in its text, from your Deck to your hand, except ""Toon Bookmark"". If a ""Toon World(s)"" you control would be destroyed by card effect, you can banish this card from your GY instead. You can only activate 1 ""Toon Bookmark"" per turn.",,3.99,5.69,75.0,5.62,8.5,1st Edition,TOCH-EN003,Ultra Rare,SPELL,,Normal Spell,,,,
215376,Toon Page-Flip,Toon Page Flip,https://tcgplayer-cdn.tcgplayer.com/product/215376_200w.jpg,2,2652,https://cpt.tcgcsv.com/x9L2,2025-05-31T05:31:43.223,1,"If you control ""Toon World"": Reveal 3 Toon monsters with different names from your Deck, your opponent randomly picks 1 for you to Special Summon, ignoring its Summoning conditions, also shuffle the rest into your Deck. You can only activate 1 ""Toon Page-Flip"" per turn.",,2.95,3.99,13.56,3.87,,Unlimited,TOCH-EN004,Ultra Rare,SPELL,,Quick-Play Spell,,,,
215376,Toon Page-Flip,Toon Page Flip,https://tcgplayer-cdn.tcgplayer.com/product/215376_200w.jpg,2,2652,https://cpt.tcgcsv.com/x9L2,2025-05-31T05:31:43.223,1,"If you control ""Toon World"": Reveal 3 Toon monsters with different names from your Deck, your opponent randomly picks 1 for you to Special Summon, ignoring its Summoning conditions, also shuffle the rest into your Deck. You can only activate 1 ""Toon Page-Flip"" per turn.",,2.93,5.6,40.0,5.51,19.98,1st Edition,TOCH-EN004,Ultra Rare,SPELL,,Quick-Play Spell,,,,
215378,Toon Terror,Toon Terror,https://tcgplayer-cdn.tcgplayer.com/product/215378_200w.jpg,2,2652,https://cpt.tcgcsv.com/B9L2,2025-05-15T20:43:47.283,1,"When a Spell/Trap Card, or monster effect, is activated, while you control both ""Toon World"" and a Toon monster(s): Negate the activation, and if you do, destroy that card. You can only activate 1 ""Toon Terror"" per turn.",,0.1,0.35,1.68,0.2,,Unlimited,TOCH-EN005,Super Rare,TRAP,,Counter Trap,,,,
215378,Toon Terror,Toon Terror,https://tcgplayer-cdn.tcgplayer.com/product/215378_200w.jpg,2,2652,https://cpt.tcgcsv.com/B9L2,2025-05-15T20:43:47.283,1,"When a Spell/Trap Card, or monster effect, is activated, while you control both ""Toon World"" and a Toon monster(s): Negate the activation, and if you do, destroy that card. You can only activate 1 ""Toon Terror"" per turn.",,0.01,0.49,4.5,0.44,,1st Edition,TOCH-EN005,Super Rare,TRAP,,Counter Trap,,,,
215379,The Chaos Creator,The Chaos Creator,https://tcgplayer-cdn.tcgplayer.com/product/215379_200w.jpg,2,2652,https://cpt.tcgcsv.com/C9L2,2025-05-15T20:43:47.36,1,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by banishing 1 LIGHT and 1 DARK monster from your GY. If you control this card that was Special Summoned from the hand: You can target 3 banished monsters with different names; Special Summon 1 of them, then place the rest on the bottom of the Deck in any order. You can only use this effect of ""The Chaos Creator"" once per turn.",,0.15,0.99,20.99,0.49,,Unlimited,TOCH-EN006,Ultra Rare,DARK,Thunder,Effect Monster,2300,3000,,
215379,The Chaos Creator,The Chaos Creator,https://tcgplayer-cdn.tcgplayer.com/product/215379_200w.jpg,2,2652,https://cpt.tcgcsv.com/C9L2,2025-05-15T20:43:47.36,1,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by banishing 1 LIGHT and 1 DARK monster from your GY. If you control this card that was Special Summoned from the hand: You can target 3 banished monsters with different names; Special Summon 1 of them, then place the rest on the bottom of the Deck in any order. You can only use this effect of ""The Chaos Creator"" once per turn.",,0.39,0.99,29.99,0.62,,1st Edition,TOCH-EN006,Ultra Rare,DARK,Thunder,Effect Monster,2300,3000,,
215380,Chaos Daedalus,Chaos Daedalus,https://tcgplayer-cdn.tcgplayer.com/product/215380_200w.jpg,2,2652,https://cpt.tcgcsv.com/D9L2,2025-05-15T20:43:47.407,1,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by banishing 1 LIGHT and 1 DARK monster from your GY. While a Field Spell is face-up on the field, your opponent cannot target LIGHT or DARK monsters you control with card effects. You can target cards on the field, up to the number of face-up Field Spells on the field; banish them. You can only use this effect of ""Chaos Daedalus"" once per turn.",,0.2,0.73,2.99,0.36,,Unlimited,TOCH-EN007,Ultra Rare,DARK,Sea Serpent,Effect Monster,2600,1500,,
215380,Chaos Daedalus,Chaos Daedalus,https://tcgplayer-cdn.tcgplayer.com/product/215380_200w.jpg,2,2652,https://cpt.tcgcsv.com/D9L2,2025-05-15T20:43:47.407,1,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by banishing 1 LIGHT and 1 DARK monster from your GY. While a Field Spell is face-up on the field, your opponent cannot target LIGHT or DARK monsters you control with card effects. You can target cards on the field, up to the number of face-up Field Spells on the field; banish them. You can only use this effect of ""Chaos Daedalus"" once per turn.",,0.15,0.58,20.0,0.51,,1st Edition,TOCH-EN007,Ultra Rare,DARK,Sea Serpent,Effect Monster,2600,1500,,
215381,Chaos Valkyria,Chaos Valkyria,https://tcgplayer-cdn.tcgplayer.com/product/215381_200w.jpg,2,2652,https://cpt.tcgcsv.com/F9L2,2025-05-15T20:43:47.45,1,"Cannot be Normal Summoned/Set. Must be Special Summoned by a card effect. You can banish 1 LIGHT or DARK monster from your GY: Special Summon this card from your hand. If this card is banished: You can send 1 LIGHT or DARK monster from your Deck to the GY, but for the rest of this turn, you cannot activate cards, or the effects of cards, with the same name as that card. You can only use each effect of ""Chaos Valkyria"" once per turn.",,0.05,0.49,10.0,0.27,,1st Edition,TOCH-EN008,Super Rare,LIGHT,Fairy,Effect Monster,1800,1050,,
215381,Chaos Valkyria,Chaos Valkyria,https://tcgplayer-cdn.tcgplayer.com/product/215381_200w.jpg,2,2652,https://cpt.tcgcsv.com/F9L2,2025-05-15T20:43:47.45,1,"Cannot be Normal Summoned/Set. Must be Special Summoned by a card effect. You can banish 1 LIGHT or DARK monster from your GY: Special Summon this card from your hand. If this card is banished: You can send 1 LIGHT or DARK monster from your Deck to the GY, but for the rest of this turn, you cannot activate cards, or the effects of cards, with the same name as that card. You can only use each effect of ""Chaos Valkyria"" once per turn.",,0.12,0.35,2.0,0.28,,Unlimited,TOCH-EN008,Super Rare,LIGHT,Fairy,Effect Monster,1800,1050,,
215382,Chaos Space,Chaos Space,https://tcgplayer-cdn.tcgplayer.com/product/215382_200w.jpg,2,2652,https://cpt.tcgcsv.com/G9L2,2025-05-15T20:43:47.497,1,"Send 1 LIGHT or DARK monster from your hand to the GY; add 1 LIGHT or DARK monster that cannot be Normal Summoned/Set from your Deck to your hand, with a Level from 4 to 8, and with a different Attribute than that monster. You can banish this card from your GY, then target 1 of your banished LIGHT or DARK monsters that cannot be Normal Summoned/Set; place that monster on the bottom of the deck, then draw 1 card. You can only use each effects of ""Chaos Space"" once per turn.",,0.09,0.36,21.0,0.18,,1st Edition,TOCH-EN009,Super Rare,SPELL,,Normal Spell,,,,
215382,Chaos Space,Chaos Space,https://tcgplayer-cdn.tcgplayer.com/product/215382_200w.jpg,2,2652,https://cpt.tcgcsv.com/G9L2,2025-05-15T20:43:47.497,1,"Send 1 LIGHT or DARK monster from your hand to the GY; add 1 LIGHT or DARK monster that cannot be Normal Summoned/Set from your Deck to your hand, with a Level from 4 to 8, and with a different Attribute than that monster. You can banish this card from your GY, then target 1 of your banished LIGHT or DARK monsters that cannot be Normal Summoned/Set; place that monster on the bottom of the deck, then draw 1 card. You can only use each effects of ""Chaos Space"" once per turn.",,0.01,0.32,19.99,0.19,,Unlimited,TOCH-EN009,Super Rare,SPELL,,Normal Spell,,,,
215383,Eternal Chaos,Eternal Chaos,https://tcgplayer-cdn.tcgplayer.com/product/215383_200w.jpg,2,2652,https://cpt.tcgcsv.com/H9L2,2025-05-15T20:43:47.527,1,"Target 1 face-up monster your opponent controls; send 1 LIGHT and 1 DARK monster from your Deck to the GY, whose combined ATK is less than or equal to that monster's, also for the rest of this turn after this card resolves, you can only activate 1 monster effect in the GY. You can only activate 1 ""Eternal Chaos"" per turn.",,0.1,0.33,5.6,0.23,,1st Edition,TOCH-EN010,Super Rare,TRAP,,Normal Trap,,,,
215383,Eternal Chaos,Eternal Chaos,https://tcgplayer-cdn.tcgplayer.com/product/215383_200w.jpg,2,2652,https://cpt.tcgcsv.com/H9L2,2025-05-15T20:43:47.527,1,"Target 1 face-up monster your opponent controls; send 1 LIGHT and 1 DARK monster from your Deck to the GY, whose combined ATK is less than or equal to that monster's, also for the rest of this turn after this card resolves, you can only activate 1 monster effect in the GY. You can only activate 1 ""Eternal Chaos"" per turn.",,0.04,0.25,1.49,0.16,,Unlimited,TOCH-EN010,Super Rare,TRAP,,Normal Trap,,,,
215386,Infernoble Knight - Renaud,Infernoble Knight Renaud,https://tcgplayer-cdn.tcgplayer.com/product/215386_200w.jpg,2,2652,https://cpt.tcgcsv.com/L9L2,2022-06-28T05:20:55.207,1,"If you control a FIRE Warrior monster, you can Special Summon this card (from your hand). If Summoned this way, treat this card as a Tuner. You can only Special Summon ""Infernoble Knight - Renaud"" once per turn this way. If this card is Special Summoned: You can target 1 of your FIRE Warrior monsters, or 1 of your Equip Spells, that is banished or in your GY, except ""Infernoble Knight - Renaud""; add it to your hand. You can only use this effect of ""Infernoble Knight - Renaud"" once per turn.",,1.75,2.78,30.0,1.99,,1st Edition,TOCH-EN011,Ultra Rare,FIRE,Warrior,Effect Monster,500,200,,
215386,Infernoble Knight - Renaud,Infernoble Knight Renaud,https://tcgplayer-cdn.tcgplayer.com/product/215386_200w.jpg,2,2652,https://cpt.tcgcsv.com/L9L2,2022-06-28T05:20:55.207,1,"If you control a FIRE Warrior monster, you can Special Summon this card (from your hand). If Summoned this way, treat this card as a Tuner. You can only Special Summon ""Infernoble Knight - Renaud"" once per turn this way. If this card is Special Summoned: You can target 1 of your FIRE Warrior monsters, or 1 of your Equip Spells, that is banished or in your GY, except ""Infernoble Knight - Renaud""; add it to your hand. You can only use this effect of ""Infernoble Knight - Renaud"" once per turn.",,0.7,1.89,11.99,1.82,,Unlimited,TOCH-EN011,Ultra Rare,FIRE,Warrior,Effect Monster,500,200,,
215388,Immortal Phoenix Gearfried,Immortal Phoenix Gearfried,https://tcgplayer-cdn.tcgplayer.com/product/215388_200w.jpg,2,2652,https://cpt.tcgcsv.com/N9L2,2024-07-20T10:09:11.33,1,"You can banish 1 Equip Spell from your field or GY; Special Summon this card from your hand. At the start of the Damage Step, if this card attacks: You can equip 1 face-up monster on the field to this card (max. 1) as an Equip Spell that gives this card 500 ATK. When a monster effect is activated (Quick Effect): You can send 1 face-up Equip Card you control to the GY; negate the activation, and if you do, destroy it. You can only use each effect of ""Immortal Phoenix Gearfried"" once per turn.",,2.17,3.44,30.0,2.42,2.36,1st Edition,TOCH-EN012,Ultra Rare,FIRE,Warrior,Effect Monster,3000,2200,,
215388,Immortal Phoenix Gearfried,Immortal Phoenix Gearfried,https://tcgplayer-cdn.tcgplayer.com/product/215388_200w.jpg,2,2652,https://cpt.tcgcsv.com/N9L2,2024-07-20T10:09:11.33,1,"You can banish 1 Equip Spell from your field or GY; Special Summon this card from your hand. At the start of the Damage Step, if this card attacks: You can equip 1 face-up monster on the field to this card (max. 1) as an Equip Spell that gives this card 500 ATK. When a monster effect is activated (Quick Effect): You can send 1 face-up Equip Card you control to the GY; negate the activation, and if you do, destroy it. You can only use each effect of ""Immortal Phoenix Gearfried"" once per turn.",,0.8,3.16,12.55,2.76,3.14,Unlimited,TOCH-EN012,Ultra Rare,FIRE,Warrior,Effect Monster,3000,2200,,
215389,Sublimation Knight,Sublimation Knight,https://tcgplayer-cdn.tcgplayer.com/product/215389_200w.jpg,2,2652,https://cpt.tcgcsv.com/P9L2,2022-08-20T08:13:57.64,1,"If this card is Normal or Special Summoned: You can equip 1 FIRE Warrior or 1 Gemini monster from your hand or Deck to this card as an Equip Spell that gives this card 500 ATK. If this card in its owner's control is destroyed by an opponent's card while equipped with a Gemini monster(s): You can Special Summon as many of those Gemini monsters from your GY as possible, as Effect Monsters that gain their effects. You can only use each effect of ""Sublimation Knight"" once per turn.",,0.15,0.5,4.99,0.4,0.37,1st Edition,TOCH-EN013,Super Rare,FIRE,Warrior,Effect Monster,1300,200,,
