productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
69984,Chronomaly Aztec Mask Golem,Chronomaly Aztec Mask Golem,https://tcgplayer-cdn.tcgplayer.com/product/69984_200w.jpg,2,1131,https://cpt.tcgcsv.com/J_z,2014-05-23T19:11:49.56,1,NUMH-EN001,Super Rare,EARTH,Rock,Effect Monster,1500,1000,"During your turn, if you have activated a ""Chronomaly"" Spell Card previously this turn, you can Special Summon this card (from your hand). You can only control 1 ""Chronomaly Aztec Mask Golem"".",0.11,0.3,1.78,0.18,,Unlimited,
69984,Chronomaly Aztec Mask Golem,Chronomaly Aztec Mask Golem,https://tcgplayer-cdn.tcgplayer.com/product/69984_200w.jpg,2,1131,https://cpt.tcgcsv.com/J_z,2014-05-23T19:11:49.56,1,NUMH-EN001,Super Rare,EARTH,Rock,Effect Monster,1500,1000,"During your turn, if you have activated a ""Chronomaly"" Spell Card previously this turn, you can Special Summon this card (from your hand). You can only control 1 ""Chronomaly Aztec Mask Golem"".",0.1,0.3,1.42,0.26,,1st Edition,
69985,Chronomaly Cabrera Trebuchet,Chronomaly Cabrera Trebuchet,https://tcgplayer-cdn.tcgplayer.com/product/69985_200w.jpg,2,1131,https://cpt.tcgcsv.com/K_z,2014-05-23T12:50:25,1,NUMH-EN002,Super Rare,EARTH,Rock,Effect Monster,0,1800,"Once per turn: You can Tribute 1 other ""Chronomaly"" monster, then target 1 face-up monster your opponent controls; its ATK becomes 0 until the End Phase.",0.05,0.25,1.99,0.13,,Unlimited,
69985,Chronomaly Cabrera Trebuchet,Chronomaly Cabrera Trebuchet,https://tcgplayer-cdn.tcgplayer.com/product/69985_200w.jpg,2,1131,https://cpt.tcgcsv.com/K_z,2014-05-23T12:50:25,1,NUMH-EN002,Super Rare,EARTH,Rock,Effect Monster,0,1800,"Once per turn: You can Tribute 1 other ""Chronomaly"" monster, then target 1 face-up monster your opponent controls; its ATK becomes 0 until the End Phase.",0.01,0.25,1.36,0.15,,1st Edition,
69986,Chronomaly Mud Golem,Chronomaly Mud Golem,https://tcgplayer-cdn.tcgplayer.com/product/69986_200w.jpg,2,1131,https://cpt.tcgcsv.com/L_z,2014-05-23T12:51:17.233,1,NUMH-EN003,Super Rare,EARTH,Rock,Effect Monster,1700,1000,"If a ""Chronomaly"" monster you control attacks a Defense Position monster, inflict piercing battle damage to your opponent.",0.13,0.31,2.37,0.22,,Unlimited,
69986,Chronomaly Mud Golem,Chronomaly Mud Golem,https://tcgplayer-cdn.tcgplayer.com/product/69986_200w.jpg,2,1131,https://cpt.tcgcsv.com/L_z,2014-05-23T12:51:17.233,1,NUMH-EN003,Super Rare,EARTH,Rock,Effect Monster,1700,1000,"If a ""Chronomaly"" monster you control attacks a Defense Position monster, inflict piercing battle damage to your opponent.",0.07,0.27,1.4,0.22,,1st Edition,
69987,Chronomaly Sol Monolith,Chronomaly Sol Monolith,https://tcgplayer-cdn.tcgplayer.com/product/69987_200w.jpg,2,1131,https://cpt.tcgcsv.com/M_z,2014-05-23T12:52:53.05,1,NUMH-EN004,Super Rare,EARTH,Rock,Effect Monster,600,600,"Once per turn: You can target 1 ""Chronomaly"" monster you control; its Level becomes 6. You cannot Special Summon any monsters during the turn you activate this effect, except ""Chronomaly"" monsters.",0.15,0.35,1.52,0.18,,Unlimited,
69987,Chronomaly Sol Monolith,Chronomaly Sol Monolith,https://tcgplayer-cdn.tcgplayer.com/product/69987_200w.jpg,2,1131,https://cpt.tcgcsv.com/M_z,2014-05-23T12:52:53.05,1,NUMH-EN004,Super Rare,EARTH,Rock,Effect Monster,600,600,"Once per turn: You can target 1 ""Chronomaly"" monster you control; its Level becomes 6. You cannot Special Summon any monsters during the turn you activate this effect, except ""Chronomaly"" monsters.",0.15,0.37,1.46,0.36,,1st Edition,
69988,Gimmick Puppet Egg Head,Gimmick Puppet Egg Head,https://tcgplayer-cdn.tcgplayer.com/product/69988_200w.jpg,2,1131,https://cpt.tcgcsv.com/N_z,2014-05-23T12:53:25.877,1,NUMH-EN005,Super Rare,EARTH,Machine,Effect Monster,1600,1200,"You can only use the effect of ""Gimmick Puppet Egg Head"" once per turn. You can discard 1 ""Gimmick Puppet"" monster, then activate 1 of these effects. // * Inflict 800 damage to your opponent. // * This card's Level becomes 8 until the End Phase.",0.8,1.16,2.14,1.13,,Unlimited,
69988,Gimmick Puppet Egg Head,Gimmick Puppet Egg Head,https://tcgplayer-cdn.tcgplayer.com/product/69988_200w.jpg,2,1131,https://cpt.tcgcsv.com/N_z,2014-05-23T12:53:25.877,1,NUMH-EN005,Super Rare,EARTH,Machine,Effect Monster,1600,1200,"You can only use the effect of ""Gimmick Puppet Egg Head"" once per turn. You can discard 1 ""Gimmick Puppet"" monster, then activate 1 of these effects. // * Inflict 800 damage to your opponent. // * This card's Level becomes 8 until the End Phase.",0.85,1.18,3.99,1.16,,1st Edition,
