productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
26173,Super Conductor Tyranno,Super Conductor Tyranno,https://tcgplayer-cdn.tcgplayer.com/product/26173_200w.jpg,2,306,https://cpt.tcgcsv.com/ttd,2013-05-09T12:13:41.653,1,SD09-EN001,Ultra Rare,Light,Dinosaur,Effect Monster,3300,1400,"Once per turn, by Tributing 1 monster, inflict 1000 damage to your opponent. This monster cannot declare an attack if you used this effect this turn.",0.1,0.42,4.07,0.39,,1st Edition
26174,Kabazauls,Kabazauls,https://tcgplayer-cdn.tcgplayer.com/product/26174_200w.jpg,2,306,https://cpt.tcgcsv.com/vtd,2013-05-09T12:13:41.653,1,SD09-EN002,Common,Water,Dinosaur,Normal Monster,1700,1500,A huge monster in the shape of a hippopotamus. The sneezing from his gigantic body is so fierce that people mistake it for a hurricane.,0.05,0.25,1.42,0.23,,1st Edition
26175,Sabersaurus,Sabersaurus,https://tcgplayer-cdn.tcgplayer.com/product/26175_200w.jpg,2,306,https://cpt.tcgcsv.com/wtd,2013-05-09T12:13:41.653,1,SD09-EN003,Common,Earth,Dinosaur,Normal Monster,1900,500,"This normally gentle dinosaur enjoys relaxing in its nest in the prairies. If it becomes angered, it turns terribly ferocious.",0.08,0.23,1.75,0.2,,1st Edition
26176,Mad Sword Beast,Mad Sword Beast,https://tcgplayer-cdn.tcgplayer.com/product/26176_200w.jpg,2,306,https://cpt.tcgcsv.com/xtd,2013-05-09T12:13:41.653,1,SD09-EN004,Common,Earth,Dinosaur,Effect Monster,1400,1200,"During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent.",0.05,0.2,1.39,0.15,,1st Edition
26177,Gilasaurus,Gilasaurus,https://tcgplayer-cdn.tcgplayer.com/product/26177_200w.jpg,2,306,https://cpt.tcgcsv.com/ztd,2013-05-09T12:13:41.653,1,SD09-EN005,Common,Earth,Dinosaur,Effect Monster,1400,400,"You can Special Summon this card from your hand. If you do this, your opponent can Special Summon 1 monster from their Graveyard.",0.08,0.21,1.99,0.19,,1st Edition
26178,Dark Driceratops,Dark Driceratops,https://tcgplayer-cdn.tcgplayer.com/product/26178_200w.jpg,2,306,https://cpt.tcgcsv.com/Btd,2013-05-09T12:13:41.653,1,SD09-EN006,Common,Earth,Dinosaur,Effect Monster,2400,1500,"During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent.",0.05,0.2,1.99,0.2,,1st Edition
26179,Hyper Hammerhead,Hyper Hammerhead,https://tcgplayer-cdn.tcgplayer.com/product/26179_200w.jpg,2,306,https://cpt.tcgcsv.com/Ctd,2013-05-09T12:13:41.653,1,SD09-EN007,Common,Earth,Dinosaur,Effect Monster,1500,1200,"When this monster battles an opponent's monster, unless the opponent's monster is destroyed by battle, it is returned to its owner's hand at the end of the Damage Step.",0.04,0.15,1.49,0.11,,1st Edition
26180,Black Tyranno,Black Tyranno,https://tcgplayer-cdn.tcgplayer.com/product/26180_200w.jpg,2,306,https://cpt.tcgcsv.com/Dtd,2013-05-09T12:13:41.653,1,SD09-EN008,Common,Earth,Dinosaur,Effect Monster,2600,1800,"If your opponent controls no cards except Defense Position Monster Cards, this card can attack your opponent directly.",0.12,0.42,6.95,0.44,,1st Edition
26181,Tyranno Infinity,Tyranno Infinity,https://tcgplayer-cdn.tcgplayer.com/product/26181_200w.jpg,2,306,https://cpt.tcgcsv.com/Ftd,2013-05-09T12:13:41.653,1,SD09-EN009,Common,Earth,Dinosaur,Effect Monster,0,0,The original ATK of this card is the number of your removed from play Dinosaur-Type monsters x 1000.,0.08,0.25,2.01,0.23,,1st Edition
26182,Hydrogeddon,Hydrogeddon,https://tcgplayer-cdn.tcgplayer.com/product/26182_200w.jpg,2,306,https://cpt.tcgcsv.com/Gtd,2013-05-09T12:13:41.653,1,SD09-EN010,Common,Water,Dinosaur,Effect Monster,1600,1000,"When this card destroys an opponent's monster by battle and sends it to the Graveyard, you can Special Summon 1 ""Hydrogeddon"" from your Deck.",0.05,0.19,1.41,0.13,,1st Edition
