productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
26210,Felgrand Dragon,Felgrand Dragon,https://tcgplayer-cdn.tcgplayer.com/product/26210_200w.jpg,2,312,https://cpt.tcgcsv.com/dvd,2013-05-09T12:13:41.653,1,SDRL-EN001,Ultra Rare,Light,Dragon,Effect Monster,2800,2800,"This monster cannot be Special Summoned except from the Graveyard, and only if it was sent there from the field. When this card is Special Summoned, select 1 monster in your Graveyard. This card gains ATK equal to the Level of that monster x 200.",0.21,0.55,2.99,0.52,,1st Edition
26211,Darkblaze Dragon,Darkblaze Dragon,https://tcgplayer-cdn.tcgplayer.com/product/26211_200w.jpg,2,312,https://cpt.tcgcsv.com/fvd,2013-05-09T12:13:41.653,1,SDRL-EN002,Common,Fire,Dragon,Effect Monster,1200,1000,"When this card is Special Summoned from the Graveyard, its ATK and DEF increase to become twice its original ATK and DEF. When this card destroys a monster by battle and sends it to the Graveyard, inflict damage to your opponent equal to the ATK of the destroyed monster.",0.08,0.25,1.13,0.14,,1st Edition
26212,Herald of Creation,Herald of Creation,https://tcgplayer-cdn.tcgplayer.com/product/26212_200w.jpg,2,312,https://cpt.tcgcsv.com/gvd,2013-05-09T12:13:41.653,1,SDRL-EN003,Common,Light,Spellcaster,Effect Monster,1800,600,"Once per turn, you can discard 1 card from your hand to add 1 Level 7 or higher monster from your Graveyard to your hand.",0.09,0.24,1.49,0.16,,1st Edition
26213,Decoy Dragon,Decoy Dragon,https://tcgplayer-cdn.tcgplayer.com/product/26213_200w.jpg,2,312,https://cpt.tcgcsv.com/hvd,2013-05-09T12:13:41.653,1,SDRL-EN004,Common,Fire,Dragon,Effect Monster,300,200,"When this card is selected as an attack target by your your opponent's monster, select 1 Level 7 or higher Dragon-Type monster from your Graveyard, Special Summon it, and switch the attack to that monster.",0.05,0.39,3.59,0.23,,1st Edition
26214,Spear Cretin,Spear Cretin,https://tcgplayer-cdn.tcgplayer.com/product/26214_200w.jpg,2,312,https://cpt.tcgcsv.com/jvd,2013-05-09T12:13:41.653,1,SDRL-EN005,Common,Dark,Fiend,Effect Monster,500,500,"FLIP After this card is flipped, when it is sent to the Graveyard, both you and your opponent select 1 monster from your respective Graveyards and special summon it on the field in face-up Attack Position or face down in Defense Position (no Tribute is required for monsters of Level 5 or more).",0.03,0.25,1.49,0.17,,1st Edition
26215,Gilford the Lightning,Gilford the Lightning,https://tcgplayer-cdn.tcgplayer.com/product/26215_200w.jpg,2,312,https://cpt.tcgcsv.com/kvd,2013-05-09T12:13:41.653,1,SDRL-EN006,Common,Light,Warrior,Effect Monster,2800,1400,"If you Tribute Summon this card by Tributing 3 monsters, destroy all monsters on your opponent's side of the field.",0.15,0.38,4.99,0.37,,1st Edition
26216,Morphing Jar,Morphing Jar,https://tcgplayer-cdn.tcgplayer.com/product/26216_200w.jpg,2,312,https://cpt.tcgcsv.com/lvd,2013-05-09T12:13:41.653,1,SDRL-EN007,Common,Earth,Rock,Effect Monster,700,600,FLIP: Both players discard all cards in their hands. The both players draw 5 cards.,2.9,3.95,13.64,4.23,,1st Edition
26217,Kaiser Sea Horse,Kaiser Sea Horse,https://tcgplayer-cdn.tcgplayer.com/product/26217_200w.jpg,2,312,https://cpt.tcgcsv.com/mvd,2013-05-09T12:13:41.653,1,SDRL-EN008,Common,Light,Sea Serpent,Effect Monster,1700,1650,"If you Tribute Summon a LIGHT monster, you can treat this 1 monster as 2 Tribute Monsters for the Tribute Summon.",0.01,0.25,1.49,0.29,,1st Edition
26218,Tyrant Dragon,Tyrant Dragon,https://tcgplayer-cdn.tcgplayer.com/product/26218_200w.jpg,2,312,https://cpt.tcgcsv.com/nvd,2013-05-09T12:13:41.653,1,SDRL-EN009,Common,Fire,Dragon,Effect Monster,2900,2500,"When there is a monster on your opponent's side of the field after this monster's first attack of your Battle Phase, this monster can attack once again during the same Battle Phase. In addition, negate the effect of a Trap Card that targets this card and destroy it. If this card is Special Summoned from the Graveyard by another card's effect, you must Tribute 1 Dragon-Type monster on your side of the field.",1.0,2.5,4.99,2.91,,1st Edition
26219,Twin-Headed Behemoth,Twin Headed Behemoth,https://tcgplayer-cdn.tcgplayer.com/product/26219_200w.jpg,2,312,https://cpt.tcgcsv.com/pvd,2013-05-09T12:13:41.653,1,SDRL-EN010,Common,Wind,Dragon,Effect Monster,1500,1200,"If this card on the field is destroyed and sent to the Graveyard, Special Summon it during the End Phase of the turn with 1000 ATK and 1000 DEF. You can only use this effect once per Duel.",0.1,0.25,1.41,0.14,,1st Edition
