productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
34947,XX-Saber Boggart Knight,XX Saber Boggart Knight,https://tcgplayer-cdn.tcgplayer.com/product/34947_200w.jpg,2,332,https://cpt.tcgcsv.com/Z-h,2013-05-09T12:13:41.653,1,TSHD-EN000,Super Rare,EARTH,Beast-Warrior,Effect Monster,1900,1000,"When this card is Normal Summoned, you can Special Summon 1 Level 4 or lower X-Saber monster from your hand. This card cannot be used as a Synchro Material Monster, except for the Synchro Summon of a X-Saber monster.",1.04,2.64,6.75,1.92,,Unlimited
34947,XX-Saber Boggart Knight,XX Saber Boggart Knight,https://tcgplayer-cdn.tcgplayer.com/product/34947_200w.jpg,2,332,https://cpt.tcgcsv.com/Z-h,2013-05-09T12:13:41.653,1,TSHD-EN000,Super Rare,EARTH,Beast-Warrior,Effect Monster,1900,1000,"When this card is Normal Summoned, you can Special Summon 1 Level 4 or lower X-Saber monster from your hand. This card cannot be used as a Synchro Material Monster, except for the Synchro Summon of a X-Saber monster.",1.8,2.5,15.99,2.79,,1st Edition
34948,Blackwing - Ghibli the Searing Wind,Blackwing Ghibli the Searing Wind,https://tcgplayer-cdn.tcgplayer.com/product/34948_200w.jpg,2,332,https://cpt.tcgcsv.com/--h,2013-05-09T12:13:41.653,1,TSHD-EN001,Common,DARK,Winged Beast,Effect Monster,0,1600,"When your opponent declares a Direct attack, you can Special Summon this card from your hand. Once per turn, you can switch this card's original ATK and DEF until the End Phase.",0.04,0.25,1.49,0.26,,Unlimited
34948,Blackwing - Ghibli the Searing Wind,Blackwing Ghibli the Searing Wind,https://tcgplayer-cdn.tcgplayer.com/product/34948_200w.jpg,2,332,https://cpt.tcgcsv.com/--h,2013-05-09T12:13:41.653,1,TSHD-EN001,Common,DARK,Winged Beast,Effect Monster,0,1600,"When your opponent declares a Direct attack, you can Special Summon this card from your hand. Once per turn, you can switch this card's original ATK and DEF until the End Phase.",0.07,0.23,1.41,0.2,,1st Edition
34949,Blackwing - Gust the Backblast,Blackwing Gust the Backblast,https://tcgplayer-cdn.tcgplayer.com/product/34949_200w.jpg,2,332,https://cpt.tcgcsv.com/_-h,2013-05-09T12:13:41.653,1,TSHD-EN002,Rare,DARK,Winged Beast,Effect Monster,900,1400,"If you control no cards, you can Special Summon this card from your hand. While this card is face-up on the field, if your opponent's monster attacks a Blackwing monster you control, the attacking monster loses 300 ATK during the Damage Step only.",0.13,0.45,3.39,0.22,,Unlimited
34949,Blackwing - Gust the Backblast,Blackwing Gust the Backblast,https://tcgplayer-cdn.tcgplayer.com/product/34949_200w.jpg,2,332,https://cpt.tcgcsv.com/_-h,2013-05-09T12:13:41.653,1,TSHD-EN002,Rare,DARK,Winged Beast,Effect Monster,900,1400,"If you control no cards, you can Special Summon this card from your hand. While this card is face-up on the field, if your opponent's monster attacks a Blackwing monster you control, the attacking monster loses 300 ATK during the Damage Step only.",0.19,0.59,2.99,0.4,,1st Edition
34950,Blackwing - Breeze the Zephyr,Blackwing Breeze the Zephyr,https://tcgplayer-cdn.tcgplayer.com/product/34950_200w.jpg,2,332,https://cpt.tcgcsv.com/0_h,2013-05-09T12:13:41.653,1,TSHD-EN003,Ultra Rare,DARK,Winged Beast,Tuner Monster,1100,300,"If this card is added from the Deck to your hand by a Spell, Trap, or Effect Monster's effect, you can Special Summon this card. This card cannot be used to Synchro Summon a Synchro Monster except a Blackwing monster.",0.47,1.0,8.0,0.5,,Unlimited
34950,Blackwing - Breeze the Zephyr,Blackwing Breeze the Zephyr,https://tcgplayer-cdn.tcgplayer.com/product/34950_200w.jpg,2,332,https://cpt.tcgcsv.com/0_h,2013-05-09T12:13:41.653,1,TSHD-EN003,Ultra Rare,DARK,Winged Beast,Tuner Monster,1100,300,"If this card is added from the Deck to your hand by a Spell, Trap, or Effect Monster's effect, you can Special Summon this card. This card cannot be used to Synchro Summon a Synchro Monster except a Blackwing monster.",0.45,1.59,7.0,0.68,,1st Edition
34951,Changer Synchron,Changer Synchron,https://tcgplayer-cdn.tcgplayer.com/product/34951_200w.jpg,2,332,https://cpt.tcgcsv.com/2_h,2013-05-09T12:13:41.653,1,TSHD-EN004,Common,DARK,Machine,Tuner Monster,0,0,"If this card is sent to the Graveyard for a Synchro Summon, select 1 monster your opponent controls and change its battle position.",0.09,0.23,0.79,0.17,,Unlimited
34951,Changer Synchron,Changer Synchron,https://tcgplayer-cdn.tcgplayer.com/product/34951_200w.jpg,2,332,https://cpt.tcgcsv.com/2_h,2013-05-09T12:13:41.653,1,TSHD-EN004,Common,DARK,Machine,Tuner Monster,0,0,"If this card is sent to the Graveyard for a Synchro Summon, select 1 monster your opponent controls and change its battle position.",0.12,0.3,1.0,0.29,,1st Edition
34952,Card Breaker,Card Breaker,https://tcgplayer-cdn.tcgplayer.com/product/34952_200w.jpg,2,332,https://cpt.tcgcsv.com/3_h,2013-05-09T12:13:41.653,1,TSHD-EN005,Common,LIGHT,Warrior,Effect Monster,100,900,This card cannot be Normal Summoned or Set. You can only Special Summon this card by sending 1 card from your Spell & Trap Card Zone to the Graveyard.,0.05,0.2,1.7,0.19,,Unlimited
34952,Card Breaker,Card Breaker,https://tcgplayer-cdn.tcgplayer.com/product/34952_200w.jpg,2,332,https://cpt.tcgcsv.com/3_h,2013-05-09T12:13:41.653,1,TSHD-EN005,Common,LIGHT,Warrior,Effect Monster,100,900,This card cannot be Normal Summoned or Set. You can only Special Summon this card by sending 1 card from your Spell & Trap Card Zone to the Graveyard.,0.07,0.24,4.99,0.14,,1st Edition
34953,Second Booster,Second Booster,https://tcgplayer-cdn.tcgplayer.com/product/34953_200w.jpg,2,332,https://cpt.tcgcsv.com/5_h,2013-05-09T12:13:41.653,1,TSHD-EN006,Common,FIRE,Machine,Effect Monster,1000,500,You can Tribute this card to give 1 face-up Attack Position monster you control 1500 ATK until the End Phase.,0.05,0.25,6.15,0.25,,Unlimited
34953,Second Booster,Second Booster,https://tcgplayer-cdn.tcgplayer.com/product/34953_200w.jpg,2,332,https://cpt.tcgcsv.com/5_h,2013-05-09T12:13:41.653,1,TSHD-EN006,Common,FIRE,Machine,Effect Monster,1000,500,You can Tribute this card to give 1 face-up Attack Position monster you control 1500 ATK until the End Phase.,0.06,0.25,1.0,0.16,,1st Edition
34954,Archfiend Interceptor,Archfiend Interceptor,https://tcgplayer-cdn.tcgplayer.com/product/34954_200w.jpg,2,332,https://cpt.tcgcsv.com/6_h,2013-05-09T12:13:41.653,1,TSHD-EN007,Common,DARK,Fiend,Effect Monster,1400,1600,"While you control this face-up card, each time an opponent's monster attacks, inflict 500 damage to your opponent.",0.08,0.23,1.75,0.15,,Unlimited
34954,Archfiend Interceptor,Archfiend Interceptor,https://tcgplayer-cdn.tcgplayer.com/product/34954_200w.jpg,2,332,https://cpt.tcgcsv.com/6_h,2013-05-09T12:13:41.653,1,TSHD-EN007,Common,DARK,Fiend,Effect Monster,1400,1600,"While you control this face-up card, each time an opponent's monster attacks, inflict 500 damage to your opponent.",0.1,0.28,1.5,0.28,,1st Edition
34955,Dread Dragon,Dread Dragon,https://tcgplayer-cdn.tcgplayer.com/product/34955_200w.jpg,2,332,https://cpt.tcgcsv.com/7_h,2013-05-09T12:13:41.653,1,TSHD-EN008,Rare,FIRE,Dragon,Tuner Monster,1100,400,"When this card is destroyed by battle and sent to the Graveyard, you can add 1 Level 3 or lower Dragon-Type monster from your Deck to your hand.",0.28,0.75,3.89,0.7,,Unlimited
34955,Dread Dragon,Dread Dragon,https://tcgplayer-cdn.tcgplayer.com/product/34955_200w.jpg,2,332,https://cpt.tcgcsv.com/7_h,2013-05-09T12:13:41.653,1,TSHD-EN008,Rare,FIRE,Dragon,Tuner Monster,1100,400,"When this card is destroyed by battle and sent to the Graveyard, you can add 1 Level 3 or lower Dragon-Type monster from your Deck to your hand.",0.4,0.75,2.99,0.67,,1st Edition
34956,Trust Guardian,Trust Guardian,https://tcgplayer-cdn.tcgplayer.com/product/34956_200w.jpg,2,332,https://cpt.tcgcsv.com/8_h,2013-05-09T12:13:41.653,1,TSHD-EN009,Super Rare,LIGHT,Fairy,Tuner Monster,0,800,This card cannot be used as Synchro Material Monsters except for the Synchro Summon of a Level 7 or higher Synchro Monster. The Synchro Monster that used this card as Synchro Material Monsters cannot be destroyed by battle. At the end of the Damage Step t,0.3,0.76,7.29,0.56,,Unlimited
