productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
99960,Duelist Pack: Battle City Booster Pack [1st Edition],Duelist Pack Battle City Booster Pack 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/99960_200w.jpg,2,1550,https://cpt.tcgcsv.com/d_P,2020-04-16T20:19:12.553,1,,,,,,,,,,,,,,
99961,The Winged Dragon of Ra - Sphere Mode,The Winged Dragon of Ra Sphere Mode,https://tcgplayer-cdn.tcgplayer.com/product/99961_200w.jpg,2,1550,https://cpt.tcgcsv.com/f_P,2022-06-09T08:54:57.943,1,DPBC-EN001,Ultra Rare,DIVINE,Divine-Beast,Effect Monster,0,0,"Cannot be Special Summoned. Requires 3 Tributes from either side of the field to Normal Summon to that side of the field (cannot be Normal Set), then shift control to this card's owner during the End Phase of the next turn. Cannot attack. Your opponent cannot target this card for attacks or by card effects. You can Tribute this card; Special Summon 1 ""The Winged Dragon of Ra"" from your hand or Deck, ignoring its Summoning conditions, and if you do, its ATK and DEF become 4000.",0.77,2.23,20.0,1.69,,1st Edition
99962,Juragedo,Juragedo,https://tcgplayer-cdn.tcgplayer.com/product/99962_200w.jpg,2,1550,https://cpt.tcgcsv.com/g_P,2015-07-20T16:30:36.917,1,DPBC-EN002,Super Rare,DARK,Fiend,Effect Monster,1700,1300,"During either player's Battle Step: You can Special Summon this card from your hand, and if you do, gain 1000 LP. You can only use this effect of ""Juragedo"" once per turn. During either player's turn: You can Tribute this card, then target 1 face-up monster you control; it gains 1000 ATK until the end of the next turn.",0.25,0.84,9.99,0.77,,1st Edition
99963,Legion the Fiend Jester,Legion the Fiend Jester,https://tcgplayer-cdn.tcgplayer.com/product/99963_200w.jpg,2,1550,https://cpt.tcgcsv.com/h_P,2015-08-11T11:55:44.29,1,DPBC-EN003,Super Rare,DARK,Spellcaster,Effect Monster,1300,1500,"During your Main Phase, you can Tribute Summon 1 Spellcaster-Type monster in face-up Attack Position, in addition to your Normal Summon/Set. (You can only gain this effect once per turn.) If this card is sent from the field to the Graveyard: You can add 1 Spellcaster-Type Normal Monster from your Deck or Graveyard to your hand. You can only use this effect of ""Legion the Fiend Jester"" once per turn.",0.45,1.22,9.99,1.17,,1st Edition
99964,Anti-Magic Arrows,Anti Magic Arrows,https://tcgplayer-cdn.tcgplayer.com/product/99964_200w.jpg,2,1550,https://cpt.tcgcsv.com/j_P,2015-07-20T14:57:41.167,1,DPBC-EN004,Ultra Rare,SPELL,,Normal Spell,,,"At the start of the Battle Phase: For the rest of this turn after this card resolves, Spell/Trap Cards, and their effects, cannot be activated. Cards and effects cannot be activated in response to this card's activation.",1.4,2.85,34.9,1.54,1.7,1st Edition
99965,Multiple Destruction,Multiple Destruction,https://tcgplayer-cdn.tcgplayer.com/product/99965_200w.jpg,2,1550,https://cpt.tcgcsv.com/k_P,2015-07-20T16:36:11.927,1,DPBC-EN005,Ultra Rare,TRAP,,Normal Trap,,,"If both players have 3 or more cards in their hand: Each player places their entire hand on the bottom of the Deck in any order, also you lose LP equal to the total number of cards returned to the Deck by this effect x 300 (min. 1), then each player draws 5 cards. You can only activate 1 ""Multiple Destruction"" per turn.",0.4,1.0,10.0,0.73,,1st Edition
99966,Black Luster Soldier,Black Luster Soldier,https://tcgplayer-cdn.tcgplayer.com/product/99966_200w.jpg,2,1550,https://cpt.tcgcsv.com/l_P,2015-07-20T14:58:57.837,1,DPBC-EN006,Super Rare,EARTH,Warrior,Ritual Monster,3000,2500,"You can Ritual Summon this card with ""Black Luster Ritual"".",2.57,5.5,69.99,6.2,69.99,1st Edition
99967,Black Luster Ritual,Black Luster Ritual,https://tcgplayer-cdn.tcgplayer.com/product/99967_200w.jpg,2,1550,https://cpt.tcgcsv.com/m_P,2015-07-20T14:58:35.957,1,DPBC-EN007,Common,SPELL,,Normal Spell,,,"This card is used to Ritual Summon ""Black Luster Soldier"". You must also Tribute monsters from your hand or field whose total Levels equal 8 or more.",0.15,0.3,1.49,0.26,,1st Edition
99968,Dark Magician,Dark Magician,https://tcgplayer-cdn.tcgplayer.com/product/99968_200w.jpg,2,1550,https://cpt.tcgcsv.com/n_P,2015-07-20T16:24:30.68,1,DPBC-EN008,Super Rare,DARK,Spellcaster,Normal Monster,2500,2100,<em>The ultimate wizard in terms of attack and defense.,0.75,1.85,25.0,1.85,,1st Edition
99969,Dark Magician Girl,Dark Magician Girl,https://tcgplayer-cdn.tcgplayer.com/product/99969_200w.jpg,2,1550,https://cpt.tcgcsv.com/p_P,2015-07-20T16:24:53.64,1,DPBC-EN009,Super Rare,DARK,Spellcaster,Effect Monster,2000,1700,"This card gains 300 ATK for every ""Dark Magician"" or ""Magician of Black Chaos"" in either player's Graveyard.",2.42,3.27,25.0,3.18,,1st Edition
99970,Buster Blader,Buster Blader,https://tcgplayer-cdn.tcgplayer.com/product/99970_200w.jpg,2,1550,https://cpt.tcgcsv.com/q_P,2015-07-20T15:00:14.36,1,DPBC-EN010,Rare,EARTH,Warrior,Effect Monster,2600,2300,This card gains 500 ATK for each Dragon-Type monster your opponent controls or is in their Graveyard.,0.15,0.49,1.49,0.4,,1st Edition
99971,Archfiend of Gilfer,Archfiend of Gilfer,https://tcgplayer-cdn.tcgplayer.com/product/99971_200w.jpg,2,1550,https://cpt.tcgcsv.com/r_P,2015-08-11T11:53:47.087,1,DPBC-EN011,Common,DARK,Fiend,Effect Monster,2200,2500,When this card is sent to the Graveyard: You can target 1 face-up monster on the field; equip that target with this card. That monster loses 500 ATK while equipped with this card.,0.1,0.25,1.49,0.22,,1st Edition
99972,Jack's Knight,Jacks Knight,https://tcgplayer-cdn.tcgplayer.com/product/99972_200w.jpg,2,1550,https://cpt.tcgcsv.com/s_P,2015-07-20T16:28:52.277,1,DPBC-EN012,Common,LIGHT,Warrior,Normal Monster,1900,1000,"<em>A strong master swordsman. His loyalty is to justice, his duty to protect the weak.",0.08,0.25,1.49,0.15,,1st Edition
99973,Queen's Knight,Queens Knight,https://tcgplayer-cdn.tcgplayer.com/product/99973_200w.jpg,2,1550,https://cpt.tcgcsv.com/t_P,2015-07-20T16:39:59.857,1,DPBC-EN013,Common,LIGHT,Warrior,Normal Monster,1500,1600,"<em>This knight catches her opponents off guard, dominating them with swift yet graceful attacks.",0.07,0.25,1.49,0.18,,1st Edition
99974,King's Knight,Kings Knight,https://tcgplayer-cdn.tcgplayer.com/product/99974_200w.jpg,2,1550,https://cpt.tcgcsv.com/v_P,2015-07-20T16:30:50.783,1,DPBC-EN014,Common,LIGHT,Warrior,Effect Monster,1600,1400,"When this card is Normal Summoned while you control ""Queen's Knight"": You can Special Summon 1 ""Jack's Knight"" from your Deck.",0.1,0.25,1.42,0.25,,1st Edition
99975,Kuriboh,Kuriboh,https://tcgplayer-cdn.tcgplayer.com/product/99975_200w.jpg,2,1550,https://cpt.tcgcsv.com/w_P,2015-07-20T16:31:04.63,1,DPBC-EN015,Common,DARK,Fiend,Effect Monster,300,200,"During your opponent's turn, at damage calculation: You can discard this card; you take no battle damage from that battle (this is a Quick Effect).",0.19,0.4,1.8,0.26,,1st Edition
99976,Blue-Eyes White Dragon,Blue Eyes White Dragon,https://tcgplayer-cdn.tcgplayer.com/product/99976_200w.jpg,2,1550,https://cpt.tcgcsv.com/x_P,2015-07-20T15:00:00.59,1,DPBC-EN016,Ultra Rare,LIGHT,Dragon,Normal Monster,3000,2500,"<em>This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.",5.5,9.01,25.98,9.64,8.39,1st Edition
99977,Lord of D.,Lord of D,https://tcgplayer-cdn.tcgplayer.com/product/99977_200w.jpg,2,1550,https://cpt.tcgcsv.com/z_P,2015-07-20T16:32:46.543,1,DPBC-EN017,Common,DARK,Spellcaster,Effect Monster,1200,1100,Dragon-Type monsters on the field cannot be targeted by card effects.,0.19,0.37,1.49,0.29,,1st Edition
99978,The Flute of Summoning Dragon,The Flute of Summoning Dragon,https://tcgplayer-cdn.tcgplayer.com/product/99978_200w.jpg,2,1550,https://cpt.tcgcsv.com/B_P,2015-07-20T16:40:55.75,1,DPBC-EN018,Common,SPELL,,Normal Spell,,,"Special Summon up to 2 Dragon-Type monsters from your hand. ""Lord of D."" must be on the field to activate and to resolve this effect.",0.13,0.45,3.97,0.47,,1st Edition
99979,Enemy Controller,Enemy Controller,https://tcgplayer-cdn.tcgplayer.com/product/99979_200w.jpg,2,1550,https://cpt.tcgcsv.com/C_P,2015-07-20T16:26:23.363,1,DPBC-EN019,Common,SPELL,,Normal Spell,,,"Activate 1 of these effects.
<br><b>-</b> Target 1 face-up monster your opponent controls; change that target's battle position.
<br><b>-</b> Tribute 1 monster, then target 1 face-up monster your opponent controls; take control of that target until the End Phase.",0.09,0.3,1.5,0.13,,1st Edition
99980,Crush Card Virus,Crush Card Virus,https://tcgplayer-cdn.tcgplayer.com/product/99980_200w.jpg,2,1550,https://cpt.tcgcsv.com/D_P,2015-07-20T16:23:53.083,1,DPBC-EN020,Rare,TRAP,,Normal Trap,,,"Tribute 1 DARK monster with 1000 or less ATK; your opponent takes no damage until the end of the next turn after this card resolves, also, you look at your opponent's hand and all monsters they control, and if you do, destroy the monsters among them with 1500 or more ATK, then your opponent can destroy up to 3 monsters with 1500 or more ATK in their Deck.",0.2,0.52,1.99,0.5,,1st Edition
99981,Red-Eyes B. Dragon,Red Eyes B Dragon,https://tcgplayer-cdn.tcgplayer.com/product/99981_200w.jpg,2,1550,https://cpt.tcgcsv.com/F_P,2020-12-14T18:38:26.243,1,DPBC-EN021,Super Rare,DARK,Dragon,Normal Monster,2400,2000,<em>A ferocious dragon with a deadly attack.</em>,0.2,1.0,4.0,0.88,,1st Edition
99982,Gearfried the Iron Knight,Gearfried the Iron Knight,https://tcgplayer-cdn.tcgplayer.com/product/99982_200w.jpg,2,1550,https://cpt.tcgcsv.com/G_P,2015-07-20T16:27:08.963,1,DPBC-EN022,Common,EARTH,Warrior,Effect Monster,1800,1600,When an Equip Card(s) is equipped to this card: Destroy that Equip Card(s).,0.13,0.25,1.49,0.21,,1st Edition
99983,Rocket Warrior,Rocket Warrior,https://tcgplayer-cdn.tcgplayer.com/product/99983_200w.jpg,2,1550,https://cpt.tcgcsv.com/H_P,2015-07-20T16:40:38.933,1,DPBC-EN023,Common,LIGHT,Warrior,Effect Monster,1500,1300,"Cannot be destroyed by battle during your Battle Phase, also you take no battle damage from attacks involving this card. If this card attacks a monster, after damage calculation: That attack target loses 500 ATK until the end of this turn.",0.09,0.25,1.9,0.13,,1st Edition
99985,Time Wizard,Time Wizard,https://tcgplayer-cdn.tcgplayer.com/product/99985_200w.jpg,2,1550,https://cpt.tcgcsv.com/K_P,2015-07-20T16:42:23.703,1,DPBC-EN024,Common,LIGHT,Spellcaster,Effect Monster,500,400,"Once per turn: You can toss a coin and call it. If you call it right, destroy all monsters your opponent controls. If you call it wrong, destroy as many monsters you control as possible, and if you do, you take damage equal to half the total ATK those destroyed monsters had on the field.",0.25,0.48,4.99,0.38,,1st Edition
99986,Foolish Burial,Foolish Burial,https://tcgplayer-cdn.tcgplayer.com/product/99986_200w.jpg,2,1550,https://cpt.tcgcsv.com/L_P,2015-07-20T16:26:53.963,1,DPBC-EN025,Rare,SPELL,,Normal Spell,,,Send 1 monster from your Deck to the Graveyard.,0.2,0.5,2.95,0.29,,1st Edition
99987,Insect Queen,Insect Queen,https://tcgplayer-cdn.tcgplayer.com/product/99987_200w.jpg,2,1550,https://cpt.tcgcsv.com/M_P,2015-07-20T16:28:34.41,1,DPBC-EN026,Common,EARTH,Insect,Effect Monster,2200,2400,"Cannot declare an attack unless you Tribute 1 monster. This card gains 200 ATK for each Insect-Type monster on the field. During the End Phase, if this card destroyed an opponent's monster by battle this turn: Special Summon 1 ""Insect Monster Token"" (Insect-Type/EARTH/Level 1/ATK 100/DEF 100) in Attack Position.",0.12,0.25,1.49,0.19,,1st Edition
99988,Jinzo,Jinzo,https://tcgplayer-cdn.tcgplayer.com/product/99988_200w.jpg,2,1550,https://cpt.tcgcsv.com/N_P,2015-07-20T16:30:21.607,1,DPBC-EN027,Rare,DARK,Machine,Effect Monster,2400,1500,"Trap Cards, and their effects on the field, cannot be activated. Negate all Trap Card effects on the field.",0.2,0.53,1.98,0.45,,1st Edition
99989,The Legendary Fisherman,The Legendary Fisherman,https://tcgplayer-cdn.tcgplayer.com/product/99989_200w.jpg,2,1550,https://cpt.tcgcsv.com/P_P,2015-07-20T16:41:12.813,1,DPBC-EN028,Common,WATER,Warrior,Effect Monster,1850,1600,"While ""Umi"" is on the field, this card is unaffected by Spell effects and cannot be targeted for attacks, but does not prevent your opponent from attacking you directly.",0.05,0.21,1.49,0.2,,1st Edition
99990,Dragged Down into the Grave,Dragged Down into the Grave,https://tcgplayer-cdn.tcgplayer.com/product/99990_200w.jpg,2,1550,https://cpt.tcgcsv.com/Q_P,2015-07-20T16:25:29.137,1,DPBC-EN029,Common,SPELL,,Normal Spell,,,"Both players reveal their hands, each player chooses 1 card from their opponent's hand, then you discard the chosen cards from both players' hands, then both players draw 1 card.",0.04,0.33,1.99,0.2,,1st Edition
99991,Embodiment of Apophis,Embodiment of Apophis,https://tcgplayer-cdn.tcgplayer.com/product/99991_200w.jpg,2,1550,https://cpt.tcgcsv.com/R_P,2015-07-20T16:26:08.137,1,DPBC-EN030,Rare,TRAP,,Normal Trap,,,During either player's Main Phase: Special Summon this card as a Normal Monster (Reptile-Type/EARTH/Level 4/ATK 1600/DEF 1800). (This card is also still a Trap Card.),0.15,0.37,1.5,0.39,,1st Edition
99992,The Masked Beast,The Masked Beast,https://tcgplayer-cdn.tcgplayer.com/product/99992_200w.jpg,2,1550,https://cpt.tcgcsv.com/S_P,2015-07-20T16:41:31.353,1,DPBC-EN031,Rare,DARK,Fiend,Ritual Monster,3200,1800,"You can Ritual Summon this card with ""Curse of the Masked Beast"".",0.15,0.43,1.99,0.36,,1st Edition
99993,Curse of the Masked Beast,Curse of the Masked Beast,https://tcgplayer-cdn.tcgplayer.com/product/99993_200w.jpg,2,1550,https://cpt.tcgcsv.com/T_P,2015-07-20T16:24:09.16,1,DPBC-EN032,Common,SPELL,,Normal Spell,,,"This card is used to Ritual Summon ""The Masked Beast"". You must also Tribute monsters from your hand or field whose total Levels equal 8 or more.",0.1,0.22,1.49,0.21,,1st Edition
