productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
77987,Tsukuyomi (UTR),Tsukuyomi UTR,https://tcgplayer-cdn.tcgplayer.com/product/77987_200w.jpg,2,1287,https://cpt.tcgcsv.com/McF,2024-03-28T16:01:50.737,1,AP01-EN001,Ultimate Rare,DARK,Spellcaster,Effect Monster,1100,1400,Cannot be Special Summoned. During the End Phase of the turn this card is Normal Summoned or flipped face-up: Return it to the hand. When this card is Normal Summoned or flipped face-up: Target 1 face-up monster on the field; change that target to face-down Defense Position.,95.0,147.49,499.99,91.44,,Unlimited
77988,Debris Dragon (UTR),Debris Dragon UTR,https://tcgplayer-cdn.tcgplayer.com/product/77988_200w.jpg,2,1287,https://cpt.tcgcsv.com/NcF,2024-03-28T16:01:50.813,1,AP01-EN002,Ultimate Rare,WIND,Dragon,Tuner Monster,1000,2000,"When this card is Normal Summoned: You can target 1 monster with 500 or less ATK in your Graveyard; Special Summon that target in face-up Attack Position. Its effects are negated. This card cannot be used as a Synchro Material Monster, except for the Synchro Summon of a Dragon-Type Synchro Monster. The other Synchro Material Monster(s) cannot be Level 4.",79.99,140.0,200.0,70.07,,Unlimited
77989,Photon Thrasher (UTR),Photon Thrasher UTR,https://tcgplayer-cdn.tcgplayer.com/product/77989_200w.jpg,2,1287,https://cpt.tcgcsv.com/PcF,2024-03-28T16:01:50.877,1,AP01-EN003,Ultimate Rare,LIGHT,Warrior,Effect Monster,2100,0,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) while you control no monsters. If you control another monster, this card cannot attack.",17.92,21.5,75.99,19.23,18.95,Unlimited
77990,Flamvell Firedog,Flamvell Firedog,https://tcgplayer-cdn.tcgplayer.com/product/77990_200w.jpg,2,1287,https://cpt.tcgcsv.com/QcF,2013-12-26T19:43:58.063,1,AP01-EN004,Super Rare,FIRE,,Effect Monster,1900,200,"When this card destroys an opponent's monster by battle and sends it to the Graveyard: You can Special Summon 1 FIRE monster with 200 or less DEF from your Deck, except ""Flamvell Firedog"".",0.99,3.5,9.99,3.46,,Unlimited
77991,Genex Undine,Genex Undine,https://tcgplayer-cdn.tcgplayer.com/product/77991_200w.jpg,2,1287,https://cpt.tcgcsv.com/RcF,2024-03-28T16:01:50.967,1,AP01-EN005,Super Rare,WATER,Aqua,Effect Monster,1200,600,"When this card is Normal Summoned: You can send 1 WATER monster from your Deck to the Graveyard; add 1 ""Genex Controller"" from your Deck to your hand.",1.49,3.47,24.5,3.21,,Unlimited
77992,Kagemusha of the Six Samurai,Kagemusha of the Six Samurai,https://tcgplayer-cdn.tcgplayer.com/product/77992_200w.jpg,2,1287,https://cpt.tcgcsv.com/ScF,2024-03-28T16:01:51.013,1,AP01-EN006,Super Rare,EARTH,Warrior,Tuner Monster,400,1800,"During either player's turn, when exactly 1 face-up ""Six Samurai"" monster you control is targeted by a Spell Card, Trap Card, or card effect that could have targeted this card: You can activate this effect; that Spell/Trap/effect now targets this face-up card on the field, instead.",2.49,7.97,9.95,4.5,,Unlimited
77993,Inzektor Centipede,Inzektor Centipede,https://tcgplayer-cdn.tcgplayer.com/product/77993_200w.jpg,2,1287,https://cpt.tcgcsv.com/TcF,2024-03-28T16:01:51.077,1,AP01-EN007,Super Rare,DARK,Insect,Effect Monster,1600,1200,"Once per turn: You can equip 1 ""Inzektor"" monster from your hand or Graveyard to this card. If an Equip Card(s) is sent to your Graveyard while equipped to this card (except during the Damage Step): You can add 1 ""Inzektor"" card from your Deck to your hand. While this card is equipped to a monster, that monster's Level is increased by 3.",1.3,2.77,29.99,2.36,,Unlimited
77994,Hieratic Dragon of Tefnuit,Hieratic Dragon of Tefnuit,https://tcgplayer-cdn.tcgplayer.com/product/77994_200w.jpg,2,1287,https://cpt.tcgcsv.com/VcF,2024-03-28T16:01:51.133,1,AP01-EN008,Super Rare,LIGHT,Dragon,Effect Monster,2100,1400,"If your opponent controls a monster and you control no monsters, you can Special Summon this card (from your hand). This card cannot attack during the turn it is Special Summoned this way. When this card is Tributed: Special Summon 1 Dragon-Type Normal Monster from your hand, Deck, or Graveyard, also make its ATK and DEF 0.",0.2,0.68,9.99,0.45,,Unlimited
77995,Terraforming,Terraforming,https://tcgplayer-cdn.tcgplayer.com/product/77995_200w.jpg,2,1287,https://cpt.tcgcsv.com/WcF,2024-03-28T16:01:51.197,1,AP01-EN009,Super Rare,SPELL,,Normal Spell,,,Add 1 Field Spell Card from your Deck to your hand.,0.84,2.36,25.0,2.18,,Unlimited
77996,Moray of Greed,Moray of Greed,https://tcgplayer-cdn.tcgplayer.com/product/77996_200w.jpg,2,1287,https://cpt.tcgcsv.com/XcF,2024-03-28T16:01:51.26,1,AP01-EN010,Super Rare,SPELL,,Normal Spell,,,"Shuffle 2 WATER monsters from your hand into the Deck, then draw 3 cards.",6.0,7.25,32.99,7.25,,Unlimited
