productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
615916,Black Luster Soldier,Black Luster Soldier,https://tcgplayer-cdn.tcgplayer.com/product/615916_200w.jpg,2,24189,https://cpt.tcgcsv.com/lnX6,2025-01-31T15:11:32.977,0,YGLD-ENA01,Common,EARTH,Warrior,Ritual Monster,3000,2500,"You can Ritual Summon this card with ""Black Luster Ritual"".",1.9,1.99,2.74,2.74,,Unlimited
615917,Black Luster Soldier - Envoy of the Beginning,Black Luster Soldier Envoy of the Beginning,https://tcgplayer-cdn.tcgplayer.com/product/615917_200w.jpg,2,24189,https://cpt.tcgcsv.com/mnX6,2025-01-31T15:11:33.127,0,YGLD-ENA02,Common,LIGHT,Warrior,Effect Monster,3000,2500,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by banishing 1 LIGHT and 1 DARK monster from your Graveyard. Once per turn, you can activate 1 of these effects.<br>
<br><b>-</b> Target 1 monster on the field; banish that target face-up. This card cannot attack the turn you activate this effect.<br>
<br><b>-</b> During the Damage Step, if this attacking card destroys an opponent's monster by battle: It can make a second attack in a row.",0.4,0.5,0.99,0.5,,Unlimited
615918,Dark Magician (A),Dark Magician A,https://tcgplayer-cdn.tcgplayer.com/product/615918_200w.jpg,2,24189,https://cpt.tcgcsv.com/nnX6,2025-01-31T15:11:33.247,0,YGLD-ENA03,Common,DARK,Spellcaster,Normal Monster,2500,2100,<i>The ultimate wizard in terms of attack and defense.,0.5,3.98,3.99,0.49,,Unlimited
615919,Dark Magician Girl (A),Dark Magician Girl A,https://tcgplayer-cdn.tcgplayer.com/product/615919_200w.jpg,2,24189,https://cpt.tcgcsv.com/pnX6,2025-01-31T15:11:33.323,0,YGLD-ENA04,Common,DARK,Spellcaster,Effect Monster,2000,1700,"This card gains 300 ATK for every ""Dark Magician"" or ""Magician of Black Chaos"" in either player's Graveyard.",0.2,9.32,9.99,,,Unlimited
615920,Gaia The Fierce Knight,Gaia The Fierce Knight,https://tcgplayer-cdn.tcgplayer.com/product/615920_200w.jpg,2,24189,https://cpt.tcgcsv.com/qnX6,2025-01-31T15:11:33.4,0,YGLD-ENA05,Common,EARTH,Warrior,Normal Monster,2300,2100,<i>A knight whose horse travels faster than the wind. His battle-charge is a force to be reckoned with.,0.3,0.5,0.99,,,Unlimited
615921,Summoned Skull,Summoned Skull,https://tcgplayer-cdn.tcgplayer.com/product/615921_200w.jpg,2,24189,https://cpt.tcgcsv.com/rnX6,2025-01-31T15:11:33.49,0,YGLD-ENA06,Common,DARK,Fiend,Normal Monster,2500,1200,"<i>A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters, this monster boasts considerable force.</i><br>
<br><br>
<br>(This card is always treated as an ""Archfiend"" card.)",0.75,0.9,0.99,0.9,,Unlimited
615922,Curse of Dragon,Curse of Dragon,https://tcgplayer-cdn.tcgplayer.com/product/615922_200w.jpg,2,24189,https://cpt.tcgcsv.com/snX6,2025-01-31T15:11:33.57,0,YGLD-ENA07,Common,DARK,Dragon,Normal Monster,2000,1500,<i>A wicked dragon that taps into dark forces to execute a powerful attack.,0.3,0.45,0.99,0.5,,Unlimited
615923,Catapult Turtle,Catapult Turtle,https://tcgplayer-cdn.tcgplayer.com/product/615923_200w.jpg,2,24189,https://cpt.tcgcsv.com/tnX6,2025-01-31T15:11:33.663,0,YGLD-ENA08,Common,WATER,Aqua,Effect Monster,1000,2000,Once per turn: You can Tribute 1 monster; inflict damage to your opponent equal to half the Tributed monster's ATK on the field.,0.4,0.5,0.99,0.5,,Unlimited
615924,Celtic Guardian,Celtic Guardian,https://tcgplayer-cdn.tcgplayer.com/product/615924_200w.jpg,2,24189,https://cpt.tcgcsv.com/vnX6,2025-01-31T15:11:33.74,0,YGLD-ENA09,Common,EARTH,Warrior,Normal Monster,1400,1200,"<i>An elf who learned to wield a sword, he baffles enemies with lightning-swift attacks.",0.1,0.5,0.99,0.5,,Unlimited
615925,"Winged Dragon, Guardian of the Fortress #1",Winged Dragon Guardian of the Fortress 1,https://tcgplayer-cdn.tcgplayer.com/product/615925_200w.jpg,2,24189,https://cpt.tcgcsv.com/wnX6,2025-01-31T15:11:33.927,0,YGLD-ENA10,Common,WIND,Dragon,Normal Monster,1400,1200,<i>A dragon commonly found guarding mountain fortresses. Its signature attack is a sweeping dive from out of the blue.,0.15,0.3,0.99,,,Unlimited
