productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
164461,Droll Bird,Droll Bird,https://tcgplayer-cdn.tcgplayer.com/product/164461_200w.jpg,2,2227,https://cpt.tcgcsv.com/fPk2,2018-04-11T20:31:35.47,1,WCPP-EN001,Rare,WIND,Winged Beast,Normal Monster,600,500,<em>This monster stuns its enemies with a massive beak and ear-piercing wails.</em>,35.0,36.0,109.99,22.77,,Limited
164462,Key Mace,Key Mace,https://tcgplayer-cdn.tcgplayer.com/product/164462_200w.jpg,2,2227,https://cpt.tcgcsv.com/gPk2,2018-04-11T20:31:52.84,1,WCPP-EN002,Rare,LIGHT,Fairy,Normal Monster,400,300,<em>Enemies' hearts will melt at the sight of this small fairy's cuteness.</em>,14.5,15.99,89.99,16.08,,Limited
164463,Obese Marmot of Nefariousness,Obese Marmot of Nefariousness,https://tcgplayer-cdn.tcgplayer.com/product/164463_200w.jpg,2,2227,https://cpt.tcgcsv.com/hPk2,2018-04-11T20:32:09.097,1,WCPP-EN003,Rare,EARTH,,Normal Monster,750,800,<em>An ill-mannered field varmint that will sink its teeth into anything.</em>,40.0,40.0,40.0,30.86,,Limited
164464,Wilmee,Wilmee,https://tcgplayer-cdn.tcgplayer.com/product/164464_200w.jpg,2,2227,https://cpt.tcgcsv.com/jPk2,2018-04-11T20:32:44.097,1,WCPP-EN004,Rare,EARTH,,Normal Monster,1000,1200,<em>A rabid rabbit that shears through opposition with its sharp skewers.</em>,23.87,40.0,48.99,18.19,,Limited
164465,Key Mace #2,Key Mace 2,https://tcgplayer-cdn.tcgplayer.com/product/164465_200w.jpg,2,2227,https://cpt.tcgcsv.com/kPk2,2018-04-11T20:32:58.673,1,WCPP-EN005,Rare,DARK,Fiend,Normal Monster,1050,1200,<em>This fiend brings out the worst in everyone.</em>,23.0,24.54,30.0,26.04,,Limited
164466,Great Bill,Great Bill,https://tcgplayer-cdn.tcgplayer.com/product/164466_200w.jpg,2,2227,https://cpt.tcgcsv.com/lPk2,2018-04-11T20:33:13.18,1,WCPP-EN006,Rare,EARTH,,Normal Monster,1250,1300,<em>Nothing escapes from this beast's massive mouth.</em>,22.99,24.99,75.91,22.26,,Limited
164467,Alligator's Sword,Alligators Sword,https://tcgplayer-cdn.tcgplayer.com/product/164467_200w.jpg,2,2227,https://cpt.tcgcsv.com/mPk2,2018-04-11T20:33:26.833,1,WCPP-EN007,Rare,EARTH,,Normal Monster,1500,1200,"<em>ey, dis mighty lissard man can swing his sword so fast, dat it's more dan da speed a sound!</em>",21.77,48.84,50.0,44.66,,Limited
164468,Monster Eye,Monster Eye,https://tcgplayer-cdn.tcgplayer.com/product/164468_200w.jpg,2,2227,https://cpt.tcgcsv.com/nPk2,2018-04-11T20:36:46.043,1,WCPP-EN008,Rare,DARK,Fiend,Effect Monster,250,350,"You can pay 1000 Life Points; add 1 ""Polymerization"" from your Graveyard to your hand.",29.97,39.03,149.99,34.74,,Limited
164469,Red-Eyes Darkness Dragon,Red Eyes Darkness Dragon,https://tcgplayer-cdn.tcgplayer.com/product/164469_200w.jpg,2,2227,https://cpt.tcgcsv.com/pPk2,2018-04-11T20:37:02.713,1,WCPP-EN009,Rare,DARK,Dragon,Effect Monster,2400,2000,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by Tributing 1 ""Red-Eyes B. Dragon"" and cannot be Special Summoned by other ways. This card gains 300 ATK for each Dragon-Type monster in your Graveyard.",34.16,42.2,54.99,48.56,,Limited
164470,Vampire Genesis,Vampire Genesis,https://tcgplayer-cdn.tcgplayer.com/product/164470_200w.jpg,2,2227,https://cpt.tcgcsv.com/qPk2,2018-04-11T20:37:19.887,1,WCPP-EN010,Rare,DARK,Zombie,Effect Monster,3000,2100,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by banishing 1 ""Vampire Lord"" you control, and cannot be Special Summoned by other ways. Once per turn: You can discard 1 Zombie-Type monster to the Graveyard, then target 1 Zombie-Type monster in your Graveyard with a Level less than the discarded Zombie-Type monster's; Special Summon that target.",25.0,25.0,25.0,7.99,,Limited
