productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
575144,Quarter Century Bonanza Booster Pack,Quarter Century Bonanza Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/575144_200w.jpg,2,23656,https://cpt.tcgcsv.com/V3D6,2024-12-17T18:55:30.803,1,"Konami Digital Entertainment Inc, is proud to bring you our November Holiday Release, Quarter Century Bonanza that releases on November 8, 2024
<br>Time for everyone to hit the jackpot! Quarter Century Bonanza picks up where the Rarity Collection sets left off, with a bunch of new twists! Get ready for a wild ride, because we’ve got a lot to unpack.
 <br>Here’s what’s new:
<br>1. Quarter Century Bonanza packs are 5 cards per pack, like the first Rarity Collection, but we’ve replaced 1 Super Rare in every pack with a GUARANTEED luxury Secret Rare (Platinum or Quarter Century).
<br>2. That guaranteed luxury Secret Rare in each pack is from a special and separate 200-card nostalgia pool that is available ONLY in this luxury Secret Rare slot, and is independent from the standard 78-card set that’s also in this pack. Quarter Century Bonanza is two sets in one!
<br>3. We’re printing this 200-card nostalgia pool because Quarter Century Secret Rares are only here during the 25th Anniversary, and we know that you have a LOT of cards that you want to see as Quarter Century Secret Rares before that chance goes away forever. The last call for Quarter Century Secret Rares is coming, so let’s kick everything into overdrive, starting right now!
<br>4. We’ve never reprinted a card that has a Quarter Century Secret Rare version, in that same rarity, ever. And we’re not going to start. This has kept some cards (which have Quarter Century Secret Rare versions) out of products like Rarity Collection in the past. We’re going to get around this by including cards in this pack that already have Quarter Century Secret Rare versions, like Super Polymerization, Promethean Princess, Bestower of Flames, and Diabellstar the Black Witch – we’ll just leave them out of the Quarter Century Secret Rare pool. Cards like these will still be available in Quarter Century Bonanza as Platinum Secret Rares, “prismatic” Collector’s and Ultimate Rares, and Secret/Ultra/Super Rares!",83717866305,7.19,8.92,19.36,7.19,,Normal,,,,,,,,,
575145,Quarter Century Bonanza Booster Box,Quarter Century Bonanza Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/575145_200w.jpg,2,23656,https://cpt.tcgcsv.com/W3D6,2024-11-08T05:09:20.547,1,"Konami Digital Entertainment Inc, is proud to bring you our November Holiday Release, Quarter Century Bonanza that releases on November 8, 2024
<br>Time for everyone to hit the jackpot! Quarter Century Bonanza picks up where the Rarity Collection sets left off, with a bunch of new twists! Get ready for a wild ride, because we’ve got a lot to unpack.
 <br>Here’s what’s new:
<br>1. Quarter Century Bonanza packs are 5 cards per pack, like the first Rarity Collection, but we’ve replaced 1 Super Rare in every pack with a GUARANTEED luxury Secret Rare (Platinum or Quarter Century).
<br>2. That guaranteed luxury Secret Rare in each pack is from a special and separate 200-card nostalgia pool that is available ONLY in this luxury Secret Rare slot, and is independent from the standard 78-card set that’s also in this pack. Quarter Century Bonanza is two sets in one!
<br>3. We’re printing this 200-card nostalgia pool because Quarter Century Secret Rares are only here during the 25th Anniversary, and we know that you have a LOT of cards that you want to see as Quarter Century Secret Rares before that chance goes away forever. The last call for Quarter Century Secret Rares is coming, so let’s kick everything into overdrive, starting right now!
<br>4. We’ve never reprinted a card that has a Quarter Century Secret Rare version, in that same rarity, ever. And we’re not going to start. This has kept some cards (which have Quarter Century Secret Rare versions) out of products like Rarity Collection in the past. We’re going to get around this by including cards in this pack that already have Quarter Century Secret Rare versions, like Super Polymerization, Promethean Princess, Bestower of Flames, and Diabellstar the Black Witch – we’ll just leave them out of the Quarter Century Secret Rare pool. Cards like these will still be available in Quarter Century Bonanza as Platinum Secret Rares, “prismatic” Collector’s and Ultimate Rares, and Secret/Ultra/Super Rares!",83717866305,184.14,194.98,294.0,183.8,,Normal,,,,,,,,,
592167,Destiny HERO - Malicious (PCR),Destiny HERO Malicious PCR,https://tcgplayer-cdn.tcgplayer.com/product/592167_200w.jpg,2,23656,https://cpt.tcgcsv.com/mTL6,2024-11-08T05:09:20.547,1,"You can banish this card from your GY; Special Summon 1 ""Destiny HERO - Malicious"" from your Deck.",,0.51,1.3,13.9,1.26,,1st Edition,RA03-EN001,Prismatic Collector's Rare,DARK,Warrior,Effect Monster,800,800,,
592168,Destiny HERO - Malicious (Platinum Secret Rare),Destiny HERO Malicious Platinum Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/592168_200w.jpg,2,23656,https://cpt.tcgcsv.com/nTL6,2024-11-08T05:09:20.547,1,"You can banish this card from your GY; Special Summon 1 ""Destiny HERO - Malicious"" from your Deck.",,2.32,3.34,19.99,3.34,,1st Edition,RA03-EN001,Platinum Secret Rare,DARK,Warrior,Effect Monster,800,800,,
592169,Destiny HERO - Malicious (Quarter Century Secret Rare),Destiny HERO Malicious Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/592169_200w.jpg,2,23656,https://cpt.tcgcsv.com/pTL6,2024-11-08T05:09:20.547,1,"You can banish this card from your GY; Special Summon 1 ""Destiny HERO - Malicious"" from your Deck.",,13.26,19.15,69.95,14.49,,1st Edition,RA03-EN001,Quarter Century Secret Rare,DARK,Warrior,Effect Monster,800,800,,
592170,Destiny HERO - Malicious (Secret Rare),Destiny HERO Malicious Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/592170_200w.jpg,2,23656,https://cpt.tcgcsv.com/qTL6,2024-11-08T05:09:20.547,1,"You can banish this card from your GY; Special Summon 1 ""Destiny HERO - Malicious"" from your Deck.",,0.1,0.46,5.0,0.46,,1st Edition,RA03-EN001,Secret Rare,DARK,Warrior,Effect Monster,800,800,,
592171,Destiny HERO - Malicious,Destiny HERO Malicious,https://tcgplayer-cdn.tcgplayer.com/product/592171_200w.jpg,2,23656,https://cpt.tcgcsv.com/rTL6,2024-11-08T05:09:20.547,1,"You can banish this card from your GY; Special Summon 1 ""Destiny HERO - Malicious"" from your Deck.",,0.05,0.25,3.0,0.18,,1st Edition,RA03-EN001,Super Rare,DARK,Warrior,Effect Monster,800,800,,
592172,Destiny HERO - Malicious (PUR),Destiny HERO Malicious PUR,https://tcgplayer-cdn.tcgplayer.com/product/592172_200w.jpg,2,23656,https://cpt.tcgcsv.com/sTL6,2024-11-08T05:09:20.547,1,"You can banish this card from your GY; Special Summon 1 ""Destiny HERO - Malicious"" from your Deck.",,0.57,1.26,14.0,1.21,,1st Edition,RA03-EN001,Prismatic Ultimate Rare,DARK,Warrior,Effect Monster,800,800,,
592173,Destiny HERO - Malicious (UR),Destiny HERO Malicious UR,https://tcgplayer-cdn.tcgplayer.com/product/592173_200w.jpg,2,23656,https://cpt.tcgcsv.com/tTL6,2024-11-08T05:09:20.547,1,"You can banish this card from your GY; Special Summon 1 ""Destiny HERO - Malicious"" from your Deck.",,0.03,0.25,4.99,0.2,,1st Edition,RA03-EN001,Ultra Rare,DARK,Warrior,Effect Monster,800,800,,
592174,Armageddon Knight (PCR),Armageddon Knight PCR,https://tcgplayer-cdn.tcgplayer.com/product/592174_200w.jpg,2,23656,https://cpt.tcgcsv.com/vTL6,2024-11-08T05:09:20.547,1,When this card is Summoned: You can send 1 DARK monster from your Deck to the GY.,,0.4,0.55,14.8,0.53,,1st Edition,RA03-EN002,Prismatic Collector's Rare,DARK,Warrior,Effect Monster,1400,1200,,
592175,Armageddon Knight (Platinum Secret Rare),Armageddon Knight Platinum Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/592175_200w.jpg,2,23656,https://cpt.tcgcsv.com/wTL6,2024-11-08T05:09:20.547,1,When this card is Summoned: You can send 1 DARK monster from your Deck to the GY.,,1.18,2.59,9.99,1.27,,1st Edition,RA03-EN002,Platinum Secret Rare,DARK,Warrior,Effect Monster,1400,1200,,
592176,Armageddon Knight (Quarter Century Secret Rare),Armageddon Knight Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/592176_200w.jpg,2,23656,https://cpt.tcgcsv.com/xTL6,2024-11-08T05:09:20.547,1,When this card is Summoned: You can send 1 DARK monster from your Deck to the GY.,,4.89,6.98,39.99,5.81,,1st Edition,RA03-EN002,Quarter Century Secret Rare,DARK,Warrior,Effect Monster,1400,1200,,
592177,Armageddon Knight (Secret Rare),Armageddon Knight Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/592177_200w.jpg,2,23656,https://cpt.tcgcsv.com/zTL6,2024-11-08T05:09:20.547,1,When this card is Summoned: You can send 1 DARK monster from your Deck to the GY.,,0.08,0.44,9.99,0.37,,1st Edition,RA03-EN002,Secret Rare,DARK,Warrior,Effect Monster,1400,1200,,
592178,Armageddon Knight,Armageddon Knight,https://tcgplayer-cdn.tcgplayer.com/product/592178_200w.jpg,2,23656,https://cpt.tcgcsv.com/BTL6,2024-11-08T05:09:20.547,1,When this card is Summoned: You can send 1 DARK monster from your Deck to the GY.,,0.04,0.25,3.0,0.16,,1st Edition,RA03-EN002,Super Rare,DARK,Warrior,Effect Monster,1400,1200,,
592179,Armageddon Knight (PUR),Armageddon Knight PUR,https://tcgplayer-cdn.tcgplayer.com/product/592179_200w.jpg,2,23656,https://cpt.tcgcsv.com/CTL6,2024-11-08T05:09:20.547,1,When this card is Summoned: You can send 1 DARK monster from your Deck to the GY.,,0.19,0.65,14.0,0.42,,1st Edition,RA03-EN002,Prismatic Ultimate Rare,DARK,Warrior,Effect Monster,1400,1200,,
592180,Armageddon Knight (UR),Armageddon Knight UR,https://tcgplayer-cdn.tcgplayer.com/product/592180_200w.jpg,2,23656,https://cpt.tcgcsv.com/DTL6,2024-11-08T05:09:20.547,1,When this card is Summoned: You can send 1 DARK monster from your Deck to the GY.,,0.01,0.25,5.0,0.15,,1st Edition,RA03-EN002,Ultra Rare,DARK,Warrior,Effect Monster,1400,1200,,
