productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
594707,Maze of the Master Booster Box [1st Edition],Maze of the Master Booster Box 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/594707_200w.jpg,2,23849,https://cpt.tcgcsv.com/9VM6,2025-03-14T04:10:14.34,1,"Each booster box contains 24 packs of 7 random cards per pack.
<br>
<br>“The structure behind me is the ancient Temple of the Kings. Within this five-thousand year old sanctuary lie the greatest treasures of the Kings of Egypt!”
<br>That’s how Odion kicked off his Battle City Finals match against Joey. But on the verge of total victory, he was struck down by the rage of the Egyptian God Ra.
<br>What other cards might we have seen if he had gone further in the tournament? What further wonders lie in store among the greatest treasures of the Kings of Egypt?
<br>Maze of the Master lets you explore the Deck ideas of your favorite Duelists, with dozens of new cards in our latest annual anime-themed booster set:
<br>• 10 new Egyptian and Trap Monster-themed cards inspired by Odion’s Battle City Deck!
<br>• 7 new cards inspired by Mizar’s “Galaxy”/”Tachyon” Deck from Yu-Gi-Oh! ZEXAL!
<br>• 7 new cards inspired by Kaiba’s X-Y-Z monsters from Battle City, and used again by Chazz in Yu-Gi-Oh! GX!
<br>• 7 new “Trickstar” cards inspired by Blue Angel’s Deck from Yu-Gi-Oh! VRAINS!
<br>• 7 new “Performage” monsters from Yu-Gi-Oh! ARC-V!
<br>• Plus many more! 60 new cards in all to add to your Decks!
<br><br>The complete Maze of the Master set contains 112 cards – the largest of the Maze boosters:
<br>• 6 Secret Rares
<br>• 13 Ultra Rares
<br>• 21 Super Rares
<br>• 70 Rares
<br>• 2 Quarter Century Secret Rares
<br>(16 of these cards are also available as Collector’s Rares)
<br><br>Each booster pack contains 7 cards:
<br>• 1 Foil card per pack
<br>• 6 Rare cards per pack",083717867197,31.5,54.03,119.99,35.15,,Normal,,,,,,,,,
594711,Maze of the Master Booster Pack [1st Edition],Maze of the Master Booster Pack 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/594711_200w.jpg,2,23849,https://cpt.tcgcsv.com/fVM6,2025-03-14T04:10:14.34,1,"Each booster pack contains 7 random cards.
<br>
<br>“The structure behind me is the ancient Temple of the Kings. Within this five-thousand year old sanctuary lie the greatest treasures of the Kings of Egypt!”
<br>That’s how Odion kicked off his Battle City Finals match against Joey. But on the verge of total victory, he was struck down by the rage of the Egyptian God Ra.
<br>What other cards might we have seen if he had gone further in the tournament? What further wonders lie in store among the greatest treasures of the Kings of Egypt?
<br>Maze of the Master lets you explore the Deck ideas of your favorite Duelists, with dozens of new cards in our latest annual anime-themed booster set:
<br>• 10 new Egyptian and Trap Monster-themed cards inspired by Odion’s Battle City Deck!
<br>• 7 new cards inspired by Mizar’s “Galaxy”/”Tachyon” Deck from Yu-Gi-Oh! ZEXAL!
<br>• 7 new cards inspired by Kaiba’s X-Y-Z monsters from Battle City, and used again by Chazz in Yu-Gi-Oh! GX!
<br>• 7 new “Trickstar” cards inspired by Blue Angel’s Deck from Yu-Gi-Oh! VRAINS!
<br>• 7 new “Performage” monsters from Yu-Gi-Oh! ARC-V!
<br>• Plus many more! 60 new cards in all to add to your Decks!
<br><br>The complete Maze of the Master set contains 112 cards – the largest of the Maze boosters:
<br>• 6 Secret Rares
<br>• 13 Ultra Rares
<br>• 21 Super Rares
<br>• 70 Rares
<br>• 2 Quarter Century Secret Rares
<br>(16 of these cards are also available as Collector’s Rares)
<br><br>Each booster pack contains 7 cards:
<br>• 1 Foil card per pack
<br>• 6 Rare cards per pack",083717867197,1.15,3.62,5.0,1.76,,Normal,,,,,,,,,
621998,Silent Magician LV8,Silent Magician LV8,https://tcgplayer-cdn.tcgplayer.com/product/621998_200w.jpg,2,23849,https://cpt.tcgcsv.com/-P-6,2025-08-07T12:51:18.223,1,"Cannot be Normal Summoned/Set. Must be Special Summoned by ""Silent Magician LV4"" and cannot be Special Summoned by other ways. Unaffected by your opponent's Spell effects.",,13.29,20.32,80.0,15.11,,1st Edition,MZTM-EN000,Quarter Century Secret Rare,LIGHT,Spellcaster,Effect Monster,3500,1000,,
621999,The Man with the Mark,The Man with the Mark,https://tcgplayer-cdn.tcgplayer.com/product/621999_200w.jpg,2,23849,https://cpt.tcgcsv.com/_P-6,2025-08-07T12:51:18.27,1,"If this card is Normal or Special Summoned: You can take 1 ""Temple of the Kings"", or 1 Spell/Trap that mentions it, from your Deck and either add it to your hand or send it to the GY. You can only use this effect of ""The Man with the Mark"" once per turn. While you control ""Temple of the Kings"", this card and ""Apophis"" monsters you control cannot be destroyed by battle or card effects. ""Temple of the Kings"" you control cannot be destroyed by card effects.",,2.71,6.49,29.99,5.35,6.89,1st Edition,MZTM-EN001,Secret Rare,EARTH,Spellcaster,Effect Monster,1000,1000,,
622000,Merciless Scorpion of Serket,Merciless Scorpion of Serket,https://tcgplayer-cdn.tcgplayer.com/product/622000_200w.jpg,2,23849,https://cpt.tcgcsv.com/0Q-6,2025-08-07T12:51:18.317,1,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by banishing 1 Level 10 or higher monster from your hand or Deck, while you control ""Temple of the Kings"". You can only Special Summon ""Merciless Scorpion of Serket"" once per turn this way. Once per turn, during your Main Phase: You can add 1 ""Temple of the Kings"", or 1 Spell that mentions it, from your Deck to your hand. At the start of the Damage Step, if this card battles an opponent's monster: You can destroy that opponent's monster, and if you do, this card gains ATK equal to half the destroyed monster's original ATK.",,0.39,0.92,19.72,0.94,1.96,1st Edition,MZTM-EN002,Ultra Rare,EARTH,Fairy,Effect Monster,2500,2000,,
622001,Anubis the Last Judge,Anubis the Last Judge,https://tcgplayer-cdn.tcgplayer.com/product/622001_200w.jpg,2,23849,https://cpt.tcgcsv.com/2Q-6,2025-08-07T12:51:18.363,1,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand or GY) while you have 3 or more cards in your GY with different names that are ""Temple of the Kings"" and/or Traps, by placing 2 of them on the bottom of the Deck in any order. You can send this card from your hand to the GY; add 1 ""The Man with the Mark"" from your Deck to your hand. If a Spell/Trap(s) you control is destroyed by card effect: You can target 1 card your opponent controls; destroy it. You can only use each effect of ""Anubis the Last Judge"" once per turn.",,2.79,5.12,34.99,4.13,4.0,1st Edition,MZTM-EN003,Ultra Rare,EARTH,Fiend,Effect Monster,3000,0,,
622002,Divine Serpent Apophis,Divine Serpent Apophis,https://tcgplayer-cdn.tcgplayer.com/product/622002_200w.jpg,2,23849,https://cpt.tcgcsv.com/3Q-6,2025-08-07T12:51:18.41,1,"2 monsters that mention ""Temple of the Kings""<br>Must be either Fusion Summoned, or Special Summoned by Tributing 2 ""Apophis"" monsters. Once per turn: You can target up to 3 ""Apophis"" Traps with different names in your GY; Set them. Once per turn, if a Trap Card is activated (except during the Damage Step): You can target 1 card your opponent controls; destroy it.",,0.04,0.4,5.0,0.4,0.42,1st Edition,MZTM-EN004,Super Rare,EARTH,Reptile,Fusion/Effect Monster,2800,2600,,
622003,Divine Scorpion Beast of Serket,Divine Scorpion Beast of Serket,https://tcgplayer-cdn.tcgplayer.com/product/622003_200w.jpg,2,23849,https://cpt.tcgcsv.com/5Q-6,2025-08-07T12:51:18.457,1,"1 ""Serket"" monster + 1 monster with 2500 or less ATK<br>If this card is Special Summoned, or at the start of the Damage Step if this card battles an opponent's monster: You can target 1 face-up monster your opponent controls or in their GY; banish it, and if you do, this card gains ATK equal to half the banished monster's original ATK. You can only use this effect of ""Divine Scorpion Beast of Serket"" once per turn. Can make a second attack during each Battle Phase, while a Level 10 or higher monster is banished.",,0.05,0.25,4.99,0.25,0.11,1st Edition,MZTM-EN005,Super Rare,EARTH,Fairy,Fusion/Effect Monster,3000,2000,,
622004,Treasures of the Kings,Treasures of the Kings,https://tcgplayer-cdn.tcgplayer.com/product/622004_200w.jpg,2,23849,https://cpt.tcgcsv.com/6Q-6,2025-08-07T12:51:18.537,1,"When this card is activated: You can Set 1 ""Apophis"" Trap from your Deck. This card's name becomes ""Temple of the Kings"" while in the Field Zone. Once per turn, if you have 2 or more Set cards on your field, or a Trap in your GY: You can add 1 monster that mentions ""Temple of the Kings"" from your Deck to your hand. You can only activate 1 ""Treasures of the Kings"" per turn.",,1.46,6.0,39.99,4.45,,1st Edition,MZTM-EN006,Secret Rare,SPELL,,Field Spell,,,,
622005,Defense of the Temple,Defense of the Temple,https://tcgplayer-cdn.tcgplayer.com/product/622005_200w.jpg,2,23849,https://cpt.tcgcsv.com/7Q-6,2025-08-07T12:51:18.62,1,"Fusion Summon 1 EARTH Fusion Monster from your Extra Deck, using monsters from your hand or field. If you use a monster you control that mentions ""Temple of the Kings"", you can also use face-up monsters your opponent controls as material. If you control ""Temple of the Kings"": You can banish this card from your GY; add 1 ""Dangers of the Divine"" from your Deck to your hand. You can only use this effect of ""Defense of the Temple"" once per turn.",,0.01,0.15,4.99,0.13,0.08,1st Edition,MZTM-EN007,Rare,SPELL,,Normal Spell,,,,
