productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
22800,Dark Magician,Dark Magician,https://tcgplayer-cdn.tcgplayer.com/product/22800_200w.jpg,2,126,https://cpt.tcgcsv.com/08c,2025-03-18T19:14:21.58,1,BPT-007,Secret Rare,DARK,Spellcaster,Normal Monster,2500,2100,<em>The ultimate wizard in terms of attack and defense.</em>,10.01,17.32,75.0,42.29,,Unlimited
22801,Buster Blader,Buster Blader,https://tcgplayer-cdn.tcgplayer.com/product/22801_200w.jpg,2,126,https://cpt.tcgcsv.com/28c,2025-05-05T15:11:10.1,1,BPT-008,Secret Rare,EARTH,Warrior,Effect Monster,2600,2300,The ATK of this card increases by 500 points for every Dragon-Type monster on your opponent's side of the field and Graveyard.,4.5,16.9,48.9,24.32,,Unlimited
22802,Blue-Eyes White Dragon,Blue Eyes White Dragon,https://tcgplayer-cdn.tcgplayer.com/product/22802_200w.jpg,2,126,https://cpt.tcgcsv.com/38c,2025-02-24T19:29:54.217,1,BPT-009,Secret Rare,LIGHT,Dragon,Normal Monster,3000,2500,"<em>This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.</em>",16.5,25.49,42.24,28.49,42.24,Unlimited
22803,XYZ-Dragon Cannon,XYZ Dragon Cannon,https://tcgplayer-cdn.tcgplayer.com/product/22803_200w.jpg,2,126,https://cpt.tcgcsv.com/58c,2025-03-18T19:15:36.037,1,BPT-010,Secret Rare,LIGHT,Machine,Fusion/Effect Monster,2800,2600,"""X-Head Cannon"" + ""Y-Dragon Head"" + ""Z-Metal Tank""
<br>This monster can only be Special Summoned by removing from play the above monsters on your side of the field. You do not use ""Polymerization"" to Special Summon this monster from your Fusion Deck. Discard 1 card from your hand to destroy 1 card on your opponent's side of the field.",3.6,7.5,35.0,12.64,,Unlimited
22804,Jinzo,Jinzo,https://tcgplayer-cdn.tcgplayer.com/product/22804_200w.jpg,2,126,https://cpt.tcgcsv.com/68c,2025-02-24T19:29:57.753,1,BPT-011,Secret Rare,DARK,Machine,Effect Monster,2400,1500,"As long as this card remains face-up on the field, all Trap Cards cannot be activated. The effects of all face-up Trap Cards are also negated.",9.0,14.8,49.99,21.96,,Unlimited
22805,Gearfried the Iron Knight,Gearfried the Iron Knight,https://tcgplayer-cdn.tcgplayer.com/product/22805_200w.jpg,2,126,https://cpt.tcgcsv.com/78c,2025-03-18T19:14:18.227,1,BPT-012,Secret Rare,EARTH,Warrior,Effect Monster,1800,1600,Any Equip Card this card is equipped with is automatically destroyed.,3.5,9.5,139.99,15.62,,Unlimited
206882,2003 Collectors Tin: Yami Yugi & Dark Magician,2003 Collectors Tin Yami Yugi and Dark Magician,https://tcgplayer-cdn.tcgplayer.com/product/206882_200w.jpg,2,126,https://cpt.tcgcsv.com/GMG2,2020-01-16T20:56:33.187,1,,,,,,,,"Each Collectible Tin 2003 contains:
<br>• 5 Booster Packs
<br><span style=""color:white"">____</span> • 1 Legend of Blue Eyes White Dragon
<br><span style=""color:white"">____</span> • 1Metal Raiders
<br><span style=""color:white"">____</span> • 1 Spell Ruler <em>(formally Magic Ruler)</em>
<br><span style=""color:white"">____</span> • 1 Pharaoh's Servant
<br><span style=""color:white"">____</span> • 1 Labyrinth of Nightmare
<br>• 1 Secret Rare promotional card",,,,,,
206883,2003 Collectors Tin: Yami Yugi & Buster Blader,2003 Collectors Tin Yami Yugi and Buster Blader,https://tcgplayer-cdn.tcgplayer.com/product/206883_200w.jpg,2,126,https://cpt.tcgcsv.com/HMG2,2020-01-16T20:56:26.44,1,,,,,,,,"Each Collectible Tin 2003 contains:
<br>• 5 Booster Packs
<br><span style=""color:white"">____</span> • 1 Legend of Blue Eyes White Dragon
<br><span style=""color:white"">____</span> • 1Metal Raiders
<br><span style=""color:white"">____</span> • 1 Spell Ruler <em>(formally Magic Ruler)</em>
<br><span style=""color:white"">____</span> • 1 Pharaoh's Servant
<br><span style=""color:white"">____</span> • 1 Labyrinth of Nightmare
<br>• 1 Secret Rare promotional card",,,,,,
206884,2003 Collectors Tin: Seto Kaiba & Blue-Eyes White Dragon,2003 Collectors Tin Seto Kaiba and Blue Eyes White Dragon,https://tcgplayer-cdn.tcgplayer.com/product/206884_200w.jpg,2,126,https://cpt.tcgcsv.com/JMG2,2020-01-16T20:56:04.71,1,,,,,,,,"Each Collectible Tin 2003 contains:
<br>• 5 Booster Packs
<br><span style=""color:white"">____</span> • 1 Legend of Blue Eyes White Dragon
<br><span style=""color:white"">____</span> • 1Metal Raiders
<br><span style=""color:white"">____</span> • 1 Spell Ruler <em>(formally Magic Ruler)</em>
<br><span style=""color:white"">____</span> • 1 Pharaoh's Servant
<br><span style=""color:white"">____</span> • 1 Labyrinth of Nightmare
<br>• 1 Secret Rare promotional card",,,,,,
206885,2003 Collectors Tin: Seto Kaiba & XYZ-Dragon Cannon,2003 Collectors Tin Seto Kaiba and XYZ Dragon Cannon,https://tcgplayer-cdn.tcgplayer.com/product/206885_200w.jpg,2,126,https://cpt.tcgcsv.com/KMG2,2020-01-16T20:56:13.07,1,,,,,,,,"Each Collectible Tin 2003 contains:
<br>• 5 Booster Packs
<br><span style=""color:white"">____</span> • 1 Legend of Blue Eyes White Dragon
<br><span style=""color:white"">____</span> • 1Metal Raiders
<br><span style=""color:white"">____</span> • 1 Spell Ruler <em>(formally Magic Ruler)</em>
<br><span style=""color:white"">____</span> • 1 Pharaoh's Servant
<br><span style=""color:white"">____</span> • 1 Labyrinth of Nightmare
<br>• 1 Secret Rare promotional card",499.95,499.95,499.95,,,Normal
