productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
33740,"Blizzed, Defender of the Ice Barrier",Blizzed Defender of the Ice Barrier,https://tcgplayer-cdn.tcgplayer.com/product/33740_200w.jpg,2,224,https://cpt.tcgcsv.com/Qvh,2024-03-28T16:56:43.613,1,HA01-EN001,Secret Rare,WATER,Aqua,Effect Monster,300,500,"When this card is destroyed by battle and sent to the Graveyard, draw a card.",0.24,0.61,1.99,0.32,,Unlimited,
33740,"Blizzed, Defender of the Ice Barrier",Blizzed Defender of the Ice Barrier,https://tcgplayer-cdn.tcgplayer.com/product/33740_200w.jpg,2,224,https://cpt.tcgcsv.com/Qvh,2024-03-28T16:56:43.613,1,HA01-EN001,Secret Rare,WATER,Aqua,Effect Monster,300,500,"When this card is destroyed by battle and sent to the Graveyard, draw a card.",0.19,0.38,10.31,0.31,,Limited,
33741,Blizzard Warrior,Blizzard Warrior,https://tcgplayer-cdn.tcgplayer.com/product/33741_200w.jpg,2,224,https://cpt.tcgcsv.com/Rvh,2024-03-28T16:56:43.643,1,HA01-EN002,Super Rare,WATER,Warrior,Effect Monster,1400,400,"When this card destroys an opponent's monster by battle, look at the top card of your opponents Deck, then return it to either the top or bottom of the Deck.",0.09,0.26,1.55,0.25,,Unlimited,
33741,Blizzard Warrior,Blizzard Warrior,https://tcgplayer-cdn.tcgplayer.com/product/33741_200w.jpg,2,224,https://cpt.tcgcsv.com/Rvh,2024-03-28T16:56:43.643,1,HA01-EN002,Super Rare,WATER,Warrior,Effect Monster,1400,400,"When this card destroys an opponent's monster by battle, look at the top card of your opponents Deck, then return it to either the top or bottom of the Deck.",0.05,0.29,1.99,0.22,,Limited,
33742,Cryomancer of the Ice Barrier,Cryomancer of the Ice Barrier,https://tcgplayer-cdn.tcgplayer.com/product/33742_200w.jpg,2,224,https://cpt.tcgcsv.com/Svh,2024-03-28T16:56:43.677,1,HA01-EN003,Secret Rare,WATER,Aqua,Tuner Monster,1300,0,"While you control Ice Barrier monsters other than this card, Level 4 or higher monsters cannot declare an attack.",0.19,0.49,29.0,0.3,,Unlimited,
33742,Cryomancer of the Ice Barrier,Cryomancer of the Ice Barrier,https://tcgplayer-cdn.tcgplayer.com/product/33742_200w.jpg,2,224,https://cpt.tcgcsv.com/Svh,2024-03-28T16:56:43.677,1,HA01-EN003,Secret Rare,WATER,Aqua,Tuner Monster,1300,0,"While you control Ice Barrier monsters other than this card, Level 4 or higher monsters cannot declare an attack.",0.18,0.5,3.95,0.24,,Limited,
33743,Mist Valley Thunderbird,Mist Valley Thunderbird,https://tcgplayer-cdn.tcgplayer.com/product/33743_200w.jpg,2,224,https://cpt.tcgcsv.com/Tvh,2024-03-28T16:56:43.723,1,HA01-EN004,Secret Rare,WIND,Thunder,Effect Monster,1100,700,"When this face-up card is returned from the field to your hand, Special Summon this card. During the turn this card Special Summoned this way, this card cannot attack.",0.15,0.52,15.0,0.29,,Unlimited,
33743,Mist Valley Thunderbird,Mist Valley Thunderbird,https://tcgplayer-cdn.tcgplayer.com/product/33743_200w.jpg,2,224,https://cpt.tcgcsv.com/Tvh,2024-03-28T16:56:43.723,1,HA01-EN004,Secret Rare,WIND,Thunder,Effect Monster,1100,700,"When this face-up card is returned from the field to your hand, Special Summon this card. During the turn this card Special Summoned this way, this card cannot attack.",0.14,0.45,9.99,0.41,,Limited,
33744,Mist Valley Shaman,Mist Valley Shaman,https://tcgplayer-cdn.tcgplayer.com/product/33744_200w.jpg,2,224,https://cpt.tcgcsv.com/Vvh,2024-03-28T16:56:43.753,1,HA01-EN005,Secret Rare,WIND,Winged Beast,Tuner Monster,1200,1200,"Once per turn, you can return 1 monster you control except this card to your hand to have this card gain 500 ATK until the End Phase.",0.2,0.48,3.49,0.31,,Unlimited,
33744,Mist Valley Shaman,Mist Valley Shaman,https://tcgplayer-cdn.tcgplayer.com/product/33744_200w.jpg,2,224,https://cpt.tcgcsv.com/Vvh,2024-03-28T16:56:43.753,1,HA01-EN005,Secret Rare,WIND,Winged Beast,Tuner Monster,1200,1200,"Once per turn, you can return 1 monster you control except this card to your hand to have this card gain 500 ATK until the End Phase.",0.09,0.39,5.0,0.33,,Limited,
33745,Mist Valley Soldier,Mist Valley Soldier,https://tcgplayer-cdn.tcgplayer.com/product/33745_200w.jpg,2,224,https://cpt.tcgcsv.com/Wvh,2024-03-28T16:56:43.787,1,HA01-EN006,Secret Rare,WIND,Winged Beast,Tuner Monster,1700,300,"When this face-up monster attacks or is attacked by an opponent's monster, unless the opponent's monster is destroyed by battle, it is returned to the owner's hand at the end of the Damage Step.",0.25,0.7,1.98,0.54,,Unlimited,
33745,Mist Valley Soldier,Mist Valley Soldier,https://tcgplayer-cdn.tcgplayer.com/product/33745_200w.jpg,2,224,https://cpt.tcgcsv.com/Wvh,2024-03-28T16:56:43.787,1,HA01-EN006,Secret Rare,WIND,Winged Beast,Tuner Monster,1700,300,"When this face-up monster attacks or is attacked by an opponent's monster, unless the opponent's monster is destroyed by battle, it is returned to the owner's hand at the end of the Damage Step.",0.25,0.5,15.0,0.49,,Limited,
33746,Flamvell Dragnov,Flamvell Dragnov,https://tcgplayer-cdn.tcgplayer.com/product/33746_200w.jpg,2,224,https://cpt.tcgcsv.com/Xvh,2024-03-28T16:56:43.833,1,HA01-EN007,Super Rare,FIRE,Dragon,Effect Monster,1100,200,"When this card was destroyed by battle and sent to the Graveyard, inflict 500 damage to your opponent. You can remove this card in your Graveyard and 1 face-up FIRE monster you control from play to add 1 Flamvell Dragnov from your Deck to your hand.",0.03,0.25,2.99,0.17,,Unlimited,
33746,Flamvell Dragnov,Flamvell Dragnov,https://tcgplayer-cdn.tcgplayer.com/product/33746_200w.jpg,2,224,https://cpt.tcgcsv.com/Xvh,2024-03-28T16:56:43.833,1,HA01-EN007,Super Rare,FIRE,Dragon,Effect Monster,1100,200,"When this card was destroyed by battle and sent to the Graveyard, inflict 500 damage to your opponent. You can remove this card in your Graveyard and 1 face-up FIRE monster you control from play to add 1 Flamvell Dragnov from your Deck to your hand.",0.05,0.25,1.49,0.14,,Limited,
33747,Flamvell Magician,Flamvell Magician,https://tcgplayer-cdn.tcgplayer.com/product/33747_200w.jpg,2,224,https://cpt.tcgcsv.com/Zvh,2024-03-28T16:56:43.863,1,HA01-EN008,Super Rare,FIRE,Spellcaster,Tuner Monster,1400,200,"While you control an Ally of Justice monster, this card gains 400 ATK.",0.1,0.5,1.99,0.45,,Unlimited,
33747,Flamvell Magician,Flamvell Magician,https://tcgplayer-cdn.tcgplayer.com/product/33747_200w.jpg,2,224,https://cpt.tcgcsv.com/Zvh,2024-03-28T16:56:43.863,1,HA01-EN008,Super Rare,FIRE,Spellcaster,Tuner Monster,1400,200,"While you control an Ally of Justice monster, this card gains 400 ATK.",0.1,0.36,1.99,0.26,,Limited,
33748,Flamvell Guard,Flamvell Guard,https://tcgplayer-cdn.tcgplayer.com/product/33748_200w.jpg,2,224,https://cpt.tcgcsv.com/-vh,2024-03-28T16:56:43.91,1,HA01-EN009,Super Rare,FIRE,Dragon,Tuner Monster,100,2000,,0.21,0.74,2.2,0.72,,Unlimited,
33748,Flamvell Guard,Flamvell Guard,https://tcgplayer-cdn.tcgplayer.com/product/33748_200w.jpg,2,224,https://cpt.tcgcsv.com/-vh,2024-03-28T16:56:43.91,1,HA01-EN009,Super Rare,FIRE,Dragon,Tuner Monster,100,2000,,0.23,0.6,2.49,0.63,,Limited,
33749,X-Saber Axel,X Saber Axel,https://tcgplayer-cdn.tcgplayer.com/product/33749_200w.jpg,2,224,https://cpt.tcgcsv.com/_vh,2024-03-28T16:56:43.957,1,HA01-EN010,Super Rare,EARTH,Beast-Warrior,Effect Monster,400,100,"If a Saber monster (except Saber Slasher) is destroyed by battle and sent to the Graveyard, draw 1 card.",0.05,0.25,1.99,0.17,,Unlimited,
33749,X-Saber Axel,X Saber Axel,https://tcgplayer-cdn.tcgplayer.com/product/33749_200w.jpg,2,224,https://cpt.tcgcsv.com/_vh,2024-03-28T16:56:43.957,1,HA01-EN010,Super Rare,EARTH,Beast-Warrior,Effect Monster,400,100,"If a Saber monster (except Saber Slasher) is destroyed by battle and sent to the Graveyard, draw 1 card.",0.05,0.25,1.49,0.09,,Limited,
33750,X-Saber Airbellum,X Saber Airbellum,https://tcgplayer-cdn.tcgplayer.com/product/33750_200w.jpg,2,224,https://cpt.tcgcsv.com/0wh,2024-03-28T16:56:44.013,1,HA01-EN011,Secret Rare,EARTH,Beast,Tuner Monster,1600,200,"When this card inflicts Battle Damage to your opponent by a direct attack, discard 1 random card from your opponent's hand.",1.22,2.18,6.99,2.21,,Unlimited,
33750,X-Saber Airbellum,X Saber Airbellum,https://tcgplayer-cdn.tcgplayer.com/product/33750_200w.jpg,2,224,https://cpt.tcgcsv.com/0wh,2024-03-28T16:56:44.013,1,HA01-EN011,Secret Rare,EARTH,Beast,Tuner Monster,1600,200,"When this card inflicts Battle Damage to your opponent by a direct attack, discard 1 random card from your opponent's hand.",0.98,2.2,6.99,2.41,,Limited,
33751,X-Saber Uruz,X Saber Uruz,https://tcgplayer-cdn.tcgplayer.com/product/33751_200w.jpg,2,224,https://cpt.tcgcsv.com/2wh,2024-03-28T16:56:44.06,1,HA01-EN012,Super Rare,EARTH,Beast-Warrior,Effect Monster,1600,1000,"When this card destroys an opponent's monster by battle and sends it to the Graveyard, you can Tribute this card to return the destroyed monster to the top of its owner's Deck.",0.04,0.25,1.49,0.17,,Unlimited,
33751,X-Saber Uruz,X Saber Uruz,https://tcgplayer-cdn.tcgplayer.com/product/33751_200w.jpg,2,224,https://cpt.tcgcsv.com/2wh,2024-03-28T16:56:44.06,1,HA01-EN012,Super Rare,EARTH,Beast-Warrior,Effect Monster,1600,1000,"When this card destroys an opponent's monster by battle and sends it to the Graveyard, you can Tribute this card to return the destroyed monster to the top of its owner's Deck.",0.01,0.24,1.99,0.11,,Limited,
33752,"Commander Gottoms, Swordmaster",Commander Gottoms Swordmaster,https://tcgplayer-cdn.tcgplayer.com/product/33752_200w.jpg,2,224,https://cpt.tcgcsv.com/3wh,2024-03-28T16:56:44.11,1,HA01-EN013,Secret Rare,EARTH,Beast-Warrior,Effect Monster,2100,1600,All face-up Saber monsters except Saber Slasher gain 400 ATK.,0.15,0.41,1.51,0.21,,Unlimited,
33752,"Commander Gottoms, Swordmaster",Commander Gottoms Swordmaster,https://tcgplayer-cdn.tcgplayer.com/product/33752_200w.jpg,2,224,https://cpt.tcgcsv.com/3wh,2024-03-28T16:56:44.11,1,HA01-EN013,Secret Rare,EARTH,Beast-Warrior,Effect Monster,2100,1600,All face-up Saber monsters except Saber Slasher gain 400 ATK.,0.1,0.42,4.0,0.21,,Limited,
