productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
275750,Fallen of Albaz (UTR),Fallen of Albaz UTR,https://tcgplayer-cdn.tcgplayer.com/product/275750_200w.jpg,2,3073,https://cpt.tcgcsv.com/0kd3,2023-08-04T15:23:55.903,1,OP19-EN001,Ultimate Rare,DARK,Dragon,Effect Monster,1800,0,"If this card is Normal or Special Summoned (except during the Damage Step): You can discard 1 card; Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters on either field as Fusion Material, including this card, but you cannot use other monsters you control as Fusion Material. You can only use this effect of ""Fallen of Albaz"" once per turn.<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",11.0,20.0,40.0,14.33,22.07,Unlimited
275751,Water Enchantress of the Temple (UTR),Water Enchantress of the Temple UTR,https://tcgplayer-cdn.tcgplayer.com/product/275751_200w.jpg,2,3073,https://cpt.tcgcsv.com/2kd3,2023-08-04T15:24:52.86,1,OP19-EN002,Ultimate Rare,WATER,Spellcaster,Effect Monster,1500,1200,"If you control an ""Adventurer Token"": You can Special Summon this card from your hand. You can banish this card from your hand or GY; add 1 ""Rite of Aramesir"" from your Deck or GY to your hand. If you control an ""Adventurer Token"": You can place 1 Field Spell that mentions ""Adventurer Token"" from your Deck face-up in your Field Zone. You can only use each effect of ""Water Enchantress of the Temple"" once per turn.<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",4.5,7.49,79.99,6.73,12.99,Unlimited
275753,Skill Drain (UTR),Skill Drain UTR,https://tcgplayer-cdn.tcgplayer.com/product/275753_200w.jpg,2,3073,https://cpt.tcgcsv.com/5kd3,2023-08-04T15:25:19.657,1,OP19-EN003,Ultimate Rare,TRAP,,Continuous Trap,,,Activate this card by paying 1000 LP. Negate the effects of all face-up monsters while they are face-up on the field (but their effects can still be activated).<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>,7.08,10.45,60.99,8.06,8.95,Unlimited
275754,Caius the Shadow Monarch,Caius the Shadow Monarch,https://tcgplayer-cdn.tcgplayer.com/product/275754_200w.jpg,2,3073,https://cpt.tcgcsv.com/6kd3,2024-03-04T16:11:55.14,1,OP19-EN004,Super Rare,DARK,Fiend,Effect Monster,2400,1000,"If this card is Tribute Summoned: Target 1 card on the field; banish that target, and if you do, inflict 1000 damage to your opponent if it is a DARK monster.<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",3.68,4.72,28.5,4.16,5.97,Unlimited
275755,Mask Token,Mask Token,https://tcgplayer-cdn.tcgplayer.com/product/275755_200w.jpg,2,3073,https://cpt.tcgcsv.com/7kd3,2025-01-02T14:19:40.217,1,OP19-EN029,Super Rare,DARK,,,,,"This card can be used as a ""Mask Token"".<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.05,0.35,4.99,0.33,,Unlimited
275756,Slime Token,Slime Token,https://tcgplayer-cdn.tcgplayer.com/product/275756_200w.jpg,2,3073,https://cpt.tcgcsv.com/8kd3,2024-03-04T15:37:18.727,1,OP19-EN028,Super Rare,WATER,,,500,500,"This card can be used as a ""Slime Token"".<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.4,0.86,4.99,0.71,,Unlimited
275758,Trap Eater,Trap Eater,https://tcgplayer-cdn.tcgplayer.com/product/275758_200w.jpg,2,3073,https://cpt.tcgcsv.com/bkd3,2023-01-13T13:31:55.337,1,OP19-EN005,Super Rare,DARK,Fiend,Tuner/Effect Monster,1900,1600,Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by sending 1 face-up Trap your opponent controls to the GY.,0.05,0.45,15.0,0.2,,Unlimited
275760,Pain Painter,Pain Painter,https://tcgplayer-cdn.tcgplayer.com/product/275760_200w.jpg,2,3073,https://cpt.tcgcsv.com/dkd3,2022-12-20T17:12:28.157,1,OP19-EN006,Super Rare,DARK,Zombie,Tuner Monster,400,200,"While this card is face-up on the field, its name is treated as ""Plaguespreader Zombie"". Once per turn: You can target up to 2 face-up Zombie-Type monsters you control, except this card; they become Level 2 until the End Phase. They cannot be used as Synchro Material Monsters, except for the Synchro Summon of a Zombie-Type monster.<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.04,0.25,4.99,0.15,,Unlimited
275761,D/D Berfomet,D D Berfomet,https://tcgplayer-cdn.tcgplayer.com/product/275761_200w.jpg,2,3073,https://cpt.tcgcsv.com/fkd3,2024-03-04T16:12:29.68,1,OP19-EN007,Super Rare,DARK,Zombie,Effect Monster,1400,1800,"Once per turn: You can target 1 ""D/D"" monster you control that has a Level, except ""D/D Berfomet"", and declare a Level from 1 to 8; it becomes that Level until the end of this turn, also you cannot Special Summon monsters for the rest of this turn, except ""D/D"" monsters.<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.05,0.25,4.99,0.19,,Unlimited
275762,Performapal Odd-Eyes Dissolver,Performapal Odd Eyes Dissolver,https://tcgplayer-cdn.tcgplayer.com/product/275762_200w.jpg,2,3073,https://cpt.tcgcsv.com/gkd3,2022-12-20T17:13:29.667,1,OP19-EN008,Super Rare,DARK,Spellcaster,Pendulum/Effect Monster,2000,2600,"<strong>Pendulum Effect</strong><br>
Once per turn: You can Fusion Summon 1 Dragon Fusion Monster from your Extra Deck, using monsters from your hand or field as Fusion Materials.
<strong>Monster Effect</strong><br>
At the start of the Damage Step, if your Pendulum Monster battles an opponent's monster: You can Special Summon this card from your hand, and if you do, your monster cannot be destroyed by that battle. You can only use this effect of ""Performapal Odd-Eyes Dissolver"" once per turn. During your Main Phase: You can Fusion Summon 1 Fusion Monster from your Extra Deck, using this card you control as Fusion Material, as well as other monsters you control or cards in your Pendulum Zones.<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.01,0.38,4.99,0.34,0.28,Unlimited
