productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
197025,Advent Calendar 2019 Collector's Set,Advent Calendar 2019 Collectors Set,https://tcgplayer-cdn.tcgplayer.com/product/197025_200w.jpg,2,2518,https://cpt.tcgcsv.com/wQB2,2019-08-15T19:44:22.627,1,"Coming this holiday season, the Yu-Gi-Oh! TRADING CARD GAME Advent Calendar returns to honor the old-time tradition of counting down the days to Christmas, in a way fit for a Duelist!
<br><br>
This year’s Yu-Gi-Oh! TRADING CARD GAME Advent Calendar is more compact and double-sided, with 12 doors on each side, but still packed to the brim full of holiday-themed cards to add to your collection and power up your Decks.
<br>
Each Yu-Gi-Oh! TRADING CARD GAME Advent Calendar contains:
<br>
17 Super Rares 7 Ultra Rares",083717845423,79.99,79.99,79.99,50.0,,Normal,,,,,,,,,
199842,Kuriboh,Kuriboh,https://tcgplayer-cdn.tcgplayer.com/product/199842_200w.jpg,2,2518,https://cpt.tcgcsv.com/SXC2,2022-11-23T09:37:49.013,1,"During damage calculation, if your opponent's monster attacks (Quick Effect): You can discard this card; you take no battle damage from that battle.",,3.0,5.71,9.99,5.45,7.99,1st Edition,AC19-EN001,Ultra Rare,DARK,Fiend,Effect Monster,300,200,,
199843,Multiply,Multiply,https://tcgplayer-cdn.tcgplayer.com/product/199843_200w.jpg,2,2518,https://cpt.tcgcsv.com/TXC2,2019-09-25T15:43:52.98,1,"Tribute 1 face-up ""Kuriboh""; Special Summon as many ""Kuriboh Tokens"" (Fiend/DARK/Level 1/ATK 300/DEF 200) as possible, in Defense Position. They cannot be Tributed for a Tribute Summon.",,6.3,7.29,15.0,7.12,,1st Edition,AC19-EN002,Super Rare,SPELL,,Quick-Play Spell,,,,
199844,Token: Kuriboh,Token Kuriboh,https://tcgplayer-cdn.tcgplayer.com/product/199844_200w.jpg,2,2518,https://cpt.tcgcsv.com/VXC2,2025-01-05T19:20:26.477,1,"This card can be used as a ""Kuriboh Token"".
<br><br>
*If used for another Token, apply that Token's Type/Attribute/Level/ATK/DEF.",,4.1,5.22,20.0,5.69,,1st Edition,AC19-EN003,Super Rare,DARK,Fiend,Token Monster,300,200,,
199845,Clear Kuriboh,Clear Kuriboh,https://tcgplayer-cdn.tcgplayer.com/product/199845_200w.jpg,2,2518,https://cpt.tcgcsv.com/WXC2,2019-09-25T15:46:26.75,1,"When your opponent activates a monster effect that would inflict damage (Quick Effect): You can discard this card; negate the activation. When an opponent's monster declares a direct attack: You can banish this card from your GY; draw 1 card, and if it is a monster, you can Special Summon it, then change the attack target to it. You can only use this effect of ""Clear Kuriboh"" once per turn.",,0.25,0.5,6.19,0.35,,1st Edition,AC19-EN004,Super Rare,LIGHT,Fairy,Effect Monster,300,200,,
199846,Winged Kuriboh LV9,Winged Kuriboh LV9,https://tcgplayer-cdn.tcgplayer.com/product/199846_200w.jpg,2,2518,https://cpt.tcgcsv.com/XXC2,2019-09-25T15:50:30.16,1,"Activate only as Chain Link 3 or higher (Quick Effect): You can Special Summon this card from your hand. Spell Cards that have been activated are banished instead of being sent to the GY. The ATK/DEF of this card are each equal to the number of Spells in your opponent's GY x 500. You can only control 1 ""Winged Kuriboh LV9"".",,1.91,3.48,8.22,1.94,,1st Edition,AC19-EN005,Super Rare,LIGHT,Fairy,Effect Monster,,,,
199847,Sabatiel - The Philosopher's Stone,Sabatiel The Philosophers Stone,https://tcgplayer-cdn.tcgplayer.com/product/199847_200w.jpg,2,2518,https://cpt.tcgcsv.com/ZXC2,2019-09-25T15:53:01.48,1,"If you have a ""Winged Kuriboh"" monster in your GY: Pay half your LP; add 1 ""Polymerization"" Spell or ""Fusion"" Spell from your Deck to your hand. If this card is in your GY: You can banish 3 copies of ""Sabatiel - The Philosopher's Stone"" from your GY, then target 1 monster on the field; it gains ATK equal to the ATK of the monster on the field with the highest ATK (your choice, if tied), until the end of this turn.",,0.17,0.47,3.0,0.24,,1st Edition,AC19-EN006,Super Rare,SPELL,,Normal Spell,,,,
199848,Berserker Crush,Berserker Crush,https://tcgplayer-cdn.tcgplayer.com/product/199848_200w.jpg,2,2518,https://cpt.tcgcsv.com/-XC2,2024-07-26T15:12:22.47,1,"Banish 1 monster from your GY, then target 1 ""Winged Kuriboh"" you control; that target's ATK/DEF become equal to the ATK/DEF of the monster that was banished, until the end of this turn.",,0.19,0.4,1.0,0.24,0.19,1st Edition,AC19-EN007,Super Rare,SPELL,,Quick-Play Spell,,,,
199849,Junkuriboh,Junkuriboh,https://tcgplayer-cdn.tcgplayer.com/product/199849_200w.jpg,2,2518,https://cpt.tcgcsv.com/_XC2,2019-09-25T16:44:36.337,1,"When your opponent activates a card or effect that would inflict damage to you (Quick Effect): You can send this card from your hand or field to the GY; negate the activation, and if you do, destroy that card.",,0.71,1.0,1.2,0.79,,1st Edition,AC19-EN008,Super Rare,EARTH,Machine,Effect Monster,300,200,,
199850,Kurivolt,Kurivolt,https://tcgplayer-cdn.tcgplayer.com/product/199850_200w.jpg,2,2518,https://cpt.tcgcsv.com/0ZC2,2019-09-25T16:44:26.02,1,"You can target 1 Xyz Monster that has material; detach 1 material from it, and if you do, Special Summon 1 ""Kurivolt"" from your Deck. Cannot be used as Synchro Material.",,0.25,0.49,1.0,0.42,0.31,1st Edition,AC19-EN009,Super Rare,LIGHT,Thunder,Effect Monster,300,200,,
199853,Rainbow Kuriboh,Rainbow Kuriboh,https://tcgplayer-cdn.tcgplayer.com/product/199853_200w.jpg,2,2518,https://cpt.tcgcsv.com/5ZC2,2019-09-25T16:42:24.883,1,"You can only use each effect of ""Rainbow Kuriboh"" once per turn.
<br>• When an opponent's monster declares an attack: You can target that attacking monster, equip this card from your hand to that monster. It cannot attack.
<br>• When an opponent's monster declares a direct attack while this card is in your GY: You can Special Summon this card, but banish it when it leaves the field.",,1.86,2.19,2.88,2.11,,1st Edition,AC19-EN010,Super Rare,LIGHT,Fiend,Effect Monster,300,200,,
199854,Linkuriboh,Linkuriboh,https://tcgplayer-cdn.tcgplayer.com/product/199854_200w.jpg,2,2518,https://cpt.tcgcsv.com/6ZC2,2022-07-28T16:10:40.35,1,"1 Level 1 monster
<br>When an opponent's monster declares an attack: You can Tribute this card; change that opponent's monster's ATK to 0, until the end of this turn. If this card is in your GY (Quick Effect): You can Tribute 1 Level 1 monster; Special Summon this card. You can only use this effect of ""Linkuriboh"" once per turn.",,2.39,7.99,19.99,4.1,,1st Edition,AC19-EN011,Ultra Rare,DARK,Cyberse,Link/Effect Monster,300,,1,Bottom
199855,Sphere Kuriboh,Sphere Kuriboh,https://tcgplayer-cdn.tcgplayer.com/product/199855_200w.jpg,2,2518,https://cpt.tcgcsv.com/7ZC2,2019-09-25T16:44:28.597,1,"When an opponent's monster declares an attack: You can send this card from your hand to the GY; change the attacking monster to Defense Position. When you Ritual Summon, you can banish this card from your GY as 1 of the monsters required for the Ritual Summon.",,0.31,0.75,6.58,0.74,,1st Edition,AC19-EN012,Super Rare,DARK,Fiend,Effect Monster,300,200,,
199857,Relinkuriboh,Relinkuriboh,https://tcgplayer-cdn.tcgplayer.com/product/199857_200w.jpg,2,2518,https://cpt.tcgcsv.com/9ZC2,2019-09-25T16:46:09.737,1,"If this card is Tributed: Draw 1 card. If your monster would be destroyed by battle, you can banish this card from your GY instead.",,0.5,1.12,2.51,1.12,1.77,1st Edition,AC19-EN013,Super Rare,DARK,Fiend,Effect Monster,300,200,,
199858,Kuribohrn,Kuribohrn,https://tcgplayer-cdn.tcgplayer.com/product/199858_200w.jpg,2,2518,https://cpt.tcgcsv.com/bZC2,2019-09-25T16:48:27.797,1,"At the end of the Battle Phase: You can discard this card, then target 1 monster in your GY that was destroyed by battle and sent there this turn; Special Summon it. When an opponent's monster declares an attack: You can banish this card from your GY, then target any number of ""Kuriboh"" monsters in your GY; Special Summon them.",,0.41,0.99,9.99,0.76,,1st Edition,AC19-EN014,Super Rare,LIGHT,Fiend,Effect Monster,300,200,,
199860,Detonate,Detonate,https://tcgplayer-cdn.tcgplayer.com/product/199860_200w.jpg,2,2518,https://cpt.tcgcsv.com/dZC2,2024-07-26T15:12:22.53,1,"Destroy as many ""Kuriboh"" and ""Kuriboh Tokens"" you control as possible, then destroy cards your opponent controls, up to the number of cards destroyed by this effect.",,0.15,0.35,1.0,0.22,,1st Edition,AC19-EN015,Super Rare,SPELL,,Quick-Play Spell,,,,
