productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
606221,Dark Magician the Dragon Knight,Dark Magician the Dragon Knight,https://tcgplayer-cdn.tcgplayer.com/product/606221_200w.jpg,2,23984,https://cpt.tcgcsv.com/rvS6,2024-12-18T21:48:21.28,0,LEDD-ENA00,Ultra Rare,DARK,Dragon,Fusion/Effect Monster,3000,2500,"""Dark Magician"" + 1 Dragon monster<br>
<br>This card's name becomes ""Dark Magician"" while on the field or in the GY. Your opponent cannot target Spells/Traps you control with card effects, also they cannot be destroyed by your opponent's card effects.",0.9,0.99,2.21,0.98,,Unlimited
606222,Dark Magician,Dark Magician,https://tcgplayer-cdn.tcgplayer.com/product/606222_200w.jpg,2,23984,https://cpt.tcgcsv.com/svS6,2024-12-18T21:48:21.417,0,LEDD-ENA01,Common,DARK,Spellcaster,Normal Monster,2500,2100,<em>The ultimate wizard in terms of attack and defense.</em>,0.19,0.25,1.45,0.25,,Unlimited
606223,Dark Magician Girl,Dark Magician Girl,https://tcgplayer-cdn.tcgplayer.com/product/606223_200w.jpg,2,23984,https://cpt.tcgcsv.com/tvS6,2024-12-18T21:48:21.53,0,LEDD-ENA02,Common,DARK,Spellcaster,Effect Monster,2000,1700,"Gains 300 ATK for every ""Dark Magician"" or ""Magician of Black Chaos"" in the GY.",0.2,0.71,1.46,0.63,,Unlimited
606224,Apprentice Illusion Magician,Apprentice Illusion Magician,https://tcgplayer-cdn.tcgplayer.com/product/606224_200w.jpg,2,23984,https://cpt.tcgcsv.com/vvS6,2024-12-18T21:48:21.703,0,LEDD-ENA03,Ultra Rare,DARK,Spellcaster,Effect Monster,2000,1700,"You can Special Summon this card (from your hand) by discarding 1 card. If this card is Normal or Special Summoned: You can add 1 ""Dark Magician"" from your Deck to your hand. During damage calculation, if your other DARK Spellcaster monster battles an opponent's monster (Quick Effect): You can send this card from your hand or face-up from your field to the GY; that monster you control gains 2000 ATK/DEF during that damage calculation only.",0.28,0.75,1.42,0.71,,Unlimited
606225,Magician's Robe,Magicians Robe,https://tcgplayer-cdn.tcgplayer.com/product/606225_200w.jpg,2,23984,https://cpt.tcgcsv.com/wvS6,2024-12-18T21:48:21.873,0,LEDD-ENA04,Common,DARK,Spellcaster,Effect Monster,700,2000,"During your opponent's turn (Quick Effect): You can discard 1 Spell/Trap; Special Summon 1 ""Dark Magician"" from your Deck. During your opponent's turn, if you activate a Spell/Trap Card or effect while this card is in your GY (except during the Damage Step): You can Special Summon this card, but banish it when it leaves the field. You can only use each effect of ""Magician's Robe"" once per turn.",0.15,0.35,0.99,0.19,,Unlimited
606226,Magician's Rod,Magicians Rod,https://tcgplayer-cdn.tcgplayer.com/product/606226_200w.jpg,2,23984,https://cpt.tcgcsv.com/xvS6,2024-12-18T21:48:22.047,0,LEDD-ENA05,Common,DARK,Spellcaster,Effect Monster,1600,100,"When this card is Normal Summoned: You can add 1 Spell/Trap from your Deck to your hand, that specifically lists the card ""Dark Magician"" in its text. During your opponent's turn, if you activate a Spell/Trap Card or effect while this card is in your GY (except during the Damage Step): You can Tribute 1 Spellcaster monster; add this card to your hand. You can only use each effect of ""Magician's Rod"" once per turn.",0.25,0.32,0.46,0.32,,Unlimited
606227,Skilled Dark Magician,Skilled Dark Magician,https://tcgplayer-cdn.tcgplayer.com/product/606227_200w.jpg,2,23984,https://cpt.tcgcsv.com/zvS6,2024-12-18T21:48:22.237,0,LEDD-ENA06,Common,DARK,Spellcaster,Effect Monster,1900,1700,"Each time a Spell Card is activated, place 1 Spell Counter on this card when that Spell resolves (max 3). You can Tribute this card with 3 Spell Counters on it; Special Summon 1 ""Dark Magician"" from your hand, Deck, or GY.",0.16,0.2,0.99,0.16,,Unlimited
606228,Legendary Knight Timaeus,Legendary Knight Timaeus,https://tcgplayer-cdn.tcgplayer.com/product/606228_200w.jpg,2,23984,https://cpt.tcgcsv.com/BvS6,2024-12-18T21:48:22.313,0,LEDD-ENA07,Common,LIGHT,Warrior,Effect Monster,2800,1800,"Cannot be Normal Summoned/Set. Must be Special Summoned with ""Legend of Heart"". When this card is Special Summoned: You can target 1 face-up Spell/Trap on the field; banish that target. When this card is targeted for an attack: You can target 1 Spell in your GY; Set that target.",0.12,0.22,0.99,0.12,,Unlimited
606229,Legendary Knight Critias,Legendary Knight Critias,https://tcgplayer-cdn.tcgplayer.com/product/606229_200w.jpg,2,23984,https://cpt.tcgcsv.com/CvS6,2024-12-18T21:48:22.453,0,LEDD-ENA08,Common,LIGHT,Warrior,Effect Monster,2800,1800,"Cannot be Normal Summoned/Set. Must be Special Summoned with ""Legend of Heart"". When this card is Special Summoned: You can target 1 face-up Spell/Trap on the field; banish that target. When this card is targeted for an attack: You can target 1 Trap in your GY; Set that target. It can be activated this turn.",0.2,0.25,0.99,0.23,,Unlimited
606230,Legendary Knight Hermos,Legendary Knight Hermos,https://tcgplayer-cdn.tcgplayer.com/product/606230_200w.jpg,2,23984,https://cpt.tcgcsv.com/DvS6,2024-12-18T21:48:22.623,0,LEDD-ENA09,Common,LIGHT,Warrior,Effect Monster,2800,1800,"Cannot be Normal Summoned/Set. Must be Special Summoned with ""Legend of Heart"". When this card is Special Summoned: You can target 1 face-up Spell/Trap on the field; banish that target. Once per turn, when this card is targeted for an attack: You can target 1 Effect Monster in your GY; until the End Phase of your next turn, this card's name becomes that target's original name, and replace this effect with that target's original effects.",0.2,0.25,0.99,0.2,,Unlimited
