productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
257383,The Grand Creators Booster Box [1st Edition],The Grand Creators Booster Box 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/257383_200w.jpg,2,2964,https://cpt.tcgcsv.com/HZ33,2022-01-28T05:03:19.373,1,"Each box contains 24 packs of 7 random cards. Each booster pack contains 7 cards:
<br>• 1 Foil card per pack
<br>• 6 Rare cards per pack",083717855811,35.69,49.58,80.09,33.73,,Normal,,,,,,,,,
257384,The Grand Creators Booster Pack [1st Edition],The Grand Creators Booster Pack 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/257384_200w.jpg,2,2964,https://cpt.tcgcsv.com/JZ33,2022-01-28T05:03:19.373,1,"Each booster pack contains 7 cards:
<br>• 1 Foil card per pack
<br>• 6 Rare cards per pack",083717855804,2.0,3.61,14.99,3.12,,Normal,,,,,,,,,
260713,Ukiyoe-P.U.N.K. Sharakusai,Ukiyoe PUNK Sharakusai,https://tcgplayer-cdn.tcgplayer.com/product/260713_200w.jpg,2,2964,https://cpt.tcgcsv.com/hj63,2025-05-15T20:38:05.797,1,"You can pay 600 LP; Fusion Summon 1 ""P.U.N.K."" Fusion Monster from your Extra Deck, using monsters from your hand or field as material. During your opponent's turn (Quick Effect): You can pay 600 LP; immediately after this effect resolves, Synchro Summon 1 ""P.U.N.K."" Synchro Monster using monsters you control as material. You can only use each effect of ""Ukiyoe-P.U.N.K. Sharakusai"" once per turn.",,0.01,0.22,5.0,0.09,,1st Edition,GRCR-EN001,Rare,EARTH,Psychic,Tuner/Effect Monster,1200,600,,
260714,Gagaku-P.U.N.K. Wa Gon,Gagaku PUNK Wa Gon,https://tcgplayer-cdn.tcgplayer.com/product/260714_200w.jpg,2,2964,https://cpt.tcgcsv.com/jj63,2025-05-15T20:38:05.847,1,"You can pay 600 LP; add 1 ""P.U.N.K."" Spell from your Deck to your hand. When your opponent activates a card or effect that targets a ""P.U.N.K."" monster(s) you control, or when your opponent's monster targets one for an attack (Quick Effect): You can draw 1 card. You can only use each effect of ""Gagaku-P.U.N.K. Wa Gon"" once per turn.",,0.01,0.27,3.0,0.13,,1st Edition,GRCR-EN002,Super Rare,EARTH,Psychic,Tuner/Effect Monster,900,600,,
260715,Joruri-P.U.N.K. Madame Spider,Joruri PUNK Madame Spider,https://tcgplayer-cdn.tcgplayer.com/product/260715_200w.jpg,2,2964,https://cpt.tcgcsv.com/kj63,2025-05-15T20:38:05.883,1,"You can pay 600 LP; add 1 ""P.U.N.K."" Trap from your Deck to your hand. When you activate a ""P.U.N.K."" card or effect that targets a card your opponent controls (except during the Damage Step) (Quick Effect): You can target 1 face-up monster your opponent controls; its ATK becomes halved until the end of this turn. You can only use each effect of ""Joruri-P.U.N.K. Madame Spider"" once per turn.",,0.01,0.3,3.0,0.19,,1st Edition,GRCR-EN003,Super Rare,EARTH,Psychic,Tuner/Effect Monster,900,600,,
260716,Noh-P.U.N.K. Ze Amin,Noh PUNK Ze Amin,https://tcgplayer-cdn.tcgplayer.com/product/260716_200w.jpg,2,2964,https://cpt.tcgcsv.com/lj63,2025-05-15T20:38:05.927,1,"You can pay 600 LP; add 1 ""P.U.N.K."" monster from your Deck to your hand, except ""Noh-P.U.N.K. Ze Amin"". If this card is sent to the GY: You can target 1 ""P.U.N.K."" monster you control; it gains 600 ATK. You can only use each effect of ""Noh-P.U.N.K. Ze Amin"" once per turn.",,0.01,0.29,6.0,0.14,,1st Edition,GRCR-EN004,Super Rare,EARTH,Psychic,Tuner/Effect Monster,600,600,,
260717,Noh-P.U.N.K. Foxy Tune,Noh PUNK Foxy Tune,https://tcgplayer-cdn.tcgplayer.com/product/260717_200w.jpg,2,2964,https://cpt.tcgcsv.com/mj63,2025-05-15T20:23:10.18,1,"Once per turn, when this card destroys an opponent's monster by battle: You can gain LP equal to that monster's original ATK. You can only use each of the following effects of ""Noh-P.U.N.K. Foxy Tune"" once per turn. You can Tribute 1 ""P.U.N.K."" monster; Special Summon this card from your hand. You can send this card from your hand or field to the GY; send 1 card from your hand to the GY, and if you do, Special Summon 1 ""P.U.N.K."" monster from your Deck, except a Level 8 monster.",,0.5,3.0,39.33,3.48,2.9,1st Edition,GRCR-EN005,Ultra Rare,LIGHT,Beast,Effect Monster,2300,2600,,
260718,Noh-P.U.N.K. Foxy Tune (CR),Noh PUNK Foxy Tune CR,https://tcgplayer-cdn.tcgplayer.com/product/260718_200w.jpg,2,2964,https://cpt.tcgcsv.com/nj63,2023-10-17T10:09:02.583,1,"Once per turn, when this card destroys an opponent's monster by battle: You can gain LP equal to that monster's original ATK. You can only use each of the following effects of ""Noh-P.U.N.K. Foxy Tune"" once per turn. You can Tribute 1 ""P.U.N.K."" monster; Special Summon this card from your hand. You can send this card from your hand or field to the GY; send 1 card from your hand to the GY, and if you do, Special Summon 1 ""P.U.N.K."" monster from your Deck, except a Level 8 monster.",,11.0,16.1,54.97,19.8,12.31,1st Edition,GRCR-EN005,Collector's Rare,LIGHT,Beast,Effect Monster,2300,2600,,
260719,Noh-P.U.N.K. Ogre Dance,Noh PUNK Ogre Dance,https://tcgplayer-cdn.tcgplayer.com/product/260719_200w.jpg,2,2964,https://cpt.tcgcsv.com/pj63,2025-01-17T03:21:26.28,1,"Once per turn, when your opponent activates a monster effect (Quick Effect): You can make this card gain ATK equal to that opponent's monster's original ATK until the end of this turn. You can only use each of the following effects of ""Noh-P.U.N.K. Ogre Dance"" once per turn. You can Tribute 1 ""P.U.N.K."" monster; Special Summon this card from your hand. You can send this card from your hand or field to the GY; add 1 ""P.U.N.K."" monster from your Deck to your hand, except a Level 8 monster.",,0.03,0.8,25.0,0.5,0.31,1st Edition,GRCR-EN006,Ultra Rare,DARK,Fiend,Effect Monster,2500,2000,,
260720,Noh-P.U.N.K. Ogre Dance (CR),Noh PUNK Ogre Dance CR,https://tcgplayer-cdn.tcgplayer.com/product/260720_200w.jpg,2,2964,https://cpt.tcgcsv.com/qj63,2025-01-17T03:21:38.557,1,"Once per turn, when your opponent activates a monster effect (Quick Effect): You can make this card gain ATK equal to that opponent's monster's original ATK until the end of this turn. You can only use each of the following effects of ""Noh-P.U.N.K. Ogre Dance"" once per turn. You can Tribute 1 ""P.U.N.K."" monster; Special Summon this card from your hand. You can send this card from your hand or field to the GY; add 1 ""P.U.N.K."" monster from your Deck to your hand, except a Level 8 monster.",,19.5,25.75,55.0,31.13,20.87,1st Edition,GRCR-EN006,Collector's Rare,DARK,Fiend,Effect Monster,2500,2000,,
260721,Ukiyoe-P.U.N.K. Rising Carp,Ukiyoe PUNK Rising Carp,https://tcgplayer-cdn.tcgplayer.com/product/260721_200w.jpg,2,2964,https://cpt.tcgcsv.com/rj63,2025-05-15T20:38:05.973,1,"2 ""P.U.N.K."" monsters
<br>You can Tribute this Fusion Summoned card; Special Summon up to 2 ""P.U.N.K."" monsters with different names from each other from your hand and/or Deck, except Level 8 monsters, in Defense Position. If you Synchro Summoned using this card as material: You can target 1 ""P.U.N.K."" monster you control; it can make a second attack during each Battle Phase this turn. You can only use each effect of ""Ukiyoe-P.U.N.K. Rising Carp"" once per turn.",,0.01,0.2,2.0,0.11,0.1,1st Edition,GRCR-EN007,Rare,WATER,Fish,Fusion/Effect Monster,1000,2600,,
260722,Ukiyoe-P.U.N.K. Amazing Dragon,Ukiyoe PUNK Amazing Dragon,https://tcgplayer-cdn.tcgplayer.com/product/260722_200w.jpg,2,2964,https://cpt.tcgcsv.com/sj63,2025-05-15T20:38:06.007,1,"1 Tuner + 1+ non-Tuner monsters
<br>If this card is Synchro Summoned: You can target cards your opponent controls, up to the number of Level 3 Psychic monsters with different names you control and in your GY; return them to the hand. You can target 1 ""P.U.N.K."" monster in your GY, except ""Ukiyoe-P.U.N.K. Amazing Dragon""; Special Summon it. You can only use 1 ""Ukiyoe-P.U.N.K. Amazing Dragon"" effect per turn, and only once that turn.",,0.19,0.5,30.0,0.43,,1st Edition,GRCR-EN008,Ultra Rare,WIND,Sea Serpent,Synchro/Effect Monster,3000,2800,,
260723,Gagaku-P.U.N.K. Wild Picking,Gagaku PUNK Wild Picking,https://tcgplayer-cdn.tcgplayer.com/product/260723_200w.jpg,2,2964,https://cpt.tcgcsv.com/tj63,2025-05-15T20:38:06.053,1,"At the start of the Damage Step, if your ""P.U.N.K."" monster battles an opponent's monster: You can destroy that opponent's monster. You can only use this effect of ""Gagaku-P.U.N.K. Wild Picking"" once per turn. If this card in its owner's Spell & Trap Zone is destroyed by an opponent's card effect: You can activate this effect; ""P.U.N.K."" monsters you currently control cannot be destroyed by battle this turn.",,0.01,0.2,2.0,0.12,,1st Edition,GRCR-EN009,Rare,SPELL,,Continuous Spell,,,,
260724,Gagaku-P.U.N.K. Crash Beat,Gagaku PUNK Crash Beat,https://tcgplayer-cdn.tcgplayer.com/product/260724_200w.jpg,2,2964,https://cpt.tcgcsv.com/vj63,2025-05-15T20:38:06.1,1,"If your opponent activates a card or effect that targets your ""P.U.N.K."" monster(s): You can target 1 card your opponent controls; destroy it. You can only use this effect of ""Gagaku-P.U.N.K. Crash Beat"" once per turn. If this card in its owner's Spell & Trap Zone is destroyed by an opponent's card effect: You can activate this effect; this turn, your opponent cannot target ""P.U.N.K."" monsters you control with card effects, and they cannot be destroyed by your opponent's card effects.",,0.02,0.2,2.0,0.12,,1st Edition,GRCR-EN010,Rare,SPELL,,Continuous Spell,,,,
260725,Joruri-P.U.N.K. Dangerous Gabu,Joruri PUNK Dangerous Gabu,https://tcgplayer-cdn.tcgplayer.com/product/260725_200w.jpg,2,2964,https://cpt.tcgcsv.com/wj63,2025-05-15T20:38:06.143,1,"You can target 1 Effect Monster your opponent controls; negate its effects (until the end of this turn), then, if you control a ""P.U.N.K."" monster, gain LP equal to that targeted monster's original ATK. You can only activate 1 ""Joruri-P.U.N.K. Dangerous Gabu"" per turn.",,0.08,0.28,5.0,0.2,,1st Edition,GRCR-EN011,Super Rare,TRAP,,Normal Trap,,,,
260726,Joruri-P.U.N.K. Nashiwari Surprise,Joruri PUNK Nashiwari Surprise,https://tcgplayer-cdn.tcgplayer.com/product/260726_200w.jpg,2,2964,https://cpt.tcgcsv.com/xj63,2025-05-15T20:38:06.187,1,"Target 1 Set card your opponent controls, or, if you control a ""P.U.N.K."" monster, you can target 1 face-up card your opponent controls instead; destroy it. You can only activate 1 ""Joruri-P.U.N.K. Nashiwari Surprise"" per turn.",,0.01,0.21,2.0,0.17,,1st Edition,GRCR-EN012,Rare,TRAP,,Normal Trap,,,,
260727,Exosister Elis,Exosister Elis,https://tcgplayer-cdn.tcgplayer.com/product/260727_200w.jpg,2,2964,https://cpt.tcgcsv.com/zj63,2025-05-15T20:38:06.22,1,"If you control an ""Exosister"" monster: You can Special Summon this card from your hand, then if you control ""Exosister Stella"", you gain 800 LP. If your opponent moves a card(s) out of either GY (except during the Damage Step): You can Special Summon from your Extra Deck, 1 ""Exosister"" Xyz Monster using this face-up card you control as material. (This is treated as an Xyz Summon.) You can only use each effect of ""Exosister Elis"" once per turn.",,0.14,0.49,5.0,0.34,,1st Edition,GRCR-EN013,Super Rare,LIGHT,Spellcaster,Effect Monster,500,800,,
260728,Exosister Stella,Exosister Stella,https://tcgplayer-cdn.tcgplayer.com/product/260728_200w.jpg,2,2964,https://cpt.tcgcsv.com/Bj63,2025-05-15T20:38:06.263,1,"During your Main Phase: You can Special Summon 1 ""Exosister"" monster from your hand, then if you control ""Exosister Elis"", you gain 800 LP. If your opponent moves a card(s) out of either GY (except during the Damage Step): You can Special Summon from your Extra Deck, 1 ""Exosister"" Xyz Monster using this face-up card you control as material. (This is treated as an Xyz Summon.) You can only use each effect of ""Exosister Stella"" once per turn.",,0.14,0.35,5.0,0.32,,1st Edition,GRCR-EN014,Super Rare,LIGHT,Spellcaster,Effect Monster,300,800,,
260729,Exosister Irene,Exosister Irene,https://tcgplayer-cdn.tcgplayer.com/product/260729_200w.jpg,2,2964,https://cpt.tcgcsv.com/Cj63,2025-05-15T20:38:06.307,1,"You can place 1 ""Exosister"" card from your hand on the bottom of the Deck; draw 1 card, then if you control ""Exosister Sophia"", you gain 800 LP. If your opponent moves a card(s) out of either GY (except during the Damage Step): You can Special Summon from your Extra Deck, 1 ""Exosister"" Xyz Monster using this face-up card you control as material. (This is treated as an Xyz Summon.) You can only use each effect of ""Exosister Irene"" once per turn.",,0.05,0.23,5.0,0.14,,1st Edition,GRCR-EN015,Rare,LIGHT,Spellcaster,Effect Monster,400,800,,
260730,Exosister Sophia,Exosister Sophia,https://tcgplayer-cdn.tcgplayer.com/product/260730_200w.jpg,2,2964,https://cpt.tcgcsv.com/Dj63,2025-01-17T03:20:15.98,1,"If you control another ""Exosister"" monster: You can draw 1 card, then if you control ""Exosister Irene"", you gain 800 LP. If your opponent moves a card(s) out of either GY (except during the Damage Step): You can Special Summon from your Extra Deck, 1 ""Exosister"" Xyz Monster using this face-up card you control as material. (This is treated as an Xyz Summon.) You can only use each effect of ""Exosister Sophia"" once per turn.",,0.08,2.47,22.0,1.58,2.47,1st Edition,GRCR-EN016,Ultra Rare,LIGHT,Spellcaster,Effect Monster,100,800,,
