productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
27600,"Gaia Knight, the Force of Earth (Super Rare)",Gaia Knight the Force of Earth Super Rare,https://tcgplayer-cdn.tcgplayer.com/product/27600_200w.jpg,2,139,https://cpt.tcgcsv.com/03f,2024-03-28T15:36:07.053,1,5DS1-EN042,Super Rare,EARTH,Warior,Synchro Monster,2600,800,1 Tuner + 1 or more non-Tuner monsters,0.5,0.98,5.01,1.4,,Unlimited,
27600,"Gaia Knight, the Force of Earth (Super Rare)",Gaia Knight the Force of Earth Super Rare,https://tcgplayer-cdn.tcgplayer.com/product/27600_200w.jpg,2,139,https://cpt.tcgcsv.com/03f,2024-03-28T15:36:07.053,1,5DS1-EN042,Super Rare,EARTH,Warior,Synchro Monster,2600,800,1 Tuner + 1 or more non-Tuner monsters,0.49,1.46,5.0,1.7,,1st Edition,
28391,Junk Warrior (UR),Junk Warrior UR,https://tcgplayer-cdn.tcgplayer.com/product/28391_200w.jpg,2,139,https://cpt.tcgcsv.com/Rmf,2025-05-06T20:09:43.547,1,5DS1-EN041,Ultra Rare,DARK,Warior,Tuner/Effect Monster,2300,1300,"When this card is Synchro Summoned, it gains ATK equal to the total ATK of all Level 2 and lower monsters on the field.",0.25,1.0,3.84,1.16,,Unlimited,
28391,Junk Warrior (UR),Junk Warrior UR,https://tcgplayer-cdn.tcgplayer.com/product/28391_200w.jpg,2,139,https://cpt.tcgcsv.com/Rmf,2025-05-06T20:09:43.547,1,5DS1-EN041,Ultra Rare,DARK,Warior,Tuner/Effect Monster,2300,1300,"When this card is Synchro Summoned, it gains ATK equal to the total ATK of all Level 2 and lower monsters on the field.",0.24,0.95,4.95,1.21,,1st Edition,
28392,Junk Synchron,Junk Synchron,https://tcgplayer-cdn.tcgplayer.com/product/28392_200w.jpg,2,139,https://cpt.tcgcsv.com/Smf,2024-03-28T15:36:07.177,1,5DS1-EN011,Common,DARK,Warrior,Tuner Monster,1300,500,"When this card is Normal Summoned, you can Special Summon 1 Level 2 or lower monster from your Graveyard in face-up Defense Position. That monster's effect(s) is negated.",0.4,0.75,2.99,0.55,,Unlimited,
28392,Junk Synchron,Junk Synchron,https://tcgplayer-cdn.tcgplayer.com/product/28392_200w.jpg,2,139,https://cpt.tcgcsv.com/Smf,2024-03-28T15:36:07.177,1,5DS1-EN011,Common,DARK,Warrior,Tuner Monster,1300,500,"When this card is Normal Summoned, you can Special Summon 1 Level 2 or lower monster from your Graveyard in face-up Defense Position. That monster's effect(s) is negated.",0.45,0.75,5.02,0.7,,1st Edition,
28966,Scrap-Iron Scarecrow,Scrap Iron Scarecrow,https://tcgplayer-cdn.tcgplayer.com/product/28966_200w.jpg,2,139,https://cpt.tcgcsv.com/lCf,2024-12-12T06:51:15.39,1,5DS1-EN032,Common,TRAP,,,0,0,"Activate only when an opponent's monster declares an attack. Negate the attack, and Set this card face-down again instead of sending it to the Graveyard.",0.7,0.89,5.0,1.12,2.09,Unlimited,
28966,Scrap-Iron Scarecrow,Scrap Iron Scarecrow,https://tcgplayer-cdn.tcgplayer.com/product/28966_200w.jpg,2,139,https://cpt.tcgcsv.com/lCf,2024-12-12T06:51:15.39,1,5DS1-EN032,Common,TRAP,,,0,0,"Activate only when an opponent's monster declares an attack. Negate the attack, and Set this card face-down again instead of sending it to the Graveyard.",0.75,0.99,3.99,0.93,,1st Edition,
32928,Atlantean Pikeman,Atlantean Pikeman,https://tcgplayer-cdn.tcgplayer.com/product/32928_200w.jpg,2,139,https://cpt.tcgcsv.com/Bbh,2024-03-28T15:36:07.24,1,5DS1-EN009,Common,Water,Sea Serpent,Normal Monster,1400,0,,0.05,0.22,1.0,0.14,,Unlimited,
32928,Atlantean Pikeman,Atlantean Pikeman,https://tcgplayer-cdn.tcgplayer.com/product/32928_200w.jpg,2,139,https://cpt.tcgcsv.com/Bbh,2024-03-28T15:36:07.24,1,5DS1-EN009,Common,Water,Sea Serpent,Normal Monster,1400,0,,0.05,0.25,1.99,0.16,,1st Edition,
