productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
81004,Turbo Synchron,Turbo Synchron,https://tcgplayer-cdn.tcgplayer.com/product/81004_200w.jpg,2,1328,https://cpt.tcgcsv.com/6qG,2024-03-28T16:23:23.203,1,DT02-EN001,Duel Terminal Normal Parallel Rare,WIND,Machine,Tuner Monster,100,500,"When this card declares an attack, you can change the attack target to Defense Position. When you take Battle Damage while this card is attacking, you can Special Summon 1 monster from your hand with ATK equal to or less than the Battle Damage you took.",0.8,2.15,2.99,1.57,,Limited
81005,Mad Archfiend,Mad Archfiend,https://tcgplayer-cdn.tcgplayer.com/product/81005_200w.jpg,2,1328,https://cpt.tcgcsv.com/7qG,2023-05-17T17:20:05.4,1,DT02-EN002,Duel Terminal Normal Parallel Rare,DARK,Fiend,Effect Monster,1800,0,"During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent. When this face-up Attack Position card is selected as an attack target, change it to Defense Position.",0.5,0.88,2.99,0.46,,Limited
81006,Morphtronic Celfon,Morphtronic Celfon,https://tcgplayer-cdn.tcgplayer.com/product/81006_200w.jpg,2,1328,https://cpt.tcgcsv.com/8qG,2024-03-28T16:23:23.347,1,DT02-EN003,Duel Terminal Normal Parallel Rare,EARTH,Machine,Effect Monster,100,100,"• While in Attack Position: Once per turn, you can roll a six-sided die. Reveal cards from top of your Deck equal to the roll and Special Summon 1 Level 4 or lower ""Morphtronic"" monster from among them, ignoring the Summoning conditions. Shuffle the rest into the Deck.  
<br>• While in Defense Position: Once per turn, you can roll a six-sided die. Look at cards from top of your Deck equal to the roll, then return them in the same order.",2.63,4.93,8.4,4.79,,Limited
81007,Gadget Hauler,Gadget Hauler,https://tcgplayer-cdn.tcgplayer.com/product/81007_200w.jpg,2,1328,https://cpt.tcgcsv.com/9qG,2023-05-17T17:21:53.353,1,DT02-EN004,Duel Terminal Normal Parallel Rare,EARTH,Machine,Effect Monster,1300,0,"Once per turn, you can send any number of ""Morphtronic"" monsters from your hand to the Graveyard to have this card gain 800 ATK for each.",0.59,1.5,6.75,0.9,,Limited
81008,Barrel Dragon,Barrel Dragon,https://tcgplayer-cdn.tcgplayer.com/product/81008_200w.jpg,2,1328,https://cpt.tcgcsv.com/bqG,2024-03-28T16:23:23.383,1,DT02-EN005,Duel Terminal Super Parallel Rare,DARK,Machine,Effect Monster,2600,2200,"Toss a coin 3 times. If 2 out of 3 results are Heads, destroy 1 monster on your opponent''s side of the field. You can only use this effect once per turn, during your Main Phase.",0.99,2.76,28.99,2.64,,Limited
81009,Drillroid,Drillroid,https://tcgplayer-cdn.tcgplayer.com/product/81009_200w.jpg,2,1328,https://cpt.tcgcsv.com/cqG,2024-03-28T16:23:23.42,1,DT02-EN006,Duel Terminal Rare Parallel Rare,EARTH,Machine,Effect Monster,1600,1600,"If this card attacks a Defense Position monster, destroy the monster with this card's effect without applying damage calculation.",0.25,1.38,9.31,1.31,,Limited
81010,Naturia Beetle,Naturia Beetle,https://tcgplayer-cdn.tcgplayer.com/product/81010_200w.jpg,2,1328,https://cpt.tcgcsv.com/dqG,2024-03-28T16:23:23.457,1,DT02-EN007,Duel Terminal Normal Parallel Rare,EARTH,Insect,Effect Monster,400,1800,Switch the original ATK and DEF of this card each time a Spell Card is activated.,0.24,0.49,1.56,0.25,,Limited
81011,Naturia Rock,Naturia Rock,https://tcgplayer-cdn.tcgplayer.com/product/81011_200w.jpg,2,1328,https://cpt.tcgcsv.com/fqG,2024-03-28T16:23:23.5,1,DT02-EN008,Duel Terminal Normal Parallel Rare,EARTH,Rock,Effect Monster,1200,1200,"When a Trap Card is activated, you can send 1 card from the top of your Deck to the Graveyard to Special Summon this card from your hand.",0.35,0.73,2.99,0.44,,Limited
81012,Naturia Guardian,Naturia Guardian,https://tcgplayer-cdn.tcgplayer.com/product/81012_200w.jpg,2,1328,https://cpt.tcgcsv.com/gqG,2024-03-28T16:23:23.537,1,DT02-EN009,Duel Terminal Super Parallel Rare,EARTH,Plant,Effect Monster,1600,400,"When your opponent Normal Summons a monster, this card gains 300 ATK until the End Phase.",0.35,0.43,1.0,0.53,,Limited
81013,Naturia Vein,Naturia Vein,https://tcgplayer-cdn.tcgplayer.com/product/81013_200w.jpg,2,1328,https://cpt.tcgcsv.com/hqG,2024-03-28T16:23:23.573,1,DT02-EN010,Duel Terminal Normal Parallel Rare,EARTH,Plant,Tuner Monster,200,300,"You can Tribute this card and 1 Naturia monster to negate the activation of your opponent's Spell or Trap Card, and destroy it.",0.53,1.3,12.98,0.74,,Limited
