productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
275784,Power of the Elements Booster Pack [1st Edition],Power of the Elements Booster Pack 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/275784_200w.jpg,2,3104,https://cpt.tcgcsv.com/Jkd3,2022-08-05T04:03:12.447,1,Each pack contains 9 cards.,083717857778,2.99,3.38,4.52,3.27,,Normal,,,,,,,,,
275786,Power of the Elements Booster Box [1st Edition],Power of the Elements Booster Box 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/275786_200w.jpg,2,3104,https://cpt.tcgcsv.com/Lkd3,2022-08-05T04:03:12.447,1,Each box contains 24 packs of 9 cards.,083717857785,44.99,58.31,85.97,47.41,,Normal,,,,,,,,,
279945,Elemental HERO Spirit of Neos,Elemental HERO Spirit of Neos,https://tcgplayer-cdn.tcgplayer.com/product/279945_200w.jpg,2,3104,https://cpt.tcgcsv.com/W-f3,2025-05-15T19:44:29.79,1,"When an opponent's monster declares an attack: You can Special Summon this card from your hand in Defense Position, and if you do, it cannot be destroyed by battle. If this card is Special Summoned: You can add from your Deck to your hand 1 ""Polymerization"" or 1 Spell/Trap that mentions an ""Elemental HERO"" monster's card name. During your Main Phase: You can shuffle this card into the Deck, and if you do, Special Summon 1 ""Elemental HERO"" Normal Monster from your Deck. You can only use each effect of ""Elemental HERO Spirit of Neos"" once per turn.",,0.15,0.45,5.0,0.44,0.29,1st Edition,POTE-EN001,Super Rare,LIGHT,Warior,Effect Monster,2500,2000,,
279945,Elemental HERO Spirit of Neos,Elemental HERO Spirit of Neos,https://tcgplayer-cdn.tcgplayer.com/product/279945_200w.jpg,2,3104,https://cpt.tcgcsv.com/W-f3,2025-05-15T19:44:29.79,1,"When an opponent's monster declares an attack: You can Special Summon this card from your hand in Defense Position, and if you do, it cannot be destroyed by battle. If this card is Special Summoned: You can add from your Deck to your hand 1 ""Polymerization"" or 1 Spell/Trap that mentions an ""Elemental HERO"" monster's card name. During your Main Phase: You can shuffle this card into the Deck, and if you do, Special Summon 1 ""Elemental HERO"" Normal Monster from your Deck. You can only use each effect of ""Elemental HERO Spirit of Neos"" once per turn.",,0.15,0.37,1.11,0.27,,Unlimited,POTE-EN001,Super Rare,LIGHT,Warior,Effect Monster,2500,2000,,
279947,Cross Keeper,Cross Keeper,https://tcgplayer-cdn.tcgplayer.com/product/279947_200w.jpg,2,3104,https://cpt.tcgcsv.com/Z-f3,2025-05-15T19:44:29.823,1,"You can send this card from your hand or field to the GY; Special Summon 1 ""Elemental HERO"" monster or 1 ""Neo-Spacian"" monster from your hand or GY, but negate its effects if Summoned from the GY. If you Special Summon an ""Elemental HERO"" Fusion Monster, while this card is in your GY (except during the Damage Step): You can banish this card; draw 2 cards, then place 1 card from your hand on the bottom of the Deck. You can only use each effect of ""Cross Keeper"" once per turn.",,0.01,0.2,5.0,0.1,,1st Edition,POTE-EN002,Common,DARK,Warior,Effect Monster,400,400,,
279947,Cross Keeper,Cross Keeper,https://tcgplayer-cdn.tcgplayer.com/product/279947_200w.jpg,2,3104,https://cpt.tcgcsv.com/Z-f3,2025-05-15T19:44:29.823,1,"You can send this card from your hand or field to the GY; Special Summon 1 ""Elemental HERO"" monster or 1 ""Neo-Spacian"" monster from your hand or GY, but negate its effects if Summoned from the GY. If you Special Summon an ""Elemental HERO"" Fusion Monster, while this card is in your GY (except during the Damage Step): You can banish this card; draw 2 cards, then place 1 card from your hand on the bottom of the Deck. You can only use each effect of ""Cross Keeper"" once per turn.",,0.01,0.1,1.49,0.04,,Unlimited,POTE-EN002,Common,DARK,Warior,Effect Monster,400,400,,
279949,Spright Blue,Spright Blue,https://tcgplayer-cdn.tcgplayer.com/product/279949_200w.jpg,2,3104,https://cpt.tcgcsv.com/_-f3,2023-06-18T11:07:32.723,1,"If you control a Level/Rank 2 monster, you can Special Summon this card (from your hand). You can only Special Summon ""Spright Blue"" once per turn this way. If this card is Special Summoned: You can add 1 ""Spright"" monster from your Deck to your hand, except ""Spright Blue"". You can only use this effect of ""Spright Blue"" once per turn.",,3.0,4.33,24.29,4.33,13.0,Unlimited,POTE-EN003,Secret Rare,DARK,Thunder,Effect Monster,1100,1100,,
279949,Spright Blue,Spright Blue,https://tcgplayer-cdn.tcgplayer.com/product/279949_200w.jpg,2,3104,https://cpt.tcgcsv.com/_-f3,2023-06-18T11:07:32.723,1,"If you control a Level/Rank 2 monster, you can Special Summon this card (from your hand). You can only Special Summon ""Spright Blue"" once per turn this way. If this card is Special Summoned: You can add 1 ""Spright"" monster from your Deck to your hand, except ""Spright Blue"". You can only use this effect of ""Spright Blue"" once per turn.",,3.09,3.98,24.85,3.37,3.28,1st Edition,POTE-EN003,Secret Rare,DARK,Thunder,Effect Monster,1100,1100,,
279950,Spright Jet,Spright Jet,https://tcgplayer-cdn.tcgplayer.com/product/279950_200w.jpg,2,3104,https://cpt.tcgcsv.com/0_f3,2022-12-07T14:13:55.477,1,"If you control a Level/Rank 2 monster, you can Special Summon this card (from your hand). You can only Special Summon ""Spright Jet"" once per turn this way. If this card is Special Summoned: You can add 1 ""Spright"" Spell/Trap from your Deck to your hand. You can only use this effect of ""Spright Jet"" once per turn.",,0.08,0.35,2.0,0.23,0.25,Unlimited,POTE-EN004,Super Rare,DARK,Thunder,Effect Monster,1300,700,,
279950,Spright Jet,Spright Jet,https://tcgplayer-cdn.tcgplayer.com/product/279950_200w.jpg,2,3104,https://cpt.tcgcsv.com/0_f3,2022-12-07T14:13:55.477,1,"If you control a Level/Rank 2 monster, you can Special Summon this card (from your hand). You can only Special Summon ""Spright Jet"" once per turn this way. If this card is Special Summoned: You can add 1 ""Spright"" Spell/Trap from your Deck to your hand. You can only use this effect of ""Spright Jet"" once per turn.",,0.12,0.44,4.99,0.27,0.27,1st Edition,POTE-EN004,Super Rare,DARK,Thunder,Effect Monster,1300,700,,
