productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
158173,Star Pack VRAINS Booster Box,Star Pack VRAINS Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/158173_200w.jpg,2,2194,https://cpt.tcgcsv.com/thh2,2018-03-19T13:16:16.267,1,"Each pack contains 3 randomly distributed cards with 1 guaranteed Starfoil Card. The cards are taken from a set of 50 cards, 49 of which are available as Commons and all 50 cards available as Starfoils. This means a whole bunch of cards never seen before as Starfoils, at a great value!
<br><br>
For fans of Yu-Gi-Oh! VRAINS, Star Pack: VRAINS includes cards from the ""Gouki,"" ""Trickstar,"" and ""Altergeist"" themes! Duelists can now have an easy way to get popular cards like Trickstar Lycouris, Gouki The Great Ogre, and more!
<br><br>
The Star Pack: VRAINS set contains 49 Common Cards and 1 Starfoil only card. (All 49 Common Cards are also available as Starfoil Cards.)",083717836902,56.24,69.69,79.96,63.25,,Normal,,,,,,,,,
158174,Star Pack VRAINS Booster Pack,Star Pack VRAINS Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/158174_200w.jpg,2,2194,https://cpt.tcgcsv.com/vhh2,2018-03-19T13:16:24.307,1,"Each pack contains 3 randomly distributed cards with 1 guaranteed Starfoil Card. The cards are taken from a set of 50 cards, 49 of which are available as Commons and all 50 cards available as Starfoils. This means a whole bunch of cards never seen before as Starfoils, at a great value!
<br><br>
For fans of Yu-Gi-Oh! VRAINS, Star Pack: VRAINS includes cards from the ""Gouki,"" ""Trickstar,"" and ""Altergeist"" themes! Duelists can now have an easy way to get popular cards like Trickstar Lycouris, Gouki The Great Ogre, and more!
<br><br>
The Star Pack: VRAINS set contains 49 Common Cards and 1 Starfoil only card. (All 49 Common Cards are also available as Starfoil Cards.)",083717836896,2.7,4.49,5.0,,,Normal,,,,,,,,,
163971,Trickstar Candina,Trickstar Candina,https://tcgplayer-cdn.tcgplayer.com/product/163971_200w.jpg,2,2194,https://cpt.tcgcsv.com/rCk2,2018-03-30T16:13:49.127,1,"When this card is Normal Summoned: You can add 1 ""Trickstar"" card from your Deck to your hand. Each time your opponent activates a Spell/Trap Card, inflict 200 damage to them immediately after it resolves.",,2.46,3.5,5.0,2.38,,1st Edition,SP18-EN020,Common,LIGHT,Fairy,Effect Monster,1800,400,,
163972,Trickstar Candina (Starfoil),Trickstar Candina Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/163972_200w.jpg,2,2194,https://cpt.tcgcsv.com/sCk2,2018-03-30T16:13:51.393,1,"When this card is Normal Summoned: You can add 1 ""Trickstar"" card from your Deck to your hand. Each time your opponent activates a Spell/Trap Card, inflict 200 damage to them immediately after it resolves.",,2.04,3.45,13.11,3.11,,1st Edition,SP18-EN020,Starfoil Rare,LIGHT,Fairy,Effect Monster,1800,400,,
163973,Trickstar Lilybell (Starfoil),Trickstar Lilybell Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/163973_200w.jpg,2,2194,https://cpt.tcgcsv.com/tCk2,2018-03-30T16:14:29.203,1,"If this card is added to your hand, except by drawing it: You can Special Summon it from your hand. You can only use this effect of ""Trickstar Lilybell"" once per turn. This card can attack directly. When this card inflicts battle damage to your opponent: You can target 1 ""Trickstar"" monster in your GY; add it to your hand.",,0.28,0.86,1.99,0.75,,1st Edition,SP18-EN021,Starfoil Rare,LIGHT,Fairy,Effect Monster,800,2000,,
163974,Trickstar Lilybell,Trickstar Lilybell,https://tcgplayer-cdn.tcgplayer.com/product/163974_200w.jpg,2,2194,https://cpt.tcgcsv.com/vCk2,2018-03-30T16:14:32.3,1,"If this card is added to your hand, except by drawing it: You can Special Summon it from your hand. You can only use this effect of ""Trickstar Lilybell"" once per turn. This card can attack directly. When this card inflicts battle damage to your opponent: You can target 1 ""Trickstar"" monster in your GY; add it to your hand.",,0.38,0.74,1.5,0.56,,1st Edition,SP18-EN021,Common,LIGHT,Fairy,Effect Monster,800,2000,,
163975,Trickstar Lycoris,Trickstar Lycoris,https://tcgplayer-cdn.tcgplayer.com/product/163975_200w.jpg,2,2194,https://cpt.tcgcsv.com/wCk2,2018-03-30T16:18:53.96,1,"(Quick Effect): You can reveal this card in your hand, then target 1 ""Trickstar"" monster you control, except ""Trickstar Lycoris""; Special Summon this card, and if you do, return that monster to the hand. Each time a card(s) is added to your opponent's hand, inflict 200 damage to them for each.",,0.3,0.7,2.25,0.45,,1st Edition,SP18-EN022,Common,LIGHT,Fairy,Effect Monster,1600,1200,,
163976,Trickstar Lycoris (Starfoil),Trickstar Lycoris Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/163976_200w.jpg,2,2194,https://cpt.tcgcsv.com/xCk2,2018-03-30T16:18:51.483,1,"(Quick Effect): You can reveal this card in your hand, then target 1 ""Trickstar"" monster you control, except ""Trickstar Lycoris""; Special Summon this card, and if you do, return that monster to the hand. Each time a card(s) is added to your opponent's hand, inflict 200 damage to them for each.",,0.49,2.31,12.98,2.98,,1st Edition,SP18-EN022,Starfoil Rare,LIGHT,Fairy,Effect Monster,1600,1200,,
163977,Trickstar Narkissus (Starfoil),Trickstar Narkissus Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/163977_200w.jpg,2,2194,https://cpt.tcgcsv.com/zCk2,2018-03-30T16:19:33.45,1,"If your opponent takes effect damage (except during the Damage Step): You can Special Summon this card from your hand. You can only use this effect of ""Trickstar Narkissus"" once per turn. Each time your opponent activates a monster effect in their hand or GY, inflict 200 damage to them immediately after it resolves.",,0.35,1.04,3.29,1.04,,1st Edition,SP18-EN023,Starfoil Rare,LIGHT,Fairy,Effect Monster,1000,1800,,
163978,Trickstar Narkissus,Trickstar Narkissus,https://tcgplayer-cdn.tcgplayer.com/product/163978_200w.jpg,2,2194,https://cpt.tcgcsv.com/BCk2,2022-01-09T11:52:06.38,1,"If your opponent takes effect damage (except during the Damage Step): You can Special Summon this card from your hand. You can only use this effect of ""Trickstar Narkissus"" once per turn. Each time your opponent activates a monster effect in their hand or GY, inflict 200 damage to them immediately after it resolves.",,0.16,0.3,1.0,0.17,0.2,1st Edition,SP18-EN023,Common,LIGHT,Fairy,Effect Monster,1000,1800,,
