productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
22819,Battle Footballer,Battle Footballer,https://tcgplayer-cdn.tcgplayer.com/product/22819_200w.jpg,2,165,https://cpt.tcgcsv.com/p8c,2024-03-28T16:16:11.517,1,DCR-001,Common,FIRE,Machine,Normal Monster,1000,2100,A cyborg with high defense power. Originally it was invented for a football machine.,0.03,0.2,0.99,0.14,,Unlimited
22819,Battle Footballer,Battle Footballer,https://tcgplayer-cdn.tcgplayer.com/product/22819_200w.jpg,2,165,https://cpt.tcgcsv.com/p8c,2024-03-28T16:16:11.517,1,DCR-001,Common,FIRE,Machine,Normal Monster,1000,2100,A cyborg with high defense power. Originally it was invented for a football machine.,0.1,0.28,1.49,0.22,,1st Edition
22820,Nin-Ken Dog,Nin Ken Dog,https://tcgplayer-cdn.tcgplayer.com/product/22820_200w.jpg,2,165,https://cpt.tcgcsv.com/q8c,2024-03-28T16:16:11.58,1,DCR-002,Common,WIND,Beast-Warrior,Normal Monster,1800,1000,"A Ninja dog who has mastered extreme Ninjitsu. Through hard training, it learned the technique to metamorphose into a human being.",0.09,0.22,1.49,0.17,,Unlimited
22820,Nin-Ken Dog,Nin Ken Dog,https://tcgplayer-cdn.tcgplayer.com/product/22820_200w.jpg,2,165,https://cpt.tcgcsv.com/q8c,2024-03-28T16:16:11.58,1,DCR-002,Common,WIND,Beast-Warrior,Normal Monster,1800,1000,"A Ninja dog who has mastered extreme Ninjitsu. Through hard training, it learned the technique to metamorphose into a human being.",0.09,0.3,1.51,0.25,,1st Edition
22821,Acrobat Monkey,Acrobat Monkey,https://tcgplayer-cdn.tcgplayer.com/product/22821_200w.jpg,2,165,https://cpt.tcgcsv.com/r8c,2024-03-28T16:16:11.64,1,DCR-003,Common,EARTH,Machine,Normal Monster,1000,1800,An autonomous monkey type robot which was developed with cutting-edge technology. It moves very acrobatically.,0.03,0.2,2.24,0.13,,Unlimited
22821,Acrobat Monkey,Acrobat Monkey,https://tcgplayer-cdn.tcgplayer.com/product/22821_200w.jpg,2,165,https://cpt.tcgcsv.com/r8c,2024-03-28T16:16:11.64,1,DCR-003,Common,EARTH,Machine,Normal Monster,1000,1800,An autonomous monkey type robot which was developed with cutting-edge technology. It moves very acrobatically.,0.08,0.32,1.5,0.2,,1st Edition
22822,Arsenal Summoner,Arsenal Summoner,https://tcgplayer-cdn.tcgplayer.com/product/22822_200w.jpg,2,165,https://cpt.tcgcsv.com/s8c,2024-03-28T16:16:11.75,1,DCR-004,Common,WIND,Spellcaster,Effect Monster,1600,1600,"FLIP: Select 1 card that includes Guardian in its card name from your Deck and add it to your hand. You cannot select Celtic Guardian, Winged Dragon, Guardian of the Fortress #1, Winged Dragon, Guardian of the Fortress #2, Guardian of the Labyrinth, or The Reliable Guardian.",0.02,0.25,1.99,0.31,,Unlimited
22822,Arsenal Summoner,Arsenal Summoner,https://tcgplayer-cdn.tcgplayer.com/product/22822_200w.jpg,2,165,https://cpt.tcgcsv.com/s8c,2024-03-28T16:16:11.75,1,DCR-004,Common,WIND,Spellcaster,Effect Monster,1600,1600,"FLIP: Select 1 card that includes Guardian in its card name from your Deck and add it to your hand. You cannot select Celtic Guardian, Winged Dragon, Guardian of the Fortress #1, Winged Dragon, Guardian of the Fortress #2, Guardian of the Labyrinth, or The Reliable Guardian.",0.15,0.45,1.53,0.32,,1st Edition
22823,Guardian Elma,Guardian Elma,https://tcgplayer-cdn.tcgplayer.com/product/22823_200w.jpg,2,165,https://cpt.tcgcsv.com/t8c,2024-03-28T16:16:11.813,1,DCR-005,Common,WIND,Fairy,Effect Monster,1300,1200,"This card can only be Normal Summoned, Flip Summoned, or Special Summoned when there is a Butterfly Dagger - Elma on your side of the field. When this card is Summoned successfully, you can select 1 appropriate Equip Spell Card in your Graveyard and equip it to this card.",0.05,0.24,1.99,0.2,,Unlimited
22823,Guardian Elma,Guardian Elma,https://tcgplayer-cdn.tcgplayer.com/product/22823_200w.jpg,2,165,https://cpt.tcgcsv.com/t8c,2024-03-28T16:16:11.813,1,DCR-005,Common,WIND,Fairy,Effect Monster,1300,1200,"This card can only be Normal Summoned, Flip Summoned, or Special Summoned when there is a Butterfly Dagger - Elma on your side of the field. When this card is Summoned successfully, you can select 1 appropriate Equip Spell Card in your Graveyard and equip it to this card.",0.1,0.5,1.99,0.48,,1st Edition
22824,Guardian Ceal,Guardian Ceal,https://tcgplayer-cdn.tcgplayer.com/product/22824_200w.jpg,2,165,https://cpt.tcgcsv.com/v8c,2024-03-28T16:16:11.873,1,DCR-006,Ultra Rare,FIRE,Pyro,Effect Monster,1700,1400,"This card can only be Normal Summoned, Flip Summoned, or Special Summoned when there is a Shooting Star Bow - Ceal on your side of the field. Send an Equip Spell Card on your side of the field equipped to this card to the Graveyard to destroy 1 monster on your opponent''s side of the field.",0.77,1.39,9.99,1.55,,Unlimited
22824,Guardian Ceal,Guardian Ceal,https://tcgplayer-cdn.tcgplayer.com/product/22824_200w.jpg,2,165,https://cpt.tcgcsv.com/v8c,2024-03-28T16:16:11.873,1,DCR-006,Ultra Rare,FIRE,Pyro,Effect Monster,1700,1400,"This card can only be Normal Summoned, Flip Summoned, or Special Summoned when there is a Shooting Star Bow - Ceal on your side of the field. Send an Equip Spell Card on your side of the field equipped to this card to the Graveyard to destroy 1 monster on your opponent''s side of the field.",3.6,6.11,18.99,5.17,,1st Edition
