productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
240558,Cyber Strike Structure Deck [1st Edition],Cyber Strike Structure Deck 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/240558_200w.jpg,2,2830,https://cpt.tcgcsv.com/bfX2,2021-10-18T12:32:35.93,1,"Each Structure Deck: Cyber Strike contains:
<br>• 1 Preconstructed Deck of 48 cards
<br>• 1 Double-sided Playmat/Dueling Guide",083717854050,9.99,14.99,24.99,14.48,,Normal,,,,,,,
250346,Attachment Cybern,Attachment Cybern,https://tcgplayer-cdn.tcgplayer.com/product/250346_200w.jpg,2,2830,https://cpt.tcgcsv.com/X803,2022-05-31T16:35:19.31,1,"You can target 1 Dragon or Machine ""Cyber"" monster you control; equip this card from your hand or field to it. While this card is an Equip Card, the equipped monster gains 600 ATK. If this card is sent to the GY while equipped to a monster: You can target 1 other Dragon or Machine ""Cyber"" monster in your GY; Special Summon it. You can only use this effect of ""Attachment Cybern"" once per turn.",,0.01,0.2,1.49,0.19,0.05,1st Edition,SDCS-EN001,Common,LIGHT,Dragon,Effect Monster,1600,800
250346,Attachment Cybern,Attachment Cybern,https://tcgplayer-cdn.tcgplayer.com/product/250346_200w.jpg,2,2830,https://cpt.tcgcsv.com/X803,2022-05-31T16:35:19.31,1,"You can target 1 Dragon or Machine ""Cyber"" monster you control; equip this card from your hand or field to it. While this card is an Equip Card, the equipped monster gains 600 ATK. If this card is sent to the GY while equipped to a monster: You can target 1 other Dragon or Machine ""Cyber"" monster in your GY; Special Summon it. You can only use this effect of ""Attachment Cybern"" once per turn.",,0.01,0.11,1.49,0.12,,Unlimited,SDCS-EN001,Common,LIGHT,Dragon,Effect Monster,1600,800
250348,Cyberdark Chimera,Cyberdark Chimera,https://tcgplayer-cdn.tcgplayer.com/product/250348_200w.jpg,2,2830,https://cpt.tcgcsv.com/-803,2025-05-15T20:22:57.23,1,"You can discard 1 Spell/Trap; add 1 ""Power Bond"" from your Deck to your hand, you can only use Dragon or Machine ""Cyber"" monsters as Fusion Material this turn, also once when you Fusion Summon this turn, you can also banish monster(s) from your GY as material. If this card is sent to the GY: You can send 1 ""Cyberdark"" monster from your Deck to the GY, with a different name from the cards in your GY. You can only use each effect of ""Cyberdark Chimera"" once per turn.",,0.25,0.5,9.99,0.39,,1st Edition,SDCS-EN002,Ultra Rare,DARK,Machine,Effect Monster,800,2100
250348,Cyberdark Chimera,Cyberdark Chimera,https://tcgplayer-cdn.tcgplayer.com/product/250348_200w.jpg,2,2830,https://cpt.tcgcsv.com/-803,2025-05-15T20:22:57.23,1,"You can discard 1 Spell/Trap; add 1 ""Power Bond"" from your Deck to your hand, you can only use Dragon or Machine ""Cyber"" monsters as Fusion Material this turn, also once when you Fusion Summon this turn, you can also banish monster(s) from your GY as material. If this card is sent to the GY: You can send 1 ""Cyberdark"" monster from your Deck to the GY, with a different name from the cards in your GY. You can only use each effect of ""Cyberdark Chimera"" once per turn.",,0.15,0.5,1.51,0.6,,Unlimited,SDCS-EN002,Ultra Rare,DARK,Machine,Effect Monster,800,2100
250350,Cyber Dragon,Cyber Dragon,https://tcgplayer-cdn.tcgplayer.com/product/250350_200w.jpg,2,2830,https://cpt.tcgcsv.com/0903,2025-05-15T20:22:57.293,1,"If only your opponent controls a monster, you can Special Summon this card (from your hand).",,0.08,0.2,1.4,0.15,,Unlimited,SDCS-EN003,Common,LIGHT,Machine,Effect Monster,2100,1600
250350,Cyber Dragon,Cyber Dragon,https://tcgplayer-cdn.tcgplayer.com/product/250350_200w.jpg,2,2830,https://cpt.tcgcsv.com/0903,2025-05-15T20:22:57.293,1,"If only your opponent controls a monster, you can Special Summon this card (from your hand).",,0.1,0.27,1.49,0.22,,1st Edition,SDCS-EN003,Common,LIGHT,Machine,Effect Monster,2100,1600
250352,Cyber Dragon Zwei,Cyber Dragon Zwei,https://tcgplayer-cdn.tcgplayer.com/product/250352_200w.jpg,2,2830,https://cpt.tcgcsv.com/3903,2022-05-31T16:36:51.6,1,"If this card attacks an opponent's monster, it gains 300 ATK during the Damage Step only. Once per turn: You can reveal 1 Spell in your hand; this card's name becomes ""Cyber Dragon"" until the End Phase. This card's name becomes ""Cyber Dragon"" while in the GY.",,0.01,0.1,1.49,0.15,,Unlimited,SDCS-EN004,Common,LIGHT,Machine,Effect Monster,1500,1000
250352,Cyber Dragon Zwei,Cyber Dragon Zwei,https://tcgplayer-cdn.tcgplayer.com/product/250352_200w.jpg,2,2830,https://cpt.tcgcsv.com/3903,2022-05-31T16:36:51.6,1,"If this card attacks an opponent's monster, it gains 300 ATK during the Damage Step only. Once per turn: You can reveal 1 Spell in your hand; this card's name becomes ""Cyber Dragon"" until the End Phase. This card's name becomes ""Cyber Dragon"" while in the GY.",,0.01,0.21,1.49,0.12,0.08,1st Edition,SDCS-EN004,Common,LIGHT,Machine,Effect Monster,1500,1000
250354,Cyber Dragon Drei,Cyber Dragon Drei,https://tcgplayer-cdn.tcgplayer.com/product/250354_200w.jpg,2,2830,https://cpt.tcgcsv.com/6903,2025-05-15T20:22:57.62,1,"This card's name becomes ""Cyber Dragon"" while on the field or in the GY. When this card is Normal Summoned: You can make all ""Cyber Dragon"" you currently control become Level 5. You cannot Special Summon any monsters during the turn you activate this effect, except Machine monsters. If this card is banished: You can target 1 ""Cyber Dragon"" you control; it cannot be destroyed by battle or card effects this turn.",,0.05,0.25,2.5,0.1,,1st Edition,SDCS-EN005,Common,LIGHT,Machine,Effect Monster,1800,800
