productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
115953,Bountiful Artemis (UTR),Bountiful Artemis UTR,https://tcgplayer-cdn.tcgplayer.com/product/115953_200w.jpg,2,1759,https://cpt.tcgcsv.com/5pX,2023-08-04T15:06:37.507,1,OP01-EN001,Ultimate Rare,LIGHT,Fairy,Effect Monster,1600,1700,"Each time a Counter Trap Card is activated, draw 1 card immediately after it resolves.",14.86,17.23,80.0,15.99,15.94,Unlimited
115954,Vanity's Fiend (UTR),Vanitys Fiend UTR,https://tcgplayer-cdn.tcgplayer.com/product/115954_200w.jpg,2,1759,https://cpt.tcgcsv.com/6pX,2023-08-04T15:09:16.793,1,OP01-EN002,Ultimate Rare,DARK,Fiend,Effect Monster,2400,1200,Cannot be Special Summoned. Neither player can Special Summon monsters.,57.85,60.67,149.99,68.47,,Unlimited
115955,Masked HERO Dark Law (UTR),Masked HERO Dark Law UTR,https://tcgplayer-cdn.tcgplayer.com/product/115955_200w.jpg,2,1759,https://cpt.tcgcsv.com/7pX,2023-08-04T15:06:53.237,1,OP01-EN003,Ultimate Rare,DARK,Warrior,Fusion/Effect Monster,2400,1800,"Must be Special Summoned with ""Mask Change"" and cannot be Special Summoned by other ways. Any card sent to your opponent's Graveyard is banished instead. Once per turn, if your opponent adds a card(s) from their Deck to their hand (except during the Draw Phase or the Damage Step): You can banish 1 random card from your opponent's hand.",134.96,140.99,1000.01,146.53,,Unlimited
115956,Droll & Lock Bird,Droll and Lock Bird,https://tcgplayer-cdn.tcgplayer.com/product/115956_200w.jpg,2,1759,https://cpt.tcgcsv.com/8pX,2022-06-24T04:10:21.13,1,OP01-EN004,Super Rare,WIND,Spellcaster,Effect Monster,0,0,"During either player's turn, if your opponent adds a card(s) from their Deck to their hand (except during the Draw Phase): You can send this card from your hand to the Graveyard; for the rest of this turn, neither player can add a card(s) from their Deck to their hand.",3.68,6.2,28.47,4.35,,Unlimited
115957,Infernoid Patrulea,Infernoid Patrulea,https://tcgplayer-cdn.tcgplayer.com/product/115957_200w.jpg,2,1759,https://cpt.tcgcsv.com/9pX,2016-03-23T13:42:41.467,1,OP01-EN005,Super Rare,FIRE,Fiend,Effect Monster,1800,0,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by banishing 1 ""Infernoid"" monster from your hand or Graveyard while the total Levels and Ranks of all Effect Monsters you control are 8 or lower, and cannot be Special Summoned by other ways. Once per turn: You can target 1 Spell/Trap Card on the field; destroy it. This card cannot attack the turn you activate this effect. Once per turn, during your opponent's turn: You can Tribute 1 monster, then target 1 card in your opponent's Graveyard; banish it (this is a Quick Effect).",0.13,0.64,10.4,0.41,,Unlimited
115958,Performapal Lizardraw,Performapal Lizardraw,https://tcgplayer-cdn.tcgplayer.com/product/115958_200w.jpg,2,1759,https://cpt.tcgcsv.com/bpX,2016-03-23T13:42:54.687,1,OP01-EN006,Super Rare,EARTH,Reptile,Pendulum/Effect Monster,1200,600,"<b>Pendulum Effect:</b>  If you have a ""Performapal"" card in your other Pendulum Zone, except ""Performapal Lizardraw"": You can destroy this card, and if you do, draw 1 card. You can only use this effect of ""Performapal Lizardraw"" once per turn.
<br><b>Monster Effect:</b>  If another face-up monster you control is destroyed by your opponent's attack or card effect: You can draw cards equal to the number of ""Performapal"" monsters you currently control. You can only use this effect of ""Performapal Lizardraw"" once per turn.",0.25,0.99,9.99,0.49,,Unlimited
115959,Performapal Skullcrobat Joker,Performapal Skullcrobat Joker,https://tcgplayer-cdn.tcgplayer.com/product/115959_200w.jpg,2,1759,https://cpt.tcgcsv.com/cpX,2016-03-23T13:43:09.337,1,OP01-EN007,Super Rare,DARK,Spellcaster,Pendulum/Effect Monster,1800,100,"<b>Pendulum Effect:</b> You cannot Pendulum Summon monsters, except ""Performapal"" monsters, ""Magician"" Pendulum Monsters, and ""Odd-Eyes"" monsters. This effect cannot be negated.
<br><b>Monster Effect:</b>  When this card is Normal Summoned: You can add 1 ""Performapal"" monster, ""Magician"" Pendulum Monster, or ""Odd-Eyes"" monster from your Deck to your hand, except ""Performapal Skullcrobat Joker"".",1.0,2.15,10.0,1.97,,Unlimited
115960,Performapal Monkeyboard,Performapal Monkeyboard,https://tcgplayer-cdn.tcgplayer.com/product/115960_200w.jpg,2,1759,https://cpt.tcgcsv.com/dpX,2016-03-23T13:43:23.393,1,OP01-EN008,Super Rare,EARTH,,Pendulum/Effect Monster,1800,100,"<b>Pendulum Effect:</b> Unless you have a ""Performapal"" card in your other Pendulum Zone, this card's Pendulum Scale becomes 4. During your Main Phase, if this card was activated this turn: You can add 1 Level 4 or lower ""Performapal"" monster from your Deck to your hand. You can only use this effect of ""Performapal Monkeyboard"" once per turn.
<br><b>Monster Effect:</b> You can discard this card; reveal 1 ""Performapal"" or ""Odd-Eyes"" monster in your hand, and if you do, reduce the Levels of monsters in your hand with that name by 1 for the rest of this turn (even after they are Summoned/Set).",2.5,6.49,18.99,6.18,6.49,Unlimited
115961,Performapal Guitartle,Performapal Guitartle,https://tcgplayer-cdn.tcgplayer.com/product/115961_200w.jpg,2,1759,https://cpt.tcgcsv.com/fpX,2016-03-23T13:43:35.62,1,OP01-EN009,Super Rare,WATER,Aqua,Pendulum/Effect Monster,300,400,"<b>Pendulum Effect:</b> If a ""Performapal"" card is activated in your other Pendulum Zone: You can draw 1 card. You can only use this effect of ""Performapal Guitartle"" once per turn.
<br><b>Monster Effect:</b> Once per turn: You can target 1 card in your Pendulum Zone; increase its Pendulum Scale by 2 until the end of this turn.",0.21,0.74,9.99,0.38,,Unlimited
115962,"Dinoster Power, the Mighty Dracoslayer",Dinoster Power the Mighty Dracoslayer,https://tcgplayer-cdn.tcgplayer.com/product/115962_200w.jpg,2,1759,https://cpt.tcgcsv.com/gpX,2017-11-24T12:35:29.273,1,OP01-EN010,Super Rare,WATER,Dragon,Fusion/Effect Monster,2000,2500,"1 ""Dracoslayer"" Pendulum Monster + 1 Pendulum Monster
<br>Must first be Special Summoned (from your Extra Deck) by Tributing the above cards. (You do not use ""Polymerization"".) Pendulum Monster Cards in your Monster Zones and Pendulum Zones cannot be destroyed by battle or your opponent's card effects. Once per turn: You can Special Summon 1 ""Dracoslayer"" Pendulum Monster from your hand or Graveyard, but it cannot be used as a Fusion Material.",0.89,2.0,6.95,1.97,0.89,Unlimited
