productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
544442,25th Anniversary Tin: Dueling Mirrors,25th Anniversary Tin Dueling Mirrors,https://tcgplayer-cdn.tcgplayer.com/product/544442_200w.jpg,2,23481,https://cpt.tcgcsv.com/SNm6,2024-09-20T04:08:38.13,1,"Celebrate 25 years of Dueling with the 25th Anniversary Tin: Dueling Mirrors, featuring sought-after and brand-new art versions of some of Dueling's most famous cards!
<br>Dueling’s 25th Anniversary hits its stride with this year’s Tin: 25th Anniversary Tin: Dueling Mirrors!
<br>Mirrored back-to-back, Yami Yugi and Seto Kaiba stand like giants over a series of iconic monsters from the Yu-Gi-Oh! anime series. While they’re the world’s greatest Duelists, Yugi and Kaiba have always been mirrors of each other, Yugi relying on the Unity of his team and the power of friendship, Kaiba taking Pride in his own, nearly unmatched skills.
<br>As always, each Tin will contain 3 Mega-Packs, each with multiple rarities guaranteed. This year’s Tin does away with some of the lower rarity slots to give everyone more of the higher rarity people are looking for, including a Quarter Century Secret Rare in each of the three packs! Take pride in your pulls, since we’ve united them together into the higher rarities!
<br>This year’s “best of” Tin picks pull together popular and sought-after cards from a dozen recent booster sets, including Power of the Elements, Photon Hypernova, Cyberstorm Access, Duelist Nexus, Age of Overlord, Maze of Memories, Amazing Defenders, Wild Survivors, and more! Plus, brand-new art versions of some of Dueling’s most famous cards, from Red-Eyes Black Dragon and Dark Magician Girl to Harpie’s Feather Duster and Raigeki. With 400 cards in the set, this Tin doesn’t just have something for everyone, it’s got a whole lot of somethings!
<br>Meanwhile, the 50 Quarter Century Secret Rare cards in the set are a trip down memory lane, showcasing iconic monsters and imagery from decades of Dueling. In addition to the sixteen cards shown on the sides of the tins (and more about those later!), there were just too many famous moments to pass up, so we added 34 more cards to the Quarter Century Secret Rare pool, and you’ll get three in every Tin.
<br>
<br>Total per Tin:
<br>• 3 Quarter Century Secret Rares
<br>• 3 Prismatic Secret Rares
<br>• 9 Ultra Rares
<br>• 24 Commons",083717865063,19.99,25.99,60.67,20.44,,Normal,,,,,,,,,
544443,25th Anniversary Tin: Dueling Mirrors Case,25th Anniversary Tin Dueling Mirrors Case,https://tcgplayer-cdn.tcgplayer.com/product/544443_200w.jpg,2,23481,https://cpt.tcgcsv.com/TNm6,2024-09-20T04:08:38.13,1,"Each 25th Anniversary Tin: Dueling Mirrors Case contains 12 Dueling Mirrors tins.
<br>Celebrate 25 years of Dueling with the 25th Anniversary Tin: Dueling Mirrors, featuring sought-after and brand-new art versions of some of Dueling's most famous cards!
<br>Dueling’s 25th Anniversary hits its stride with this year’s Tin: 25th Anniversary Tin: Dueling Mirrors!
<br>Mirrored back-to-back, Yami Yugi and Seto Kaiba stand like giants over a series of iconic monsters from the Yu-Gi-Oh! anime series. While they’re the world’s greatest Duelists, Yugi and Kaiba have always been mirrors of each other, Yugi relying on the Unity of his team and the power of friendship, Kaiba taking Pride in his own, nearly unmatched skills.
<br>As always, each Tin will contain 3 Mega-Packs, each with multiple rarities guaranteed. This year’s Tin does away with some of the lower rarity slots to give everyone more of the higher rarity people are looking for, including a Quarter Century Secret Rare in each of the three packs! Take pride in your pulls, since we’ve united them together into the higher rarities!
<br>This year’s “best of” Tin picks pull together popular and sought-after cards from a dozen recent booster sets, including Power of the Elements, Photon Hypernova, Cyberstorm Access, Duelist Nexus, Age of Overlord, Maze of Memories, Amazing Defenders, Wild Survivors, and more! Plus, brand-new art versions of some of Dueling’s most famous cards, from Red-Eyes Black Dragon and Dark Magician Girl to Harpie’s Feather Duster and Raigeki. With 400 cards in the set, this Tin doesn’t just have something for everyone, it’s got a whole lot of somethings!
<br>Meanwhile, the 50 Quarter Century Secret Rare cards in the set are a trip down memory lane, showcasing iconic monsters and imagery from decades of Dueling. In addition to the sixteen cards shown on the sides of the tins (and more about those later!), there were just too many famous moments to pass up, so we added 34 more cards to the Quarter Century Secret Rare pool, and you’ll get three in every Tin.
<br>
<br>Total per Tin:
<br>• 3 Quarter Century Secret Rares
<br>• 3 Prismatic Secret Rares
<br>• 9 Ultra Rares
<br>• 24 Commons",083717865070,329.99,330.0,330.0,253.59,,Normal,,,,,,,,,
563327,25th Anniversary Tin: Dueling Mirrors Mega Pack,25th Anniversary Tin Dueling Mirrors Mega Pack,https://tcgplayer-cdn.tcgplayer.com/product/563327_200w.jpg,2,23481,https://cpt.tcgcsv.com/zlw6,2024-09-30T12:35:45.563,1,"Each 25th Anniversary Tin: Dueling Mirrors Mega Pack contains the following:
<br>1 Quarter Century Secret Rare
<br>1 Prismatic Secret Rare
<br>3 Ultra Rares
<br>8 Commons",083717865056,7.27,7.27,7.27,7.27,,Normal,,,,,,,,,
579477,Blue-Eyes White Dragon (Quarter Century Secret Rare),Blue Eyes White Dragon Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/579477_200w.jpg,2,23481,https://cpt.tcgcsv.com/zPF6,2024-09-25T16:29:49.81,1,"<em>This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.</em>",,28.8,39.99,130.0,30.93,42.9,1st Edition,MP24-EN001,Quarter Century Secret Rare,LIGHT,Dragon,Normal Monster,3000,2500,,
579478,Right Leg of the Forbidden One (Quarter Century Secret Rare),Right Leg of the Forbidden One Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/579478_200w.jpg,2,23481,https://cpt.tcgcsv.com/BPF6,2024-09-25T16:34:08.403,1,<em>A forbidden right leg sealed by magic. Whosoever breaks this seal will know infinite power.</em>,,3.0,4.97,19.99,4.19,3.97,1st Edition,MP24-EN002,Quarter Century Secret Rare,DARK,Spellcaster,Normal Monster,200,300,,
579479,Left Leg of the Forbidden One (Quarter Century Secret Rare),Left Leg of the Forbidden One Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/579479_200w.jpg,2,23481,https://cpt.tcgcsv.com/CPF6,2024-09-25T16:31:55.223,1,<em>A forbidden left leg sealed by magic. Whosoever breaks this seal will know infinite power.</em>,,2.8,4.97,40.0,4.47,7.99,1st Edition,MP24-EN003,Quarter Century Secret Rare,DARK,Spellcaster,Normal Monster,200,300,,
579480,Right Arm of the Forbidden One (Quarter Century Secret Rare),Right Arm of the Forbidden One Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/579480_200w.jpg,2,23481,https://cpt.tcgcsv.com/DPF6,2024-09-25T16:34:02.933,1,<em>A forbidden right arm sealed by magic. Whosoever breaks this seal will know infinite power.</em>,,2.0,4.62,17.99,4.45,3.5,1st Edition,MP24-EN004,Quarter Century Secret Rare,DARK,Spellcaster,Normal Monster,200,300,,
579481,Left Arm of the Forbidden One (Quarter Century Secret Rare),Left Arm of the Forbidden One Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/579481_200w.jpg,2,23481,https://cpt.tcgcsv.com/FPF6,2024-09-25T16:31:24.01,1,<em>A forbidden left arm sealed by magic. Whosoever breaks this seal will know infinite power.</em>,,2.58,4.76,40.0,4.8,7.96,1st Edition,MP24-EN005,Quarter Century Secret Rare,DARK,Spellcaster,Normal Monster,200,300,,
579482,Toon Kingdom (Quarter Century Secret Rare),Toon Kingdom Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/579482_200w.jpg,2,23481,https://cpt.tcgcsv.com/GPF6,2024-09-25T16:34:42.857,1,"When this card is activated: Banish 3 cards from the top of your Deck, face-down. This card's name becomes ""Toon World"" while in the Field Zone. Your opponent cannot target Toon monsters you control with card effects. If a Toon monster(s) you control would be destroyed by battle or card effect, you can banish 1 card from the top of your Deck, face-down, for each of those monster(s) instead.",,1.31,2.59,35.0,1.69,2.69,1st Edition,MP24-EN006,Quarter Century Secret Rare,SPELL,,Field Spell,,,,
579483,Relinquished Anima (Quarter Century Secret Rare),Relinquished Anima Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/579483_200w.jpg,2,23481,https://cpt.tcgcsv.com/HPF6,2025-06-18T19:15:02.963,1,"1 Level 1 monster, except a Token<br>You can target 1 face-up monster this card points to; equip that face-up monster to this card (max. 1). You can only use this effect of ""Relinquished Anima"" once per turn. This card gains ATK equal to that equipped monster's.",,3.38,4.97,25.0,4.0,4.47,1st Edition,MP24-EN007,Quarter Century Secret Rare,DARK,Spellcaster,Link/Effect Monster,0,,1,Top
