productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
21716,7 Colored Fish,7 Colored Fish,https://tcgplayer-cdn.tcgplayer.com/product/21716_200w.jpg,2,255,https://cpt.tcgcsv.com/lJb,2013-05-09T12:13:41.653,1,MRD-098,Common,WATER,Fish,Normal Monster,1800,800,A rare rainbow fish that has never been caught by mortal man.,0.13,0.35,1.44,0.36,,Unlimited
21716,7 Colored Fish,7 Colored Fish,https://tcgplayer-cdn.tcgplayer.com/product/21716_200w.jpg,2,255,https://cpt.tcgcsv.com/lJb,2013-05-09T12:13:41.653,1,MRD-098,Common,WATER,Fish,Normal Monster,1800,800,A rare rainbow fish that has never been caught by mortal man.,1.28,2.49,19.99,2.31,,1st Edition
21739,Ancient Brain,Ancient Brain,https://tcgplayer-cdn.tcgplayer.com/product/21739_200w.jpg,2,255,https://cpt.tcgcsv.com/PJb,2013-05-09T12:13:41.653,1,MRD-082,Common,DARK,Fiend,Normal Monster,1000,700,A fallen fairy that is powerful in the dark.,0.01,0.22,1.49,0.19,,Unlimited
21739,Ancient Brain,Ancient Brain,https://tcgplayer-cdn.tcgplayer.com/product/21739_200w.jpg,2,255,https://cpt.tcgcsv.com/PJb,2013-05-09T12:13:41.653,1,MRD-082,Common,DARK,Fiend,Normal Monster,1000,700,A fallen fairy that is powerful in the dark.,0.35,1.09,3.09,1.34,,1st Edition
21740,Ancient Elf,Ancient Elf,https://tcgplayer-cdn.tcgplayer.com/product/21740_200w.jpg,2,255,https://cpt.tcgcsv.com/QJb,2013-05-09T12:13:41.653,1,MRD-037,Common,LIGHT,Spellcaster,Normal Monster,1450,1200,This elf is rumored to have lived for thousands of years. He leads an army of spirits against his enemies.,0.11,0.24,1.43,0.22,,Unlimited
21740,Ancient Elf,Ancient Elf,https://tcgplayer-cdn.tcgplayer.com/product/21740_200w.jpg,2,255,https://cpt.tcgcsv.com/QJb,2013-05-09T12:13:41.653,1,MRD-037,Common,LIGHT,Spellcaster,Normal Monster,1450,1200,This elf is rumored to have lived for thousands of years. He leads an army of spirits against his enemies.,0.49,1.0,12.95,3.0,,1st Edition
21741,Ancient Lizard Warrior,Ancient Lizard Warrior,https://tcgplayer-cdn.tcgplayer.com/product/21741_200w.jpg,2,255,https://cpt.tcgcsv.com/RJb,2013-05-09T12:13:41.653,1,MRD-050,Common,EARTH,Reptile,Normal Monster,1400,1100,"Before the dawn of man, this lizard warrior ruled supreme.",0.05,0.2,1.4,0.21,,Unlimited
21741,Ancient Lizard Warrior,Ancient Lizard Warrior,https://tcgplayer-cdn.tcgplayer.com/product/21741_200w.jpg,2,255,https://cpt.tcgcsv.com/RJb,2013-05-09T12:13:41.653,1,MRD-050,Common,EARTH,Reptile,Normal Monster,1400,1100,"Before the dawn of man, this lizard warrior ruled supreme.",0.24,0.86,2.38,0.82,,1st Edition
21753,Armored Lizard,Armored Lizard,https://tcgplayer-cdn.tcgplayer.com/product/21753_200w.jpg,2,255,https://cpt.tcgcsv.com/5Kb,2013-05-09T12:13:41.653,1,MRD-005,Common,EARTH,Reptile,Normal Monster,1500,1200,A lizard with a very tough hide and a vicious bite.,0.05,0.23,1.49,0.25,,Unlimited
21753,Armored Lizard,Armored Lizard,https://tcgplayer-cdn.tcgplayer.com/product/21753_200w.jpg,2,255,https://cpt.tcgcsv.com/5Kb,2013-05-09T12:13:41.653,1,MRD-005,Common,EARTH,Reptile,Normal Monster,1500,1200,A lizard with a very tough hide and a vicious bite.,0.42,0.77,1.98,1.25,,1st Edition
