productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
178044,Blue-Eyes White Dragon,Blue Eyes White Dragon,https://tcgplayer-cdn.tcgplayer.com/product/178044_200w.jpg,2,2353,https://cpt.tcgcsv.com/Vdr2,2024-03-27T14:29:59.803,1,2018-JPP01,Parallel Rare,LIGHT,Dragon,Normal Monster,3000,2100,"<em><span style=""color:red"">This promotional card is printed in Japanese.</span></em>",,,,,,
178045,Dark Magician,Dark Magician,https://tcgplayer-cdn.tcgplayer.com/product/178045_200w.jpg,2,2353,https://cpt.tcgcsv.com/Wdr2,2021-03-25T20:37:27.897,1,2018-JPP02,Parallel Rare,DARK,Spellcaster,Normal Monster,2500,2100,"<em><span style=""color:red"">This promotional card is printed in Japanese.</span></em>",,,,,,
178084,World Championship 2018 Pack,World Championship 2018 Pack,https://tcgplayer-cdn.tcgplayer.com/product/178084_200w.jpg,2,2353,https://cpt.tcgcsv.com/Jfr2,2018-10-15T20:26:44.35,1,,,,,,,,"Pack contains promotional Blue-Eyes White Dragon and Dark Magician.
<br><br><em><span style=""color:red"">These promotional cards are printed in Japanese.</span></em>",,,,,,
194836,Dark Magician Girl (Ghost Rare),Dark Magician Girl Ghost Rare,https://tcgplayer-cdn.tcgplayer.com/product/194836_200w.jpg,2,2353,https://cpt.tcgcsv.com/LXz2,2022-05-10T13:22:19.48,1,2017-JJP01,Ghost Rare,DARK,Spellcaster,Effect Monster,2000,1700,"Gains 300 ATK for every ""Dark Magician"" or ""Magician of Black Chaos"" in the GY.
<br><br><em><span style=""color:red"">This promotional card is printed in Japanese.</span></em>",,,,,,
194837,Blue-Eyes Alternative White Dragon,Blue Eyes Alternative White Dragon,https://tcgplayer-cdn.tcgplayer.com/product/194837_200w.jpg,2,2353,https://cpt.tcgcsv.com/MXz2,2019-07-19T15:29:38.96,1,2017-JJP02,Secret Rare,,,,,,"<em><span style=""color:red"">This promotional card is printed in Japanese.</span></em>",,,,,,
194838,Monster Reborn,Monster Reborn,https://tcgplayer-cdn.tcgplayer.com/product/194838_200w.jpg,2,2353,https://cpt.tcgcsv.com/NXz2,2019-07-19T15:30:54.05,1,2017-JJP03,Ultra Rare,,,,,,"<em><span style=""color:red"">This promotional card is printed in Japanese.</span></em>",,,,,,
196864,World Championship 2019 Pack,World Championship 2019 Pack,https://tcgplayer-cdn.tcgplayer.com/product/196864_200w.jpg,2,2353,https://cpt.tcgcsv.com/jMB2,2019-08-12T19:37:42.093,1,,,,,,,,"Pack contains promotional Red-Eyes B. Dragon & Monster Reborn.
<br><br><em><span style=""color:red"">These promotional cards are printed in Japanese.</span></em>",184.99,279.95,9999.99,,,Normal
196883,Red-Eyes B. Dragon,Red Eyes B Dragon,https://tcgplayer-cdn.tcgplayer.com/product/196883_200w.jpg,2,2353,https://cpt.tcgcsv.com/HMB2,2019-08-13T12:58:33.72,0,2019-JPP01,Parallel Rare,DARK,Dragon,Normal Monster,2400,2000,"<em>A ferocious dragon with a deadly attack.</em>

<em><span style=""color:red"">This promotional card is printed in Japanese.</span></em>",157.99,499.94,499.94,,,Limited
196884,Monster Reborn,Monster Reborn Parallel Rare,https://tcgplayer-cdn.tcgplayer.com/product/196884_200w.jpg,2,2353,https://cpt.tcgcsv.com/JMB2,2019-08-13T12:59:44.197,0,2019-JJP02,Parallel Rare,SPELL,,Normal Spell,,,"<em><span style=""color:red"">This promotional card is printed in Japanese.</span></em>",99.99,105.49,110.98,20.0,,Limited
196885,Field Center Token: Noritoshi (World Championship 2019),Field Center Token Noritoshi World Championship 2019,https://tcgplayer-cdn.tcgplayer.com/product/196885_200w.jpg,2,2353,https://cpt.tcgcsv.com/KMB2,2021-07-23T19:22:38.707,1,,Promo,,,Field Center,,,,1.0,2.58,500.0,1.32,,Limited
