productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
133736,Battles of Legend: Light's Revenge Booster Box,Battles of Legend Lights Revenge Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/133736_200w.jpg,2,1948,https://cpt.tcgcsv.com/Lv52,2017-06-14T14:40:37.733,1,"The greatest Duels in history don’t just happen on TV – they also happen everywhere you go to Duel. The Battles of Legend –Light’s Revenge– special booster set brings cards from climactic Duels seen in multiple Yu-Gi-Oh! animated TV series to print for the very first time and combines them with championship-winning cards from real life!
<br>
<br>Each 5-card pack contains 4 Ultra Rares and 1 Secret Rare. (20 packs per box)",184.96,184.99,392.96,184.99,,Normal,,,,,,,
133738,Battles of Legend: Light's Revenge Booster Pack,Battles of Legend Lights Revenge Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/133738_200w.jpg,2,1948,https://cpt.tcgcsv.com/Nv52,2017-06-14T14:41:14.67,1,"The greatest Duels in history don’t just happen on TV – they also happen everywhere you go to Duel. The Battles of Legend –Light’s Revenge– special booster set brings cards from climactic Duels seen in multiple Yu-Gi-Oh! animated TV series to print for the very first time and combines them with championship-winning cards from real life!
<br>
<br>Each 5-card pack contains 4 Ultra Rares and 1 Secret Rare. (20 packs per box)",14.91,19.9,40.0,,,Normal,,,,,,,
136790,Odd-Eyes Lancer Dragon,Odd Eyes Lancer Dragon,https://tcgplayer-cdn.tcgplayer.com/product/136790_200w.jpg,2,1948,https://cpt.tcgcsv.com/QK62,2017-07-14T15:18:12.9,1,"If a Pendulum Monster you control is destroyed by battle or card effect: You can Tribute 1 monster; Special Summon this card from your hand. If this card attacks, your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step. If an ""Odd-Eyes"" card(s) you control would be destroyed by battle or card effect, you can destroy 1 ""Odd-Eyes"" card in your hand, Monster Zone, or Pendulum Zone instead.",0.13,0.35,1.99,0.27,,1st Edition,BLLR-EN001,Ultra Rare,LIGHT,Dragon,Effect Monster,3000,2000
136791,Performapal Odd-Eyes Minitaurus,Performapal Odd Eyes Minitaurus,https://tcgplayer-cdn.tcgplayer.com/product/136791_200w.jpg,2,1948,https://cpt.tcgcsv.com/RK62,2024-07-26T16:36:33.21,1,"<strong>Pendulum Effect :</strong> If your ""Performapal"" or ""Odd-Eyes"" monster attacks a Defense Position monster, inflict piercing battle damage to your opponent.
<br><strong>Monster Effect :</strong> During damage calculation, if your Pendulum Monster attacks an opponent's monster: You can make that opponent's monster lose 100 ATK for each ""Performapal"" and ""Odd-Eyes"" card you control, during damage calculation only.",0.08,0.26,5.0,0.24,0.17,1st Edition,BLLR-EN002,Ultra Rare,DARK,Beast-Warrior,Pendulum/Effect Monster,1200,1600
136792,Performapal Odd-Eyes Dissolver,Performapal Odd Eyes Dissolver,https://tcgplayer-cdn.tcgplayer.com/product/136792_200w.jpg,2,1948,https://cpt.tcgcsv.com/SK62,2023-06-30T20:59:12.387,1,"<strong>Pendulum Effect :</strong> Once per turn: You can Fusion Summon 1 Dragon Fusion Monster from your Extra Deck, using monsters from your hand or field as Fusion Materials.
<br><strong>Monster Effect :</strong> At the start of the Damage Step, if your Pendulum Monster battles an opponent's monster: You can Special Summon this card from your hand, and if you do, your monster cannot be destroyed by that battle. You can only use this effect of ""Performapal Odd-Eyes Dissolver"" once per turn. During your Main Phase: You can Fusion Summon 1 Fusion Monster from your Extra Deck, using this card you control as Fusion Material, as well as other monsters you control or cards in your Pendulum Zones.",0.49,1.02,50.0,1.18,1.99,1st Edition,BLLR-EN003,Ultra Rare,DARK,Spellcaster,Pendulum/Effect Monster,2000,2600
136793,Performapal Odd-Eyes Synchron,Performapal Odd Eyes Synchron,https://tcgplayer-cdn.tcgplayer.com/product/136793_200w.jpg,2,1948,https://cpt.tcgcsv.com/TK62,2017-07-14T15:19:44.737,1,"<strong>Pendulum Effect :</strong> Once per turn: You can target 1 ""Performapal"" or ""Odd-Eyes"" monster you control; this turn, that face-up monster is treated as a Tuner, also its Level becomes 1 (even if this card leaves the field).
<br><strong>Monster Effect :</strong> If this card, Special Summoned from the Extra Deck, is used as Synchro Material, banish it. When this card is Normal Summoned: You can target 1 Level 3 or lower ""Performapal"" or ""Odd-Eyes"" monster in your GY; Special Summon it, but it has its effects negated. Once per turn: You can target 1 card in your Pendulum Zone; Special Summon it, but it has its effects negated (if any), and if you do, immediately after this effect resolves, Synchro Summon 1 Synchro Monster using only that monster and this card.",0.98,2.75,29.99,2.04,2.45,1st Edition,BLLR-EN004,Secret Rare,DARK,Spellcaster,Pendulum/Tuner/Effect Monster,200,600
136794,Performapal Five-Rainbow Magician,Performapal Five Rainbow Magician,https://tcgplayer-cdn.tcgplayer.com/product/136794_200w.jpg,2,1948,https://cpt.tcgcsv.com/VK62,2017-07-14T15:18:26.987,1,"<strong>Pendulum Effect :</strong> You cannot Pendulum Summon, except from the Extra Deck. This effect cannot be negated. Each player applies 1 of these effects based on the number of Set cards in their Spell & Trap Zones.
<br><ul>
    <li>0: All monsters they control cannot attack or activates their effects.
    <li>4 or more: The ATK of all monsters they control become double their original ATK.
</ul>
<strong>Monster Effect :</strong> If either player Sets a Spell/Trap on your field while this card is in your GY (except during the Damage Step): You can place this card in your Pendulum Zone.",1.31,2.69,9.99,2.59,,1st Edition,BLLR-EN005,Ultra Rare,LIGHT,Spellcaster,Pendulum/Effect Monster,100,100
136795,Odd-Eyes Venom Dragon,Odd Eyes Venom Dragon,https://tcgplayer-cdn.tcgplayer.com/product/136795_200w.jpg,2,1948,https://cpt.tcgcsv.com/WK62,2023-02-25T20:37:17.407,1,"<strong>Pendulum Effect :</strong> Once per turn: You can target 1 Fusion Monster you control; it gains 1000 ATK for each monster your opponent controls, until the end of this turn.
<strong>Monster Effect :</strong> 1 ""Starving Venom"" monster + 1 ""Odd-Eyes"" monster
<br>Must be Fusion Summoned, and can then be Pendulum Summoned. Once per turn: You can target 1 face-up monster your opponent controls; until the End Phase, this card gains ATK equal to its ATK, and if it does, this card's name becomes that monster's original name, and replace this effect with that monster's original effects. If this card in the Monster Zone is destroyed: You can Special Summon 1 monster from your Pendulum Zone, and if you do, place this card in your Pendulum Zone.",0.87,2.41,29.99,2.85,1.96,1st Edition,BLLR-EN006,Secret Rare,DARK,Dragon,Fusion/Pendulum/Effect Monster,3300,2500
136796,D/D/D Super Doom King Bright Armageddon,D D D Super Doom King Bright Armageddon,https://tcgplayer-cdn.tcgplayer.com/product/136796_200w.jpg,2,1948,https://cpt.tcgcsv.com/XK62,2024-07-26T16:36:33.257,1,"<strong>Pendulum Effect :</strong> Once per turn, when an opponent's monster declares an attack: You can target 1 ""D/D/D"" Synchro Monster you control; destroy as many monsters your opponent controls as possible with DEF less than or equal to the targeted monster's ATK, and if you do, inflict 1000 damage to your opponent for each monster destroyed.
<strong>Monster Effect :</strong> 1 ""D/D"" Tuner + 1+ non-Tuner ""D/D/D"" monsters
<br>Your opponent cannot target monsters you control with card effects. If another monster is Normal or Special Summoned while this monster is on the field (except during the Damage Step): You can make your opponent choose 1 Pendulum Monster they control, and all other monsters they currently control have their effects negated. If this card in the Monster Zone is destroyed: You can place this card in your Pendulum Zone.",0.58,2.74,8.99,2.91,5.95,1st Edition,BLLR-EN007,Ultra Rare,DARK,Fiend,Synchro/Pendulum/Effect Monster,3500,3000
136797,D/D/D Super Doom King Dark Armageddon,D D D Super Doom King Dark Armageddon,https://tcgplayer-cdn.tcgplayer.com/product/136797_200w.jpg,2,1948,https://cpt.tcgcsv.com/ZK62,2017-07-14T15:08:10.46,1,"<strong>Pendulum Effect :</strong> Once per turn, if you have a ""D/D"" card in your other Pendulum Zone: You can Special Summon 1 ""D/D/D"" Xyz Monster from your Extra Deck, except ""D/D/D Super Doom King Dark Armageddon"".
<strong>Monster Effect :</strong> 2 Level 8 ""D/D/D"" monsters
<br>Cannot be Pendulum Summoned. When this card is Xyz Summoned: You can attach 1 face-up ""D/D"" Pendulum Monster from your Extra Deck to this card as material. Pendulum Monsters you control cannot be destroyed by card effects. Once per turn: You can detach 1 material from this card, then target monsters your opponent controls, equal to the number of Pendulum Monsters you control; destroy them. If this card in the Monster Zone is destroyed: You can place this card in your Pendulum Zone.",0.25,0.55,9.99,0.52,,1st Edition,BLLR-EN008,Ultra Rare,DARK,Fiend,Xyz/Pendulum/Effect Monster,3500,3000
