productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
515433,Goblin Zombie,Goblin Zombie,https://tcgplayer-cdn.tcgplayer.com/product/515433_200w.jpg,2,23292,https://cpt.tcgcsv.com/Hb86,2023-09-06T12:51:46.2,0,STP6-EN001,Ultra Rare,DARK,Zombie,Effect Monster,1100,1050,"If this card inflicts battle damage to your opponent: Send the top card of their Deck to the GY. If this card is sent from the field to the GY: Add 1 Zombie monster with 1200 or less DEF from your Deck to your hand.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",17.82,20.55,21.65,21.15,,Unlimited
515434,D.D. Survivor,DD Survivor,https://tcgplayer-cdn.tcgplayer.com/product/515434_200w.jpg,2,23292,https://cpt.tcgcsv.com/Jb86,2023-09-06T12:53:43.537,0,STP6-EN002,Ultra Rare,DARK,Warrior,Effect Monster,1800,200,"During the End Phase, if this card was banished while face-up on your field, this turn: Special Summon this banished card. This effect can only activate once per turn.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",13.25,14.38,17.99,14.07,,Unlimited
515436,Banisher of the Radiance,Banisher of the Radiance,https://tcgplayer-cdn.tcgplayer.com/product/515436_200w.jpg,2,23292,https://cpt.tcgcsv.com/Lb86,2023-09-06T13:02:10.767,0,STP6-EN003,Ultra Rare,LIGHT,Fairy,Effect Monster,1600,0,"Any card sent to the GY is banished instead.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",5.7,7.29,11.5,7.99,,Unlimited
515437,Evil HERO Dark Gaia,Evil HERO Dark Gaia,https://tcgplayer-cdn.tcgplayer.com/product/515437_200w.jpg,2,23292,https://cpt.tcgcsv.com/Mb86,2023-09-06T13:01:55.14,0,STP6-EN004,Ultra Rare,EARTH,Fiend,Effect Fusion Monster,,0,"1 Fiend-Type monster + 1 Rock-Type monster
<br>Must be Special Summoned with ""Dark Fusion"" and cannot be Special Summoned by other ways. The original ATK of this card is equal to the combined original ATK of the Fusion Material Monsters used to Fusion Summon it. When this card declares an attack: You can change all Defense Position monsters your opponent controls to face-up Attack Position. (Flip Effects are not activated at this time.)
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",37.22,37.25,55.0,41.37,,Unlimited
515438,Unending Nightmare,Unending Nightmare,https://tcgplayer-cdn.tcgplayer.com/product/515438_200w.jpg,2,23292,https://cpt.tcgcsv.com/Nb86,2023-09-06T13:04:17.573,0,STP6-EN005,Ultra Rare,TRAP,,Continuous Trap,,,"You can pay 1000 LP, then target 1 face-up Spell/Trap on the field; destroy it. You can only activate this effect of ""Unending Nightmare"" once per Chain.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",3.5,4.96,7.68,5.25,,Unlimited
515440,Submarineroid,Submarineroid,https://tcgplayer-cdn.tcgplayer.com/product/515440_200w.jpg,2,23292,https://cpt.tcgcsv.com/Qb86,2023-09-06T13:08:37.253,0,STP6-EN006,Super Rare,WATER,Machine,Effect Monster,800,1800,"This card can attack your opponent directly, but when it does so using this effect, the battle damage inflicted to your opponent is the original ATK of this card. At the end of the Damage Step, if this card battled: You can change this card to Defense Position.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.91,1.0,1.75,1.02,,Unlimited
515441,Evil HERO Infernal Prodigy,Evil HERO Infernal Prodigy,https://tcgplayer-cdn.tcgplayer.com/product/515441_200w.jpg,2,23292,https://cpt.tcgcsv.com/Rb86,2023-09-06T13:09:51.917,0,STP6-EN007,Super Rare,DARK,Fiend,Effect Monster,300,600,"If you control no monsters, you can Special Summon this card (from your hand) in face-up Attack Position. During the End Phase, if you Tributed this card this turn to Tribute Summon a ""HERO"" monster: Draw 1 card.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",2.25,2.7,8.0,2.69,,Unlimited
515442,Totem Dragon,Totem Dragon,https://tcgplayer-cdn.tcgplayer.com/product/515442_200w.jpg,2,23292,https://cpt.tcgcsv.com/Sb86,2023-09-06T13:14:04.743,0,STP6-EN008,Super Rare,EARTH,Dragon,Effect Monster,400,200,"Can be treated as 2 Tributes for the Tribute Summon of a Dragon monster. Once per turn, during your Standby Phase, if this card is in your GY and all monsters in your GY are Dragon: You can Special Summon this card in Attack Position, but banish it when it leaves the field. You must control no monsters to activate and to resolve this effect.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",2.42,3.2,9.0,2.39,,Unlimited
515445,Elemental HERO Blazeman,Elemental HERO Blazeman,https://tcgplayer-cdn.tcgplayer.com/product/515445_200w.jpg,2,23292,https://cpt.tcgcsv.com/Wb86,2023-09-06T13:17:14.313,0,STP6-EN009,Super Rare,FIRE,Warrior,Effect Monster,1200,1800,"If this card is Normal or Special Summoned: You can add 1 ""Polymerization"" from your Deck to your hand. During your Main Phase: You can activate this effect; you cannot Special Summon monsters for the rest of this turn, except Fusion Monsters, also send 1 ""Elemental HERO"" monster from your Deck to the GY, except ""Elemental HERO Blazeman"", and if you do, this card's Attribute and ATK/DEF become the same as the monster sent to the GY, until the end of this turn. You can only use 1 ""Elemental HERO Blazeman"" effect per turn, and only once that turn.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",3.79,4.94,4.99,3.79,,Unlimited
515447,Dark Summoning Beast,Dark Summoning Beast,https://tcgplayer-cdn.tcgplayer.com/product/515447_200w.jpg,2,23292,https://cpt.tcgcsv.com/Zb86,2023-09-06T13:19:37.327,0,STP6-EN010,Super Rare,DARK,Fiend,Effect Monster,0,0,"You can Tribute this card; Special Summon 1 ""Uria, Lord of Searing Flames"", ""Hamon, Lord of Striking Thunder"", or ""Raviel, Lord of Phantasms"" from your hand or Deck, ignoring its Summoning conditions, also monsters you control cannot attack for the rest of this turn. You can only use this effect of ""Dark Summoning Beast"" once per turn. You can banish this card from your Graveyard; add 1 ""Uria, Lord of Searing Flames"", ""Hamon, Lord of Striking Thunder"", or ""Raviel, Lord of Phantasms"" from your Deck to your hand.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.43,1.0,1.99,0.58,,Unlimited
