productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
81532,Gogogo Golem,Gogogo Golem,https://tcgplayer-cdn.tcgplayer.com/product/81532_200w.jpg,2,1333,https://cpt.tcgcsv.com/GDG,2024-03-28T16:24:49.28,1,DT07-EN001,Duel Terminal Normal Parallel Rare,EARTH,Rock,Effect Monster,1800,1500,"Once per turn, this Defense Position card cannot be destroyed by battle.",0.11,0.28,2.99,0.13,,Limited
81533,Big Jaws,Big Jaws,https://tcgplayer-cdn.tcgplayer.com/product/81533_200w.jpg,2,1333,https://cpt.tcgcsv.com/HDG,2024-03-28T16:24:49.343,1,DT07-EN002,Duel Terminal Normal Parallel Rare,WATER,Fish,Effect Monster,1800,300,"At the end of the Battle Phase, if this card attacked: Banish it.",0.13,0.31,2.99,0.23,,Limited
81534,Daybreaker,Daybreaker,https://tcgplayer-cdn.tcgplayer.com/product/81534_200w.jpg,2,1333,https://cpt.tcgcsv.com/JDG,2024-03-28T16:24:49.733,1,DT07-EN003,Duel Terminal Normal Parallel Rare,LIGHT,Warrior,Effect Monster,1700,0,"When this card is Special Summoned: You can Special Summon 1 ""Daybreaker"" from your hand.",0.18,0.34,2.99,0.19,,Limited
81535,Amazoness Chain Master,Amazoness Chain Master,https://tcgplayer-cdn.tcgplayer.com/product/81535_200w.jpg,2,1333,https://cpt.tcgcsv.com/KDG,2024-03-28T16:24:49.763,1,DT07-EN004,Duel Terminal Normal Parallel Rare,EARTH,Warrior,Effect Monster,1500,1300,"When this card is destroyed by battle and sent to the Graveyard, you can pay 1500 Life Points to look at your opponent's hand, select 1 Monster Card in it, and add that card to your hand.",1.0,1.51,9.99,1.51,,Limited
81536,Honest,Honest,https://tcgplayer-cdn.tcgplayer.com/product/81536_200w.jpg,2,1333,https://cpt.tcgcsv.com/LDG,2024-03-28T16:24:49.81,1,DT07-EN005,Duel Terminal Rare Parallel Rare,LIGHT,Fairy,Effect Monster,1100,1900,"During your Main Phase: You can return this card from the field to its owner's hand. During either player's Damage Step, when a face-up LIGHT monster you control battles: You can send this card from your hand to the Graveyard; that monster gains ATK equal to the ATK of the opponent's monster it is battling, until the End Phase.",3.58,5.61,24.97,4.73,,Limited
81537,Neo-Spacian Grand Mole,Neo Spacian Grand Mole,https://tcgplayer-cdn.tcgplayer.com/product/81537_200w.jpg,2,1333,https://cpt.tcgcsv.com/MDG,2024-03-28T16:24:49.84,1,DT07-EN006,Duel Terminal Normal Parallel Rare,EARTH,Rock,Effect Monster,900,300,"If this card battles with your opponent's monster, you can return both monsters to their owner's hands at the start of the Damage Step (without damage calculation).",2.78,3.2,4.99,3.05,,Limited
81538,Quillbolt Hedgehog,Quillbolt Hedgehog,https://tcgplayer-cdn.tcgplayer.com/product/81538_200w.jpg,2,1333,https://cpt.tcgcsv.com/NDG,2024-03-28T16:24:49.89,1,DT07-EN007,Duel Terminal Normal Parallel Rare,EARTH,Machine,Effect Monster,800,800,"If you control a face-up Tuner monster, you can Special Summon this card from your Graveyard. If this card was Summoned this way, remove it from play when it is removed from the field.",0.49,0.97,4.99,0.73,,Limited
81539,Meklord Emperor Wisel,Meklord Emperor Wisel,https://tcgplayer-cdn.tcgplayer.com/product/81539_200w.jpg,2,1333,https://cpt.tcgcsv.com/PDG,2024-03-28T16:24:49.933,1,DT07-EN008,Duel Terminal Rare Parallel Rare,DARK,Machine,Effect Monster,2500,2500,"Cannot be Normal Summoned or Set. Must be Special Summoned by its own effect, and cannot be Special Summoned by other ways. When a face-up monster you control is destroyed by a card effect and sent to the Graveyard: You can Special Summon this card (from your hand). Other monsters you control cannot declare an attack. Once per turn: You can target 1 Synchro Monster your opponent controls; equip that target to this card. This card gains ATK equal to those equipped monsters' combined ATK. Once per turn, when an opponent's Spell Card is activated: You can negate the activation and destroy it.",0.5,1.79,4.99,1.68,,Limited
81540,White-Horned Dragon,White Horned Dragon,https://tcgplayer-cdn.tcgplayer.com/product/81540_200w.jpg,2,1333,https://cpt.tcgcsv.com/QDG,2024-03-28T16:24:49.977,1,DT07-EN009,Duel Terminal Rare Parallel Rare,DARK,Dragon,Effect Monster,2200,1400,"When this card is Normal Summoned or Special Summoned, select up to 5 Spell Cards from your opponent's Graveyard and remove them from play. Increase the ATK of this card by 300 points for each card removed from play by this card's effect.",0.77,2.32,9.98,0.95,,Limited
81541,Blizzard Dragon,Blizzard Dragon,https://tcgplayer-cdn.tcgplayer.com/product/81541_200w.jpg,2,1333,https://cpt.tcgcsv.com/RDG,2024-03-28T16:24:50.087,1,DT07-EN010,Duel Terminal Normal Parallel Rare,WATER,Dragon,Effect Monster,1800,1000,Once per turn: You can target 1 monster your opponent controls; it cannot change its battle position or declare an attack until the opponent's next End Phase.,1.99,3.96,29.0,3.92,,Limited
