productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
81332,Summoned Skull,Summoned Skull,https://tcgplayer-cdn.tcgplayer.com/product/81332_200w.jpg,2,1331,https://cpt.tcgcsv.com/GxG,2024-03-28T16:24:11.697,1,DT05-EN001,Duel Terminal Rare Parallel Rare,DARK,Fiend,Normal Monster,2500,1200,"<em>A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters, this monster boasts considerable force.</em>",3.74,5.19,13.99,5.06,,Limited
81333,Cyberdark Keel,Cyberdark Keel,https://tcgplayer-cdn.tcgplayer.com/product/81333_200w.jpg,2,1331,https://cpt.tcgcsv.com/HxG,2024-03-28T16:24:11.773,1,DT05-EN002,Duel Terminal Normal Parallel Rare,DARK,Machine,Effect Monster,800,800,"When this card is Normal Summoned, select 1 Level 3 or lower Dragon-Type monster in your Graveyard and equip it to this card. This card gains ATK equal to the equipped card's ATK. When this card destroys an opponent's monster by battle, inflict 300 damage to your opponent. If this card would be destroyed by battle, the equipped monster is destroyed instead.",0.2,0.5,2.99,0.36,,Limited
81334,D.D. Crow,DD Crow,https://tcgplayer-cdn.tcgplayer.com/product/81334_200w.jpg,2,1331,https://cpt.tcgcsv.com/JxG,2024-03-28T16:24:11.85,1,DT05-EN003,Duel Terminal Normal Parallel Rare,DARK,Winged Beast,Effect Monster,100,100,"During either player's turn, you can discard this card to the Graveyard to remove from play 1 card from your opponent's Graveyard.",5.7,8.09,32.22,5.89,,Limited
81335,Necro Gardna,Necro Gardna,https://tcgplayer-cdn.tcgplayer.com/product/81335_200w.jpg,2,1331,https://cpt.tcgcsv.com/KxG,2024-03-28T16:24:11.943,1,DT05-EN004,Duel Terminal Normal Parallel Rare,DARK,Warrior,Effect Monster,600,1300,Remove from play this card in your Graveyard to negate 1 attack from a monster your opponent controls.,4.99,5.63,5.63,1.46,,Limited
81336,Level Eater,Level Eater,https://tcgplayer-cdn.tcgplayer.com/product/81336_200w.jpg,2,1331,https://cpt.tcgcsv.com/LxG,2024-03-28T16:24:12.097,1,DT05-EN005,Duel Terminal Normal Parallel Rare,DARK,Insect,Effect Monster,600,0,"If this card is in the Graveyard, you can activate its effect by selecting 1 face-up Level 5 or higher monster you control. Reduce that monster's Level by 1. Special Summon this card from the Graveyard. This card cannot be Tributed except for a Tribute Su",1.14,2.73,14.98,1.89,,Limited
81337,Spear Cretin,Spear Cretin,https://tcgplayer-cdn.tcgplayer.com/product/81337_200w.jpg,2,1331,https://cpt.tcgcsv.com/MxG,2024-03-28T16:24:12.577,1,DT05-EN006,Duel Terminal Normal Parallel Rare,DARK,Fiend,Effect Monster,500,500,"FLIP After this card is flipped, when it is sent to the Graveyard, both you and your opponent select 1 monster from your respective Graveyards and special summon it on the field in face-up Attack Position or face down in Defense Position (no Tribute is required for monsters of Level 5 or more).",0.3,0.49,2.99,0.37,,Limited
81338,Maha Vailo,Maha Vailo,https://tcgplayer-cdn.tcgplayer.com/product/81338_200w.jpg,2,1331,https://cpt.tcgcsv.com/NxG,2024-03-28T16:24:12.623,1,DT05-EN007,Duel Terminal Normal Parallel Rare,LIGHT,Spellcaster,Effect Monster,1550,1400,This card gains 500 ATK for each Equip Card equipped to this card.,0.19,0.33,2.99,0.28,,Limited
81339,Nimble Momonga,Nimble Momonga,https://tcgplayer-cdn.tcgplayer.com/product/81339_200w.jpg,2,1331,https://cpt.tcgcsv.com/PxG,2024-03-28T16:24:12.683,1,DT05-EN008,Duel Terminal Normal Parallel Rare,EARTH,Beast,Effect Monster,1000,100,"When this card is destroyed by battle and sent to the Graveyard, gain 1000 Life Points. You can also Special Summon up to 2 ""Nimble Momongas"" from your Deck in face-down Defense Position.",1.0,1.24,2.99,1.56,,Limited
81340,Silent Swordsman LV3,Silent Swordsman LV3,https://tcgplayer-cdn.tcgplayer.com/product/81340_200w.jpg,2,1331,https://cpt.tcgcsv.com/QxG,2024-03-28T16:24:12.737,1,DT05-EN009,Duel Terminal Normal Parallel Rare,LIGHT,Warrior,Effect Monster,1000,1000,"Negate the effects of your opponent's Spell Cards that target this card. During your Standby Phase, you can send this face-up card to the Graveyard to Special Summon 1 ""Silent Swordsman LV5"" from your hand or Deck. (You cannot activate this effect the turn this card is Normal Summoned, Special Summoned, or flipped face-up.)",0.56,0.99,3.99,0.53,,Limited
81341,Aussa the Earth Charmer,Aussa the Earth Charmer,https://tcgplayer-cdn.tcgplayer.com/product/81341_200w.jpg,2,1331,https://cpt.tcgcsv.com/RxG,2024-03-28T16:24:12.81,1,DT05-EN010,Duel Terminal Normal Parallel Rare,EARTH,Spellcaster,Effect Monster,500,1500,"FLIP: Take control of 1 EARTH monster on your opponent's side of the field, for as long as this card remains face-up on the field.",0.29,0.5,2.99,0.46,,Limited
81342,Slate Warrior,Slate Warrior,https://tcgplayer-cdn.tcgplayer.com/product/81342_200w.jpg,2,1331,https://cpt.tcgcsv.com/SxG,2024-03-28T16:24:12.95,1,DT05-EN011,Duel Terminal Normal Parallel Rare,WIND,Fiend,Effect Monster,1900,400,FLIP: Increase the ATK and DEF of this card by 500 points. The ATK and DEF of a monster that destroys this card as a result of battle is decreased by 500 points.,0.35,0.6,2.99,0.57,,Limited
81343,Gellenduo,Gellenduo,https://tcgplayer-cdn.tcgplayer.com/product/81343_200w.jpg,2,1331,https://cpt.tcgcsv.com/TxG,2024-03-28T16:24:13.01,1,DT05-EN012,Duel Terminal Normal Parallel Rare,LIGHT,Fairy,Effect Monster,1700,0,"This card cannot be destroyed by battle. When this card's controller takes any damage, destroy this card. If you Tribute Summon a LIGHT Fairy-Type monster, you can treat this 1 monster as 2 Tribute Monsters for the Tribute Summon.",0.99,1.77,3.0,1.23,,Limited
81344,Card Ejector,Card Ejector,https://tcgplayer-cdn.tcgplayer.com/product/81344_200w.jpg,2,1331,https://cpt.tcgcsv.com/VxG,2023-05-09T19:08:21.65,1,DT05-EN013,Duel Terminal Normal Parallel Rare,EARTH,Spellcaster,Effect Monster,400,400,Once per turn: You can target 1 card in your opponent's Graveyard; banish that target.,1.0,1.0,2.31,,,1st Edition
81344,Card Ejector,Card Ejector,https://tcgplayer-cdn.tcgplayer.com/product/81344_200w.jpg,2,1331,https://cpt.tcgcsv.com/VxG,2023-05-09T19:08:21.65,1,DT05-EN013,Duel Terminal Normal Parallel Rare,EARTH,Spellcaster,Effect Monster,400,400,Once per turn: You can target 1 card in your opponent's Graveyard; banish that target.,0.15,0.38,2.99,0.25,,Limited
81345,Elemental Hero Ocean,Elemental Hero Ocean,https://tcgplayer-cdn.tcgplayer.com/product/81345_200w.jpg,2,1331,https://cpt.tcgcsv.com/WxG,2024-03-28T16:24:13.073,1,DT05-EN014,Duel Terminal Normal Parallel Rare,WATER,Warrior,Effect Monster,1500,1200,"Once per turn, during your Standby Phase, you can return 1 ""Elemental Hero"", ""Destiny Hero"" or ""Evil Hero"" monster from your side of the field or your Graveyard to its owner's hand.",4.99,7.75,30.0,7.2,,Limited
81346,Tualatin,Tualatin,https://tcgplayer-cdn.tcgplayer.com/product/81346_200w.jpg,2,1331,https://cpt.tcgcsv.com/XxG,2023-05-09T19:09:46.263,1,DT05-EN015,Duel Terminal Super Parallel Rare,LIGHT,Fairy,Effect Monster,2800,2500,"If you controlled 2 or more monsters at the start of your opponent's Battle Phase and all of them were destroyed by battle and sent to the Graveyard, you can Special Summon this card from your hand during that Battle Phase. If you do, choose an Attribute and destroy all face-up monsters with that Attribute. Your opponent cannot Normal or Special Summon monsters with that Attribute.",0.29,0.64,3.0,0.51,,Limited
81347,Gem-Knight Garnet,Gem Knight Garnet,https://tcgplayer-cdn.tcgplayer.com/product/81347_200w.jpg,2,1331,https://cpt.tcgcsv.com/ZxG,2024-03-28T16:24:13.2,1,DT05-EN016,Duel Terminal Normal Parallel Rare,EARTH,Pyro,Normal Monster,1900,0,The Gem-Knight Warrior who carries the Garnet Soul. His flaming Iron Fist crushes all enemies.,3.96,5.36,35.0,5.71,,Limited
81348,Gem-Knight Sapphire,Gem Knight Sapphire,https://tcgplayer-cdn.tcgplayer.com/product/81348_200w.jpg,2,1331,https://cpt.tcgcsv.com/-xG,2024-03-28T16:24:13.247,1,DT05-EN017,Duel Terminal Normal Parallel Rare,EARTH,Aqua,Normal Monster,0,2100,His Sapphire power commands the waters to protect him from attack. His comrades trust his silent protection.,1.74,2.81,4.45,2.38,,Limited
81349,Gem-Knight Tourmaline,Gem Knight Tourmaline,https://tcgplayer-cdn.tcgplayer.com/product/81349_200w.jpg,2,1331,https://cpt.tcgcsv.com/_xG,2024-03-28T16:24:13.277,1,DT05-EN018,Duel Terminal Normal Parallel Rare,EARTH,Thunder,Normal Monster,1600,1800,He channels mystic energies and changes them into fighting strength through the power of Tourmaline. Many admire his way of life.,1.75,2.2,11.91,2.21,,Limited
81350,Gem-Knight Alexandrite,Gem Knight Alexandrite,https://tcgplayer-cdn.tcgplayer.com/product/81350_200w.jpg,2,1331,https://cpt.tcgcsv.com/0zG,2024-03-28T16:24:13.327,1,DT05-EN019,Duel Terminal Super Parallel Rare,EARTH,Rock,Effect Monster,1800,1200,"You can Tribute this card to Special Summon 1 ""Gem-Knight"" Normal Monster from your Deck.",0.97,1.4,6.99,1.46,,Limited
81351,Gem-Armadillo,Gem Armadillo,https://tcgplayer-cdn.tcgplayer.com/product/81351_200w.jpg,2,1331,https://cpt.tcgcsv.com/2zG,2024-03-28T16:24:13.367,1,DT05-EN020,Duel Terminal Rare Parallel Rare,EARTH,Rock,Effect Monster,1700,500,"When this card is Normal Summoned: You can add to your hand 1 ""Gem-Knight"" monster from your Deck.",9.5,15.2,24.0,17.33,,Limited
81352,Gem-Merchant,Gem Merchant,https://tcgplayer-cdn.tcgplayer.com/product/81352_200w.jpg,2,1331,https://cpt.tcgcsv.com/3zG,2024-03-28T16:24:13.47,1,DT05-EN021,Duel Terminal Normal Parallel Rare,EARTH,Spellcaster,Effect Monster,1000,1000,"During the Damage Step, in either player's turn, when a face-up EARTH Normal Monster you control attacks or is attacked: You can send this card from your hand to the Graveyard; that monster gains 1000 ATK and DEF until the End Phase.",0.16,0.35,2.99,0.2,,Limited
81353,Laval Miller,Laval Miller,https://tcgplayer-cdn.tcgplayer.com/product/81353_200w.jpg,2,1331,https://cpt.tcgcsv.com/5zG,2024-03-28T16:24:13.597,1,DT05-EN022,Duel Terminal Rare Parallel Rare,FIRE,Pyro,Effect Monster,300,400,"When this card is destroyed by battle and sent to the Graveyard: You can send 2 ""Laval"" monsters from your Deck to the Graveyard.",0.16,0.38,2.99,0.19,,Limited
81354,Soaring Eagle Above the Searing Land,Soaring Eagle Above the Searing Land,https://tcgplayer-cdn.tcgplayer.com/product/81354_200w.jpg,2,1331,https://cpt.tcgcsv.com/6zG,2024-03-28T16:24:13.707,1,DT05-EN023,Duel Terminal Rare Parallel Rare,FIRE,Winged Beast,Tuner Monster,100,0,"If this card is sent to the Graveyard for a Synchro Summon: You can Special Summon this card. You must have 3 or more ""Laval"" monsters with different names in your Graveyard to activate and resolve this effect. If this card is Special Summoned with this effect, banish it when it leaves the field.",0.11,0.3,2.99,0.15,,Limited
81355,Laval Warrior,Laval Warrior,https://tcgplayer-cdn.tcgplayer.com/product/81355_200w.jpg,2,1331,https://cpt.tcgcsv.com/7zG,2024-11-12T13:33:33.14,1,DT05-EN024,Duel Terminal Rare Parallel Rare,FIRE,Warrior,Effect Monster,1800,500,"When this card destroys an opponent's monster by battle, inflict damage to your opponent equal to the original ATK of the destroyed monster. You must have 4 or more ""Laval"" monsters with different names in your Graveyard to activated and to resolve this effect.",0.11,0.39,2.99,0.23,,Limited
81356,"Prominence, Molten Swordsman",Prominence Molten Swordsman,https://tcgplayer-cdn.tcgplayer.com/product/81356_200w.jpg,2,1331,https://cpt.tcgcsv.com/8zG,2024-03-28T16:24:13.823,1,DT05-EN025,Duel Terminal Normal Parallel Rare,FIRE,Beast-Warrior,Effect Monster,1800,600,"Once per turn, during either player's turn: You can banish 1 ""Laval"" monster from your Graveyard; this card gains 300 ATK until the End Phase.",0.11,0.3,2.99,0.22,,Limited
81357,Laval Forest Sprite,Laval Forest Sprite,https://tcgplayer-cdn.tcgplayer.com/product/81357_200w.jpg,2,1331,https://cpt.tcgcsv.com/9zG,2024-03-28T16:24:13.86,1,DT05-EN026,Duel Terminal Normal Parallel Rare,FIRE,Pyro,Effect Monster,300,200,"When this card is sent from the field to the Graveyard: All face-up ""Laval"" monsters you currently control gain 200 ATK for each ""Laval"" monster in your Graveyard, until the End Phase.",0.27,0.49,2.99,0.43,,Limited
81358,"Kayenn, the Master Magma Blacksmith",Kayenn the Master Magma Blacksmith,https://tcgplayer-cdn.tcgplayer.com/product/81358_200w.jpg,2,1331,https://cpt.tcgcsv.com/bzG,2024-03-28T16:24:13.95,1,DT05-EN027,Duel Terminal Normal Parallel Rare,FIRE,Rock,Effect Monster,1200,200,"You can banish this card from your Graveyard; all face-up ""Laval monsters your currently control gain 400 ATK.",0.11,0.3,2.99,0.25,,Limited
81359,Laval Burner,Laval Burner,https://tcgplayer-cdn.tcgplayer.com/product/81359_200w.jpg,2,1331,https://cpt.tcgcsv.com/czG,2024-03-28T16:24:14.027,1,DT05-EN028,Duel Terminal Normal Parallel Rare,FIRE,Pyro,Effect Monster,2100,1000,"If your have 3 or more ""Laval"" monsters with different names in your Graveyard, you can Special Summon this card (from your hand).",0.25,0.44,2.99,0.39,,Limited
81360,Laval Judgment Lord,Laval Judgment Lord,https://tcgplayer-cdn.tcgplayer.com/product/81360_200w.jpg,2,1331,https://cpt.tcgcsv.com/dzG,2024-03-28T16:24:14.073,1,DT05-EN029,Duel Terminal Super Parallel Rare,FIRE,Warrior,Effect Monster,2700,1800,"Once per turn: You can banish 1 ""Laval"" monster from your Graveyard; inflict 1000 damage to your opponent. This card cannot declare an attack the turn you activated this effect.",0.18,0.33,2.99,0.31,,Limited
81361,Vylon Cube,Vylon Cube,https://tcgplayer-cdn.tcgplayer.com/product/81361_200w.jpg,2,1331,https://cpt.tcgcsv.com/fzG,2024-03-28T16:24:14.137,1,DT05-EN030,Duel Terminal Rare Parallel Rare,LIGHT,Machine,Tuner Monster,800,800,If this card is sent to the Graveyard for a Synchro Summon of a LIGHT monster: You can add 1 Equip Spell Card from your Deck to your hand.,0.76,1.0,3.48,0.84,,Limited
81362,Vylon Vanguard,Vylon Vanguard,https://tcgplayer-cdn.tcgplayer.com/product/81362_200w.jpg,2,1331,https://cpt.tcgcsv.com/gzG,2024-03-28T16:24:14.26,1,DT05-EN031,Duel Terminal Normal Parallel Rare,LIGHT,Fairy,Effect Monster,1400,1000,When this card is destroyed by a card effect and sent to the Graveyard: You can draw 1 card for each Equip Card that was equipped to this card.,0.1,0.32,4.0,0.14,,Limited
81363,Vylon Charger,Vylon Charger,https://tcgplayer-cdn.tcgplayer.com/product/81363_200w.jpg,2,1331,https://cpt.tcgcsv.com/hzG,2024-03-28T16:24:14.387,1,DT05-EN032,Duel Terminal Normal Parallel Rare,LIGHT,Fairy,Effect Monster,1000,1000,All face-up LIGHT monsters you control gain 300 ATK for each Equip Card equipped to this card.,0.15,0.35,2.99,0.16,,Limited
81364,Vylon Soldier,Vylon Soldier,https://tcgplayer-cdn.tcgplayer.com/product/81364_200w.jpg,2,1331,https://cpt.tcgcsv.com/jzG,2024-03-28T16:24:14.477,1,DT05-EN033,Duel Terminal Rare Parallel Rare,LIGHT,Fairy,Effect Monster,1700,1000,"When this card declares an attack: You can target monsters your opponent controls, up to the number of Equip Cards equipped to this card; change those targets' battle positions.",0.14,0.31,1.0,0.15,,Limited
