productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
23087,Chaos Emperor Dragon - Envoy of the End,Chaos Emperor Dragon Envoy of the End,https://tcgplayer-cdn.tcgplayer.com/product/23087_200w.jpg,2,237,https://cpt.tcgcsv.com/Mfc,2024-04-02T13:10:48.42,1,IOC-000,Secret Rare,DARK,Dragon,Effect Monster,3000,2500,Effect: This card can only be Special Summoned by removing 1 LIGHT and 1 DARK monster in your Graveyard from play. Pay 1000 of your Life Points to send all cards in both players' hands and on the field to the Graveyard. Inflict 300 points of damage to your opponent's Life Points for each card that is sent to the Graveyard by this effect.,15.76,24.5,88.0,19.61,,Unlimited
23087,Chaos Emperor Dragon - Envoy of the End,Chaos Emperor Dragon Envoy of the End,https://tcgplayer-cdn.tcgplayer.com/product/23087_200w.jpg,2,237,https://cpt.tcgcsv.com/Mfc,2024-04-02T13:10:48.42,1,IOC-000,Secret Rare,DARK,Dragon,Effect Monster,3000,2500,Effect: This card can only be Special Summoned by removing 1 LIGHT and 1 DARK monster in your Graveyard from play. Pay 1000 of your Life Points to send all cards in both players' hands and on the field to the Graveyard. Inflict 300 points of damage to your opponent's Life Points for each card that is sent to the Graveyard by this effect.,87.0,201.31,443.21,208.94,,1st Edition
23088,Ojama Yellow,Ojama Yellow,https://tcgplayer-cdn.tcgplayer.com/product/23088_200w.jpg,2,237,https://cpt.tcgcsv.com/Nfc,2025-05-15T14:29:21.537,1,IOC-001,Common,LIGHT,Beast,Normal Monster,0,1000,,0.09,0.3,2.0,0.22,0.21,Unlimited
23088,Ojama Yellow,Ojama Yellow,https://tcgplayer-cdn.tcgplayer.com/product/23088_200w.jpg,2,237,https://cpt.tcgcsv.com/Nfc,2025-05-15T14:29:21.537,1,IOC-001,Common,LIGHT,Beast,Normal Monster,0,1000,,0.15,0.5,1.99,0.53,,1st Edition
23089,Ojama Black,Ojama Black,https://tcgplayer-cdn.tcgplayer.com/product/23089_200w.jpg,2,237,https://cpt.tcgcsv.com/Pfc,2025-05-15T14:28:55.92,1,IOC-002,Common,LIGHT,Beast,Normal Monster,0,1000,,0.18,0.35,2.0,0.25,0.2,Unlimited
23089,Ojama Black,Ojama Black,https://tcgplayer-cdn.tcgplayer.com/product/23089_200w.jpg,2,237,https://cpt.tcgcsv.com/Pfc,2025-05-15T14:28:55.92,1,IOC-002,Common,LIGHT,Beast,Normal Monster,0,1000,,0.2,0.6,1.53,0.59,,1st Edition
23090,Soul Tiger,Soul Tiger,https://tcgplayer-cdn.tcgplayer.com/product/23090_200w.jpg,2,237,https://cpt.tcgcsv.com/Qfc,2024-04-02T13:10:48.56,1,IOC-003,Common,EARTH,Beast,Normal Monster,0,2100,,0.05,0.22,1.38,0.22,,Unlimited
23090,Soul Tiger,Soul Tiger,https://tcgplayer-cdn.tcgplayer.com/product/23090_200w.jpg,2,237,https://cpt.tcgcsv.com/Qfc,2024-04-02T13:10:48.56,1,IOC-003,Common,EARTH,Beast,Normal Monster,0,2100,,0.1,0.29,1.49,0.33,,1st Edition
23091,Big Koala,Big Koala,https://tcgplayer-cdn.tcgplayer.com/product/23091_200w.jpg,2,237,https://cpt.tcgcsv.com/Rfc,2024-04-02T13:10:48.613,1,IOC-004,Common,EARTH,Beast,Normal Monster,2700,2000,,0.05,0.25,3.2,0.27,,Unlimited
23091,Big Koala,Big Koala,https://tcgplayer-cdn.tcgplayer.com/product/23091_200w.jpg,2,237,https://cpt.tcgcsv.com/Rfc,2024-04-02T13:10:48.613,1,IOC-004,Common,EARTH,Beast,Normal Monster,2700,2000,,0.08,0.46,1.99,0.38,,1st Edition
