productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
78012,Atlantean Dragoons (UTR),Atlantean Dragoons UTR,https://tcgplayer-cdn.tcgplayer.com/product/78012_200w.jpg,2,1288,https://cpt.tcgcsv.com/gdF,2024-03-28T16:02:08.173,1,AP02-EN001,Ultimate Rare,WATER,Sea Serpent,Effect Monster,1800,0,"All Level 3 or lower Sea Serpent-Type monsters you control can attack your opponent directly. When this card is sent to the Graveyard to activate a WATER monster's effect: Add 1 Sea Serpent-Type monster from your Deck to your hand, except ""Atlantean Dragoons"".",89.0,102.88,299.99,105.44,,Unlimited
78013,Photon Papilloperative (UTR),Photon Papilloperative UTR,https://tcgplayer-cdn.tcgplayer.com/product/78013_200w.jpg,2,1288,https://cpt.tcgcsv.com/hdF,2024-03-28T16:02:08.237,1,AP02-EN002,Ultimate Rare,LIGHT,Warrior,Xyz/Effect Monster,2100,1800,"2 Level 4 monsters<br>
Once per turn: You can detach 1 Xyz Material from this card, then target 1 Defense Position monster on the field; change it to face-up Attack Position, and if you do, it loses 600 ATK.",17.7,29.97,41.97,28.27,,Unlimited
78014,Spellbook of Power (UTR),Spellbook of Power UTR,https://tcgplayer-cdn.tcgplayer.com/product/78014_200w.jpg,2,1288,https://cpt.tcgcsv.com/jdF,2024-03-28T16:02:08.3,1,AP02-EN003,Ultimate Rare,SPELL,,Normal Spell,,,"Target 1 Spellcaster-Type monster you control; until the End Phase, it gains 1000 ATK. Also, until the End Phase, each time it destroys an opponent's monster by battle: You can add 1 ""Spellbook"" Spell Card from your Deck to your hand. You can only activate 1 ""Spellbook of Power"" per turn.",43.89,54.95,299.99,42.21,,Unlimited
78015,Interplanetarypurplythorny Dragon,Interplanetarypurplythorny Dragon,https://tcgplayer-cdn.tcgplayer.com/product/78015_200w.jpg,2,1288,https://cpt.tcgcsv.com/kdF,2024-03-28T16:02:08.357,1,AP02-EN004,Super Rare,DARK,Dragon,Effect Monster,2200,1100,If a monster you control is destroyed by battle or by card effect and sent to the Graveyard: You can Special Summon this card from your hand.,0.2,0.47,2.81,0.36,,Unlimited
78016,Geargiaccelerator,Geargiaccelerator,https://tcgplayer-cdn.tcgplayer.com/product/78016_200w.jpg,2,1288,https://cpt.tcgcsv.com/ldF,2024-03-28T16:02:08.403,1,AP02-EN005,Super Rare,EARTH,Machine,Effect Monster,1400,800,"If you control a ""Geargia"" monster, you can Special Summon this card (from your hand) in face-up Defense Position. When this card is sent from the field to the Graveyard: You can target 1 ""Geargia"" monster in your Graveyard, except ""Geargiaccelerator""; add that target to your hand.",2.24,4.52,12.99,4.72,,Unlimited
78017,Atlantean Heavy Infantry,Atlantean Heavy Infantry,https://tcgplayer-cdn.tcgplayer.com/product/78017_200w.jpg,2,1288,https://cpt.tcgcsv.com/mdF,2024-03-28T16:02:08.437,1,AP02-EN006,Super Rare,WATER,Sea Serpent,Effect Monster,0,1600,"During your Main Phase, you can Normal Summon 1 Level 4 or lower Sea Serpent-Type monster in addition to your Normal Summon/Set. (You can only gain this effect once per turn.) When this card is sent to the Graveyard to activate a WATER monster's effect: Target 1 face-up card your opponent controls; destroy that target.",0.93,2.4,20.0,2.17,,Unlimited
78018,Slushy,Slushy,https://tcgplayer-cdn.tcgplayer.com/product/78018_200w.jpg,2,1288,https://cpt.tcgcsv.com/ndF,2024-03-28T16:02:08.503,1,AP02-EN007,Super Rare,WATER,Aqua,Effect Monster,0,0,"When this card is Normal Summoned: You can send 1 ""Slushy"" from your Deck to the Graveyard. If you have 3 copies of ""Slushy"" total, either banished and/or in your Graveyard (combined): You can banish this card from your Graveyard to target 1 Level 5 or higher Sea Serpent-Type monster in your Graveyard; Special Summon that target. You can only use the Special Summoning effect of ""Slushy"" once per turn.",0.14,0.5,5.0,0.34,,Unlimited
78019,Brotherhood of the Fire Fist - Hawk,Brotherhood of the Fire Fist Hawk,https://tcgplayer-cdn.tcgplayer.com/product/78019_200w.jpg,2,1288,https://cpt.tcgcsv.com/pdF,2024-03-28T16:02:08.577,1,AP02-EN008,Super Rare,FIRE,Beast-Warrior,Effect Monster,200,1500,"If this card in its owner's possession is destroyed by an opponent's card (either by battle or by card effect): You can Set 1 ""Fire Formation"" Spell Card directly from your Deck. While you control a ""Fire Formation"" Spell/Trap Card, all ""Fire Fist"" monsters you control gain 500 ATK and DEF.",0.17,0.44,4.99,0.33,,Unlimited
78020,Brotherhood of the Fire Fist - Raven,Brotherhood of the Fire Fist Raven,https://tcgplayer-cdn.tcgplayer.com/product/78020_200w.jpg,2,1288,https://cpt.tcgcsv.com/qdF,2024-03-28T16:02:08.64,1,AP02-EN009,Super Rare,FIRE,Beast-Warrior,Effect Monster,200,1800,"If this card is sent from the field to the Graveyard: You can Set 1 ""Fire Formation"" Spell Card directly from your Deck. ""Fire Formation"" Spell/Trap Cards you control cannot be destroyed by your opponent's card effects.",0.45,0.97,6.67,0.78,,Unlimited
78021,Harpies' Hunting Ground,Harpies Hunting Ground,https://tcgplayer-cdn.tcgplayer.com/product/78021_200w.jpg,2,1288,https://cpt.tcgcsv.com/rdF,2024-03-28T16:02:08.7,1,AP02-EN010,Super Rare,SPELL,,Normal Spell,,,"All Winged Beast-Type monsters gain 200 ATK and DEF. When any ""Harpie Lady"" or ""Harpie Lady Sisters"" are Normal or Special Summoned: The player who conducted the Summon targets 1 Spell/Trap Card on the field; destroy that target.",0.5,1.49,9.99,1.0,,Unlimited
