productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
27469,Phantom Skyblaster,Phantom Skyblaster,https://tcgplayer-cdn.tcgplayer.com/product/27469_200w.jpg,2,239,https://cpt.tcgcsv.com/p_d,2024-03-28T16:30:31.137,1,DP07-EN007,Ultra Rare,Dark,Fiend,Effect Monster,1100,800,"When you Normal or Flip Summon this card, you can Special Summon any number of ""Skyblaster Tokens"" (Fiend-Type/DARK/Level 4/ATK 500/DEF 500), but not more than the number of monsters you control. During your Standby Phase, you can inflict 300 damage to your opponent for each ""Skyblaster"" monster you control. If you activate this effect, ""Skyblaster"" monster you control cannot attack this turn.",0.76,1.94,20.0,1.5,,Unlimited
27469,Phantom Skyblaster,Phantom Skyblaster,https://tcgplayer-cdn.tcgplayer.com/product/27469_200w.jpg,2,239,https://cpt.tcgcsv.com/p_d,2024-03-28T16:30:31.137,1,DP07-EN007,Ultra Rare,Dark,Fiend,Effect Monster,1100,800,"When you Normal or Flip Summon this card, you can Special Summon any number of ""Skyblaster Tokens"" (Fiend-Type/DARK/Level 4/ATK 500/DEF 500), but not more than the number of monsters you control. During your Standby Phase, you can inflict 300 damage to your opponent for each ""Skyblaster"" monster you control. If you activate this effect, ""Skyblaster"" monster you control cannot attack this turn.",1.0,2.99,20.0,2.09,,1st Edition
32254,Ancient City - Rainbow Ruins,Ancient City Rainbow Ruins,https://tcgplayer-cdn.tcgplayer.com/product/32254_200w.jpg,2,239,https://cpt.tcgcsv.com/6Wg,2016-06-01T14:28:55.863,1,DP07-EN017,Rare,SPELL,,Normal Spell,0,0,"This card gets these effects, based on the number of Crystal Beast cards in your Spell & Trap Card Zone. * 1+: This card cannot be destroyed by a card effect. * 2+: Once per turn, you can halve the Battle Damage you take. * 3+: You can send 1 Crystal Beas",0.1,0.47,1.58,0.12,,Unlimited
32254,Ancient City - Rainbow Ruins,Ancient City Rainbow Ruins,https://tcgplayer-cdn.tcgplayer.com/product/32254_200w.jpg,2,239,https://cpt.tcgcsv.com/6Wg,2016-06-01T14:28:55.863,1,DP07-EN017,Rare,SPELL,,Normal Spell,0,0,"This card gets these effects, based on the number of Crystal Beast cards in your Spell & Trap Card Zone. * 1+: This card cannot be destroyed by a card effect. * 2+: Once per turn, you can halve the Battle Damage you take. * 3+: You can send 1 Crystal Beas",0.03,0.42,1.99,0.35,,1st Edition
32255,Crystal Abundance,Crystal Abundance,https://tcgplayer-cdn.tcgplayer.com/product/32255_200w.jpg,2,239,https://cpt.tcgcsv.com/7Wg,2013-05-09T12:13:41.653,1,DP07-EN015,Rare,SPELL,,Normal Spell,0,0,"Send 4 Crystal Beast cards from your Spell & Trap Card Zone to the Graveyard. Send all cards on the field to the Graveyard. Then, Special Summon as many Crystal Beast monsters as possible from your Graveyard, up to the number of your opponent's cards that",0.15,0.25,1.49,0.15,,Unlimited
32255,Crystal Abundance,Crystal Abundance,https://tcgplayer-cdn.tcgplayer.com/product/32255_200w.jpg,2,239,https://cpt.tcgcsv.com/7Wg,2013-05-09T12:13:41.653,1,DP07-EN015,Rare,SPELL,,Normal Spell,0,0,"Send 4 Crystal Beast cards from your Spell & Trap Card Zone to the Graveyard. Send all cards on the field to the Graveyard. Then, Special Summon as many Crystal Beast monsters as possible from your Graveyard, up to the number of your opponent's cards that",0.01,0.3,1.23,0.29,,1st Edition
32256,Crystal Beacon,Crystal Beacon,https://tcgplayer-cdn.tcgplayer.com/product/32256_200w.jpg,2,239,https://cpt.tcgcsv.com/8Wg,2013-05-09T12:13:41.653,1,DP07-EN013,Common,SPELL,,Normal Spell,0,0,"If there are 2 or more Crystal Beast cards in your Spell & Trap Card Zone, Special Summon 1 Crystal Beast monster from your Deck.",0.08,0.25,1.4,0.1,,Unlimited
32256,Crystal Beacon,Crystal Beacon,https://tcgplayer-cdn.tcgplayer.com/product/32256_200w.jpg,2,239,https://cpt.tcgcsv.com/8Wg,2013-05-09T12:13:41.653,1,DP07-EN013,Common,SPELL,,Normal Spell,0,0,"If there are 2 or more Crystal Beast cards in your Spell & Trap Card Zone, Special Summon 1 Crystal Beast monster from your Deck.",0.01,0.25,1.32,0.18,,1st Edition
32257,Crystal Beast Amber Mammoth,Crystal Beast Amber Mammoth,https://tcgplayer-cdn.tcgplayer.com/product/32257_200w.jpg,2,239,https://cpt.tcgcsv.com/9Wg,2024-03-28T16:30:31.17,1,DP07-EN005,Common,Earth,Beast,Effect Monster,1700,1600,"When a face-up Crystal Beast monster you control is selected as an attack target, you can change the target to this card. If this card is destroyed while it is in a Monster Card Zone, you can place it face-up in your Spell & Trap Card Zone as a Continuous",0.1,0.28,1.99,,,Unlimited
32257,Crystal Beast Amber Mammoth,Crystal Beast Amber Mammoth,https://tcgplayer-cdn.tcgplayer.com/product/32257_200w.jpg,2,239,https://cpt.tcgcsv.com/9Wg,2024-03-28T16:30:31.17,1,DP07-EN005,Common,Earth,Beast,Effect Monster,1700,1600,"When a face-up Crystal Beast monster you control is selected as an attack target, you can change the target to this card. If this card is destroyed while it is in a Monster Card Zone, you can place it face-up in your Spell & Trap Card Zone as a Continuous",0.1,0.33,1.65,0.18,,1st Edition
