productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
191931,Rokket Revolt Structure Deck,Rokket Revolt Structure Deck,https://tcgplayer-cdn.tcgplayer.com/product/191931_200w.jpg,2,2470,https://cpt.tcgcsv.com/FNx2,2021-10-18T12:54:09.153,1,"Structure Deck: Rokket Revolt contains a 40-card Main Deck + 6-card Extra Deck for a total of 46 cards.
<br>• 39 Commons
<br>• 4 Super Rares
<br>• 3 Ultra Rares
<br>• 1 Beginner’s Guide
<br>• 1 Double-sided Deluxe Game Mat/Dueling Guide",083717845072,37.71,37.71,37.71,38.8,,Normal,,,,,,,,,
191946,Rokket Revolt Structure Deck Display Box,Rokket Revolt Structure Deck Display Box,https://tcgplayer-cdn.tcgplayer.com/product/191946_200w.jpg,2,2470,https://cpt.tcgcsv.com/XNx2,2019-08-06T12:51:52.363,1,Each display contains 8 Rokket Revolt pre-constructed structure decks.,083717845089,200.0,225.0,250.0,,,Normal,,,,,,,,,
196806,Silverrokket Dragon,Silverrokket Dragon,https://tcgplayer-cdn.tcgplayer.com/product/196806_200w.jpg,2,2470,https://cpt.tcgcsv.com/8LB2,2025-05-15T20:28:30.507,1,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card, then look at your opponent's Extra Deck and banish 1 card from it. During the End Phase, if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck, except ""Silverrokket Dragon"". You can only use each effect of ""Silverrokket Dragon"" once per turn.",,0.1,0.47,2.0,0.26,,1st Edition,SDRR-EN001,Super Rare,DARK,Dragon,Effect Monster,1900,100,,
196807,Rokket Tracer,Rokket Tracer,https://tcgplayer-cdn.tcgplayer.com/product/196807_200w.jpg,2,2470,https://cpt.tcgcsv.com/9LB2,2024-10-23T17:06:26.757,1,"(Quick Effect): You can target 1 face-up card you control; destroy it, and if you do, Special Summon 1 ""Rokket"" monster from your Deck, except ""Rokket Tracer"", also you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except DARK monsters. You can only use this effect of ""Rokket Tracer"" once per turn.",,0.25,0.83,9.99,0.87,0.56,1st Edition,SDRR-EN002,Super Rare,DARK,Dragon,Tuner/Effect Monster,1600,1000,,
196808,Rokket Recharger,Rokket Recharger,https://tcgplayer-cdn.tcgplayer.com/product/196808_200w.jpg,2,2470,https://cpt.tcgcsv.com/bLB2,2023-06-12T20:04:37.31,1,"If a DARK monster(s) you control that was Special Summoned from the Extra Deck is destroyed by battle or card effect: You can send this card from your hand or field to the GY, then target 1 of those destroyed monsters; Special Summon 1 DARK monster from your GY with a different original name from that targeted monster. You can only use this effect of ""Rokket Recharger"" once per turn. While you control a DARK monster Special Summoned from the Extra Deck, your opponent's monsters cannot target this card for attacks.",,0.5,1.66,9.99,1.34,1.54,1st Edition,SDRR-EN003,Common,DARK,Dragon,Effect Monster,0,2100,,
196809,Exploderokket Dragon,Exploderokket Dragon,https://tcgplayer-cdn.tcgplayer.com/product/196809_200w.jpg,2,2470,https://cpt.tcgcsv.com/cLB2,2025-05-15T20:28:30.59,1,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card, then each player takes 2000 damage. During the End Phase, if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck, except ""Exploderokket Dragon"". You can only use each effect of ""Exploderokket Dragon"" once per turn.",,0.1,0.3,1.49,0.25,,1st Edition,SDRR-EN004,Common,DARK,Dragon,Effect Monster,2000,2000,,
196810,Absorouter Dragon,Absorouter Dragon,https://tcgplayer-cdn.tcgplayer.com/product/196810_200w.jpg,2,2470,https://cpt.tcgcsv.com/dLB2,2024-08-01T20:19:29.17,1,"If you control a ""Rokket"" monster, you can Special Summon this card (from your hand). You can only Special Summon ""Absorouter Dragon"" once per turn this way. If this card is sent to the GY: You can add 1 ""Rokket"" monster from your Deck to your hand. You can only use this effect of ""Absorouter Dragon"" once per turn.",,0.1,0.96,10.0,0.85,1.43,1st Edition,SDRR-EN005,Super Rare,DARK,Dragon,Effect Monster,1200,2800,,
196811,Checksum Dragon,Checksum Dragon,https://tcgplayer-cdn.tcgplayer.com/product/196811_200w.jpg,2,2470,https://cpt.tcgcsv.com/fLB2,2019-08-16T18:06:45.56,1,"When an opponent's monster declares an attack: You can Special Summon this card from your hand, then, gain LP equal to half this card's DEF. This Attack Position card cannot be destroyed by battle.",,0.05,0.25,1.49,0.17,0.11,1st Edition,SDRR-EN006,Common,DARK,Dragon,Effect Monster,400,2400,,
196812,Anesthrokket Dragon,Anesthrokket Dragon,https://tcgplayer-cdn.tcgplayer.com/product/196812_200w.jpg,2,2470,https://cpt.tcgcsv.com/gLB2,2025-05-15T20:28:30.777,1,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card, then make 1 face-up monster on the field unable to attack, also it has its effects negated. During the End Phase, if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck, except ""Anesthrokket Dragon"". You can only use each effect of ""Anesthrokket Dragon"" once per turn.",,0.05,0.21,1.49,0.18,,1st Edition,SDRR-EN007,Common,DARK,Dragon,Effect Monster,0,2200,,
196813,Autorokket Dragon,Autorokket Dragon,https://tcgplayer-cdn.tcgplayer.com/product/196813_200w.jpg,2,2470,https://cpt.tcgcsv.com/hLB2,2019-08-16T18:06:39.553,1,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card, then send 1 Spell/Trap on the field to the GY. During the End Phase, if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck, except ""Autorokket Dragon"". You can only use each effect of ""Autorokket Dragon"" once per turn.",,0.05,0.25,1.5,0.3,0.11,1st Edition,SDRR-EN008,Common,DARK,Dragon,Effect Monster,1600,1000,,
