productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
78070,Blue-Eyes Ultimate Dragon,Blue Eyes Ultimate Dragon,https://tcgplayer-cdn.tcgplayer.com/product/78070_200w.jpg,2,1291,https://cpt.tcgcsv.com/qfF,2025-05-15T17:57:54.603,1,RP01-EN000,Secret Rare,LIGHT,Dragon,Fusion Monster,4500,3800,"""Blue-Eyes White Dragon"" + ""Blue-Eyes White Dragon"" + ""Blue-Eyes White Dragon""",18.0,46.39,199.99,60.64,19.95,Limited
78071,Blue-Eyes White Dragon,Blue Eyes White Dragon,https://tcgplayer-cdn.tcgplayer.com/product/78071_200w.jpg,2,1291,https://cpt.tcgcsv.com/rfF,2025-03-26T12:49:26.117,1,RP01-EN001,Ultra Rare,LIGHT,Dragon,Normal Monster,3000,2500,"<em>This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.</em>",100.0,118.95,262.5,,,Unlimited
78072,Flame Swordsman,Flame Swordsman,https://tcgplayer-cdn.tcgplayer.com/product/78072_200w.jpg,2,1291,https://cpt.tcgcsv.com/sfF,2025-03-26T17:05:10.617,1,RP01-EN002,Common,FIRE,Warrior,Fusion Monster,1800,1600,"""Flame Manipulator"" + ""Masaki the Legendary Swordsman""",0.5,0.94,4.99,0.89,,Unlimited
78073,Dark Magician,Dark Magician,https://tcgplayer-cdn.tcgplayer.com/product/78073_200w.jpg,2,1291,https://cpt.tcgcsv.com/tfF,2025-03-26T14:05:02.477,1,RP01-EN003,Ultra Rare,DARK,Spellcaster,Normal Monster,2500,2100,<em>The ultimate wizard in terms of attack and defense.</em>,5.0,22.0,219.0,6.2,,Unlimited
78074,Gaia The Fierce Knight,Gaia The Fierce Knight,https://tcgplayer-cdn.tcgplayer.com/product/78074_200w.jpg,2,1291,https://cpt.tcgcsv.com/vfF,2025-03-26T17:30:50.037,1,RP01-EN004,Common,EARTH,Warrior,Normal Monster,2300,1700,<em>A knight whose horse travels faster than the wind. His battle-charge is a force to be reckoned with.</em>,0.7,1.15,5.47,0.71,,Unlimited
78075,Raigeki,Raigeki,https://tcgplayer-cdn.tcgplayer.com/product/78075_200w.jpg,2,1291,https://cpt.tcgcsv.com/wfF,2013-12-30T14:28:34.88,1,RP01-EN005,Ultra Rare,SPELL,,Normal Spell,,,Destroy all monsters your opponent controls.,10.74,13.26,98.89,5.92,,Unlimited
78076,Fissure,Fissure,https://tcgplayer-cdn.tcgplayer.com/product/78076_200w.jpg,2,1291,https://cpt.tcgcsv.com/xfF,2013-12-30T14:30:05.587,1,RP01-EN006,Rare,SPELL,,Normal Spell,,,"Destroy the 1 face-up monster your opponent controls that has the lowest ATK. (If it's a tie, you get to choose.)",5.0,5.0,5.0,2.15,,Unlimited
78077,Trap Hole,Trap Hole,https://tcgplayer-cdn.tcgplayer.com/product/78077_200w.jpg,2,1291,https://cpt.tcgcsv.com/zfF,2025-03-26T17:16:56.227,1,RP01-EN007,Common,TRAP,,Normal Trap,,,Activate only when your opponent Normal Summons or Flip Summons a monster with 1000 or more ATK. Destroy that monster.,0.46,0.56,1.98,0.49,,Unlimited
78078,Polymerization,Polymerization,https://tcgplayer-cdn.tcgplayer.com/product/78078_200w.jpg,2,1291,https://cpt.tcgcsv.com/BfF,2025-03-26T17:44:26.587,1,RP01-EN008,Common,SPELL,,Normal Spell,,,"Send Fusion Material Monsters that are listed on a Fusion Monster Card from your hand or your side of the field to the Graveyard, and Special Summon that Fusion Monster from your Fusion Deck.",0.7,0.85,5.0,0.72,,Unlimited
78079,Curse of Dragon,Curse of Dragon,https://tcgplayer-cdn.tcgplayer.com/product/78079_200w.jpg,2,1291,https://cpt.tcgcsv.com/CfF,2025-03-26T14:03:50.16,1,RP01-EN009,Common,DARK,Dragon,Normal Monster,2000,1500,<em>A wicked dragon that taps into dar forces to execute a powerful attack.</em>,0.75,0.96,3.99,0.91,,Unlimited
