productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
478056,Pharaoh's Servant Booster Pack (25th Anniversary Edition),Pharaohs Servant Booster Pack 25th Anniversary Edition,https://tcgplayer-cdn.tcgplayer.com/product/478056_200w.jpg,2,23054,https://cpt.tcgcsv.com/8fR5,2023-04-21T04:04:56.53,1,"For years, you could only get your hands on these coveted packs as part of the Legendary Collection, but now, just in time to celebrate the 25th anniversary of the card game, they’re being made available as a standalone booster!
<br>
<br>Pharaoh’s Servant was the debut for Pegasus’ ultimate monster, Thousand-Eyes Restrict, and it also introduced era-defining cards like Jinzo and Imperial Order to the game as well. Pharaoh’s Servant made it easier than ever to revive your monsters with Premature Burial and Call of the Haunted or burn away your opponent’s Life Points with Ceasefire. This printing will feature both Secret Rares from the set.
<br>
<br>Each Pharaoh's Servant Booster Pack (25th Anniversary Edition) contains 9 cards.",083717885122,3.0,3.93,27.45,3.28,,Normal,,,,,,,
486603,Jinzo,Jinzo,https://tcgplayer-cdn.tcgplayer.com/product/486603_200w.jpg,2,23054,https://cpt.tcgcsv.com/5GV5,2023-04-21T04:04:56.53,1,"Trap cards and their effects on the field, cannot be activated. Negate all Trap effects on the field.",,10.87,15.6,84.99,11.49,13.2,Unlimited,PSV-EN000,Secret Rare,DARK,Machine,Effect Monster,2400,1500
486604,Steel Ogre Grotto #2,Steel Ogre Grotto 2,https://tcgplayer-cdn.tcgplayer.com/product/486604_200w.jpg,2,23054,https://cpt.tcgcsv.com/6GV5,2025-05-15T19:40:04.63,1,A mechanized iron doll with tremendous strength.,,0.01,0.14,1.0,0.07,,Unlimited,PSV-EN001,Common,EARTH,Machine,Normal Monster,1900,2200
486605,Three-Headed Geedo,Three Headed Geedo,https://tcgplayer-cdn.tcgplayer.com/product/486605_200w.jpg,2,23054,https://cpt.tcgcsv.com/7GV5,2025-05-15T19:40:04.677,1,A three-headed nocturnal monster that is absolutely ruthless when fighting.,,0.02,0.15,1.35,0.1,,Unlimited,PSV-EN002,Common,DARK,Fiend,Normal Monster,1200,1400
486606,Parasite Paracide,Parasite Paracide,https://tcgplayer-cdn.tcgplayer.com/product/486606_200w.jpg,2,23054,https://cpt.tcgcsv.com/8GV5,2023-04-24T20:30:23.89,1,"FLIP: Put this card face-up in your opponent''s Deck and shuffle it. When your opponent draws this card, it is immediately Special Summoned on your opponent''s side of the field face-up in Defense Position and inflicts 1000 points of Direct Damage to your opponent''s Life Points. From this point, all face-up Monster Cards on your opponent''s side of the field are treated as Insect-Type monsters as long as this card remains face-up on the field.",,0.58,0.98,6.95,0.89,6.58,Unlimited,PSV-EN003,Super Rare,EARTH,Insect,Effect Monster,500,300
486607,7 Completed,7 Completed,https://tcgplayer-cdn.tcgplayer.com/product/486607_200w.jpg,2,23054,https://cpt.tcgcsv.com/9GV5,2025-05-15T19:40:04.717,1,A Machine-Type monster equipped with this card increases either its ATK or DEF by 700 points. You cannot change your choice as long as this card remains face-up on the field.,,0.04,0.19,1.0,0.19,,Unlimited,PSV-EN004,Common,SPELL,,Equip Spell,0,0
486608,Lightforce Sword,Lightforce Sword,https://tcgplayer-cdn.tcgplayer.com/product/486608_200w.jpg,2,23054,https://cpt.tcgcsv.com/bGV5,2023-04-24T20:30:55.127,1,"Select 1 card at random from your opponent''s hand. Keep it face-down and place it outside of the field. During your opponent''s 4th turn, the card is returned to his/her hand in the Standby Phase.",,0.03,0.25,1.54,0.16,0.25,Unlimited,PSV-EN005,Rare,TRAP,,Normal Trap,0,0
486609,Chain Destruction,Chain Destruction,https://tcgplayer-cdn.tcgplayer.com/product/486609_200w.jpg,2,23054,https://cpt.tcgcsv.com/cGV5,2023-04-24T20:31:09.28,1,"You can activate this card when a monster with an ATK of 2000 points or less is summoned (including Special Summon). This monster is not destroyed, but all Monster Cards of the same name in the summoning player''s hand and Deck are destroyed. The summoning player''s Deck is then shuffled.",,3.41,5.43,39.99,4.6,12.34,Unlimited,PSV-EN006,Ultra Rare,TRAP,,Normal Trap,0,0
486610,Time Seal,Time Seal,https://tcgplayer-cdn.tcgplayer.com/product/486610_200w.jpg,2,23054,https://cpt.tcgcsv.com/dGV5,2023-04-24T20:31:23.143,1,Your opponent skips the Draw Phase of his/her next turn.,,0.17,0.47,4.99,0.44,0.45,Unlimited,PSV-EN007,Common,TRAP,,Normal Trap,0,0
486611,Graverobber,Graverobber,https://tcgplayer-cdn.tcgplayer.com/product/486611_200w.jpg,2,23054,https://cpt.tcgcsv.com/fGV5,2023-04-24T20:31:35.387,1,"You can take 1 Spell Card from your opponent''s Graveyard. If it is your turn and you activate it, you take 2000 points of Direct Damage.  If it is your opponent''s turn, you cannot activate it. The Spell Card is returned to your opponent''s Graveyard at the end of this turn.",,1.05,2.5,12.64,2.16,12.62,Unlimited,PSV-EN008,Super Rare,TRAP,,Normal Trap,0,0
486613,Gift of The Mystical Elf,Gift of The Mystical Elf,https://tcgplayer-cdn.tcgplayer.com/product/486613_200w.jpg,2,23054,https://cpt.tcgcsv.com/hGV5,2025-05-15T19:40:04.763,1,"Increase your Life Points by 300 points for each monster on the field, regardless of position.",,0.05,0.15,1.0,0.13,,Unlimited,PSV-EN009,Common,TRAP,,Normal Trap,0,0
486614,The Eye of Truth,The Eye of Truth,https://tcgplayer-cdn.tcgplayer.com/product/486614_200w.jpg,2,23054,https://cpt.tcgcsv.com/jGV5,2024-03-24T05:18:24.707,1,"As long as this card remains face-up on the field, your opponent must show his/her hand. Your opponent increases his/her Life Points by 1000 points at each of his/her Standby Phases if he/she has a Spell Card in his/her hand.",,0.09,0.24,1.41,0.3,0.15,Unlimited,PSV-EN010,Common,TRAP,,Continuous Trap,0,0
486615,Dust Tornado,Dust Tornado,https://tcgplayer-cdn.tcgplayer.com/product/486615_200w.jpg,2,23054,https://cpt.tcgcsv.com/kGV5,2023-04-24T20:32:10.6,1,Destroy 1 Spell or Trap Card on your opponent''s side of the field. You can then Set 1 Spell or Trap Card from your hand.,,5.5,6.99,15.99,7.75,15.95,Unlimited,PSV-EN011,Super Rare,TRAP,,Normal Trap,0,0
486616,Call Of The Haunted,Call Of The Haunted,https://tcgplayer-cdn.tcgplayer.com/product/486616_200w.jpg,2,23054,https://cpt.tcgcsv.com/lGV5,2023-07-19T20:12:58.54,1,"Select 1 monster from your Graveyard and Special Summon it in face-up Attack Position. When this card is destroyed or removed from the field, the summoned monster is destroyed. If the summoned monster is destroyed, this card is also destroyed.",,6.89,10.25,28.86,8.15,12.59,Unlimited,PSV-EN012,Ultra Rare,TRAP,,Continuous Trap,0,0
486618,Solomon's Lawbook,Solomons Lawbook,https://tcgplayer-cdn.tcgplayer.com/product/486618_200w.jpg,2,23054,https://cpt.tcgcsv.com/nGV5,2025-05-15T19:40:04.81,1,Skip your own Standby Phase.,,0.01,0.14,1.32,0.09,,Unlimited,PSV-EN013,Common,TRAP,,Normal Trap,0,0
486619,Earthshaker,Earthshaker,https://tcgplayer-cdn.tcgplayer.com/product/486619_200w.jpg,2,23054,https://cpt.tcgcsv.com/pGV5,2025-05-15T19:40:04.86,1,Select 2 Monster Card Attributes. Your opponent then selects 1 of the 2 Attributes and destroys all face-up monsters with that Attribute on the field.,,0.04,0.14,1.49,0.08,,Unlimited,PSV-EN014,Common,TRAP,,Normal Trap,0,0
486620,Enchanted Javelin,Enchanted Javelin,https://tcgplayer-cdn.tcgplayer.com/product/486620_200w.jpg,2,23054,https://cpt.tcgcsv.com/qGV5,2025-05-15T19:40:04.907,1,"When your opponent''s monster attacks, increase your Life Points by the attacking monster''s ATK points.",,0.04,0.15,1.0,0.12,,Unlimited,PSV-EN015,Common,TRAP,,Normal Trap,0,0
486621,Mirror Wall,Mirror Wall,https://tcgplayer-cdn.tcgplayer.com/product/486621_200w.jpg,2,23054,https://cpt.tcgcsv.com/rGV5,2023-04-24T20:33:34.75,1,"Decrease the ATK of all your opponent''s attacking monsters by half. You must pay 2000 Life Points during each of your Standby Phases.  If you cannot, this card is destroyed.",,0.8,2.0,9.94,1.99,3.82,Unlimited,PSV-EN016,Super Rare,TRAP,,Continuous Trap,0,0
486624,Gust,Gust,https://tcgplayer-cdn.tcgplayer.com/product/486624_200w.jpg,2,23054,https://cpt.tcgcsv.com/vGV5,2025-05-15T19:40:04.953,1,You can activate this card when 1 or more of your Spell Cards are destroyed and sent from the field to the Graveyard by a card effect your opponent controls. Destroy 1 Spell or Trap Card on the field.,,0.01,0.1,1.49,0.1,,Unlimited,PSV-EN017,Common,TRAP,,Normal Trap,0,0
486625,Driving Snow,Driving Snow,https://tcgplayer-cdn.tcgplayer.com/product/486625_200w.jpg,2,23054,https://cpt.tcgcsv.com/wGV5,2023-04-24T20:34:00.017,1,You can activate this card when 1 or more of your Trap Cards are destroyed and sent from the field to the Graveyard by a card effect your opponent controls. Destroy 1 Spell or Trap Card on the field.,,0.01,0.1,1.0,0.08,0.05,Unlimited,PSV-EN018,Common,TRAP,,Normal Trap,0,0
486626,Armored Glass,Armored Glass,https://tcgplayer-cdn.tcgplayer.com/product/486626_200w.jpg,2,23054,https://cpt.tcgcsv.com/xGV5,2025-05-15T19:40:05,1,You can activate this card when a monster is equipped with an Equip Spell Card. Negate the effects of all Equip Spell Cards on the field during the turn this card is activated.,,0.01,0.1,1.49,0.08,,Unlimited,PSV-EN019,Common,TRAP,,Normal Trap,0,0
486627,World Suppression,World Suppression,https://tcgplayer-cdn.tcgplayer.com/product/486627_200w.jpg,2,23054,https://cpt.tcgcsv.com/zGV5,2025-05-15T19:40:05.053,1,You can activate this card when a Field Spell Card is activated.  Negate the Field Spell Card during the turn this card is activated.,,0.01,0.1,1.0,0.05,,Unlimited,PSV-EN020,Common,TRAP,,Normal Trap,0,0
486628,Mystic Probe,Mystic Probe,https://tcgplayer-cdn.tcgplayer.com/product/486628_200w.jpg,2,23054,https://cpt.tcgcsv.com/BGV5,2025-05-15T19:40:05.113,1,You can activate this card when a Continuous Spell Card is activated. Negate all Continuous Spell Cards during the turn this card is activated.,,0.01,0.1,1.0,0.07,,Unlimited,PSV-EN021,Common,TRAP,,Normal Trap,0,0
486629,Metal Detector,Metal Detector,https://tcgplayer-cdn.tcgplayer.com/product/486629_200w.jpg,2,23054,https://cpt.tcgcsv.com/CGV5,2025-05-15T19:40:05.16,1,You can activate this card when a Continuous Trap Card is activated. Negate all Continuous Trap Cards during the turn this card is activated.,,0.01,0.1,1.0,0.09,,Unlimited,PSV-EN022,Common,TRAP,,Normal Trap,0,0
486630,Numinous Healer,Numinous Healer,https://tcgplayer-cdn.tcgplayer.com/product/486630_200w.jpg,2,23054,https://cpt.tcgcsv.com/DGV5,2025-05-15T19:40:05.21,1,"You can activate this card when you take damage to your Life Points. Increase your Life Points by 1000 points. In addition, increase your Life Points by 500 points per card if there are additional Numinous Healer cards in the Graveyard.",,0.02,0.14,1.49,0.14,,Unlimited,PSV-EN023,Common,TRAP,,Normal Trap,0,0
486631,Appropriate,Appropriate,https://tcgplayer-cdn.tcgplayer.com/product/486631_200w.jpg,2,23054,https://cpt.tcgcsv.com/FGV5,2023-04-24T20:36:23.417,1,"You can activate this card when your opponent draws a card outside of his/her Draw Phase. After that, each time your opponent draws cards outside of his/her Draw Phase, you draw 2 cards.",,0.1,0.23,1.36,0.23,0.25,Unlimited,PSV-EN024,Rare,TRAP,,Continuous Trap,0,0
486632,Forced Requisition,Forced Requisition,https://tcgplayer-cdn.tcgplayer.com/product/486632_200w.jpg,2,23054,https://cpt.tcgcsv.com/GGV5,2023-04-24T20:37:56.203,1,"You can activate this card when you discard from your hand. Every time you discard from your hand, your opponent must also discard the same number of cards from his/her hand.",,0.04,0.23,1.62,0.14,,Unlimited,PSV-EN025,Rare,TRAP,,Continuous Trap,0,0
486653,DNA Surgery,DNA Surgery,https://tcgplayer-cdn.tcgplayer.com/product/486653_200w.jpg,2,23054,https://cpt.tcgcsv.com/5HV5,2025-05-15T19:40:05.257,1,"Select 1 Type of monster. As long as this card remains on the field, all face-up Monster Cards will be treated as the Type you selected.",,0.34,0.61,3.4,0.66,,Unlimited,PSV-EN026,Common,TRAP,,Continuous Trap,0,0
486655,The Regulation of Tribe,The Regulation of Tribe,https://tcgplayer-cdn.tcgplayer.com/product/486655_200w.jpg,2,23054,https://cpt.tcgcsv.com/7HV5,2025-05-15T19:40:05.303,1,"Select 1 Type of monster. Any monster of the selected Type cannot attack. To keep this card in effect, you must offer 1 monster from the field as a Tribute at each of your Standby Phases. If you cannot, this card is destroyed.",,0.01,0.12,1.32,0.12,,Unlimited,PSV-EN027,Common,TRAP,,Continuous Trap,0,0
486657,Backup Soldier,Backup Soldier,https://tcgplayer-cdn.tcgplayer.com/product/486657_200w.jpg,2,23054,https://cpt.tcgcsv.com/9HV5,2025-05-15T19:40:05.36,1,You can activate this card when there are 5 or more Monster Cards in your Graveyard. Take up to 3 Monster Cards (except monsters with effects) with an ATK of 1500 points or less from your Graveyard and add them to your hand.,,0.41,0.76,5.0,0.68,,Unlimited,PSV-EN028,Super Rare,TRAP,,Normal Trap,0,0
486659,Major Riot,Major Riot,https://tcgplayer-cdn.tcgplayer.com/product/486659_200w.jpg,2,23054,https://cpt.tcgcsv.com/cHV5,2025-05-15T19:40:05.407,1,You can activate this card when 1 or more of your monsters are returned from the field to your hand. Return all Monster Cards on the field to your respective hands. Both you and your opponent can then Special Summon from your hand the same number of Monster Cards on the field in face-down Defense Position.,,0.02,0.13,1.0,0.07,,Unlimited,PSV-EN029,Common,TRAP,,Normal Trap,0,0
486662,Ceasefire,Ceasefire,https://tcgplayer-cdn.tcgplayer.com/product/486662_200w.jpg,2,23054,https://cpt.tcgcsv.com/gHV5,2023-04-24T20:40:16.95,1,Flip all face-down Monster Cards on the field face-up (Flip Effects are not activated). Inflict 500 points of Direct Damage to your opponent''s Life Points for each Effect Monster Card on the field.,,1.53,5.86,32.95,5.47,5.49,Unlimited,PSV-EN030,Ultra Rare,TRAP,,Normal Trap,0,0
486668,Light of Intervention,Light of Intervention,https://tcgplayer-cdn.tcgplayer.com/product/486668_200w.jpg,2,23054,https://cpt.tcgcsv.com/nHV5,2025-05-15T19:40:05.47,1,Monster Cards cannot be played face-down. Monsters Set in Defense Position are played face-up on the field and are considered summoned.,,0.06,0.16,1.49,0.17,,Unlimited,PSV-EN031,Common,TRAP,,Continuous Trap,0,0
486669,Respect Play,Respect Play,https://tcgplayer-cdn.tcgplayer.com/product/486669_200w.jpg,2,23054,https://cpt.tcgcsv.com/pHV5,2023-04-24T20:40:54.543,1,"During their respective turns, each player must show their opponent their hand.",,0.03,0.15,1.0,0.14,0.13,Unlimited,PSV-EN032,Common,TRAP,,Continuous Trap,0,0
486671,Magical Hats,Magical Hats,https://tcgplayer-cdn.tcgplayer.com/product/486671_200w.jpg,2,23054,https://cpt.tcgcsv.com/rHV5,2023-07-19T20:14:49.007,1,"You can activate this card during your opponent''s Battle Phase. Take 2 non-Monster Cards from your Deck and select 1 of your Monster Cards on the field, then shuffle your Deck. Shuffle the 3 selected cards and Set them on the field in face-down Defense Position. The 2 cards selected from your Deck are treated as monsters (ATK 0/DEF 0) and are destroyed at the end of the Battle Phase.",,0.99,1.65,3.75,1.34,,Unlimited,PSV-EN033,Super Rare,TRAP,,Normal Trap,0,0
486674,Nobleman of Crossout,Nobleman of Crossout,https://tcgplayer-cdn.tcgplayer.com/product/486674_200w.jpg,2,23054,https://cpt.tcgcsv.com/vHV5,2023-04-24T20:41:24.42,1,"Destroy 1 face-down Monster Card and remove it from play. If the monster destroyed has a Flip Effect, both players must remove all Monster Cards of the same name from their respective Decks and remove them from play. The Decks are then shuffled.",,4.4,5.89,44.85,6.38,39.97,Unlimited,PSV-EN034,Super Rare,SPELL,,Normal Spell,0,0
486676,Nobleman of Extermination,Nobleman of Extermination,https://tcgplayer-cdn.tcgplayer.com/product/486676_200w.jpg,2,23054,https://cpt.tcgcsv.com/xHV5,2023-04-24T20:41:49.003,1,"Destroy 1 face-down Spell or Trap Card and remove it from play. If the card is a Trap Card, both players must remove all Trap Cards of the same name from their respective Decks and remove them from play. The Decks are then shuffled.",,0.13,0.45,0.99,0.42,0.49,Unlimited,PSV-EN035,Rare,SPELL,,Normal Spell,0,0
486677,The Shallow Grave,The Shallow Grave,https://tcgplayer-cdn.tcgplayer.com/product/486677_200w.jpg,2,23054,https://cpt.tcgcsv.com/zHV5,2023-04-24T20:41:58.93,1,Each player takes 1 Monster Card from his/her respective Graveyard and Special Summons them on the field in face-down Defense Position.,,0.2,0.39,3.4,0.41,,Unlimited,PSV-EN036,Rare,SPELL,,Normal Spell,0,0
486678,Premature Burial,Premature Burial,https://tcgplayer-cdn.tcgplayer.com/product/486678_200w.jpg,2,23054,https://cpt.tcgcsv.com/BHV5,2023-08-28T21:39:23.76,1,"Pay 800 Life Points. Select 1 Monster Card from your Graveyard, Special Summon it on the field in face-up Attack Position, and equip it with this card. When this card is destroyed, the monster is also destroyed.",,8.0,10.89,39.98,10.17,19.95,Unlimited,PSV-EN037,Ultra Rare,SPELL,,Equip Spell,0,0
486679,Inspection,Inspection,https://tcgplayer-cdn.tcgplayer.com/product/486679_200w.jpg,2,23054,https://cpt.tcgcsv.com/CHV5,2023-04-24T20:42:24.577,1,"During your opponent's Standby Phase, you can randomly select 1 card in your opponent's hand and look at it at the cost of 500 Life Points.",,0.03,0.15,1.49,0.08,0.08,Unlimited,PSV-EN038,Common,SPELL,,Continuous Spell,0,0
486680,Prohibition,Prohibition,https://tcgplayer-cdn.tcgplayer.com/product/486680_200w.jpg,2,23054,https://cpt.tcgcsv.com/DHV5,2023-04-24T20:42:34.907,1,"When you play this card, declare the name of 1 card. As long as this card remains on the field, the declared card cannot be played. The cards which are already on the field before this card''s activation are excluded.",,0.99,2.12,19.96,2.12,8.22,Unlimited,PSV-EN039,Rare,SPELL,,Continuous Spell,0,0
486681,Morphing Jar #2,Morphing Jar 2,https://tcgplayer-cdn.tcgplayer.com/product/486681_200w.jpg,2,23054,https://cpt.tcgcsv.com/FHV5,2023-04-24T20:42:51.567,1,FLIP: Return all Monster Cards on the field to their respective Decks and shuffle them. You and your opponent then pick up cards until you both have the same number of Monster Cards (Level 4 or lower) that were returned to each Deck. Special Summon the monsters on the field in face-down Defense Position. Any other cards picked up are discarded to the Graveyard.,,0.1,0.41,2.0,0.23,0.19,Unlimited,PSV-EN040,Rare,EARTH,Rock,Effect Monster,800,700
486682,Flame Champion,Flame Champion,https://tcgplayer-cdn.tcgplayer.com/product/486682_200w.jpg,2,23054,https://cpt.tcgcsv.com/GHV5,2025-05-15T19:40:05.517,1,A warrior protected by a flaming shield that nullifies any attack.,,0.04,0.16,1.0,0.16,,Unlimited,PSV-EN041,Common,FIRE,Pyro,Normal Monster,1900,1300
486684,Twin-Headed Fire Dragon,Twin Headed Fire Dragon,https://tcgplayer-cdn.tcgplayer.com/product/486684_200w.jpg,2,23054,https://cpt.tcgcsv.com/JHV5,2025-05-15T19:40:05.567,1,Two dragons fused as one from the effects of the Big Bang.,,0.02,0.14,1.34,0.12,,Unlimited,PSV-EN042,Common,FIRE,Pyro,Normal Monster,2200,1700
486687,Darkfire Soldier #1,Darkfire Soldier 1,https://tcgplayer-cdn.tcgplayer.com/product/486687_200w.jpg,2,23054,https://cpt.tcgcsv.com/MHV5,2025-05-15T19:40:05.61,1,An explosive expert from a special elite force.,,0.03,0.15,1.49,0.09,,Unlimited,PSV-EN043,Common,FIRE,Pyro,Normal Monster,1700,1150
486689,Mr. Volcano,Mr Volcano,https://tcgplayer-cdn.tcgplayer.com/product/486689_200w.jpg,2,23054,https://cpt.tcgcsv.com/PHV5,2023-04-24T20:43:55.57,1,This seemingly mild-mannered creature has an extremely volatile temper.,,0.01,0.1,1.32,0.1,,Unlimited,PSV-EN044,Common,FIRE,Pyro,Normal Monster,2100,1300
486691,Darkfire Soldier #2,Darkfire Soldier 2,https://tcgplayer-cdn.tcgplayer.com/product/486691_200w.jpg,2,23054,https://cpt.tcgcsv.com/RHV5,2025-05-15T19:40:05.673,1,A warrior who gained immeasurable power from the heart of a volcano.,,0.01,0.11,1.0,0.1,,Unlimited,PSV-EN045,Common,FIRE,Pyro,Normal Monster,1700,1100
486693,Kiseitai,Kiseitai,https://tcgplayer-cdn.tcgplayer.com/product/486693_200w.jpg,2,23054,https://cpt.tcgcsv.com/THV5,2023-10-20T19:02:12.307,1,"When your opponent''s monster attacks this card in face-down Defense Position, the attacking monster is equipped with this card (damage calculations are canceled). Treat this card as an Equip Spell Card. During each of your opponent''s Standby Phases, increase your Life Points by half of the ATK of the monster equipped with this card.",,0.02,0.18,1.0,0.18,0.15,Unlimited,PSV-EN046,Common,DARK,Fiend,Effect Monster,300,800
486695,Cyber Falcon,Cyber Falcon,https://tcgplayer-cdn.tcgplayer.com/product/486695_200w.jpg,2,23054,https://cpt.tcgcsv.com/WHV5,2025-05-15T19:40:05.72,1,A jet-powered hawk that travels at the speed of sound.,,0.02,0.14,1.0,0.14,,Unlimited,PSV-EN047,Common,WIND,Machine,Normal Monster,1400,1200
