productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
33599,Phoenix Gearfried,Phoenix Gearfried,https://tcgplayer-cdn.tcgplayer.com/product/33599_200w.jpg,2,323,https://cpt.tcgcsv.com/_rh,2018-12-18T18:13:15.777,1,SDWS-EN001,Ultra Rare,FIRE,Warrior,Gemini Monster,2800,2200,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it be treated as an Effect Monster with this effect:
<br>• When your opponent activates a Spell Card: You can select 1 Gemini monster from your Graveyard and Special Summon it. Also, you can send 1 face-up Equip Card you control to the Graveyard to negate the activation of a Spell or Trap Card and destroy it.",0.14,0.99,5.0,2.05,,1st Edition
33600,Evocator Chevalier,Evocator Chevalier,https://tcgplayer-cdn.tcgplayer.com/product/33600_200w.jpg,2,323,https://cpt.tcgcsv.com/0sh,2013-05-09T12:13:41.653,1,SDWS-EN002,Super Rare,FIRE,Warrior,Gemini Monster,1900,900,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it be treated as an Effect Monster with this effect: // * You can send 1 face-up Equip Spell",0.22,0.78,5.0,0.83,,1st Edition
33601,Featherizer,Featherizer,https://tcgplayer-cdn.tcgplayer.com/product/33601_200w.jpg,2,323,https://cpt.tcgcsv.com/2sh,2013-05-09T12:13:41.653,1,SDWS-EN003,Super Rare,WIND,Spellcaster,Effect Monster,700,1100,"When this card is destroyed by battle and sent to the Graveyard, you can send 1 Gemini Monster from your Deck to the Graveyard and draw 1 card.",0.08,0.33,5.0,0.16,,1st Edition
33602,Gemini Soldier,Gemini Soldier,https://tcgplayer-cdn.tcgplayer.com/product/33602_200w.jpg,2,323,https://cpt.tcgcsv.com/3sh,2023-07-17T12:31:20.467,1,SDWS-EN004,Common,WIND,Warrior,Gemini Monster,500,300,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it be treated as an Effect Monster with this effect:
<br>• Once per turn, if this card would be destroyed by battle, it is not destroyed. If this card battles, after damage calculation, you can Special Summon 1 Level 4 or lower Gemini monster from your Deck, except ""Gemini Soldier"".",0.1,1.79,11.84,1.14,,1st Edition
33603,Spell Striker,Spell Striker,https://tcgplayer-cdn.tcgplayer.com/product/33603_200w.jpg,2,323,https://cpt.tcgcsv.com/5sh,2013-05-09T12:13:41.653,1,SDWS-EN005,Common,EARTH,Warrior,Effect Monster,600,200,You can remove from play from play 1 Spell Card from your Graveyard to Special Summon this card. This card can attack your opponent directly. You take no Battle Damage from battles involving this card.,0.1,0.45,2.5,0.45,,1st Edition
33604,Freed the Matchless General,Freed the Matchless General,https://tcgplayer-cdn.tcgplayer.com/product/33604_200w.jpg,2,323,https://cpt.tcgcsv.com/6sh,2013-05-09T12:13:41.653,1,SDWS-EN006,Common,EARTH,Warrior,Effect Monster,2300,1700,Negate the effect of any Spell Card that targets this card and destroy it. You can add 1 Level 4 or lower Warrior-Type monster from your Deck to your hand instead of conducting a normal draw in your Draw Phase.,0.1,0.36,1.75,0.36,,1st Edition
33605,Marauding Captain,Marauding Captain,https://tcgplayer-cdn.tcgplayer.com/product/33605_200w.jpg,2,323,https://cpt.tcgcsv.com/7sh,2013-05-09T12:13:41.653,1,SDWS-EN007,Common,EARTH,Warrior,Effect Monster,1200,400,"Your opponent cannot select another Warrior-Type monster you control as an attack target. When this card is Normal Summoned, you can Special Summon 1 Level 4 or lower monster from your hand.",0.1,0.29,1.75,0.25,,1st Edition
33606,Exiled Force,Exiled Force,https://tcgplayer-cdn.tcgplayer.com/product/33606_200w.jpg,2,323,https://cpt.tcgcsv.com/8sh,2013-05-09T12:13:41.653,1,SDWS-EN008,Common,EARTH,Warrior,Effect Monster,1000,1000,You can Tribute this card to destroy 1 monster on the field.,0.1,0.53,1.7,0.52,,1st Edition
33607,D.D. Warrior Lady,DD Warrior Lady,https://tcgplayer-cdn.tcgplayer.com/product/33607_200w.jpg,2,323,https://cpt.tcgcsv.com/9sh,2013-05-09T12:13:41.653,1,SDWS-EN009,Common,LIGHT,Warrior,Effect Monster,1500,1600,"When this card battles your opponent's monster, after damage calculation you can remove from play the opponent's monster and this card.",0.3,0.73,2.49,0.55,,1st Edition
33608,Card Trooper,Card Trooper,https://tcgplayer-cdn.tcgplayer.com/product/33608_200w.jpg,2,323,https://cpt.tcgcsv.com/bsh,2013-05-09T12:13:41.653,1,SDWS-EN010,Common,EARTH,Machine,Effect Monster,400,400,"Once per turn, you can send up to 3 cards from the top of your Deck to the Graveyard. This card gains 500 ATK for each card sent to the Graveyard this way, until the end of this turn. When this card on your side of the field is destroyed and sent to your",0.11,0.25,1.7,0.2,,1st Edition
33609,Gemini Summoner,Gemini Summoner,https://tcgplayer-cdn.tcgplayer.com/product/33609_200w.jpg,2,323,https://cpt.tcgcsv.com/csh,2013-05-09T12:13:41.653,1,SDWS-EN011,Common,WATER,Spellcaster,Effect Monster,1500,0,"Once per turn, during your opponent's End Phase, you can pay 500 Life Points to Normal Summon or Set 1 Gemini monster from your hand or Normal Summon 1 face-up Gemini monster you control. Once per turn, if this card would be destroyed by battle, it is not",0.05,0.25,1.75,0.15,,1st Edition
33610,Blazewing Butterfly,Blazewing Butterfly,https://tcgplayer-cdn.tcgplayer.com/product/33610_200w.jpg,2,323,https://cpt.tcgcsv.com/dsh,2013-05-09T12:13:41.653,1,SDWS-EN012,Common,FIRE,Insect,Gemini Monster,1500,1500,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it be treated as an Effect Monster with this effect: // * You can Tribute this card to Speci",0.08,0.25,1.8,0.12,,1st Edition
33611,D.D. Warrior,DD Warrior,https://tcgplayer-cdn.tcgplayer.com/product/33611_200w.jpg,2,323,https://cpt.tcgcsv.com/fsh,2013-05-09T12:13:41.653,1,SDWS-EN013,Common,EARTH,Warrior,Effect Monster,1200,1000,"When this card battles a monster, after damage calculation remove from play that monster and this card.",0.15,0.5,1.75,0.46,,1st Edition
