productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
21715,4-Starred Ladybug of Doom,4 Starred Ladybug of Doom,https://tcgplayer-cdn.tcgplayer.com/product/21715_200w.jpg,2,259,https://cpt.tcgcsv.com/kJb,2025-05-15T13:59:45.457,1,PSV-088,Common,WIND,Insect,Effect Monster,800,1200,FLIP: Destroys all face-up Level 4 monsters on your opponent''s side of the field.,0.05,0.2,1.41,0.14,0.11,Unlimited
21715,4-Starred Ladybug of Doom,4 Starred Ladybug of Doom,https://tcgplayer-cdn.tcgplayer.com/product/21715_200w.jpg,2,259,https://cpt.tcgcsv.com/kJb,2025-05-15T13:59:45.457,1,PSV-088,Common,WIND,Insect,Effect Monster,800,1200,FLIP: Destroys all face-up Level 4 monsters on your opponent''s side of the field.,0.05,0.25,1.99,0.23,,1st Edition
21717,7 Completed,7 Completed,https://tcgplayer-cdn.tcgplayer.com/product/21717_200w.jpg,2,259,https://cpt.tcgcsv.com/mJb,2013-05-09T12:13:41.653,1,PSV-004,Common,SPELL,,Equip Spell,0,0,A Machine-Type monster equipped with this card increases either its ATK or DEF by 700 points. You cannot change your choice as long as this card remains face-up on the field.,0.01,0.2,1.49,0.18,,Unlimited
21717,7 Completed,7 Completed,https://tcgplayer-cdn.tcgplayer.com/product/21717_200w.jpg,2,259,https://cpt.tcgcsv.com/mJb,2013-05-09T12:13:41.653,1,PSV-004,Common,SPELL,,Equip Spell,0,0,A Machine-Type monster equipped with this card increases either its ATK or DEF by 700 points. You cannot change your choice as long as this card remains face-up on the field.,0.07,0.31,1.99,0.23,,1st Edition
21746,Appropriate,Appropriate,https://tcgplayer-cdn.tcgplayer.com/product/21746_200w.jpg,2,259,https://cpt.tcgcsv.com/XJb,2013-05-09T12:13:41.653,1,PSV-024,Rare,TRAP,,Continuous Trap,0,0,"You can activate this card when your opponent draws a card outside of his/her Draw Phase. After that, each time your opponent draws cards outside of his/her Draw Phase, you draw 2 cards.",0.05,0.31,5.0,0.31,,Unlimited
21746,Appropriate,Appropriate,https://tcgplayer-cdn.tcgplayer.com/product/21746_200w.jpg,2,259,https://cpt.tcgcsv.com/XJb,2013-05-09T12:13:41.653,1,PSV-024,Rare,TRAP,,Continuous Trap,0,0,"You can activate this card when your opponent draws a card outside of his/her Draw Phase. After that, each time your opponent draws cards outside of his/her Draw Phase, you draw 2 cards.",0.17,0.7,1.99,0.71,,1st Edition
21752,Armored Glass,Armored Glass,https://tcgplayer-cdn.tcgplayer.com/product/21752_200w.jpg,2,259,https://cpt.tcgcsv.com/3Kb,2013-05-09T12:13:41.653,1,PSV-019,Common,TRAP,,Normal Trap,0,0,You can activate this card when a monster is equipped with an Equip Spell Card. Negate the effects of all Equip Spell Cards on the field during the turn this card is activated.,0.01,0.2,1.49,0.08,,Unlimited
21752,Armored Glass,Armored Glass,https://tcgplayer-cdn.tcgplayer.com/product/21752_200w.jpg,2,259,https://cpt.tcgcsv.com/3Kb,2013-05-09T12:13:41.653,1,PSV-019,Common,TRAP,,Normal Trap,0,0,You can activate this card when a monster is equipped with an Equip Spell Card. Negate the effects of all Equip Spell Cards on the field during the turn this card is activated.,0.02,0.25,1.99,0.24,,1st Edition
21759,Attack and Receive,Attack and Receive,https://tcgplayer-cdn.tcgplayer.com/product/21759_200w.jpg,2,259,https://cpt.tcgcsv.com/cKb,2013-05-09T12:13:41.653,1,PSV-054,Common,TRAP,,Normal Trap,0,0,"You can activate this card when you take damage to your Life Points. Inflict 700 points of Direct Damage to your opponent''s Life Points. In addition, inflict 300 points of Direct Damage to your opponent''s Life Points per card if there are additional Attack and Receive cards in your Graveyard.",0.02,0.19,1.7,0.15,,Unlimited
21759,Attack and Receive,Attack and Receive,https://tcgplayer-cdn.tcgplayer.com/product/21759_200w.jpg,2,259,https://cpt.tcgcsv.com/cKb,2013-05-09T12:13:41.653,1,PSV-054,Common,TRAP,,Normal Trap,0,0,"You can activate this card when you take damage to your Life Points. Inflict 700 points of Direct Damage to your opponent''s Life Points. In addition, inflict 300 points of Direct Damage to your opponent''s Life Points per card if there are additional Attack and Receive cards in your Graveyard.",0.09,0.25,1.99,0.25,,1st Edition
21764,Backup Soldier,Backup Soldier,https://tcgplayer-cdn.tcgplayer.com/product/21764_200w.jpg,2,259,https://cpt.tcgcsv.com/jKb,2013-05-09T12:13:41.653,1,PSV-028,Super Rare,TRAP,,Normal Trap,0,0,You can activate this card when there are 5 or more Monster Cards in your Graveyard. Take up to 3 Monster Cards (except monsters with effects) with an ATK of 1500 points or less from your Graveyard and add them to your hand.,0.12,0.61,5.0,0.65,,Unlimited
21764,Backup Soldier,Backup Soldier,https://tcgplayer-cdn.tcgplayer.com/product/21764_200w.jpg,2,259,https://cpt.tcgcsv.com/jKb,2013-05-09T12:13:41.653,1,PSV-028,Super Rare,TRAP,,Normal Trap,0,0,You can activate this card when there are 5 or more Monster Cards in your Graveyard. Take up to 3 Monster Cards (except monsters with effects) with an ATK of 1500 points or less from your Graveyard and add them to your hand.,0.85,1.93,7.99,1.95,,1st Edition
21775,Beast of Talwar,Beast of Talwar,https://tcgplayer-cdn.tcgplayer.com/product/21775_200w.jpg,2,259,https://cpt.tcgcsv.com/wKb,2013-05-09T12:13:41.653,1,PSV-103,Ultra Rare,DARK,Fiend,Normal Monster,2400,2150,Only the master of the sword among Fiend-Type monsters is permitted to hold the Talwar.,1.28,2.04,19.69,1.94,,Unlimited
21775,Beast of Talwar,Beast of Talwar,https://tcgplayer-cdn.tcgplayer.com/product/21775_200w.jpg,2,259,https://cpt.tcgcsv.com/wKb,2013-05-09T12:13:41.653,1,PSV-103,Ultra Rare,DARK,Fiend,Normal Monster,2400,2150,Only the master of the sword among Fiend-Type monsters is permitted to hold the Talwar.,6.77,14.32,24.99,15.22,,1st Edition
21782,Bite Shoes,Bite Shoes,https://tcgplayer-cdn.tcgplayer.com/product/21782_200w.jpg,2,259,https://cpt.tcgcsv.com/GKb,2013-05-09T12:13:41.653,1,PSV-080,Common,DARK,Fiend,Effect Monster,500,300,FLIP: Change the Attack or Defense Position of 1 face-up monster on the field. The card must remain face-up.,0.01,0.15,1.32,0.07,,Unlimited
21782,Bite Shoes,Bite Shoes,https://tcgplayer-cdn.tcgplayer.com/product/21782_200w.jpg,2,259,https://cpt.tcgcsv.com/GKb,2013-05-09T12:13:41.653,1,PSV-080,Common,DARK,Fiend,Effect Monster,500,300,FLIP: Change the Attack or Defense Position of 1 face-up monster on the field. The card must remain face-up.,0.01,0.25,1.99,0.3,,1st Edition
21795,Bombardment Beetle,Bombardment Beetle,https://tcgplayer-cdn.tcgplayer.com/product/21795_200w.jpg,2,259,https://cpt.tcgcsv.com/WKb,2017-09-18T20:44:05.477,1,PSV-087,Common,WIND,Insect,Effect Monster,400,900,"FLIP: Flip 1 face-down Defense Position Monster Card on your opponent''s side of the field face-up. If the flipped card is an Effect Monster Card, immediately destroy it without activating its effect. If the card is not an Effect Monster Card, return it to its original position.",0.01,0.2,1.49,0.15,,Unlimited
