productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
33053,Rigorous Reaver,Rigorous Reaver,https://tcgplayer-cdn.tcgplayer.com/product/33053_200w.jpg,2,154,https://cpt.tcgcsv.com/5fh,2024-03-28T16:09:11.903,1,CP06-EN001,Ultra Rare,Fire,Plant,Effect Monster,1600,100,FLIP: Each player discards 1 card. A monster that destroys this card by battle loses 500 ATK and DEF.,11.75,14.4,49.99,12.62,,Unlimited
33054,Destiny Hero - Fear Monger,Destiny Hero Fear Monger,https://tcgplayer-cdn.tcgplayer.com/product/33054_200w.jpg,2,154,https://cpt.tcgcsv.com/6fh,2024-03-28T16:09:11.95,1,CP06-EN002,Super Rare,Dark,Warior,Effect Monster,1000,1000,"If this card is destroyed by battle and sent to the Graveyard, Special Summon 1 ""Destiny Hero"" monster from your Graveyard (except a ""Destiny Hero - Fear Monger"") during your next Standby Phase.",30.98,42.0,73.99,37.2,,Unlimited
33055,Old Vindictive Magician,Old Vindictive Magician,https://tcgplayer-cdn.tcgplayer.com/product/33055_200w.jpg,2,154,https://cpt.tcgcsv.com/7fh,2024-03-28T16:09:11.997,1,CP06-EN003,Super Rare,Dark,Spellcaster,Effect Monster,450,600,FLIP: Destroy 1 monster your opponent controls.,32.49,41.25,99.01,41.14,,Unlimited
33056,Phoenix Wing Wind Blast,Phoenix Wing Wind Blast,https://tcgplayer-cdn.tcgplayer.com/product/33056_200w.jpg,2,154,https://cpt.tcgcsv.com/8fh,2013-05-09T12:13:41.653,1,CP06-EN004,Super Rare,TRAP,,Normal Trap,0,0,Discard 1 card. Return 1 card your opponent controls to the top of its owner's Deck.,43.49,49.92,82.24,51.89,,Unlimited
33057,Blaze Accelerator,Blaze Accelerator,https://tcgplayer-cdn.tcgplayer.com/product/33057_200w.jpg,2,154,https://cpt.tcgcsv.com/9fh,2013-05-09T12:13:41.653,1,CP06-EN005,Super Rare,SPELL,,Normal Spell,0,0,"You can send 1 Pyro-Type monster with 500 or less ATK from your hand to the Graveyard to destroy 1 monster your opponent controls, but you cannot declare an attack during this turn if you do.",54.98,60.09,300.0,59.09,,Unlimited
33058,Call of Darkness,Call of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/33058_200w.jpg,2,154,https://cpt.tcgcsv.com/bfh,2013-05-09T12:13:41.653,1,CP06-EN006,Rare,TRAP,,Normal Trap,0,0,"Send any monster that was Special Summoned by ""Monster Reborn"" tot he Graveyard. While this card is on the field, ""Monster Reborn"" cannot be activated.",0.29,0.75,1.75,0.44,,Unlimited
33059,Blade Knight,Blade Knight,https://tcgplayer-cdn.tcgplayer.com/product/33059_200w.jpg,2,154,https://cpt.tcgcsv.com/cfh,2024-03-28T16:09:12.043,1,CP06-EN007,Rare,Light,Warior,Effect Monster,1600,1000,"While you have 1 or fewerr cards in your hand, this card gains 400 ATK. If this is the only monster you control, negate the effects of Flip Effect Monsters it destroys by battle.",3.54,7.38,9.95,4.84,,Unlimited
33060,Super-Electromagnetic Voltech Dragon,Super Electromagnetic Voltech Dragon,https://tcgplayer-cdn.tcgplayer.com/product/33060_200w.jpg,2,154,https://cpt.tcgcsv.com/dfh,2024-03-28T16:09:12.09,1,CP06-EN008,Rare,Light,Thunder,Effect Monster,2400,1000,"If you Tribute Summon this card by Tributing 1 of the following monsters, it gains the appropriate effect: Batteryman D: Negate the effect of a Spell or Trap Card that targets this 1 card. Batteryman C: During battle between this attacking card and a Defe",0.29,0.49,1.0,0.36,,Unlimited
33061,Elemental HERO Stratos,Elemental HERO Stratos,https://tcgplayer-cdn.tcgplayer.com/product/33061_200w.jpg,2,154,https://cpt.tcgcsv.com/ffh,2024-03-28T16:09:12.153,1,CP06-EN009,Rare,WIND,Warrior,Effect Monster,1800,300,"When this card is Normal or Special Summoned, you can select and activate 1 of these effects:
<br>• Destroy Spell or Trap Cards on the field up to the number of ""Elemental Hero"", ""Destiny Hero"" and ""Evil Hero"" monsters you control (not counting this card).
<br>• Select and add 1 ""Elemental Hero"", ""Destiny Hero"" or ""Evil Hero"" monster from your Deck to your hand.",3.76,4.17,12.0,5.89,,Unlimited
33062,Helios Duo Megistus,Helios Duo Megistus,https://tcgplayer-cdn.tcgplayer.com/product/33062_200w.jpg,2,154,https://cpt.tcgcsv.com/gfh,2024-03-28T16:09:12.2,1,CP06-EN010,Rare,Light,Pyro,Effect Monster,0,0,"You can Special Summon this card by Tributing 1 ""Helios - The Primordial Sun"". This card's ATK and DEF are equal to the number of removed from play monsters x 200. If this card is destroyed by battle and sent to the Graveyard, Special Summon it during the",0.35,1.0,4.99,0.27,,Unlimited
