productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
275400,2022 Tin of the Pharaoh's Gods Case,2022 Tin of the Pharaohs Gods Case,https://tcgplayer-cdn.tcgplayer.com/product/275400_200w.jpg,2,3101,https://cpt.tcgcsv.com/0bd3,2022-09-16T04:03:10.45,1,"The 2022 Tin of the Pharaoh’s Gods Case contains 12 Unopened 2022 Tin of the Pharaoh’s Gods.
<br>
<br>Each 2022 Tin of the Pharaoh’s Gods contains three 18-card Mega Packs, each with the following card rarities:1 Prismatic Secret Rare, 2 Ultra Rares, 2 Super Rares, 1 Rare, and 12 Commons.",083717857228,70.0,109.19,599.97,105.75,,Normal,,,,,,,,,
275401,2022 Tin of the Pharaoh's Gods Mega Pack,2022 Tin of the Pharaohs Gods Mega Pack,https://tcgplayer-cdn.tcgplayer.com/product/275401_200w.jpg,2,3101,https://cpt.tcgcsv.com/2bd3,2022-09-16T04:03:10.45,1,"Each 2022 Tin of the Pharaoh’s Gods Mega Pack contains the following:
<br>• 1 Prismatic Secret Rare
<br>• 2 Ultra Rares
<br>• 2 Super Rares
<br>• 1 Rare
<br>• 12 Commons",083717857204,3.21,5.0,11.29,3.27,,Normal,,,,,,,,,
275402,2022 Tin of the Pharaoh's Gods,2022 Tin of the Pharaohs Gods,https://tcgplayer-cdn.tcgplayer.com/product/275402_200w.jpg,2,3101,https://cpt.tcgcsv.com/3bd3,2022-09-16T04:03:10.45,1,"Each 2022 Tin of the Pharaoh’s Gods contains three 18-card Mega Packs, each with the following card rarities:
<br>• 1 Prismatic Secret Rare
<br>• 2 Ultra Rares
<br>• 2 Super Rares
<br>• 1 Rare
<br>• 12 Commons",083717857211,10.0,16.3,41.97,10.56,,Normal,,,,,,,,,
284874,Armed Dragon Thunder LV10,Armed Dragon Thunder LV10,https://tcgplayer-cdn.tcgplayer.com/product/284874_200w.jpg,2,3101,https://cpt.tcgcsv.com/vZh3,2022-09-16T04:03:10.45,1,"If this card was Special Summoned by the effect of an ""Armed Dragon"" monster, it gains the following effects based on its ATK. 
<br>• 1+: Its name becomes ""Armed Dragon LV10"". 
<br>• 10+: Control of it cannot switch. 
<br>• 100+: Cannot be destroyed by battle. 
<br>• 1000+: Once per opponent's turn (Quick Effect): You can send 1 card from your hand to the GY, then target 1 other card on the field; destroy it, and if you do, this card gains 1000 ATK. 
<br>• 10000+: Once per turn: You can destroy all other cards on the field.",,0.05,0.27,21.0,0.27,,1st Edition,MP22-EN001,Ultra Rare,WIND,Dragon,Effect Monster,3000,2000,,
284875,Armed Dragon Thunder LV7,Armed Dragon Thunder LV7,https://tcgplayer-cdn.tcgplayer.com/product/284875_200w.jpg,2,3101,https://cpt.tcgcsv.com/wZh3,2023-08-04T12:37:11.927,1,"This card's name becomes ""Armed Dragon LV7"" while on the field or in the GY. You can only use each of the following effects of ""Armed Dragon Thunder LV7"" once per turn. You can send 1 monster from your hand to the GY; send this card from the field to the GY, and if you do, Special Summon 1 Level 10 or lower ""Armed Dragon"" monster from your hand or Deck. If this card is sent to the GY to activate a Dragon monster's effect: You can add 1 ""Armed Dragon"" card from your Deck to your hand.",,0.1,0.45,4.99,0.42,,1st Edition,MP22-EN002,Prismatic Secret Rare,WIND,Dragon,Effect Monster,2800,1000,,
284876,Armed Dragon Thunder LV5,Armed Dragon Thunder LV5,https://tcgplayer-cdn.tcgplayer.com/product/284876_200w.jpg,2,3101,https://cpt.tcgcsv.com/xZh3,2022-09-16T04:03:10.45,1,"This card's name becomes ""Armed Dragon LV5"" while on the field or in the GY. You can only use each of the following effects of ""Armed Dragon Thunder LV5"" once per turn. You can send 1 monster from your hand to the GY; send this card from the field to the GY, and if you do, Special Summon 1 Level 7 or lower ""Armed Dragon"" monster from your hand or Deck. If this card is sent to the GY to activate a Dragon monster's effect: You can add 1 Level 5 or higher WIND Dragon monster from your Deck to your hand.",,0.03,0.22,1.49,0.21,,1st Edition,MP22-EN003,Common,WIND,Dragon,Effect Monster,2400,1700,,
284877,Armed Dragon Thunder LV3,Armed Dragon Thunder LV3,https://tcgplayer-cdn.tcgplayer.com/product/284877_200w.jpg,2,3101,https://cpt.tcgcsv.com/zZh3,2022-09-16T04:03:10.45,1,"This card's name becomes ""Armed Dragon LV3"" while on the field or in the GY. You can only use each of the following effects of ""Armed Dragon Thunder LV3"" once per turn. You can send 1 monster from your hand to the GY; send this card from the field to the GY, and if you do, Special Summon 1 Level 5 or lower ""Armed Dragon"" monster from your hand or Deck. If this card is sent to the GY to activate a Dragon monster's effect: You can draw 1 card.",,0.05,0.23,1.49,0.23,,1st Edition,MP22-EN004,Common,WIND,Dragon,Effect Monster,1200,900,,
284878,Armed Dragon LV10 White,Armed Dragon LV10 White,https://tcgplayer-cdn.tcgplayer.com/product/284878_200w.jpg,2,3101,https://cpt.tcgcsv.com/BZh3,2022-09-16T04:03:10.45,1,"Cannot be Normal Summoned/Set. Must be Special Summoned by its own effect. You can banish ""Armed Dragon"" monsters from your field and/or GY whose total Levels equal 10; Special Summon this card from your hand, then you can add 1 ""White Veil"" from your Deck to your hand. You can only use this effect of ""Armed Dragon LV10 White"" once per turn. You take no effect damage. At the start of the Damage Step, if this card attacks: You can destroy 1 card on the field.",,0.05,0.25,1.49,0.18,,1st Edition,MP22-EN005,Rare,LIGHT,Dragon,Effect Monster,3000,2000,,
284880,Tri-Brigade Kitt,Tri Brigade Kitt,https://tcgplayer-cdn.tcgplayer.com/product/284880_200w.jpg,2,3101,https://cpt.tcgcsv.com/DZh3,2024-08-31T09:24:21.913,1,"You can banish any number of Beast, Beast-Warrior, and/or Winged Beast monsters in your GY; Special Summon 1 Beast, Beast-Warrior, or Winged Beast Link Monster from your Extra Deck, with Link Rating equal to the number banished, also you can only use Beast, Beast-Warrior, and Winged Beast monsters as Link Material for the rest of this turn. If this card is sent to the GY: You can send 1 ""Tri-Brigade"" card from your Deck to the GY, except ""Tri-Brigade Kitt"". You can only use each effect of ""Tri-Brigade Kitt"" once per turn.",,0.2,0.75,9.99,0.7,0.82,1st Edition,MP22-EN006,Prismatic Secret Rare,FIRE,Beast,Effect Monster,700,1000,,
284881,Windwitch - Blizzard Bell,Windwitch Blizzard Bell,https://tcgplayer-cdn.tcgplayer.com/product/284881_200w.jpg,2,3101,https://cpt.tcgcsv.com/FZh3,2022-09-16T04:03:10.45,1,"If you control no monsters, or all monsters you control are ""Windwitch"" monsters, you can Normal Summon this card without Tributing. During your opponent's Main Phase, if you control a ""Windwitch"" monster other than ""Windwitch - Blizzard Bell"" (Quick Effect): You can send this card from your hand or field to the GY; inflict 500 damage to your opponent. You can only use this effect of ""Windwitch - Blizzard Bell"" once per turn.",,0.01,0.1,1.49,0.09,,1st Edition,MP22-EN007,Common,WIND,Spellcaster,Tuner/Effect Monster,1800,1800,,
