productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
478110,Metal Raiders Booster Pack (25th Anniversary Edition),Metal Raiders Booster Pack 25th Anniversary Edition,https://tcgplayer-cdn.tcgplayer.com/product/478110_200w.jpg,2,23052,https://cpt.tcgcsv.com/dgR5,2023-04-21T04:04:56.53,1,"For years, you could only get your hands on these coveted packs as part of the Legendary Collection, but now, just in time to celebrate the 25th anniversary of the card game, they’re being made available as standalone booster packs!
<br>
<br>This set is famous for introducing many incredibly powerful Trap Cards, including Yugi’s Mirror Force and the first wave of Counter Trap Cards: Horn of Heaven, Magic Jammer, Seven Tools of the Bandit, and, you can’t forget Solemn Judgment! Of course, Metal Raiders didn’t leave Duelists defenseless against these powerful cards – Heavy Storm also made its debut in this set! This printing will feature both Secret Rares from the set.
<br>
<br>Each Metal Raiders Booster Pack (25th Anniversary Edition) contains 9 cards.",083717885108,3.0,4.9,10.74,3.89,,Normal,,,,,,,
486237,Gate Guardian,Gate Guardian,https://tcgplayer-cdn.tcgplayer.com/product/486237_200w.jpg,2,23052,https://cpt.tcgcsv.com/MvV5,2023-04-25T20:52:22.99,1,"This card can only be Special Summoned by offering Sanga of the Thunder, Kazejin and Suijin as a Tribute.",,2.9,4.99,29.66,4.61,9.98,Unlimited,MRD-EN000,Secret Rare,DARK,Warrior,Effect Monster,3750,3400
486238,Feral Imp,Feral Imp,https://tcgplayer-cdn.tcgplayer.com/product/486238_200w.jpg,2,23052,https://cpt.tcgcsv.com/NvV5,2023-04-25T20:52:38.233,1,"A playful little fiend that lurks in the dark, waiting to attack an unwary enemy.",,0.06,0.18,0.99,0.17,0.15,Unlimited,MRD-EN001,Common,DARK,Fiend,Normal Monster,1300,1400
486239,"Winged Dragon, Guardian of the Fortress #1",Winged Dragon Guardian of the Fortress 1,https://tcgplayer-cdn.tcgplayer.com/product/486239_200w.jpg,2,23052,https://cpt.tcgcsv.com/PvV5,2023-04-25T20:53:24.997,1,A dragon commonly found guarding mountain fortresses. Its signature attack is a sweeping dive from out of the blue.,,0.08,0.17,1.49,0.16,0.15,Unlimited,MRD-EN002,Common,WIND,Dragon,Normal Monster,1400,1200
486240,Summoned Skull,Summoned Skull,https://tcgplayer-cdn.tcgplayer.com/product/486240_200w.jpg,2,23052,https://cpt.tcgcsv.com/QvV5,2023-04-25T20:53:25.947,1,"A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters, this monster boasts considerable force.",,18.99,21.5,29.99,21.26,19.85,Unlimited,MRD-EN003,Ultra Rare,DARK,Fiend,Normal Monster,2500,1200
486241,Rock Ogre Grotto #1,Rock Ogre Grotto 1,https://tcgplayer-cdn.tcgplayer.com/product/486241_200w.jpg,2,23052,https://cpt.tcgcsv.com/RvV5,2023-04-25T20:53:27.19,1,"Protected by a solid body of rock, this monster throws a bone-shattering punch.",,0.03,0.14,1.49,0.13,0.11,Unlimited,MRD-EN004,Common,EARTH,Rock,Normal Monster,800,1200
486242,Armored Lizard,Armored Lizard,https://tcgplayer-cdn.tcgplayer.com/product/486242_200w.jpg,2,23052,https://cpt.tcgcsv.com/SvV5,2023-04-25T20:53:28.367,1,A lizard with a very tough hide and a vicious bite.,,0.08,0.17,0.5,0.15,0.14,Unlimited,MRD-EN005,Common,EARTH,Reptile,Normal Monster,1500,1200
486244,Killer Needle,Killer Needle,https://tcgplayer-cdn.tcgplayer.com/product/486244_200w.jpg,2,23052,https://cpt.tcgcsv.com/VvV5,2024-08-12T20:08:45.393,1,A huge bee with exceptional strength that''s particularly dangerous in a swarm.,,0.18,0.33,1.6,0.35,0.33,Unlimited,MRD-EN006,Common,WIND,Insect,Normal Monster,1200,1000
486246,Larvae Moth,Larvae Moth,https://tcgplayer-cdn.tcgplayer.com/product/486246_200w.jpg,2,23052,https://cpt.tcgcsv.com/XvV5,2023-04-25T20:53:30.363,1,This monster can only be Special Summoned by offering Petit Moth as a Tribute on the 2nd of your turns after Petit Moth has been equipped with Cocoon of Evolution.,,0.03,0.18,0.69,0.14,0.27,Unlimited,MRD-EN007,Common,EARTH,Insect,Effect Monster,500,400
486247,Harpie Lady,Harpie Lady,https://tcgplayer-cdn.tcgplayer.com/product/486247_200w.jpg,2,23052,https://cpt.tcgcsv.com/ZvV5,2023-04-25T20:53:31.21,1,This human-shaped animal with wings is beautiful to watch but deadly in battle.,,0.09,0.37,2.5,0.4,0.49,Unlimited,MRD-EN008,Common,WIND,Winged Beast,Normal Monster,1300,1400
