productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
201072,Serpent Night Dragon,Serpent Night Dragon,https://tcgplayer-cdn.tcgplayer.com/product/201072_200w.jpg,2,2559,https://cpt.tcgcsv.com/srD2,2019-10-18T19:52:15.993,0,STP2-EN001,Ultra Rare,DARK,Dragon,Normal Monster,2350,2400,<em>A dragon created from the soul of a wicked knight.</em>,14.0,22.0,101.48,15.93,,Unlimited
201073,Perfectly Ultimate Great Moth,Perfectly Ultimate Great Moth,https://tcgplayer-cdn.tcgplayer.com/product/201073_200w.jpg,2,2559,https://cpt.tcgcsv.com/trD2,2019-10-18T19:52:48.333,0,STP2-EN002,Ultra Rare,EARTH,Insect,Effect Monster,3500,3000,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by Tributing 1 ""Petit Moth"" on your 6th turn or later after it was equipped with ""Cocoon of Evolution"".",14.95,16.71,74.99,16.42,,Unlimited
201074,Barrel Dragon,Barrel Dragon,https://tcgplayer-cdn.tcgplayer.com/product/201074_200w.jpg,2,2559,https://cpt.tcgcsv.com/vrD2,2019-10-18T19:53:11.61,0,STP2-EN003,Ultra Rare,DARK,Machine,Effect Monster,2600,2200,Once per turn: You can target 1 monster your opponent controls; toss a coin 3 times and destroy it if at least 2 of the results are heads.,8.25,11.0,29.91,10.2,,Unlimited
201075,Amazoness Swords Woman,Amazoness Swords Woman,https://tcgplayer-cdn.tcgplayer.com/product/201075_200w.jpg,2,2559,https://cpt.tcgcsv.com/wrD2,2019-10-18T19:53:42.79,0,STP2-EN004,Ultra Rare,EARTH,Warrior,Effect Monster,1500,1600,Your opponent takes Any battle damage you Would Have taken from Battles Involving this card instead.,22.99,40.0,75.98,,,Unlimited
201076,King of the Skull Servants,King of the Skull Servants,https://tcgplayer-cdn.tcgplayer.com/product/201076_200w.jpg,2,2559,https://cpt.tcgcsv.com/xrD2,2019-10-18T19:54:24.48,0,STP2-EN005,Ultra Rare,DARK,Zombie,Effect Monster,,0,"The original ATK of this card is the combined number of ""King of the Skull Servants"" and ""Skull Servant"" in your GY x 1000. When this card is destroyed by battle and sent to the GY: You can banish 1 other ""King of the Skull Servants"" or 1 ""Skull Servant"" from your GY; Special Summon this card.",150.0,152.49,154.98,74.93,,Unlimited
201077,Fortress Whale,Fortress Whale,https://tcgplayer-cdn.tcgplayer.com/product/201077_200w.jpg,2,2559,https://cpt.tcgcsv.com/zrD2,2019-10-18T19:54:58.807,0,STP2-EN006,Ultra Rare,WATER,Fish,Ritual Monster,2350,2150,"You can Ritual Summon this card with ""Fortress Whale's Oath"".",54.99,67.29,77.02,64.7,,Unlimited
201078,Kabazauls,Kabazauls,https://tcgplayer-cdn.tcgplayer.com/product/201078_200w.jpg,2,2559,https://cpt.tcgcsv.com/BrD2,2019-10-18T19:55:39.44,0,STP2-EN007,Super Rare,WATER,Dinosaur,Normal Monster,1700,1500,<em>A huge monster in the shape of a hippopotamus. The sneezing from his gigantic body is so fierce that people mistake it for a hurricane.</em>,0.5,0.91,9.9,0.82,,Unlimited
201079,Man-Eater Bug,Man Eater Bug,https://tcgplayer-cdn.tcgplayer.com/product/201079_200w.jpg,2,2559,https://cpt.tcgcsv.com/CrD2,2019-10-18T19:56:09.23,0,STP2-EN008,Super Rare,EARTH,Insect,Flip/Effect Monster,450,600,FLIP: Target 1 monster on the field; destroy it.,0.67,3.0,10.0,1.55,3.99,Unlimited
201080,The Legendary Fisherman,The Legendary Fisherman,https://tcgplayer-cdn.tcgplayer.com/product/201080_200w.jpg,2,2559,https://cpt.tcgcsv.com/DrD2,2019-10-18T20:34:57.61,0,STP2-EN009,Super Rare,WATER,Warrior,Effect Monster,1850,1600,"While ""Umi"" is on the field, this card is unaffected by Spell effects and cannot be targeted for attacks, but does not prevent your opponent from attacking you directly.",0.26,0.51,19.99,0.34,,Unlimited
201081,Hyper Hammerhead,Hyper Hammerhead,https://tcgplayer-cdn.tcgplayer.com/product/201081_200w.jpg,2,2559,https://cpt.tcgcsv.com/FrD2,2020-06-10T16:19:45.553,1,STP2-EN010,Super Rare,EARTH,Dinosaur,Effect Monster,1500,1200,"At the end of the Damage Step, if an opponent's monster that battled this card is not destroyed: Return that opponent's monster to the hand .",0.67,1.41,4.99,1.28,,Unlimited
201082,Ally of Justice Core Destroyer,Ally of Justice Core Destroyer,https://tcgplayer-cdn.tcgplayer.com/product/201082_200w.jpg,2,2559,https://cpt.tcgcsv.com/GrD2,2019-10-18T20:38:32.59,0,STP2-EN011,Super Rare,DARK,Machine,Effect Monster,1200,200,"At the start of the Damage Step, if this card battles a LIGHT monster: Destroy that monster.",0.16,0.49,1.79,0.36,,Unlimited
201083,Beetron,Beetron,https://tcgplayer-cdn.tcgplayer.com/product/201083_200w.jpg,2,2559,https://cpt.tcgcsv.com/HrD2,2019-10-18T20:39:29.683,0,STP2-EN012,Super Rare,DARK,Insect,Effect Monster,1600,900,"You can send 1 face-up Spell/Trap you control to the GY, then target 1 Level 4 or lower Insect monster in your GY; Special Summon that Insect monster in Defense Position. You can only use this effect of ""Beetron"" once per turn.",0.2,0.35,1.79,0.32,,Unlimited
