productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
57077,"Grapha, Dragon Lord of Dark World",Grapha Dragon Lord of Dark World,https://tcgplayer-cdn.tcgplayer.com/product/57077_200w.jpg,2,318,https://cpt.tcgcsv.com/zRs,2019-07-15T17:57:12.227,1,SDGU-EN001,Ultra Rare,DARK,Fiend,Effect Monster,2700,1800,"You can Special Summon this card (from your Graveyard) by returning 1 face-up ""Dark World"" monster you control to the hand, except ""Grapha, Dragon Lord of Dark World"". If this card is discarded to the Graveyard by a card effect: Target 1 card your opponent controls, destroy that target, then, if this card was discarded from your hand to your Graveyard by an opponent's card effect, look at 1 random card in your opponent's hand, then, if it was a monster, you can Special Summon it to your side of the field.",0.35,0.78,3.89,0.79,,Unlimited,
57077,"Grapha, Dragon Lord of Dark World",Grapha Dragon Lord of Dark World,https://tcgplayer-cdn.tcgplayer.com/product/57077_200w.jpg,2,318,https://cpt.tcgcsv.com/zRs,2019-07-15T17:57:12.227,1,SDGU-EN001,Ultra Rare,DARK,Fiend,Effect Monster,2700,1800,"You can Special Summon this card (from your Graveyard) by returning 1 face-up ""Dark World"" monster you control to the hand, except ""Grapha, Dragon Lord of Dark World"". If this card is discarded to the Graveyard by a card effect: Target 1 card your opponent controls, destroy that target, then, if this card was discarded from your hand to your Graveyard by an opponent's card effect, look at 1 random card in your opponent's hand, then, if it was a monster, you can Special Summon it to your side of the field.",0.34,1.0,4.01,0.97,,1st Edition,
57078,"Snoww, Unlight of Dark World",Snoww Unlight of Dark World,https://tcgplayer-cdn.tcgplayer.com/product/57078_200w.jpg,2,318,https://cpt.tcgcsv.com/BRs,2019-07-15T17:58:00.213,1,SDGU-EN002,Super Rare,DARK,Fiend,Effect Monster,1700,0,"If this card is discarded to the Graveyard by a card effect: If it was discarded from your hand to your Graveyard by an opponent's card effect, you can target 1 monster in your opponent's Graveyard, add 1 ""Dark World"" card from your Deck to your hand, then Special Summon that target (if any) in face-up Defense Position.",0.24,0.76,25.99,0.77,,Unlimited,
57078,"Snoww, Unlight of Dark World",Snoww Unlight of Dark World,https://tcgplayer-cdn.tcgplayer.com/product/57078_200w.jpg,2,318,https://cpt.tcgcsv.com/BRs,2019-07-15T17:58:00.213,1,SDGU-EN002,Super Rare,DARK,Fiend,Effect Monster,1700,0,"If this card is discarded to the Graveyard by a card effect: If it was discarded from your hand to your Graveyard by an opponent's card effect, you can target 1 monster in your opponent's Graveyard, add 1 ""Dark World"" card from your Deck to your hand, then Special Summon that target (if any) in face-up Defense Position.",0.23,0.76,80.0,0.71,,1st Edition,
57079,"Ceruli, Guru of Dark World",Ceruli Guru of Dark World,https://tcgplayer-cdn.tcgplayer.com/product/57079_200w.jpg,2,318,https://cpt.tcgcsv.com/CRs,2019-07-15T17:53:11.867,1,SDGU-EN003,Super Rare,DARK,Fiend,Effect Monster,100,300,"If this card is discarded to the Graveyard by a card effect: Special Summon this card from the Graveyard to your opponent's side of the field in face-up Defense Position. When this card is Special Summoned by the effect of a ""Dark World"" card: Your opponent must discard 1 card.",0.16,0.39,7.69,0.36,,Unlimited,
57079,"Ceruli, Guru of Dark World",Ceruli Guru of Dark World,https://tcgplayer-cdn.tcgplayer.com/product/57079_200w.jpg,2,318,https://cpt.tcgcsv.com/CRs,2019-07-15T17:53:11.867,1,SDGU-EN003,Super Rare,DARK,Fiend,Effect Monster,100,300,"If this card is discarded to the Graveyard by a card effect: Special Summon this card from the Graveyard to your opponent's side of the field in face-up Defense Position. When this card is Special Summoned by the effect of a ""Dark World"" card: Your opponent must discard 1 card.",0.13,0.5,7.69,0.37,,1st Edition,
57080,"Zure, Knight of Dark World",Zure Knight of Dark World,https://tcgplayer-cdn.tcgplayer.com/product/57080_200w.jpg,2,318,https://cpt.tcgcsv.com/DRs,2019-07-15T17:58:28.41,1,SDGU-EN004,Common,DARK,Fiend,Normal Monster,1800,1500,,0.05,0.2,1.25,,,Unlimited,
57080,"Zure, Knight of Dark World",Zure Knight of Dark World,https://tcgplayer-cdn.tcgplayer.com/product/57080_200w.jpg,2,318,https://cpt.tcgcsv.com/DRs,2019-07-15T17:58:28.41,1,SDGU-EN004,Common,DARK,Fiend,Normal Monster,1800,1500,,0.05,0.25,1.36,0.16,,1st Edition,
57081,"Renge, Gatekeeper of Dark World",Renge Gatekeeper of Dark World,https://tcgplayer-cdn.tcgplayer.com/product/57081_200w.jpg,2,318,https://cpt.tcgcsv.com/FRs,2019-07-15T17:57:41.957,1,SDGU-EN005,Common,DARK,Fiend,Normal Monster,100,2100,,0.05,0.2,1.49,0.09,,Unlimited,
57081,"Renge, Gatekeeper of Dark World",Renge Gatekeeper of Dark World,https://tcgplayer-cdn.tcgplayer.com/product/57081_200w.jpg,2,318,https://cpt.tcgcsv.com/FRs,2019-07-15T17:57:41.957,1,SDGU-EN005,Common,DARK,Fiend,Normal Monster,100,2100,,0.05,0.24,1.49,0.15,,1st Edition,
