productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
166599,Battles of Legend: Relentless Revenge - Booster Box,Battles of Legend Relentless Revenge Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/166599_200w.jpg,2,2253,https://cpt.tcgcsv.com/_Fl2,2018-06-26T01:28:42.337,1,"<strong>Battles of Legend: Relentless Revenge</strong> combines often-requested cards from each of the Yu-Gi-Oh! animated series, printed for the very first time, including new cards from <strong>Yu-Gi-Oh! VRAINS</strong>, high-demand cards used in current competition, and cards targeted at Duelists who want to play with Deck strategies and themes released over the past year and into the next one!
<br><br>
<strong>Battles of Legend: Light’s Revenge</strong> dug into the archives of cards Duelists thought would never see the light of day and produced the Timelords! These monsters from the climax of Yu-Gi-Oh! 5D’s proved to be an instant hit, and there are more where they came from in <strong>Battles of Legend: Relentless Revenge</strong> including the 4000 ATK and DEF Sandaion, the Timelord!
<br><br>
The “Number” monsters that debuted in <strong>Yu-Gi-Oh! ZEXAL</strong> are a hit with Duelists and collectors alike, and Battles of Legend: Relentless Revenge brings more of them to your Dueling table! Duelists regularly find room for Number 38: Hope Harbinger Dragon Titanic Galaxy from Premium Gold: Infinite Gold for its Spell negation abilities, and now it’s getting a “Galaxy-Eyes” counterpart that negates monster effects!
<br><br>
To top off this 100-card set, return to the original Yu-Gi-Oh! animated series and experience the power of a card so overwhelming, it was never meant for our hands! You can find all this, plus cards from Yu-Gi-Oh! GX, 5D’s, and VRAINS, and more in <strong>Battles of Legend: Relentless Revenge</strong>!
<br><br>
Each 5-card pack contains:
<br>• 4 Ultra Rares
<br>• 1 Secret Rare 
<br>• This is a 105 card set comprised of 65 Ultra Rares and 40 Secret Rares.",083717838128,116.49,133.95,201.19,146.88,,Normal,,,,,,,,,
166600,Battles of Legend: Relentless Revenge - Booster Pack,Battles of Legend Relentless Revenge Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/166600_200w.jpg,2,2253,https://cpt.tcgcsv.com/0Gl2,2018-06-26T01:28:52.733,1,"<strong>Battles of Legend: Relentless Revenge</strong> combines often-requested cards from each of the Yu-Gi-Oh! animated series, printed for the very first time, including new cards from <strong>Yu-Gi-Oh! VRAINS</strong>, high-demand cards used in current competition, and cards targeted at Duelists who want to play with Deck strategies and themes released over the past year and into the next one!
<br><br>
<strong>Battles of Legend: Light’s Revenge</strong> dug into the archives of cards Duelists thought would never see the light of day and produced the Timelords! These monsters from the climax of Yu-Gi-Oh! 5D’s proved to be an instant hit, and there are more where they came from in <strong>Battles of Legend: Relentless Revenge</strong> including the 4000 ATK and DEF Sandaion, the Timelord!
<br><br>
The “Number” monsters that debuted in <strong>Yu-Gi-Oh! ZEXAL</strong> are a hit with Duelists and collectors alike, and Battles of Legend: Relentless Revenge brings more of them to your Dueling table! Duelists regularly find room for Number 38: Hope Harbinger Dragon Titanic Galaxy from Premium Gold: Infinite Gold for its Spell negation abilities, and now it’s getting a “Galaxy-Eyes” counterpart that negates monster effects!
<br><br>
To top off this 100-card set, return to the original Yu-Gi-Oh! animated series and experience the power of a card so overwhelming, it was never meant for our hands! You can find all this, plus cards from Yu-Gi-Oh! GX, 5D’s, and VRAINS, and more in <strong>Battles of Legend: Relentless Revenge</strong>!
<br><br>
Each 5-card pack contains:
<br>• 4 Ultra Rares
<br>• 1 Secret Rare 
<br>• This is a 105 card set comprised of 65 Ultra Rares and 40 Secret Rares.",,7.99,8.8,12.66,8.08,,Normal,,,,,,,,,
169379,Orgoth the Relentless,Orgoth the Relentless,https://tcgplayer-cdn.tcgplayer.com/product/169379_200w.jpg,2,2253,https://cpt.tcgcsv.com/CMm2,2024-05-22T08:47:34.607,1,"Once per turn: You can roll a six-sided die 3 times and have this card gain ATK/DEF equal to the total roll x 100 until the end of your opponent’s turn. Then, if exactly 2 of the results were the same, apply the appropriate effect, or if all 3 of the results were the same, apply all of these effects.
<br>• 1 or 2: This card cannot be destroyed by battle or card effect until the end of your opponent’s turn.
<br>• 3 or 4: Draw 2 cards.
<br>• 5 or 6: This turn, this card can attack directly.",,0.95,1.99,22.79,1.54,1.67,1st Edition,BLRR-EN001,Secret Rare,EARTH,Warrior,Effect Monster,2500,2450,,
169380,Summon Dice,Summon Dice,https://tcgplayer-cdn.tcgplayer.com/product/169380_200w.jpg,2,2253,https://cpt.tcgcsv.com/DMm2,2018-06-28T20:11:59.937,1,"Pay 1000 LP; roll a six-sided die, then apply the result.
<Br>• 1 or 2: Immediately after this effect resolves, you can Normal Summon 1 monster.
<Br>• 3 or 4: You can Special Summon 1 monster from your GY.
<Br>• 5 or 6: You can Special Summon 1 Level 5 or higher monster from your hand.
<Br>You can only activate 1 ""Summon Dice"" per turn.",,0.25,0.6,2.99,0.52,,1st Edition,BLRR-EN002,Ultra Rare,SPELL,,Normal Spell,,,,
169381,Flying Elephant,Flying Elephant,https://tcgplayer-cdn.tcgplayer.com/product/169381_200w.jpg,2,2253,https://cpt.tcgcsv.com/FMm2,2018-06-28T20:12:09.28,1,"The first time this card would be destroyed by an opponent’s card effect during each of your opponent’s turns, it is not destroyed. During the End Phase, if this effect was applied this turn (and not negated): Apply this effect to it during your next turn.
<br>• When this card inflicts battle damage to your opponent by a direct attack, you win the Duel.",,2.3,3.76,24.0,3.26,3.01,1st Edition,BLRR-EN003,Secret Rare,WIND,,Effect Monster,1850,1300,,
169382,Prinzessin,Prinzessin,https://tcgplayer-cdn.tcgplayer.com/product/169382_200w.jpg,2,2253,https://cpt.tcgcsv.com/GMm2,2024-07-26T16:41:52.813,1,"If this card is Normal or Special Summoned: You can Special Summon 1 ""Pumpkin Carriage"" from your hand or Deck, then, if ""Golden Castle of Stromberg"" is in the Field Zone, you can equip 1 ""Glass Slippers"" from your Deck to this card. You can only use this effect of ""Prinzessin"" once per turn. When this card inflicts battle damage to your opponent by a direct attack: You can target 1 ""Glass Slippers"" equipped to this card and 1 other face-up monster on the field; equip that ""Glass Slippers"" to that monster.",,0.5,0.99,3.0,0.75,1.1,1st Edition,BLRR-EN004,Secret Rare,LIGHT,Fairy,Effect Monster,300,600,,
169383,Pumpkin Carriage,Pumpkin Carriage,https://tcgplayer-cdn.tcgplayer.com/product/169383_200w.jpg,2,2253,https://cpt.tcgcsv.com/HMm2,2024-07-26T16:41:52.89,1,"""Prinzessin"" you control can attack directly. Your opponent cannot target ""Golden Castle of Stromberg"" you control with card effects, also it cannot be destroyed by card effects.",,0.11,0.33,2.0,0.2,0.12,1st Edition,BLRR-EN005,Ultra Rare,EARTH,Plant,Effect Monster,0,300,,
169384,Iron Hans,Iron Hans,https://tcgplayer-cdn.tcgplayer.com/product/169384_200w.jpg,2,2253,https://cpt.tcgcsv.com/JMm2,2018-06-28T20:14:51.407,1,"If this card is Summoned: You can Special Summon 1 ""Iron Knight"" from your Deck, also, if ""Golden Castle of Stromberg"" is not in the Field Zone, you cannot Special Summon monsters from the Extra Deck for the rest of this turn. You can only use this effect of ""Iron Hans"" once per turn. If ""Golden Castle of Stromberg"" is in the Field Zone, this card gains 1000 ATK for each ""Iron Knight"" you control.",,0.09,0.28,1.99,0.21,0.09,1st Edition,BLRR-EN006,Ultra Rare,EARTH,Warrior,Effect Monster,1200,800,,
169385,Iron Knight,Iron Knight,https://tcgplayer-cdn.tcgplayer.com/product/169385_200w.jpg,2,2253,https://cpt.tcgcsv.com/KMm2,2023-11-03T07:50:38.677,1,"If you control ""Iron Hans"", this card loses 1000 ATK. If this card is destroyed by battle, or if this card on the field is sent to the GY by a card effect: You can add 1 ""Iron Hans"" from your Deck to your hand, or, if ""Golden Castle of Stromberg"" is in the Field Zone, you can add 1 Warrior monster from your Deck to your hand, instead. You can only use this effect of ""Iron Knight"" once per turn.",,0.09,0.3,1.99,0.19,0.09,1st Edition,BLRR-EN007,Ultra Rare,EARTH,Warrior,Effect Monster,1700,700,,
169386,Glife the Phantom Bird,Glife the Phantom Bird,https://tcgplayer-cdn.tcgplayer.com/product/169386_200w.jpg,2,2253,https://cpt.tcgcsv.com/LMm2,2018-06-28T20:14:56.177,1,"You can discard this card; add 1 ""Golden Castle of Stromberg"" from your Deck to your hand. If this card is Normal or Special Summoned: You can target 1 card in your opponent's Spell & Trap Zone; destroy it. You can only use this effect of ""Glife the Phantom Bird"" once per turn.",,1.2,2.35,14.19,1.89,3.99,1st Edition,BLRR-EN008,Secret Rare,WIND,Winged Beast,Effect Monster,1500,1500,,
