productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
58138,Elemental HERO The Shining,Elemental HERO The Shining,https://tcgplayer-cdn.tcgplayer.com/product/58138_200w.jpg,2,137,https://cpt.tcgcsv.com/Ngt,2024-03-28T15:55:48.63,1,PRC1-ENV01,Secret Rare,LIGHT,Warrior,Fusion/Effect Monster,2600,2100,"1 ""Elemental HERO"" monster + 1 LIGHT monster // Must be Fusion Summoned and cannot be Special Summoned by other ways. This card gains 300 ATK for each of your banished ""Elemental HERO"" monsters. When this card is sent from the field to the Graveyard: You can target up to 2 of your banished ""Elemental HERO"" monsters; add those targets to your hand.",1.11,2.54,10.0,2.39,,Limited,
58139,Number 34: Terror-Byte,Number 34 Terror Byte,https://tcgplayer-cdn.tcgplayer.com/product/58139_200w.jpg,2,137,https://cpt.tcgcsv.com/Pgt,2024-03-28T15:55:48.663,1,PRC1-ENV02,Secret Rare,DARK,Machine,Xyz/Effect Monster,0,2900,3 Level 3 monsters // Once per turn: You can detach 1 Xyz Material from this card to target 1 Level 4 or lower face-up Attack Position monster your opponent controls; gain control of it until the End Phase.,0.03,0.4,3.01,0.26,,Limited,
58140,Meteor Dragon,Meteor Dragon,https://tcgplayer-cdn.tcgplayer.com/product/58140_200w.jpg,2,137,https://cpt.tcgcsv.com/Qgt,2024-03-28T15:55:48.71,1,PRC1-EN001,Super Rare,EARTH,Dragon,Normal Monster,1800,2000,,0.33,0.75,2.93,0.65,,1st Edition,
58141,Beastly Mirror Ritual,Beastly Mirror Ritual,https://tcgplayer-cdn.tcgplayer.com/product/58141_200w.jpg,2,137,https://cpt.tcgcsv.com/Rgt,2018-05-15T21:08:27.617,1,PRC1-EN002,Super Rare,SPELL,,Normal Spell,0,0,"This card is used to Ritual Summon ""Fiend's Mirror"". You must also Tribute monsters from the field or your hand whose total Levels equal 6 or more.",0.07,0.25,1.49,0.19,,1st Edition,
58142,Fiend's Mirror,Fiends Mirror,https://tcgplayer-cdn.tcgplayer.com/product/58142_200w.jpg,2,137,https://cpt.tcgcsv.com/Sgt,2024-03-28T15:55:48.74,1,PRC1-EN003,Super Rare,DARK,Fiend,Ritual Monster,2100,1800,"You can Ritual Summon this card with ""Beastly Mirror Ritual"".",0.05,0.25,99999.0,0.17,,1st Edition,
58143,Meteor B. Dragon,Meteor B Dragon,https://tcgplayer-cdn.tcgplayer.com/product/58143_200w.jpg,2,137,https://cpt.tcgcsv.com/Tgt,2024-03-28T15:55:48.767,1,PRC1-EN004,Super Rare,FIRE,Dragon,Fusion Monster,3500,2000,"Red-Eyes B. Dragon + ""Meteor Dragon""",0.1,1.25,39.99,1.17,,1st Edition,
58144,Firewing Pegasus,Firewing Pegasus,https://tcgplayer-cdn.tcgplayer.com/product/58144_200w.jpg,2,137,https://cpt.tcgcsv.com/Vgt,2024-03-28T15:55:48.813,1,PRC1-EN005,Super Rare,FIRE,Beast,Normal Monster,2250,1800,,0.19,0.39,2.49,0.31,,1st Edition,
58145,Quick-Span Knight,Quick Span Knight,https://tcgplayer-cdn.tcgplayer.com/product/58145_200w.jpg,2,137,https://cpt.tcgcsv.com/Wgt,2024-03-28T15:55:49.33,1,PRC1-EN006,Super Rare,EARTH,Machine,Tuner Monster,1000,800,If this card is sent to the Graveyard for a Synchro Summon: Target 1 face-up monster your opponent controls; that target loses 500 ATK.,0.05,0.25,2.0,0.15,,1st Edition,
58146,Armored Bee,Armored Bee,https://tcgplayer-cdn.tcgplayer.com/product/58146_200w.jpg,2,137,https://cpt.tcgcsv.com/Xgt,2024-03-28T15:55:49.393,1,PRC1-EN007,Super Rare,WIND,Insect,Effect Monster,1600,1200,Once per turn: You can target 1 face-up monster your opponent controls; halve that target's ATK until the End Phase.,0.15,0.36,2.49,0.21,,1st Edition,
58147,Great Poseidon Beetle,Great Poseidon Beetle,https://tcgplayer-cdn.tcgplayer.com/product/58147_200w.jpg,2,137,https://cpt.tcgcsv.com/Zgt,2024-03-28T15:55:49.457,1,PRC1-EN008,Super Rare,EARTH,Insect,Effect Monster,2500,2300,"If this card targets an opponent's face-up Attack Position monster for an attack, and that monster is not destroyed by the battle, this card can attack the same monster again in a row. This effect can only be used twice per turn.",0.05,0.3,2.0,0.25,,1st Edition,
58148,Junk Forward,Junk Forward,https://tcgplayer-cdn.tcgplayer.com/product/58148_200w.jpg,2,137,https://cpt.tcgcsv.com/-gt,2024-03-28T15:55:49.513,1,PRC1-EN009,Super Rare,EARTH,Warrior,Effect Monster,900,1500,"If you control no monsters, you can Special Summon this card (from your hand).",0.17,0.5,10.0,0.45,,1st Edition,
58149,Fallen Angel of Roses,Fallen Angel of Roses,https://tcgplayer-cdn.tcgplayer.com/product/58149_200w.jpg,2,137,https://cpt.tcgcsv.com/_gt,2024-03-28T15:55:49.567,1,PRC1-EN010,Super Rare,EARTH,Plant,Effect Monster,2400,1300,"You can Special Summon this card (from your hand) by returning 1 face-up Plant-Type monster you control to the hand, except ""Fallen Angel of Roses"". If you do, banish this card when it leaves the field.",0.1,0.4,3.61,0.33,,1st Edition,
58150,Machina Cannon,Machina Cannon,https://tcgplayer-cdn.tcgplayer.com/product/58150_200w.jpg,2,137,https://cpt.tcgcsv.com/0ht,2024-03-28T15:55:49.637,1,PRC1-EN011,Super Rare,EARTH,Machine,Effect Monster,0,2200,Cannot be Normal Summoned or Set. Must first be Special Summoned (from your hand) by sending one or more Machine-Type monsters from your hand to the Graveyard. This card gains 800 ATK for each card sent to the Graveyard for this Special Summon.,0.05,0.35,6.0,0.31,,1st Edition,
58151,"Blaze Fenix, the Burning Bombardment Bird",Blaze Fenix the Burning Bombardment Bird,https://tcgplayer-cdn.tcgplayer.com/product/58151_200w.jpg,2,137,https://cpt.tcgcsv.com/2ht,2024-03-28T15:55:49.7,1,PRC1-EN012,Super Rare,FIRE,Pyro,Fusion/Effect Monster,2800,2300,"1 Machine-Type monster + 1 Pyro-Type monster // Once per turn, during your Main Phase: You can inflict 300 damage to your opponent for each card on the field. This card cannot attack during the turn you activate this effect.",0.15,0.62,10.0,0.42,,1st Edition,
58152,Scarred Warrior,Scarred Warrior,https://tcgplayer-cdn.tcgplayer.com/product/58152_200w.jpg,2,137,https://cpt.tcgcsv.com/3ht,2024-03-28T15:55:49.747,1,PRC1-EN013,Super Rare,EARTH,Warrior,Synchro/Effect Monster,2100,1000,"1 Tuner + 1 or more non-Tuner monsters // Your opponent cannot target face-up Warrior-Type monsters for attacks, except this one. Once per turn, if this card would be destroyed by battle, it is not destroyed.",0.12,0.41,2.29,0.41,,1st Edition,
58153,Kagemucha Knight,Kagemucha Knight,https://tcgplayer-cdn.tcgplayer.com/product/58153_200w.jpg,2,137,https://cpt.tcgcsv.com/5ht,2024-03-28T15:55:49.84,1,PRC1-EN014,Secret Rare,DARK,Warrior,Effect Monster,0,0,When you Normal Summon a Level 3 monster: You can Special Summon this card from your hand. This card cannot be used as a Synchro Material Monster.,0.08,0.72,25.0,0.45,0.4,1st Edition,
58154,Photon Wyvern,Photon Wyvern,https://tcgplayer-cdn.tcgplayer.com/product/58154_200w.jpg,2,137,https://cpt.tcgcsv.com/6ht,2024-03-28T15:55:49.917,1,PRC1-EN015,Secret Rare,LIGHT,Dragon,Effect Monster,2500,2000,When this card is Normal or Flip Summoned: Destroy all Set cards your opponent controls.,0.05,0.3,2.99,0.28,,1st Edition,
