productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
493308,25th Anniversary Tin: Dueling Heroes,25th Anniversary Tin Dueling Heroes,https://tcgplayer-cdn.tcgplayer.com/product/493308_200w.jpg,2,23110,https://cpt.tcgcsv.com/blZ5,2023-09-08T04:03:14.45,1,"Each 25th Anniversary Tin: Dueling Heroes contains three 18-card Mega Packs, each with TWO Prismatic Secret Rares, two Ultra Rares, a Super Rare, a Rare, and twelve Commons.
<br>Total per Tin:
<br>• 6 Prismatic Secret Rares
<br>• 6 Ultra Rares
<br>• 3 Super Rares
<br>• 3 Rares
<br>• 36 Commons
<br>• In addition, each Tin will include a Quarter Century Secret Rare version of one of the sixteen monsters decorating the sides of the Tin – some of the most famous and iconic monsters used by the series’ Dueling Heroes!
<br>• The massive Mega-Pack set contains almost 300 cards from recent sets, including Battle of Chaos, Dimension Force, Darkwing Blast, Tactical Masters, The Grand Creators, and more!",083717861126,13.1,18.94,45.97,18.0,,Normal,,,,,,,,,
493309,25th Anniversary Tin: Dueling Heroes Case,25th Anniversary Tin Dueling Heroes Case,https://tcgplayer-cdn.tcgplayer.com/product/493309_200w.jpg,2,23110,https://cpt.tcgcsv.com/clZ5,2023-09-08T04:03:14.45,1,Each 25th Anniversary Tin: Dueling Heroes Case contains 12 unopened 25th Anniversary Tin: Dueling Heroes tins.,083717861133,127.94,184.5,539.97,151.38,,Normal,,,,,,,,,
493310,25th Anniversary Tin: Dueling Heroes Mega Pack,25th Anniversary Tin Dueling Heroes Mega Pack,https://tcgplayer-cdn.tcgplayer.com/product/493310_200w.jpg,2,23110,https://cpt.tcgcsv.com/dlZ5,2023-09-08T04:03:14.45,1,"Each 25th Anniversary Tin: Dueling Heroes Mega Pack contains the following:
<br>• 2 Prismatic Secret Rares
<br>• 2 Ultra Rares
<br>• 1 Super Rare
<br>• 1 Rare
<br>• 12 Commons",083717861119,4.1,4.49,12.95,4.53,,Normal,,,,,,,,,
514571,Dark Magician (Quarter Century Secret Rare),Dark Magician Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/514571_200w.jpg,2,23110,https://cpt.tcgcsv.com/rR76,2024-02-20T14:08:49.613,1,<em>The ultimate wizard in terms of attack and defense.</em>,,11.39,14.7,50.0,12.27,14.29,Limited,TN23-EN001,Quarter Century Secret Rare,DARK,Spellcaster,Normal Monster,2500,2100,,
514575,Exodia the Forbidden One (Quarter Century Secret Rare),Exodia the Forbidden One Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/514575_200w.jpg,2,23110,https://cpt.tcgcsv.com/wR76,2024-02-21T16:43:00.32,1,"If you have ""Right Leg of the Forbidden One"", ""Left Leg of the Forbidden One"", ""Right Arm of the Forbidden One"" and ""Left Arm of the Forbidden One"" in addition to this card in your hand, you win the Duel.",,11.0,15.55,55.0,13.89,16.98,Limited,TN23-EN002,Quarter Century Secret Rare,DARK,Spellcaster,Effect Monster,1000,1000,,
514576,Red-Eyes Black Dragon (Quarter Century Secret Rare),Red Eyes Black Dragon Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/514576_200w.jpg,2,23110,https://cpt.tcgcsv.com/xR76,2024-02-20T14:10:31.993,1,<em>A ferocious dragon with a deadly attack.</em>,,6.0,8.22,21.99,6.47,7.99,Limited,TN23-EN003,Quarter Century Secret Rare,DARK,Dragon,Normal Monster,2400,2000,,
514578,Rainbow Dragon (Quarter Century Secret Rare),Rainbow Dragon Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/514578_200w.jpg,2,23110,https://cpt.tcgcsv.com/BR76,2024-02-20T14:10:24.427,1,"(This card is always treated as an ""Ultimate Crystal"" card.)
<br>Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by having 7 ""Crystal Beast"" cards with different names on your field and/or GY. This card cannot activate the following effects the turn it is Special Summoned. (Quick Effect): You can send all ""Crystal Beast"" monsters you control to the GY; this card gains 1000 ATK for each monster sent to the GY. You can banish all ""Crystal Beast"" monsters from your GY; shuffle all cards on the field into the Deck.",,0.75,1.36,10.0,1.08,1.29,Limited,TN23-EN004,Quarter Century Secret Rare,LIGHT,Dragon,Effect Monster,4000,0,,
514580,Cyber Dragon (Quarter Century Secret Rare),Cyber Dragon Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/514580_200w.jpg,2,23110,https://cpt.tcgcsv.com/DR76,2024-04-09T21:07:46.26,1,"If only your opponent controls a monster, you can Special Summon this card (from your hand).",,2.92,5.0,19.99,4.29,4.63,Limited,TN23-EN005,Quarter Century Secret Rare,LIGHT,Machine,Effect Monster,2100,1600,,
514582,Elemental HERO Neos (Quarter Century Secret Rare),Elemental HERO Neos Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/514582_200w.jpg,2,23110,https://cpt.tcgcsv.com/GR76,2024-02-20T14:09:28.137,1,<em>A new Elemental Hero has arrived from Neo-Space! When he initiates a Contact Fusion with a Neo-Spacian his unknown powers are unleashed.</em>,,1.4,2.7,25.0,2.45,3.28,Limited,TN23-EN006,Quarter Century Secret Rare,LIGHT,Warrior,Normal Monster,2500,2000,,
514584,Salamangreat Blaze Dragon (Quarter Century Secret Rare),Salamangreat Blaze Dragon Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/514584_200w.jpg,2,23110,https://cpt.tcgcsv.com/JR76,2024-02-20T14:10:39.393,1,"2 Level 4 monsters
<br>If this card would be destroyed by battle or card effect, detach 1 material from it instead. During the Battle Phase, if this card has no materials (Quick Effect): You can Special Summon from your Extra Deck, 1 ""Salamangreat"" Xyz Monster using this face-up card you control as material. (This is treated as an Xyz Summon. Transfer its materials to the Summoned monster.) You can only use this effect of ""Salamangreat Blaze Dragon"" once per turn. If this card is Xyz Summoned using ""Salamangreat Blaze Dragon"" as material: You can destroy 1 monster your opponent controls.",,0.13,0.5,5.3,0.37,0.37,Limited,TN23-EN007,Quarter Century Secret Rare,FIRE,Cyberse,Effect Xyz Monster,2300,1200,,
