productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
125162,Destiny Soldiers Booster Box,Destiny Soldiers Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/125162_200w.jpg,2,1854,https://cpt.tcgcsv.com/g502,2016-11-18T13:47:24.787,1,109.99,114.97,189.0,102.49,,Normal,,,,,,,,
125163,Destiny Soldiers Booster Pack,Destiny Soldiers Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/125163_200w.jpg,2,1854,https://cpt.tcgcsv.com/h502,2016-11-18T13:47:29.323,1,6.3,6.65,6.99,,,Normal,,,,,,,,
125257,Destiny HERO - Drilldark,Destiny HERO Drilldark,https://tcgplayer-cdn.tcgplayer.com/product/125257_200w.jpg,2,1854,https://cpt.tcgcsv.com/9702,2016-11-18T15:12:15.623,1,0.23,0.49,2.49,0.47,,1st Edition,DESO-EN001,Super Rare,DARK,Warrior,Effect Monster,1600,1200,"If this card is Normal or Special Summoned: You can Special Summon 1 ""Destiny HERO"" monster from your hand with ATK less than or equal to this card's ATK on the field. You can only use this effect of ""Destiny HERO - Drilldark"" once per turn. If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent."
125258,Destiny HERO - Dynatag,Destiny HERO Dynatag,https://tcgplayer-cdn.tcgplayer.com/product/125258_200w.jpg,2,1854,https://cpt.tcgcsv.com/b702,2016-11-18T15:16:25.223,1,0.11,0.5,3.0,0.35,,1st Edition,DESO-EN002,Super Rare,DARK,Warrior,Effect Monster,1000,1000,"During damage calculation (in either player's turn) when you would take battle damage: You can discard this card; make yourself take no battle damage from that battle, and if you do, each player takes 1000 damage. You can banish this card from your Graveyard, then target 1 ""Destiny HERO"" monster you control; it gains 1000 ATK until the end of your opponent's next turn."
125259,Destiny HERO - Decider,Destiny HERO Decider,https://tcgplayer-cdn.tcgplayer.com/product/125259_200w.jpg,2,1854,https://cpt.tcgcsv.com/c702,2016-11-18T15:16:38.45,1,0.49,1.0,5.49,0.94,0.97,1st Edition,DESO-EN003,Secret Rare,DARK,Warrior,Effect Monster,1600,1000,"Level 6 or higher monsters your opponent controls cannot target this card for attacks. You can only use each of the following effects of ""Destiny HERO - Decider"" once per Duel.
<br><b>-</b> If this card is Normal or Special Summoned: You can add 1 ""HERO"" monster from your Graveyard to your hand during the End Phase of this turn.
<br><b>-</b> During either player's turn, when a card or effect is activated that would inflict damage to you, while this card is in your Graveyard: Return this card to your hand, and if you do, make that effect damage to you 0."
125260,Destiny HERO - Dystopia,Destiny HERO Dystopia,https://tcgplayer-cdn.tcgplayer.com/product/125260_200w.jpg,2,1854,https://cpt.tcgcsv.com/d702,2016-11-18T15:16:50.277,1,1.14,2.37,8.97,1.92,1.92,1st Edition,DESO-EN004,Secret Rare,DARK,Warrior,Fusion/Effect Monster,2800,2400,"2 ""Destiny HERO"" monsters
<br>If this card is Special Summoned: You can target 1 Level 4 or lower ""Destiny HERO"" monster in your Graveyard; inflict damage to your opponent equal to that target's ATK. During either player's turn, if this card's current ATK is different from its original ATK (except during the Damage Step): You can target 1 card on the field; destroy it, and if you do, this card's ATK becomes equal to card's original ATK. You can only use each effect of ""Destiny HERO - Dystopia"" once per turn."
125261,Destiny HERO - Dark Angel,Destiny HERO Dark Angel,https://tcgplayer-cdn.tcgplayer.com/product/125261_200w.jpg,2,1854,https://cpt.tcgcsv.com/f702,2025-01-09T05:26:40.88,1,0.83,2.73,15.49,1.3,1.29,1st Edition,DESO-EN005,Secret Rare,DARK,Warrior,Effect Monster,0,0,"If you have 3 or more ""Destiny HERO"" monsters in your Graveyard: You can discard this card, then target 1 ""Destiny HERO"" monster in your Graveyard; Special Summon it to your opponent's field in Defense Position. When a Spell Card or effect you activate resolves, negate that effect, and if you do, or if it did not have an effect, destroy that card. During your Standby Phase: You can banish this card and 1 ""Destiny HERO"" monster from your Graveyard; each player chooses 1 Normal Spell Card from their Deck, and places it on top of their Deck."
125262,Destiny HERO - Celestial,Destiny HERO Celestial,https://tcgplayer-cdn.tcgplayer.com/product/125262_200w.jpg,2,1854,https://cpt.tcgcsv.com/g702,2023-03-07T12:22:14.69,1,1.95,3.8,60.0,3.62,2.99,1st Edition,DESO-EN006,Secret Rare,DARK,Warrior,Effect Monster,1600,1400,"When this card declares an attack: You can target 1 face-up Spell Card your opponent controls; destroy it, and if you do, inflict 500 damage to your opponent. While you have no cards in your hand, except the turn this card was sent to the Graveyard: You can banish this card and 1 ""Destiny HERO"" monster from your Graveyard; draw 2 cards. You can only use this effect of ""Destiny HERO - Celestial"" once per turn."
125263,D Cubed,D Cubed,https://tcgplayer-cdn.tcgplayer.com/product/125263_200w.jpg,2,1854,https://cpt.tcgcsv.com/h702,2016-11-18T15:17:29.537,1,0.1,0.46,5.0,0.45,,1st Edition,DESO-EN007,Secret Rare,DARK,Machine,Effect Monster,0,0,"If this card is Normal Summoned: It is also treated as a ""Destiny HERO"" monster while face-up on the field. You can only use each of the following effects of ""D Cubed"" once per turn.
<br><b>-</b> You can discard up to 2 cards; Special Summon ""D Cubed"" from your hand, Deck, and/or Graveyard, equal to the number discarded, also for the rest of this turn, you cannot Normal or Special Summon other monsters, except ""Destiny HERO"" monsters.
<br><b>-</b> If this card is destroyed by battle or card effect: You can send 1 ""Destiny HERO"" monster from your Deck to the Graveyard."
125264,D-Fusion,D Fusion,https://tcgplayer-cdn.tcgplayer.com/product/125264_200w.jpg,2,1854,https://cpt.tcgcsv.com/j702,2016-11-18T15:17:38.96,1,0.05,0.53,7.8,0.63,,1st Edition,DESO-EN008,Secret Rare,TRAP,,Normal Trap,,,"Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters you control as Fusion Materials, and if you do, it cannot be destroyed by battle or card effects this turn. Only ""Destiny HERO"" monsters can be used as Fusion Materials for a Fusion Summon using this card's effect."
