productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
530881,Speed Duel GX: Midterm Destruction Mini Box,Speed Duel GX Midterm Destruction Mini Box,https://tcgplayer-cdn.tcgplayer.com/product/530881_200w.jpg,2,23355,https://cpt.tcgcsv.com/Fmg6,2024-03-29T04:03:11.673,1,"Get your game on and Duel the Light as we go back to Duel Academy in <em>Speed Duel GX: Midterm Destruction</em>!
<br>
<br>The students at Duel Academy sure have been acting strangely since the mysterious Sartorius arrived on the island…Now it’s up to Jaden Yuki to find out how to stop his devious plans! Luckily, he has Elemental HERO Neos and the Neo-Spacians to help him out. But he’s not going in alone, because Tyranno Hassleberry is ready to back him up with the powerful Ultimate Tyranno! Jim “Crocodile” Cook is here too, ready to unearth whatever mysteries he may find with Fossil Dragon Skullgios! Will they stand a chance against Sartorius and his powerful Arcana Force monsters? The fate of Duel Academy will be decided in <em>Speed Duel GX: Midterm Destruction</em>!
<br>
<br><em>Speed Duel GX: Midterm Destruction</em> introduces new cards and strategies from the <em>Yu-Gi-Oh!</em> GX animated series! With 4 complete Speed Duel Decks ready to play right out of the box, and over 90 cards new to Speed Duel, this is a collection Speed Duelists won’t want to miss!
<br>• Pre-built Decks for Jaden, Sartorius, Tyranno, and Jim!
<br>• Brand-new Skill Cards for new and returning <em>Yu-Gi-Oh!</em> GX characters!
<br>• Explore new strategies with additional cards included to upgrade the Speed Duel Decks from the Duel Academy Box; with new cards and Skills for Zane Truesdale, Aster Phoenix, and more!
<br>• Use your Speed Duel GX collection to build a new Deck! Dr. Crowler’s secret weapon – Belowski – makes his Speed Duel debut with Mokey Mokey King!
<br>• Discover 20 Secret Rare variants of popular GX-era cards to collect! Classic GX monsters like Neo-Spacian Aqua Dolphin, Dandylion, and Card Trooper arrive to Speed Duel as totally sweet Speed Duel Secret Rares!
Play with it on its own or Duel against the Speed Duel GX: Duel Academy Box, Speed Duel GX: Midterm Paradox, and Speed Duel GX: Duelists of Shadows sets!
<br>
<br>Each <em>Speed Duel GX: Midterm Destruction</em> Mini Box contains:
<br>• 100 Common Cards
<br>• 12 Skill Cards
<br>• 4 (of 20) Secret Rare Cards
<br>• 1 2-Player Jaden & Sartorius Deluxe Game Mat",083717864400,12.5,18.85,35.0,16.75,,Normal,,,,,,,
530882,Speed Duel GX: Midterm Destruction Mini Box Display,Speed Duel GX Midterm Destruction Mini Box Display,https://tcgplayer-cdn.tcgplayer.com/product/530882_200w.jpg,2,23355,https://cpt.tcgcsv.com/Gmg6,2024-03-29T04:03:11.673,1,"Each <em>Speed Duel GX: Midterm Destruction</em> Mini Box Display contains 6 Mini Boxes.
<br>Get your game on and Duel the Light as we go back to Duel Academy in <em>Speed Duel GX: Midterm Destruction</em>!
<br>
<br>The students at Duel Academy sure have been acting strangely since the mysterious Sartorius arrived on the island…Now it’s up to Jaden Yuki to find out how to stop his devious plans! Luckily, he has Elemental HERO Neos and the Neo-Spacians to help him out. But he’s not going in alone, because Tyranno Hassleberry is ready to back him up with the powerful Ultimate Tyranno! Jim “Crocodile” Cook is here too, ready to unearth whatever mysteries he may find with Fossil Dragon Skullgios! Will they stand a chance against Sartorius and his powerful Arcana Force monsters? The fate of Duel Academy will be decided in <em>Speed Duel GX: Midterm Destruction</em>!
<br>
<br><em>Speed Duel GX: Midterm Destruction</em> introduces new cards and strategies from the <em>Yu-Gi-Oh!</em> GX animated series! With 4 complete Speed Duel Decks ready to play right out of the box, and over 90 cards new to Speed Duel, this is a collection Speed Duelists won’t want to miss!
<br>• Pre-built Decks for Jaden, Sartorius, Tyranno, and Jim!
<br>• Brand-new Skill Cards for new and returning <em>Yu-Gi-Oh!</em> GX characters!
<br>• Explore new strategies with additional cards included to upgrade the Speed Duel Decks from the Duel Academy Box; with new cards and Skills for Zane Truesdale, Aster Phoenix, and more!
<br>• Use your Speed Duel GX collection to build a new Deck! Dr. Crowler’s secret weapon – Belowski – makes his Speed Duel debut with Mokey Mokey King!
<br>• Discover 20 Secret Rare variants of popular GX-era cards to collect! Classic GX monsters like Neo-Spacian Aqua Dolphin, Dandylion, and Card Trooper arrive to Speed Duel as totally sweet Speed Duel Secret Rares!
Play with it on its own or Duel against the Speed Duel GX: Duel Academy Box, Speed Duel GX: Midterm Paradox, and Speed Duel GX: Duelists of Shadows sets!
<br>
<br>Each <em>Speed Duel GX: Midterm Destruction</em> Mini Box contains:
<br>• 100 Common Cards
<br>• 12 Skill Cards
<br>• 4 (of 20) Secret Rare Cards
<br>• 1 2-Player Jaden & Sartorius Deluxe Game Mat",083717864417,,,,,,,,,,,,,
543714,Card Trooper (Secret Rare),Card Trooper Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/543714_200w.jpg,2,23355,https://cpt.tcgcsv.com/jvm6,2024-04-02T13:39:42.65,1,"Once per turn: You can choose a number from 1 to 3, then send that many cards from the top of your Deck to the GY; this card gains 500 ATK for each card sent to the GY this way, until the end of this turn. If this card you control is destroyed and sent to your GY: Draw 1 card.",,0.83,2.0,14.0,1.5,,1st Edition,SGX4-ENA03,Secret Rare,EARTH,Machine,Effect Monster,400,400
543715,Dandylion (Secret Rare),Dandylion Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/543715_200w.jpg,2,23355,https://cpt.tcgcsv.com/kvm6,2024-04-02T13:45:50.853,1,"If this card is sent to the Graveyard: Special Summon 2 ""Fluff Tokens"" (Plant-Type/WIND/Level 1/ATK 0/DEF 0) in Defense Position. These Tokens cannot be Tributed for a Tribute Summon during the turn they are Special Summoned.",,2.99,4.3,9.99,3.7,,1st Edition,SGX4-ENA05,Secret Rare,EARTH,Plant,Effect Monster,300,300
543716,Neo-Spacian Aqua Dolphin (Secret Rare),Neo Spacian Aqua Dolphin Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/543716_200w.jpg,2,23355,https://cpt.tcgcsv.com/lvm6,2024-03-29T04:03:11.673,1,"Once per turn: You can discard 1 card; look at your opponent's hand and choose 1 monster. If you control a monster with ATK greater than or equal to the ATK of the chosen card, destroy the chosen card, and if you do, inflict 500 damage to your opponent. Otherwise, take 500 damage.",,1.45,2.66,9.44,1.88,,1st Edition,SGX4-ENA07,Secret Rare,WATER,Warrior,Effect Monster,600,800
543717,Neo-Spacian Grand Mole (Secret Rare),Neo Spacian Grand Mole Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/543717_200w.jpg,2,23355,https://cpt.tcgcsv.com/mvm6,2024-04-02T15:33:58.077,1,"At the start of the Damage Step, if this card battles an opponent's monster: You can return both the opponent's monster and this card to the hand.",,5.0,8.92,13.95,5.12,,1st Edition,SGX4-ENA10,Secret Rare,EARTH,Rock,Effect Monster,900,300
543718,Fossil Dyna Pachycephalo (Secret Rare),Fossil Dyna Pachycephalo Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/543718_200w.jpg,2,23355,https://cpt.tcgcsv.com/nvm6,2024-03-29T04:03:11.673,1,If this card is flipped face-up: Destroy all Special Summoned monsters on the field. Neither player can Special Summon monsters.,,10.0,17.99,19.99,8.25,,1st Edition,SGX4-END02,Secret Rare,EARTH,Rock,Effect Monster,1200,1300
543719,Pot of Avarice (Secret Rare),Pot of Avarice Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/543719_200w.jpg,2,23355,https://cpt.tcgcsv.com/pvm6,2024-03-29T04:03:11.673,1,"Target 5 monsters in your GY; shuffle all 5 into the Deck, then draw 2 cards.",,7.5,8.48,19.99,4.4,,1st Edition,SGX4-END12,Secret Rare,SPELL,,Normal Spell,,
543720,Armed Dragon LV10 White (Secret Rare),Armed Dragon LV10 White Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/543720_200w.jpg,2,23355,https://cpt.tcgcsv.com/qvm6,2024-04-02T19:48:43.047,1,"Cannot be Normal Summoned/Set. Must be Special Summoned by its own effect. You can banish ""Armed Dragon"" monsters from your field and/or GY whose total Levels equal 10; Special Summon this card from your hand, then you can add 1 ""White Veil"" from your Deck to your hand. You can only use this effect of ""Armed Dragon LV10 White"" once per turn. You take no effect damage. At the start of the Damage Step, if this card attacks: You can destroy 1 card on the field.",,0.95,1.47,6.88,1.04,,1st Edition,SGX4-ENE01,Secret Rare,LIGHT,Dragon,Effect Monster,3000,2000
543721,Straight out of Neo Space!,Straight out of Neo Space,https://tcgplayer-cdn.tcgplayer.com/product/543721_200w.jpg,2,23355,https://cpt.tcgcsv.com/rvm6,2024-03-29T04:03:11.673,1,"If only your opponent controls a monster, you can Special Summon 1 ""Elemental HERO Neos"" from your hand, also for the rest of this turn, you cannot Special Summon, except ""Elemental HERO"" or ""Neo-Spacian"" monsters. During your End Phase, if a Fusion Monster you control is returned to your Extra Deck, you can Special Summon 1 ""Elemental HERO Neos"" from your Deck.",,0.05,0.2,1.49,0.18,,1st Edition,SGX4-ENS01,Common,,,Skill Monster,,
