productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
105823,High-Speed Riders Booster Box,High Speed Riders Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/105823_200w.jpg,2,1659,https://cpt.tcgcsv.com/tlS,2015-09-29T17:39:07.53,1,124.99,197.01,229.44,,,Normal,,,,,,,,
105824,High-Speed Riders Booster Pack,High Speed Riders Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/105824_200w.jpg,2,1659,https://cpt.tcgcsv.com/vlS,2015-10-05T13:40:54.963,1,10.84,11.55,12.25,10.84,,Normal,,,,,,,,
105998,Speedroid Terrortop,Speedroid Terrortop,https://tcgplayer-cdn.tcgplayer.com/product/105998_200w.jpg,2,1659,https://cpt.tcgcsv.com/-pS,2020-02-21T13:52:19.953,1,1.15,2.54,18.99,2.11,2.19,1st Edition,HSRD-EN001,Super Rare,WIND,Machine,Effect Monster,1200,600,"If you control no monsters, you can Special Summon this card (from your hand). When this card is Normal or Special Summoned: You can add 1 ""Speedroid"" monster from your Deck to your hand, except ""Speedroid Terrortop"". You can only use this effect of ""Speedroid Terrortop"" once per turn."
105999,Speedroid Tri-Eyed Dice,Speedroid Tri Eyed Dice,https://tcgplayer-cdn.tcgplayer.com/product/105999_200w.jpg,2,1659,https://cpt.tcgcsv.com/_pS,2015-10-05T16:31:14.91,1,0.1,0.25,1.49,0.25,,1st Edition,HSRD-EN002,Common,WIND,Machine,Tuner/Effect Monster,300,1500,During your opponent's turn: You can banish this card from your Graveyard; negate the next attack this turn from a monster your opponent controls (this is a Quick Effect).
106000,Speedroid Double Yoyo,Speedroid Double Yoyo,https://tcgplayer-cdn.tcgplayer.com/product/106000_200w.jpg,2,1659,https://cpt.tcgcsv.com/0qS,2015-10-05T16:29:53.873,1,0.01,0.25,1.4,0.26,,1st Edition,HSRD-EN003,Common,WIND,Machine,Effect Monster,1400,1400,"When this card is Normal Summoned: You can target 1 Level 3 or lower ""Speedroid"" monster in your Graveyard; Special Summon it."
106001,Speedroid Razorang,Speedroid Razorang,https://tcgplayer-cdn.tcgplayer.com/product/106001_200w.jpg,2,1659,https://cpt.tcgcsv.com/2qS,2015-10-05T16:30:25.48,1,0.11,0.34,2.0,0.23,,1st Edition,HSRD-EN004,Rare,WIND,Machine,Effect Monster,2000,0,"Cannot attack the turn it is Normal Summoned. Once per turn: You can target 1 face-up monster on the field; change this card to Defense Position, and if you do, that target loses 800 ATK until the end of this turn."
106002,Speedroid Menko,Speedroid Menko,https://tcgplayer-cdn.tcgplayer.com/product/106002_200w.jpg,2,1659,https://cpt.tcgcsv.com/3qS,2015-10-05T16:30:08.463,1,0.3,0.46,4.5,0.4,,1st Edition,HSRD-EN005,Common,WIND,Machine,Effect Monster,100,2000,"When an opponent's monster declares a direct attack: You can Special Summon this card from your hand in Attack Position, and if you do, change all face-up monsters your opponent controls to Defense Position."
106003,Speedroid Taketomborg,Speedroid Taketomborg,https://tcgplayer-cdn.tcgplayer.com/product/106003_200w.jpg,2,1659,https://cpt.tcgcsv.com/5qS,2015-10-05T16:30:44.793,1,2.85,4.16,13.76,3.87,,1st Edition,HSRD-EN006,Super Rare,WIND,Machine,Effect Monster,600,1200,"If you control a WIND monster, you can Special Summon this card (from your hand). You can Tribute this card; Special Summon 1 ""Speedroid"" Tuner monster from your Deck, also you cannot Special Summon monsters for the rest of this turn, except WIND monsters. You can only Special Summon ""Speedroid Taketonborg(s)"" once per turn."
106004,Speedroid Ohajikid,Speedroid Ohajikid,https://tcgplayer-cdn.tcgplayer.com/product/106004_200w.jpg,2,1659,https://cpt.tcgcsv.com/6qS,2015-10-05T16:30:10.287,1,0.48,0.75,2.23,0.65,,1st Edition,HSRD-EN007,Rare,WIND,Machine,Effect Monster,1000,200,"When this card is Normal Summoned: You can target 1 Tuner monster in either Graveyard; Special Summon that target to your side of the field, and if you do, immediately after this effect resolves, Synchro Summon 1 WIND Synchro Monster, using that monster and this card only."
106005,Speedroid Red-Eyed Dice,Speedroid Red Eyed Dice,https://tcgplayer-cdn.tcgplayer.com/product/106005_200w.jpg,2,1659,https://cpt.tcgcsv.com/7qS,2015-10-05T16:30:43.26,1,0.27,0.65,4.99,0.47,,1st Edition,HSRD-EN008,Super Rare,WIND,Machine,Tuner/Effect Monster,100,100,"When this card is Normal or Special Summoned: You can target 1 ""Speedroid"" monster you control, except ""Speedroid Red-Eyed Dice"", and declare a Level from 1 to 6; it becomes that Level until the end of this turn."
