productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
23206,Black Luster Soldier,Black Luster Soldier,https://tcgplayer-cdn.tcgplayer.com/product/23206_200w.jpg,2,299,https://cpt.tcgcsv.com/8jc,2013-05-09T12:13:41.653,1,SYE-024,Ultra Rare,EARTH,Warrior,Ritual Monster,3000,2500,"This monster can only be Ritual Summoned with the Ritual Spell Card, ""Black Luster Ritual"". You must also offer monsters whose total Level Stars equal 8 or more as a Tribute from the field or your hand.",1.0,4.0,29.98,4.33,,Unlimited
23206,Black Luster Soldier,Black Luster Soldier,https://tcgplayer-cdn.tcgplayer.com/product/23206_200w.jpg,2,299,https://cpt.tcgcsv.com/8jc,2013-05-09T12:13:41.653,1,SYE-024,Ultra Rare,EARTH,Warrior,Ritual Monster,3000,2500,"This monster can only be Ritual Summoned with the Ritual Spell Card, ""Black Luster Ritual"". You must also offer monsters whose total Level Stars equal 8 or more as a Tribute from the field or your hand.",3.83,22.65,250.0,23.5,,1st Edition
23207,Black Luster Ritual,Black Luster Ritual,https://tcgplayer-cdn.tcgplayer.com/product/23207_200w.jpg,2,299,https://cpt.tcgcsv.com/9jc,2013-05-09T12:13:41.653,1,SYE-025,Super Rare,SPELL,,Normal Spell,0,0,"This card is used to Ritual Summon ""Black Luster Solider"". You must also offer monsters whose total Level Stars equal 8 or more as a Tribute from the field or your hand.",0.09,0.5,8.0,0.49,,Unlimited
23207,Black Luster Ritual,Black Luster Ritual,https://tcgplayer-cdn.tcgplayer.com/product/23207_200w.jpg,2,299,https://cpt.tcgcsv.com/9jc,2013-05-09T12:13:41.653,1,SYE-025,Super Rare,SPELL,,Normal Spell,0,0,"This card is used to Ritual Summon ""Black Luster Solider"". You must also offer monsters whose total Level Stars equal 8 or more as a Tribute from the field or your hand.",0.15,0.71,5.58,0.69,,1st Edition
25210,Dark Magician,Dark Magician,https://tcgplayer-cdn.tcgplayer.com/product/25210_200w.jpg,2,299,https://cpt.tcgcsv.com/d6d,2021-08-15T23:41:20.21,1,SYE-001,Super Rare,DARK,Spellcaster,Normal Monster,2500,2100,The ultimate wizard in terms of attack and defense.,0.24,1.0,20.0,1.11,,Unlimited
25210,Dark Magician,Dark Magician,https://tcgplayer-cdn.tcgplayer.com/product/25210_200w.jpg,2,299,https://cpt.tcgcsv.com/d6d,2021-08-15T23:41:20.21,1,SYE-001,Super Rare,DARK,Spellcaster,Normal Monster,2500,2100,The ultimate wizard in terms of attack and defense.,0.99,2.99,20.0,3.22,,1st Edition
25211,Mystical Elf,Mystical Elf,https://tcgplayer-cdn.tcgplayer.com/product/25211_200w.jpg,2,299,https://cpt.tcgcsv.com/f6d,2013-05-09T12:13:41.653,1,SYE-002,Common,LIGHT,Spellcaster,Normal Monster,800,2000,"A delicate elf that lacks offense, but has a terrific defense backed by mystical power.",0.08,0.25,1.49,0.24,,Unlimited
25211,Mystical Elf,Mystical Elf,https://tcgplayer-cdn.tcgplayer.com/product/25211_200w.jpg,2,299,https://cpt.tcgcsv.com/f6d,2013-05-09T12:13:41.653,1,SYE-002,Common,LIGHT,Spellcaster,Normal Monster,800,2000,"A delicate elf that lacks offense, but has a terrific defense backed by mystical power.",0.05,0.43,7.3,0.43,,1st Edition
25212,Feral Imp,Feral Imp,https://tcgplayer-cdn.tcgplayer.com/product/25212_200w.jpg,2,299,https://cpt.tcgcsv.com/g6d,2013-05-09T12:13:41.653,1,SYE-003,Common,DARK,Fiend,Normal Monster,1300,1400,"A playful little fiend that lurks in the dark, waiting to attack an unwary enemy.",0.05,0.21,1.49,0.22,,Unlimited
25212,Feral Imp,Feral Imp,https://tcgplayer-cdn.tcgplayer.com/product/25212_200w.jpg,2,299,https://cpt.tcgcsv.com/g6d,2013-05-09T12:13:41.653,1,SYE-003,Common,DARK,Fiend,Normal Monster,1300,1400,"A playful little fiend that lurks in the dark, waiting to attack an unwary enemy.",0.07,0.25,1.19,0.29,,1st Edition
25213,"Winged Dragon, Guardian of the Fortress #1",Winged Dragon Guardian of the Fortress 1,https://tcgplayer-cdn.tcgplayer.com/product/25213_200w.jpg,2,299,https://cpt.tcgcsv.com/h6d,2013-05-09T12:13:41.653,1,SYE-004,Common,WIND,Dragon,Normal Monster,1400,1200,A dragon commonly found guarding mountain fortresses. Its signature attack is a sweeping dive from out of the blue.,0.08,0.24,1.0,0.24,,Unlimited
25213,"Winged Dragon, Guardian of the Fortress #1",Winged Dragon Guardian of the Fortress 1,https://tcgplayer-cdn.tcgplayer.com/product/25213_200w.jpg,2,299,https://cpt.tcgcsv.com/h6d,2013-05-09T12:13:41.653,1,SYE-004,Common,WIND,Dragon,Normal Monster,1400,1200,A dragon commonly found guarding mountain fortresses. Its signature attack is a sweeping dive from out of the blue.,0.1,0.31,1.99,0.23,,1st Edition
25214,Summoned Skull,Summoned Skull,https://tcgplayer-cdn.tcgplayer.com/product/25214_200w.jpg,2,299,https://cpt.tcgcsv.com/j6d,2013-05-09T12:13:41.653,1,SYE-005,Common,DARK,Fiend,Normal Monster,2500,1200,"A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters, this monster boasts considerable force.",0.01,0.6,1.4,0.62,,Unlimited
25214,Summoned Skull,Summoned Skull,https://tcgplayer-cdn.tcgplayer.com/product/25214_200w.jpg,2,299,https://cpt.tcgcsv.com/j6d,2013-05-09T12:13:41.653,1,SYE-005,Common,DARK,Fiend,Normal Monster,2500,1200,"A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters, this monster boasts considerable force.",0.31,0.91,2.02,0.64,,1st Edition
25215,Beaver Warrior,Beaver Warrior,https://tcgplayer-cdn.tcgplayer.com/product/25215_200w.jpg,2,299,https://cpt.tcgcsv.com/k6d,2013-05-09T12:13:41.653,1,SYE-006,Common,EARTH,Beast-Warrior,Normal Monster,1200,1500,What this creature lacks in size it makes up for in defense when battling in the prairie.,0.05,0.25,1.99,0.24,,Unlimited
25215,Beaver Warrior,Beaver Warrior,https://tcgplayer-cdn.tcgplayer.com/product/25215_200w.jpg,2,299,https://cpt.tcgcsv.com/k6d,2013-05-09T12:13:41.653,1,SYE-006,Common,EARTH,Beast-Warrior,Normal Monster,1200,1500,What this creature lacks in size it makes up for in defense when battling in the prairie.,0.05,0.32,1.49,0.28,,1st Edition
25216,Gaia The Fierce Knight,Gaia The Fierce Knight,https://tcgplayer-cdn.tcgplayer.com/product/25216_200w.jpg,2,299,https://cpt.tcgcsv.com/l6d,2013-05-09T12:13:41.653,1,SYE-007,Common,EARTH,Warrior,Normal Monster,2300,2100,A knight whose horse travels faster than the wind. His battle-charge is a force to be reckoned with.,0.05,0.39,1.49,0.41,,Unlimited
25216,Gaia The Fierce Knight,Gaia The Fierce Knight,https://tcgplayer-cdn.tcgplayer.com/product/25216_200w.jpg,2,299,https://cpt.tcgcsv.com/l6d,2013-05-09T12:13:41.653,1,SYE-007,Common,EARTH,Warrior,Normal Monster,2300,2100,A knight whose horse travels faster than the wind. His battle-charge is a force to be reckoned with.,0.15,0.61,1.85,0.69,,1st Edition
25217,Celtic Guardian,Celtic Guardian,https://tcgplayer-cdn.tcgplayer.com/product/25217_200w.jpg,2,299,https://cpt.tcgcsv.com/m6d,2013-05-09T12:13:41.653,1,SYE-008,Common,EARTH,Warrior,Normal Monster,1400,1200,"An elf who learned to wield a sword, he baffles enemies with lightning-swift attacks.",0.2,0.3,1.49,0.3,,Unlimited
25217,Celtic Guardian,Celtic Guardian,https://tcgplayer-cdn.tcgplayer.com/product/25217_200w.jpg,2,299,https://cpt.tcgcsv.com/m6d,2013-05-09T12:13:41.653,1,SYE-008,Common,EARTH,Warrior,Normal Monster,1400,1200,"An elf who learned to wield a sword, he baffles enemies with lightning-swift attacks.",0.2,0.57,2.5,0.58,,1st Edition
25218,Great White,Great White,https://tcgplayer-cdn.tcgplayer.com/product/25218_200w.jpg,2,299,https://cpt.tcgcsv.com/n6d,2013-05-09T12:13:41.653,1,SYE-009,Common,WATER,Fish,Normal Monster,1600,800,A giant white shark with razor-sharp teeth.,0.1,0.36,1.99,0.37,,Unlimited
25218,Great White,Great White,https://tcgplayer-cdn.tcgplayer.com/product/25218_200w.jpg,2,299,https://cpt.tcgcsv.com/n6d,2013-05-09T12:13:41.653,1,SYE-009,Common,WATER,Fish,Normal Monster,1600,800,A giant white shark with razor-sharp teeth.,0.19,0.53,1.0,0.68,,1st Edition
25219,Giant Soldier of Stone,Giant Soldier of Stone,https://tcgplayer-cdn.tcgplayer.com/product/25219_200w.jpg,2,299,https://cpt.tcgcsv.com/p6d,2013-05-09T12:13:41.653,1,SYE-010,Common,EARTH,Rock,Normal Monster,1300,2000,A giant warrior made of stone. A punch from this creature has earth-shaking results.,0.1,0.25,1.0,0.25,,Unlimited
25219,Giant Soldier of Stone,Giant Soldier of Stone,https://tcgplayer-cdn.tcgplayer.com/product/25219_200w.jpg,2,299,https://cpt.tcgcsv.com/p6d,2013-05-09T12:13:41.653,1,SYE-010,Common,EARTH,Rock,Normal Monster,1300,2000,A giant warrior made of stone. A punch from this creature has earth-shaking results.,0.1,0.33,1.4,0.36,,1st Edition
