productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
139860,Ghost Ogre & Snow Rabbit (UTR),Ghost Ogre and Snow Rabbit UTR,https://tcgplayer-cdn.tcgplayer.com/product/139860_200w.jpg,2,2019,https://cpt.tcgcsv.com/dZ72,2024-03-12T13:05:24.937,1,OP05-EN001,Ultimate Rare,LIGHT,Psychic,Tuner/Effect Monster,0,1800,"During either player's turn, when a monster on the field activates its effect, or when a Spell/Trap Card that is already face-up on the field activates its effect: You can send this card from your hand or your side of the field to the Graveyard; destroy that card on the field. You can only use this effect of ""Ghost Ogre & Snow Rabbit"" once per turn.",69.98,84.9,339.89,88.85,82.99,Unlimited
139861,Zoodiac Whiptail (UTR),Zoodiac Whiptail UTR,https://tcgplayer-cdn.tcgplayer.com/product/139861_200w.jpg,2,2019,https://cpt.tcgcsv.com/fZ72,2023-08-04T15:47:22.643,1,OP05-EN002,Ultimate Rare,EARTH,Beast-Warrior,Effect Monster,1200,400,"During either player's turn: You can target 1 Beast-Warrior-Type Xyz Monster you control; attach this card from your hand or field to it as Xyz Material. An Xyz Monster whose original Type is Beast-Warrior and has this card as Xyz Material gains this effect.<br>
• If this card battles an opponent's monster, after damage calculation: Banish that opponent's monster.",22.5,27.99,225.01,22.64,24.95,Unlimited
139862,Terraforming (UTR),Terraforming UTR,https://tcgplayer-cdn.tcgplayer.com/product/139862_200w.jpg,2,2019,https://cpt.tcgcsv.com/gZ72,2024-11-22T08:24:34.717,1,OP05-EN003,Ultimate Rare,SPELL,,Normal Spell,,,Add 1 Field Spell Card from your Deck to your hand.,47.91,50.92,150.0,52.58,,Unlimited
139863,"Dogoran, the Mad Flame Kaiju",Dogoran the Mad Flame Kaiju,https://tcgplayer-cdn.tcgplayer.com/product/139863_200w.jpg,2,2019,https://cpt.tcgcsv.com/hZ72,2023-02-05T08:33:11.933,1,OP05-EN004,Super Rare,FIRE,Dinosaur,Effect Monster,3000,1200,"You can Special Summon this card (from your hand) to your opponent's side of the field in Attack Position, by Tributing 1 monster they control. If your opponent controls a ""Kaiju"" monster, you can Special Summon this card (from your hand) in Attack Position. You can only control 1 ""Kaiju"" monster. Once per turn: You can remove 3 Kaiju Counters from anywhere on the field; destroy all monsters your opponent controls. This card cannot attack the turn you activate this effect.",0.59,3.58,12.99,1.11,,Unlimited
139864,Fairy Tail - Snow,Fairy Tail Snow,https://tcgplayer-cdn.tcgplayer.com/product/139864_200w.jpg,2,2019,https://cpt.tcgcsv.com/jZ72,2024-04-14T08:50:54.023,1,OP05-EN005,Super Rare,LIGHT,Spellcaster,Effect Monster,1850,1000,"If this card is Normal or Special Summoned: You can target 1 face-up monster your opponent controls; change it to face-down Defense Position. During either player's turn, if this card is in your Graveyard: You can banish 7 other cards from your hand, field, and/or Graveyard; Special Summon this card.",0.75,3.84,40.0,1.72,1.97,Unlimited
139865,SPYRAL Quik-Fix,SPYRAL Quik Fix,https://tcgplayer-cdn.tcgplayer.com/product/139865_200w.jpg,2,2019,https://cpt.tcgcsv.com/kZ72,2017-09-27T15:41:58.04,1,OP05-EN006,Super Rare,EARTH,Machine,Effect Monster,500,400,"If this card is Normal or Special Summoned: You can add 1 ""SPYRAL GEAR"" card from your Deck to your hand. If this card is in your Graveyard and you control ""SPYRAL Super Agent"": You can discard 1 card; Special Summon this card, but banish it when it leaves the field.",0.01,0.49,29.99,0.24,,Unlimited
139866,Fairy Tail - Sleeper,Fairy Tail Sleeper,https://tcgplayer-cdn.tcgplayer.com/product/139866_200w.jpg,2,2019,https://cpt.tcgcsv.com/lZ72,2017-09-27T15:32:46.92,1,OP05-EN007,Super Rare,LIGHT,Spellcaster,Flip/Effect Monster,1850,1000,"FLIP: You can Special Summon 1 monster from your hand.
During either player's turn, when your opponent activates a Normal Spell/Trap Card: You can Tribute 1 other monster; the activated effect becomes ""Change 1 face-up monster your opponent controls to face-down Defense Position"". You can only use this effect of ""Fairy Tail - Sleeper"" once per turn.",0.25,0.52,4.99,0.34,,Unlimited
139867,Zoodiac Ramram,Zoodiac Ramram,https://tcgplayer-cdn.tcgplayer.com/product/139867_200w.jpg,2,2019,https://cpt.tcgcsv.com/mZ72,2022-06-23T18:14:50.103,1,OP05-EN008,Super Rare,EARTH,Beast-Warrior,Effect Monster,400,2000,"If this card is destroyed by battle or card effect: You can target 1 ""Zoodiac"" monster in your Graveyard, except ""Zoodiac Ramram""; Special Summon it. An Xyz Monster whose original Type is Beast-Warrior and has this card as Xyz Material gains this effect.<br>
<b>-</b> During either player's turn, when your opponent activates a Trap Card or effect that targets this card: You can detach 1 Xyz Material from this card; negate the activation.",3.0,5.01,15.65,5.65,,Unlimited
139868,Ultimate Ancient Gear Golem,Ultimate Ancient Gear Golem,https://tcgplayer-cdn.tcgplayer.com/product/139868_200w.jpg,2,2019,https://cpt.tcgcsv.com/nZ72,2025-05-15T19:31:57.417,1,OP05-EN009,Super Rare,EARTH,Machine,Fusion/Effect Monster,4400,3400,"""Ancient Gear Golem"" + 2 ""Ancient Gear"" monsters
<br>This monster cannot be Special Summoned except by Fusion Summon. During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent. If this card attacks, your opponent cannot activate Spell or Trap Cards until the end of the Damage Step. If this card is destroyed, you can Special Summon 1 ""Ancient Gear Golem"" from your Graveyard, ignoring the Summoning conditions.""",0.9,1.15,9.99,1.14,,Unlimited
139869,Swing of Memories,Swing of Memories,https://tcgplayer-cdn.tcgplayer.com/product/139869_200w.jpg,2,2019,https://cpt.tcgcsv.com/pZ72,2017-09-27T15:42:22.423,1,OP05-EN010,Super Rare,SPELL,,Normal Spell,,,Special Summon 1 Normal Monster from your Graveyard. It is destroyed during the End Phase of this turn.,0.24,0.65,4.99,0.55,0.54,Unlimited
139870,Disciples of the True Dracophoenix,Disciples of the True Dracophoenix,https://tcgplayer-cdn.tcgplayer.com/product/139870_200w.jpg,2,2019,https://cpt.tcgcsv.com/qZ72,2017-09-27T15:30:21.42,1,OP05-EN011,Super Rare,SPELL,,Continuous Spell,,,"You can target 3 ""True Draco"" and/or ""True King"" cards in your Graveyard; shuffle them into the Deck, then draw 1 card. During your Main Phase, you can: Immediately after this effect resolves, Tribute Summon 1 ""True Draco"" or ""True King"" monster face-up. If this card is sent from the Spell & Trap Zone to the Graveyard: You can target 1 Spell/Trap Card on the field; destroy it. You can only use each effect of ""Disciples of the True Dracophoenix"" once per turn.",0.94,2.57,14.99,1.43,3.71,Unlimited
139871,Lost Wind,Lost Wind,https://tcgplayer-cdn.tcgplayer.com/product/139871_200w.jpg,2,2019,https://cpt.tcgcsv.com/rZ72,2017-09-27T15:38:07.437,1,OP05-EN012,Super Rare,TRAP,,Normal Trap,,,"Target 1 face-up Special Summoned monster on the field; it has its effects negated, also its original ATK is halved. If a monster is Special Summoned from your opponent's Extra Deck, while this card is in the Graveyard (except during the Damage Step): You can Set this card, but banish it when it leaves the field.",0.2,0.99,6.5,0.5,,Unlimited
139872,True Draco Apocalypse,True Draco Apocalypse,https://tcgplayer-cdn.tcgplayer.com/product/139872_200w.jpg,2,2019,https://cpt.tcgcsv.com/sZ72,2021-12-19T11:46:03.65,1,OP05-EN013,Super Rare,TRAP,,Continuous Trap,,,"If this card is sent from the Spell & Trap Zone to the Graveyard: You can target 1 monster on the field; destroy it. You cannot activate the following effects of ""True Draco Apocalypse"" in the same Chain.
<br><b>-</b> You can target 1 other ""True Draco"" or ""True King"" card you control; destroy it, and if you do, the ATK and DEF of all face-up monsters your opponent controls become half their current ATK and DEF (even if this card leaves the field).
<br><b>-</b> During your opponent's Main Phase, you can: Immediately after this effect resolves, Tribute Summon 1 ""True Draco"" or ""True King"" monster face-up.
<br>You can only use each effect of ""True Draco Apocalypse"" once per turn.",0.45,2.56,14.52,1.34,,Unlimited
139873,Snakeyashi,Snakeyashi,https://tcgplayer-cdn.tcgplayer.com/product/139873_200w.jpg,2,2019,https://cpt.tcgcsv.com/tZ72,2023-05-05T18:15:28.663,1,OP05-EN014,Common,EARTH,Plant,Normal Monster,1000,1200,This monster is formed by several serpents that break off to individually attack nearby enemies.,2.31,4.98,28.99,2.86,,Unlimited
139875,Feral Imp,Feral Imp,https://tcgplayer-cdn.tcgplayer.com/product/139875_200w.jpg,2,2019,https://cpt.tcgcsv.com/wZ72,2023-05-05T18:14:57.317,1,OP05-EN015,Common,DARK,Fiend,Normal Monster,1300,1400,"A playful little fiend that lurks in the dark, waiting to attack an unwary enemy.",0.15,0.33,1.46,0.15,,Unlimited
139876,Mystical Shine Ball,Mystical Shine Ball,https://tcgplayer-cdn.tcgplayer.com/product/139876_200w.jpg,2,2019,https://cpt.tcgcsv.com/xZ72,2017-09-27T15:38:39.183,1,OP05-EN016,Common,LIGHT,Fairy,Normal Monster,500,500,"<em>A soul of light covered by mystical shine. When you see its beautiful shape, your dream will come true.</em>",0.1,0.55,2.0,0.6,0.54,Unlimited
139877,The Agent of Creation - Venus,The Agent of Creation Venus,https://tcgplayer-cdn.tcgplayer.com/product/139877_200w.jpg,2,2019,https://cpt.tcgcsv.com/zZ72,2025-05-15T19:31:57.453,1,OP05-EN017,Common,LIGHT,Fairy,Normal Monster,1600,0,"Pay 500 Life Points to select 1 Mystical Shine Ball from your hand or Deck, and Special Summon it to your side of the field.",0.1,0.38,3.0,0.33,,Unlimited
139878,Kagetokage,Kagetokage,https://tcgplayer-cdn.tcgplayer.com/product/139878_200w.jpg,2,2019,https://cpt.tcgcsv.com/BZ72,2017-09-27T15:37:39.163,1,OP05-EN018,Common,DARK,Reptile,Effect Monster,1100,1500,Cannot be Normal Summoned or Set. When you Normal Summon a Level 4 monster: You can Special Summon this card from your hand. This card cannot be used as a Synchro Material Monster.,0.21,0.5,1.61,0.38,,Unlimited
139879,Tin Goldfish,Tin Goldfish,https://tcgplayer-cdn.tcgplayer.com/product/139879_200w.jpg,2,2019,https://cpt.tcgcsv.com/CZ72,2017-09-27T15:46:04.25,1,OP05-EN019,Common,WATER,Machine,Effect Monster,800,2000,When this card is Normal Summoned: You can Special Summon 1 Level 4 monster from your hand.,0.85,1.3,2.99,1.21,1.29,Unlimited
139880,Scapeghost,Scapeghost,https://tcgplayer-cdn.tcgplayer.com/product/139880_200w.jpg,2,2019,https://cpt.tcgcsv.com/DZ72,2017-09-27T15:39:57.717,1,OP05-EN020,Common,DARK,Zombie,Flip/Tuner/Effect Monster,0,0,"FLIP: You can Special Summon any number of ""Black Sheep Tokens"" (Zombie-Type/DARK/Level 1/ATK 0/DEF 0).",0.14,0.31,1.49,0.26,,Unlimited
139881,Fairy Tail - Luna,Fairy Tail Luna,https://tcgplayer-cdn.tcgplayer.com/product/139881_200w.jpg,2,2019,https://cpt.tcgcsv.com/FZ72,2017-09-27T15:32:16.86,1,OP05-EN021,Common,LIGHT,Spellcaster,Effect Monster,1850,1000,"When this card is Normal Summoned: You can add 1 Spellcaster-Type monster with 1850 ATK from your Deck to your hand. Once per turn, during either player's turn: You can target 1 face-up monster your opponent controls; your opponent can send 1 card with that monster's name from their Deck or Extra Deck to the Graveyard to negate this effect, otherwise return both this card and that monster to the hand.",0.1,0.31,1.49,0.24,0.11,Unlimited
139882,Rose Spectre of Dunn,Rose Spectre of Dunn,https://tcgplayer-cdn.tcgplayer.com/product/139882_200w.jpg,2,2019,https://cpt.tcgcsv.com/GZ72,2023-05-05T18:15:07.147,1,OP05-EN022,Common,DARK,Plant,Fusion Monster,2000,1800,"""Feral Imp"" + ""Snakeyashi""",0.11,0.7,9.98,0.28,0.71,Unlimited
