productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
66710,Colossal Fighter (UTR),Colossal Fighter UTR,https://tcgplayer-cdn.tcgplayer.com/product/66710_200w.jpg,2,594,https://cpt.tcgcsv.com/dJx,2023-08-04T15:56:04.58,1,TU05-EN000,Ultimate Rare,DARK,Warrior,Synchro/Effect Monster,2800,1000,"1 Tuner + 1 or more non-Tuner monsters This card gains 100 ATK for every Warrior-Type monster in any Graveyard. When this card is destroyed by battle and sent to the Graveyard, you can Special Summon 1 Warrior-Type monster from either player's Graveyard.",168.99,208.13,317.99,180.12,,Unlimited
66711,Dark Hole,Dark Hole,https://tcgplayer-cdn.tcgplayer.com/product/66711_200w.jpg,2,594,https://cpt.tcgcsv.com/fJx,2013-10-30T14:37:34.843,1,TU05-EN001,Ultra Rare,SPELL,,Normal Spell,0,0,Destroy all monsters on the field.,12.7,16.65,24.99,11.7,,Unlimited
66712,Gladiator Beast Laquari,Gladiator Beast Laquari,https://tcgplayer-cdn.tcgplayer.com/product/66712_200w.jpg,2,594,https://cpt.tcgcsv.com/gJx,2013-10-30T14:37:50.14,1,TU05-EN002,Super Rare,FIRE,Beast-Warrior,Effect Monster,1800,400,"When this card is Special Summoned by the effect of a ""Gladiator Beast"" monster, the original ATK of this card becomes 2100. If this card attacked or was attacked, you can return it from the field to the Deck at the end of the Battle Phase to Special Summon 1 ""Gladiator Beast"" monster from your Deck, except ""Gladiator Beast Laquari"".",34.5,37.29,50.0,37.95,,Unlimited
66713,Snowman Eater,Snowman Eater,https://tcgplayer-cdn.tcgplayer.com/product/66713_200w.jpg,2,594,https://cpt.tcgcsv.com/hJx,2013-10-30T14:38:22.427,1,TU05-EN003,Super Rare,WATER,Aqua,Effect Monster,0,1900,"When this card is flipped face-up, destroy 1 face-up monster on the field.",24.98,26.74,47.99,27.5,,Unlimited
66714,Six Samurai United,Six Samurai United,https://tcgplayer-cdn.tcgplayer.com/product/66714_200w.jpg,2,594,https://cpt.tcgcsv.com/jJx,2013-10-30T14:38:17.31,1,TU05-EN004,Super Rare,SPELL,,Normal Spell,0,0,"When a ""Six Samurai"" monster is Normal Summoned or Special Summoned, place 1 Bushido Counter on this card (max. 2). By sending this card to the Graveyard, draw a number of cards from your Deck equal to the number of Bushido Counters on this card.",18.31,33.2,58.51,21.31,,Unlimited
66715,Spell Shattering Arrow,Spell Shattering Arrow,https://tcgplayer-cdn.tcgplayer.com/product/66715_200w.jpg,2,594,https://cpt.tcgcsv.com/kJx,2013-10-30T14:38:26.467,1,TU05-EN005,Super Rare,SPELL,,Normal Spell,0,0,"Destroy all face-up Spell Cards your opponent controls. For each destroyed Spell Card, inflict 500 damage to your opponent.",2.25,4.65,8.49,4.65,,Unlimited
66716,Puppet Plant,Puppet Plant,https://tcgplayer-cdn.tcgplayer.com/product/66716_200w.jpg,2,594,https://cpt.tcgcsv.com/lJx,2013-10-30T14:38:01.21,1,TU05-EN006,Rare,EARTH,Plant,Effect Monster,1000,1000,"By discarding this card from your hand to the Graveyard, take control of 1 face-up Warrior or Spellcaster-Type monster your opponent controls until the end of this turn.",0.67,1.38,6.0,2.11,,Unlimited
66717,"Wulf, Lightsworn Beast",Wulf Lightsworn Beast,https://tcgplayer-cdn.tcgplayer.com/product/66717_200w.jpg,2,594,https://cpt.tcgcsv.com/mJx,2013-10-30T14:38:38.247,1,TU05-EN007,Rare,LIGHT,Beast-Warrior,Effect Monster,2100,300,This card cannot be Normal Summoned or Set. When this card is sent from your Deck to the Graveyard Special Summon it.,1.0,3.86,6.75,1.95,,Unlimited
66718,Cyber Eltanin,Cyber Eltanin,https://tcgplayer-cdn.tcgplayer.com/product/66718_200w.jpg,2,594,https://cpt.tcgcsv.com/nJx,2013-10-30T14:37:24.297,1,TU05-EN008,Rare,LIGHT,Machine,Effect Monster,0,0,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by removing from play all face-up LIGHT Machine-Type monsters from your side of the field and from your Graveyard. This card's ATK and DEF are equal to the number of monsters removed from play for its Special Summon x 500. When this card is Special Summoned, send all other face-up monsters on the field to the Graveyard.",0.18,0.35,1.99,0.18,,Unlimited
66719,Torrential Tribute,Torrential Tribute,https://tcgplayer-cdn.tcgplayer.com/product/66719_200w.jpg,2,594,https://cpt.tcgcsv.com/pJx,2013-10-30T14:38:34.313,1,TU05-EN009,Rare,TRAP,,Normal Trap,0,0,Activate only when a monster is Summoned. Destroy all monsters on the field.,0.65,1.7,10.0,1.33,,Unlimited
