productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
228255,Ghosts From the Past Booster Pack [1st Edition],Ghosts From the Past Booster Pack 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/228255_200w.jpg,2,2752,https://cpt.tcgcsv.com/7kR2,2021-04-16T04:03:11.01,1,Each pack contains 5 random cards.,083717852353,8.19,10.25,14.0,8.19,,Normal,,,,,,,,,
228256,Ghosts From the Past Box [1st Edition],Ghosts From the Past Box 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/228256_200w.jpg,2,2752,https://cpt.tcgcsv.com/8kR2,2021-04-16T04:03:11.01,1,Each box contains 3 packs of 5 random cards.,083717852360,23.99,30.0,41.0,29.98,,Normal,,,,,,,,,
229657,Ghosts From the Past Box Display [1st Edition],Ghosts From the Past Box Display 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/229657_200w.jpg,2,2752,https://cpt.tcgcsv.com/9TR2,2021-09-10T13:48:02.597,1,"Contains 5 Ghosts of the Past Boxes [1st Edition], each containing 3 packs of  5 random cards.",083717852377,107.99,125.87,200.0,125.87,,Normal,,,,,,,,,
235704,Vampire Voivode,Vampire Voivode,https://tcgplayer-cdn.tcgplayer.com/product/235704_200w.jpg,2,2752,https://cpt.tcgcsv.com/6jV2,2021-04-16T19:44:24.613,1,"If this card is Normal Summoned: You target up to 2 monsters in your opponent's GY; Special Summon them to your field in Defense Position, but their effects are negated. When a monster effect is activated, if a monster with the same name is in any GY (Quick Effect): You can negate the activation. If a Monster Card(s) is Special Summoned from your opponent's GY (except during the Damage Step): You can Tribute 2 monsters; Special Summon this card from your GY. You can only use each effect of ""Vampire Voivode"" once per turn.",,1.34,2.5,8.0,2.34,3.69,1st Edition,GFTP-EN001,Ultra Rare,DARK,Zombie,Effect Monster,2800,2100,,
235705,Laval Archer,Laval Archer,https://tcgplayer-cdn.tcgplayer.com/product/235705_200w.jpg,2,2752,https://cpt.tcgcsv.com/7jV2,2024-07-26T19:17:30.45,1,"If this card is Normal Summoned: During your Main Phase this turn, you can Normal Summon 1 ""Laval"" monster in addition to your Normal Summon/Set. (You can only gain this effect once per turn.) If this card is in your GY: You can target 1 FIRE monster you control; you cannot Special Summon monsters for the rest of this turn, except FIRE monsters, also destroy the targeted monster, and if you do, Special Summon this card in Defense Position, but banish it when it leaves the field. You can only use this effect of ""Laval Archer"" once per turn.",,0.02,0.25,5.0,0.21,0.17,1st Edition,GFTP-EN002,Ultra Rare,FIRE,Pyro,Effect Monster,1000,200,,
235706,Lavalval Salamander,Lavalval Salamander,https://tcgplayer-cdn.tcgplayer.com/product/235706_200w.jpg,2,2752,https://cpt.tcgcsv.com/8jV2,2021-04-16T19:17:34.5,1,"1 Tuner + 1+ non-Tuner FIRE monsters
<br>If this card is Synchro Summoned: You can draw 2 cards, then send 2 cards from your hand to the GY, including at least 1 FIRE monster, or, if you do not have any FIRE monster in your hand, reveal your entire hand and shuffle it into the Deck. You can only use this effect of ""Lavalval Salamander"" once per turn. Once per turn: You can banish 1 FIRE monster from your GY; change face-up monsters your opponent controls to face-down Defense Position, up to the number of ""Laval"" monsters you control.",,0.09,0.44,5.0,0.31,,1st Edition,GFTP-EN003,Ultra Rare,FIRE,Dragon,Synchro/Effect Monster,2600,200,,
235707,Hieratic Sky Dragon Overlord of Heliopolis,Hieratic Sky Dragon Overlord of Heliopolis,https://tcgplayer-cdn.tcgplayer.com/product/235707_200w.jpg,2,2752,https://cpt.tcgcsv.com/9jV2,2025-03-18T20:13:44.203,1,"2 Level 8 monsters
<br>Once per turn, when your opponent activates a card or effect that targets a card(s) you control, in your GY, and/or your banished card(s) (Quick Effect): You can detach 1 material from this card; negate the activation, and if you do, destroy that card.",,1.72,3.71,11.77,2.79,7.24,1st Edition,GFTP-EN004,Ultra Rare,LIGHT,Dragon,Xyz/Effect Monster,3000,2400,,
235708,Hieratic Seal of Creation,Hieratic Seal of Creation,https://tcgplayer-cdn.tcgplayer.com/product/235708_200w.jpg,2,2752,https://cpt.tcgcsv.com/bjV2,2024-07-26T19:17:30.497,1,"Target 1 Dragon Xyz Monster you control; Special Summon from your Extra Deck, 1 ""Hieratic"" Xyz Monster with a different original name, by using that target as material. (This is treated as an Xyz Summon. Transfer its materials to the Summoned monster.) You can banish this card from your GY, then target 1 ""Hieratic"" monster in your GY; Special Summon it in Defense Position. You can only use 1 ""Hieratic Seal of Creation"" effect per turn, and only once that turn.",,0.06,0.33,4.99,0.29,0.24,1st Edition,GFTP-EN005,Ultra Rare,SPELL,,Normal Spell,0,0,,
235711,Nehshaddoll Genius,Nehshaddoll Genius,https://tcgplayer-cdn.tcgplayer.com/product/235711_200w.jpg,2,2752,https://cpt.tcgcsv.com/fjV2,2021-05-11T13:59:44.497,1,"FLIP: You can target 1 ""Shaddoll"" monster you control; this turn, that face-up monster is unaffected by monster effects, except its own.
If this card is sent to the GY by a card effect: You can target 1 Effect Monster on the field; players cannot activate that target's effects on the field this turn. You can only use 1 ""Nehshaddoll Genius"" effect per turn, and only once that turn.",,3.0,8.42,16.99,6.78,11.99,1st Edition,GFTP-EN006,Ultra Rare,EARTH,Machine,Effect Monster,1800,1000,,
235712,Helshaddoll Hollow,Helshaddoll Hollow,https://tcgplayer-cdn.tcgplayer.com/product/235712_200w.jpg,2,2752,https://cpt.tcgcsv.com/gjV2,2021-04-16T19:11:41.993,1,"FLIP: You can target 1 face-up monster your opponent controls; send 1 ""Shaddoll"" monster with its same Attribute from your Extra Deck to the GY, and if you do, banish that monster. If this card is sent to the GY by card effect: You can send cards from the top of your Deck to the GY, equal to the number of different original Attributes among the monsters on the field. You can only use 1 ""Helshaddoll Hollow"" effect per turn, and only once that turn.",,0.3,0.89,9.99,0.82,0.86,1st Edition,GFTP-EN007,Ultra Rare,FIRE,Fiend,Effect Monster,2900,2900,,
