productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
93519,Geargiano Mk-III,Geargiano Mk III,https://tcgplayer-cdn.tcgplayer.com/product/93519_200w.jpg,2,1489,https://cpt.tcgcsv.com/pqM,2016-12-12T18:02:42.377,1,SDGR-EN001,Super Rare,EARTH,Machine,Effect Monster,1000,1000,"When this card is Special Summoned by the effect of a ""Geargia"" card: You can Special Summon 1 ""Geargia"" monster from your hand or Graveyard in Defense Position, except ""Geargiano Mk-III"", but its effects are negated. You can only use this effect of ""Geargiano Mk-III"" once per turn. You cannot Special Summon monsters the turn you activate this effect, except ""Geargia"" monsters.",0.01,0.33,1.99,0.24,,1st Edition
93520,Geargiattacker,Geargiattacker,https://tcgplayer-cdn.tcgplayer.com/product/93520_200w.jpg,2,1489,https://cpt.tcgcsv.com/qqM,2016-12-12T18:02:46.147,1,SDGR-EN002,Super Rare,EARTH,Machine,Effect Monster,1900,100,"Once per turn: You can change this card to face-down Defense Position. When this card is flipped face-up: You can destroy any number of Spell/Trap Cards on the field, up to the number of other ""Geargia"" monsters you control.",0.07,0.27,1.99,0.18,,1st Edition
93521,Geargiauger,Geargiauger,https://tcgplayer-cdn.tcgplayer.com/product/93521_200w.jpg,2,1489,https://cpt.tcgcsv.com/rqM,2016-12-12T18:02:51.373,1,SDGR-EN003,Ultra Rare,EARTH,Machine,Effect Monster,500,500,"When this card is Normal Summoned: You can add 1 Level 4 EARTH Machine-Type monster from your Deck to your hand, except ""Geargiauger"", also you cannot declare attacks, nor Special Summon monsters except Machine-Type monsters, for the rest of this turn.",0.04,0.27,2.99,0.22,,1st Edition
93522,Geargiano,Geargiano,https://tcgplayer-cdn.tcgplayer.com/product/93522_200w.jpg,2,1489,https://cpt.tcgcsv.com/sqM,2016-12-12T18:02:55.337,1,SDGR-EN004,Common,EARTH,Machine,Effect Monster,500,1000,"You can Tribute this card, then target 1 Level 4 Machine-Type monster in your Graveyard; Special Summon it, but its effects are negated.",0.04,0.25,1.88,0.19,,1st Edition
93523,Geargia Rampage Structure Deck,Geargia Rampage Structure Deck,https://tcgplayer-cdn.tcgplayer.com/product/93523_200w.jpg,2,1489,https://cpt.tcgcsv.com/tqM,2021-10-18T14:12:26.07,1,,,,,,,,,9.99,18.39,20.0,17.79,,Normal
93524,Geargiaccelerator,Geargiaccelerator,https://tcgplayer-cdn.tcgplayer.com/product/93524_200w.jpg,2,1489,https://cpt.tcgcsv.com/vqM,2014-10-21T18:10:44.287,1,SDGR-EN006,Common,EARTH,Machine,Effect Monster,1400,800,"If you control a ""Geargia"" monster, you can Special Summon this card (from your hand) in face-up Defense Position. When this card is sent from the field to the Graveyard: You can target 1 ""Geargia"" monster in your Graveyard, except ""Geargiaccelerator""; add that target to your hand.",0.12,0.3,1.93,0.3,,1st Edition
93525,Geargiarsenal,Geargiarsenal,https://tcgplayer-cdn.tcgplayer.com/product/93525_200w.jpg,2,1489,https://cpt.tcgcsv.com/wqM,2014-10-21T18:19:27.73,1,SDGR-EN007,Common,EARTH,Machine,Effect Monster,1500,500,"This card gains 200 ATK for each face-up ""Geargia"" monster you control. You can Tribute this card; Special Summon 1 ""Geargia"" monster from your Deck, except ""Geargiarsenal"", in face-up Defense Position.",0.12,0.25,1.93,0.24,,1st Edition
93526,Geargiarmor,Geargiarmor,https://tcgplayer-cdn.tcgplayer.com/product/93526_200w.jpg,2,1489,https://cpt.tcgcsv.com/xqM,2014-10-21T18:18:46.87,1,SDGR-EN008,Common,EARTH,Machine,Effect Monster,1100,1900,"Once per turn: You can change this card to face-down Defense Position. When this card is flipped face-up: You can add 1 ""Geargia"" monster from your Deck to your hand, except ""Geargiarmor"".",1.05,1.5,2.81,1.57,,1st Edition
93527,Green Gadget,Green Gadget,https://tcgplayer-cdn.tcgplayer.com/product/93527_200w.jpg,2,1489,https://cpt.tcgcsv.com/zqM,2014-10-21T18:24:03.023,1,SDGR-EN009,Common,EARTH,Machine,Effect Monster,1400,600,"When you Normal Summon or Special Summon this card, you can add 1 ""Red Gadget"" from your Deck to your hand.",0.08,0.25,1.49,0.19,,1st Edition
93528,Red Gadget,Red Gadget,https://tcgplayer-cdn.tcgplayer.com/product/93528_200w.jpg,2,1489,https://cpt.tcgcsv.com/BqM,2014-10-21T18:30:13.457,1,SDGR-EN010,Common,EARTH,Machine,Effect Monster,1300,1500,"When you Normal Summon or Special Summon this card, you can add 1 ""Yellow Gadget"" from your Deck to your hand.",0.05,0.24,1.49,0.16,,1st Edition
