productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
531836,Legacy of Destruction Booster Box [1st Edition],Legacy of Destruction Booster Box 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/531836_200w.jpg,2,23383,https://cpt.tcgcsv.com/LLg6,2024-04-26T04:03:13.763,1,"Each box contains 24 packs of 9 random cards.
<br>
<br>What kind of legacy will you leave? Cement your legend as a top-level Duelist with the core booster from the Yu-Gi-Oh! TRADING CARD GAME (TCG), <em>Legacy of Destruction</em>!
<br>Revisit memorable moments from the tear-jerking final Duel between Yugi Muto and Atem with new versions of Silent Magician and Silent Swordsman, a new monster with artwork that features all three of the original Gadget trio, and new cards like Card of Sanctity and Ties of the Brethren featuring artwork that shows all of these new monsters and the bonds they share.  Look out for a brand-new version of Gandora the Dragon of Destruction that can destroy and banish all other cards on the field, and then Special Summon a monster from your Deck!
<br>Trident Dragion was first unleashed in <em>Raging Battle</em> back in 2009, and now in <em>Legacy of Destruction</em>, a new FIRE Dragon theme inspired by this titanic Synchro Monster makes its debut. Fill your field with FIRE Dragon monsters to unleash relentless attacks and then perform Synchro Summons during the Battle Phase! You can finish Duels quickly when you Summon back this theme’s gigantic Dragon Synchro Monsters from the Graveyard, anytime three or more attacks have been declared!
<br>Listen to the melody of brand-new “Melodious” cards! Listen closely and you’ll hear the song of a pair of new Pendulum Monsters that swing into action after you use them to Fusion Summon and they’re added to your Extra Deck, alongside a brand-new Fusion Spell and 2 new Fusion Monsters to go with it!
<br>The “Voiceless Voice” Ritual Summoning strategy debuted in <em>Phantom Nightmare</em> with a re-imagining of the classic Ritual Monster, Skull Guardian. A new awe-inspiring version of the Ritual Monster Saffira, Queen of Dragons will join it in <em>Legacy of Destruction</em>, along with a brand-new Continuous Spell Card that recycles your cards, enables further Ritual Summons, and empowers the monsters you Ritual Summon with it, shielding them from being destroyed by battle!
<br>
<br>The complete <em>Legacy of Destruction</em> booster set contains 100 new cards:
<br>• 10 Secret Rares
<br>• 14 Ultra Rares
<br>• 26 Super Rares
<br>• 50 Commons (24 of these cards are also available as Quarter Century Secret Rares and 1 special card is ONLY available as a Quarter Century Secret Rare!)",083717864783,40.0,68.95,120.0,52.37,,Normal,,,,,,,,,
531839,Legacy of Destruction Booster Pack [1st Edition],Legacy of Destruction Booster Pack 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/531839_200w.jpg,2,23383,https://cpt.tcgcsv.com/PLg6,2024-04-26T04:03:13.763,1,"Each booster pack contains 9 random cards.
<br>
<br>What kind of legacy will you leave? Cement your legend as a top-level Duelist with the core booster from the Yu-Gi-Oh! TRADING CARD GAME (TCG), <em>Legacy of Destruction</em>!
<br>Revisit memorable moments from the tear-jerking final Duel between Yugi Muto and Atem with new versions of Silent Magician and Silent Swordsman, a new monster with artwork that features all three of the original Gadget trio, and new cards like Card of Sanctity and Ties of the Brethren featuring artwork that shows all of these new monsters and the bonds they share.  Look out for a brand-new version of Gandora the Dragon of Destruction that can destroy and banish all other cards on the field, and then Special Summon a monster from your Deck!
<br>Trident Dragion was first unleashed in <em>Raging Battle</em> back in 2009, and now in <em>Legacy of Destruction</em>, a new FIRE Dragon theme inspired by this titanic Synchro Monster makes its debut. Fill your field with FIRE Dragon monsters to unleash relentless attacks and then perform Synchro Summons during the Battle Phase! You can finish Duels quickly when you Summon back this theme’s gigantic Dragon Synchro Monsters from the Graveyard, anytime three or more attacks have been declared!
<br>Listen to the melody of brand-new “Melodious” cards! Listen closely and you’ll hear the song of a pair of new Pendulum Monsters that swing into action after you use them to Fusion Summon and they’re added to your Extra Deck, alongside a brand-new Fusion Spell and 2 new Fusion Monsters to go with it!
<br>The “Voiceless Voice” Ritual Summoning strategy debuted in <em>Phantom Nightmare</em> with a re-imagining of the classic Ritual Monster, Skull Guardian. A new awe-inspiring version of the Ritual Monster Saffira, Queen of Dragons will join it in <em>Legacy of Destruction</em>, along with a brand-new Continuous Spell Card that recycles your cards, enables further Ritual Summons, and empowers the monsters you Ritual Summon with it, shielding them from being destroyed by battle!
<br>
<br>The complete <em>Legacy of Destruction</em> booster set contains 100 new cards:
<br>• 10 Secret Rares
<br>• 14 Ultra Rares
<br>• 26 Super Rares
<br>• 50 Commons (24 of these cards are also available as Quarter Century Secret Rares and 1 special card is ONLY available as a Quarter Century Secret Rare!)",083717864776,2.0,3.96,9.01,2.66,,Normal,,,,,,,,,
546764,Magicians of Bonds and Unity (Quarter Century Secret Rare),Magicians of Bonds and Unity Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/546764_200w.jpg,2,23383,https://cpt.tcgcsv.com/jKn6,2024-04-30T13:38:20.84,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by having 25 or more cards in your GY. While your opponent has 25 or more cards in their GY, this card gains 2500 ATK/DEF.",,62.95,74.78,148.0,75.16,64.95,1st Edition,LEDE-EN000,Quarter Century Secret Rare,LIGHT,Spellcaster,Effect Monster,2500,2500,,
546765,Gandora-G the Dragon of Destruction,Gandora G the Dragon of Destruction,https://tcgplayer-cdn.tcgplayer.com/product/546765_200w.jpg,2,23383,https://cpt.tcgcsv.com/kKn6,2024-04-30T13:38:20.887,1,"Gains 300 ATK for each banished card. You can only use each of the following effects of ""Gandora-G the Dragon of Destruction"" once per turn. If you control ""Shining Sarcophagus"": You can Special Summon this card from your hand. You can pay half your LP; destroy as many other cards on the field as possible, and if you do, banish them, then Special Summon 1 Level 7 or lower monster that mentions ""Shining Sarcophagus"" from your Deck, and increase its Level by the number of cards destroyed by this effect.",,3.2,5.0,999.0,4.78,5.0,1st Edition,LEDE-EN001,Secret Rare,DARK,Dragon,Effect Monster,0,0,,
546766,Gandora-G the Dragon of Destruction (Quarter Century Secret Rare),Gandora G the Dragon of Destruction Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/546766_200w.jpg,2,23383,https://cpt.tcgcsv.com/lKn6,2024-04-30T13:38:20.917,1,"Gains 300 ATK for each banished card. You can only use each of the following effects of ""Gandora-G the Dragon of Destruction"" once per turn. If you control ""Shining Sarcophagus"": You can Special Summon this card from your hand. You can pay half your LP; destroy as many other cards on the field as possible, and if you do, banish them, then Special Summon 1 Level 7 or lower monster that mentions ""Shining Sarcophagus"" from your Deck, and increase its Level by the number of cards destroyed by this effect.",,27.0,36.75,99.99,31.58,31.82,1st Edition,LEDE-EN001,Quarter Century Secret Rare,DARK,Dragon,Effect Monster,0,0,,
546767,Silent Swordsman Zero,Silent Swordsman Zero,https://tcgplayer-cdn.tcgplayer.com/product/546767_200w.jpg,2,23383,https://cpt.tcgcsv.com/mKn6,2024-09-30T15:45:42.107,1,"Once per turn, during the Standby Phase: Increase this card's Level by 1. While this card's Level is higher than its original Level, it gains ATK equal to the difference x 500. When your opponent activates a card or effect that targets ""Shining Sarcophagus"", or a monster(s) that mentions it, that you control (Quick Effect): You can negate the activation, and if you do, increase this card's Level by 1. You can only use this effect of ""Silent Swordsman Zero"" once per turn.",,0.74,1.8,17.53,1.22,1.77,1st Edition,LEDE-EN002,Ultra Rare,LIGHT,Warrior,Effect Monster,1000,1000,,
546768,Silent Swordsman Zero (Quarter Century Secret Rare),Silent Swordsman Zero Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/546768_200w.jpg,2,23383,https://cpt.tcgcsv.com/nKn6,2024-04-30T13:38:20.983,1,"Once per turn, during the Standby Phase: Increase this card's Level by 1. While this card's Level is higher than its original Level, it gains ATK equal to the difference x 500. When your opponent activates a card or effect that targets ""Shining Sarcophagus"", or a monster(s) that mentions it, that you control (Quick Effect): You can negate the activation, and if you do, increase this card's Level by 1. You can only use this effect of ""Silent Swordsman Zero"" once per turn.",,23.04,24.99,179.98,25.04,24.9,1st Edition,LEDE-EN002,Quarter Century Secret Rare,LIGHT,Warrior,Effect Monster,1000,1000,,
546769,Silent Magician Zero,Silent Magician Zero,https://tcgplayer-cdn.tcgplayer.com/product/546769_200w.jpg,2,23383,https://cpt.tcgcsv.com/pKn6,2024-04-30T13:38:21,1,"If your opponent draws a card(s): Increase this card's Level by the number drawn. While this card's Level is higher than its original Level, it gains ATK equal to the difference x 500. When your opponent activates a Spell Card or effect, while you control ""Shining Sarcophagus"" (Quick Effect): You can negate the activation, and if you do, increase this card's Level by 1. You can only use this effect of ""Silent Magician Zero"" once per turn.",,1.97,3.43,29.99,2.87,2.5,1st Edition,LEDE-EN003,Secret Rare,LIGHT,Spellcaster,Effect Monster,1000,1000,,
546770,Silent Magician Zero (Quarter Century Secret Rare),Silent Magician Zero Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/546770_200w.jpg,2,23383,https://cpt.tcgcsv.com/qKn6,2024-04-30T13:38:21.033,1,"If your opponent draws a card(s): Increase this card's Level by the number drawn. While this card's Level is higher than its original Level, it gains ATK equal to the difference x 500. When your opponent activates a Spell Card or effect, while you control ""Shining Sarcophagus"" (Quick Effect): You can negate the activation, and if you do, increase this card's Level by 1. You can only use this effect of ""Silent Magician Zero"" once per turn.",,22.0,25.63,74.97,24.73,24.16,1st Edition,LEDE-EN003,Quarter Century Secret Rare,LIGHT,Spellcaster,Effect Monster,1000,1000,,
546771,Gadget Trio,Gadget Trio,https://tcgplayer-cdn.tcgplayer.com/product/546771_200w.jpg,2,23383,https://cpt.tcgcsv.com/rKn6,2024-04-30T13:38:21.063,1,"If this card is Normal or Special Summoned: You can add 1 ""Shining Sarcophagus"" or 1 Spell/Trap that mentions it from your Deck to your hand. If this card is destroyed by battle or card effect: You can Set 1 ""Stronghold the Hidden Fortress"" from your Deck. You can only use each effect of ""Gadget Trio"" once per turn.",,0.75,2.47,25.0,1.68,2.97,1st Edition,LEDE-EN004,Ultra Rare,EARTH,Machine,Effect Monster,1300,1100,,
