productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
127022,Pendulum Domination Structure Deck,Pendulum Domination Structure Deck,https://tcgplayer-cdn.tcgplayer.com/product/127022_200w.jpg,2,1878,https://cpt.tcgcsv.com/sQ02,2021-10-18T13:23:21.603,1,21.35,22.49,29.99,21.9,,Normal,,,,,,,,
127023,D/D/D Chaos King Apocalypse,D D D Chaos King Apocalypse,https://tcgplayer-cdn.tcgplayer.com/product/127023_200w.jpg,2,1878,https://cpt.tcgcsv.com/tQ02,2025-05-15T20:27:03.23,1,0.1,0.35,10.0,0.34,,1st Edition,SDPD-EN001,Ultra Rare,DARK,Fiend,Pendulum/Effect Monster,2700,2000,"<b>Pendulum Effect: </b>You can banish 2 ""D/D"" monsters from your Graveyard; Special Summon this card from your Pendulum Zone.<br>
<b>Monster Effect: </b>During your opponent's turn, if this card is in your hand or Graveyard: You can target 2 face-up Spell/Trap Cards you control; you cannot Special Summon monsters for the rest of this turn, except Fiend-Type monsters, also destroy the targeted cards, and if you do, Special Summon this card (this is a Quick Effect). You can only use this effect of ""D/D/D Chaos King Apocalypse"" once per turn."
127024,D/D Savant Newton,D D Savant Newton,https://tcgplayer-cdn.tcgplayer.com/product/127024_200w.jpg,2,1878,https://cpt.tcgcsv.com/vQ02,2025-05-15T20:27:03.277,1,0.15,0.39,1.0,0.39,,1st Edition,SDPD-EN002,Common,DARK,Fiend,Pendulum/Effect Monster,0,0,"<b>Pendulum Effect: </b>You cannot Pendulum Summon monsters, except ""D/D"" monsters. This effect cannot be negated. Once, while this card is in your Pendulum Zone, you can negate an activated Trap effect that would inflict damage to you, then destroy this card.<br>
<b>Monster Effect: </b>You can discard this card, then target 1 ""D/D"" or ""Dark Contract"" card in your Graveyard, except ""D/D Savant Newton""; add it to your hand. You can only use this effect of ""D/D Savant Newton"" once per turn."
127025,D/D Savant Copernicus,D D Savant Copernicus,https://tcgplayer-cdn.tcgplayer.com/product/127025_200w.jpg,2,1878,https://cpt.tcgcsv.com/wQ02,2025-05-15T20:27:03.307,1,0.15,0.5,16.0,0.32,,1st Edition,SDPD-EN003,Common,DARK,Fiend,Pendulum/Effect Monster,0,0,"<b>Pendulum Effect: </b>You cannot Pendulum Summon monsters, except ""D/D"" monsters. This effect cannot be negated. Once, while this card is in your Pendulum Zone, you can negate an activated Spell effect that would inflict damage to you, then destroy this card.<br>
<b>Monster Effect: </b>If this card is Normal or Special Summoned: You can send 1 ""D/D"" or ""Dark Contract"" card from your Deck to the Graveyard, except ""D/D Savant Copernicus"". You can only use this effect of ""D/D Savant Copernicus"" once per turn."
127026,D/D Orthros,D D Orthros,https://tcgplayer-cdn.tcgplayer.com/product/127026_200w.jpg,2,1878,https://cpt.tcgcsv.com/xQ02,2023-12-13T04:05:30.107,1,1.8,4.5,24.99,4.21,19.99,1st Edition,SDPD-EN004,Super Rare,DARK,Fiend,Pendulum/Tuner/Effect Monster,600,1800,"<b>Pendulum Effect: </b>Once per turn: You can target 1 Spell/Trap Card on the field and 1 other ""D/D"" or ""Dark Contract"" card you control; destroy them.<br>
<b>Monster Effect: </b>When you take battle or effect damage: You can Special Summon this card from your hand. If this card is Special Summoned to your field, you cannot Special Summon monsters for the rest of this turn, except Fiend-Type monsters."
127027,D/D Lamia,D D Lamia,https://tcgplayer-cdn.tcgplayer.com/product/127027_200w.jpg,2,1878,https://cpt.tcgcsv.com/zQ02,2025-05-15T20:27:03.353,1,0.05,0.3,6.99,0.2,,1st Edition,SDPD-EN005,Super Rare,DARK,Fiend,Tuner/Effect Monster,100,1900,"If this card is in your hand or Graveyard: You can send 1 ""D/D"" or ""Dark Contract"" card from your hand or face-up from your field to the Graveyard, except ""D/D Lamia""; Special Summon this card, but banish it when it leaves the field. You can only use this effect of ""D/D Lamia"" once per turn."
127028,D/D/D Doom King Armageddon,D D D Doom King Armageddon,https://tcgplayer-cdn.tcgplayer.com/product/127028_200w.jpg,2,1878,https://cpt.tcgcsv.com/BQ02,2017-01-20T19:24:44.963,1,0.2,0.51,4.99,0.61,,1st Edition,SDPD-EN006,Common,DARK,Fiend,Pendulum/Effect Monster,3000,1000,"<b>Pendulum Effect: </b>Once per turn: You can target 1 ""D/D"" monster you control; it gains 800 ATK until the end of this turn (even if this card leaves the field).<br>
<b>Monster Effect: </b>Once per turn, if a monster(s) you control is destroyed by battle or by card effect: You can target 1 of those monsters; this card gains ATK equal to that monster's original ATK until the end of this turn. This card cannot attack your opponent directly during the turn this effect is activated. Cannot be destroyed by Spell/Trap effects that do not target this card."
127029,D/D Cerberus,D D Cerberus,https://tcgplayer-cdn.tcgplayer.com/product/127029_200w.jpg,2,1878,https://cpt.tcgcsv.com/CQ02,2022-03-22T05:17:08.17,1,0.3,1.5,4.99,1.43,3.97,1st Edition,SDPD-EN007,Common,DARK,Fiend,Pendulum/Effect Monster,1800,600,"<b>Pendulum Effect: </b>Once per turn: You can target 1 ""D/D"" monster you control; change its Level to 4, and if you do, it gains 400 ATK and DEF (even if this card leaves the field).<br>
<b>Monster Effect: </b>When this card is Pendulum Summoned from the hand, while you control a ""D/D"" monster other than ""D/D Cerberus"": You can target 1 Continuous Spell Card in your Graveyard; add it to your hand."
127030,D/D Lilith,D D Lilith,https://tcgplayer-cdn.tcgplayer.com/product/127030_200w.jpg,2,1878,https://cpt.tcgcsv.com/DQ02,2025-05-15T20:27:03.417,1,0.18,0.37,1.0,0.37,,1st Edition,SDPD-EN008,Common,DARK,Fiend,Effect Monster,100,2100,"If this card is Normal or Special Summoned: You can activate 1 of these effects. You can only use this effect of ""D/D Lilith"" once per turn.<br>
<b>-</b> Target 1 ""D/D"" monster in your Graveyard; add it to your hand.<br>
<b>-</b> Add 1 face-up ""D/D"" Pendulum Monster from your Extra Deck to your hand."
127031,D/D Nighthowl,D D Nighthowl,https://tcgplayer-cdn.tcgplayer.com/product/127031_200w.jpg,2,1878,https://cpt.tcgcsv.com/FQ02,2025-05-15T20:27:03.463,1,0.32,0.55,4.99,0.59,,1st Edition,SDPD-EN009,Common,DARK,Fiend,Tuner/Effect Monster,300,600,"When this card is Normal Summoned: You can target 1 ""D/D"" monster in your Graveyard; Special Summon it, also you cannot Special Summon monsters for the rest of this turn, except Fiend-Type monsters. That monster's ATK and DEF become 0. If it is destroyed, you take 1000 damage."
127032,D/D Savant Galilei,D D Savant Galilei,https://tcgplayer-cdn.tcgplayer.com/product/127032_200w.jpg,2,1878,https://cpt.tcgcsv.com/GQ02,2025-05-15T20:27:03.513,1,0.08,0.25,3.39,0.18,,1st Edition,SDPD-EN010,Common,DARK,Fiend,Pendulum/Effect Monster,0,0,"<b>Pendulum Effect: </b>You cannot Pendulum Summon monsters, except ""D/D"" monsters. This effect cannot be negated. Once per turn, during your Standby Phase: Increase this card's Pendulum Scale by 2 (max. 10), then destroy all monsters you control with a Level less than or equal to this card's Pendulum Scale, except ""D/D"" monsters.<br>
<b>Monster Effect: </b>During either player's turn: You can discard this card, then target 1 ""D/D"" or ""Dark Contract"" card you control; return it to the hand. You can only use this effect of ""D/D Savant Galilei"" once per turn."
