productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
66752,Ally of Justice Catastor (UTR),Ally of Justice Catastor UTR,https://tcgplayer-cdn.tcgplayer.com/product/66752_200w.jpg,2,595,https://cpt.tcgcsv.com/3Kx,2023-08-04T15:57:08.877,1,TU07-EN000,Ultimate Rare,DARK,Machine,Synchro/Effect Monster,2200,1200,"1 Tuner + 1 or more non-Tuner monsters
At the start of the Damage Step, if this card battles a non-DARK monster: Destroy that monster immediately (without damage calculation).",118.99,129.9,420.0,123.92,,Unlimited
66753,Book of Moon,Book of Moon,https://tcgplayer-cdn.tcgplayer.com/product/66753_200w.jpg,2,595,https://cpt.tcgcsv.com/5Kx,2013-10-23T19:53:43.627,1,TU07-EN001,Ultra Rare,SPELL,,Normal Spell,0,0,Target 1 face-up monster on the field; change that target to face-down Defense Position.,12.27,13.6,66.0,15.27,,Unlimited
66754,Ninja Grandmaster Sasuke,Ninja Grandmaster Sasuke,https://tcgplayer-cdn.tcgplayer.com/product/66754_200w.jpg,2,595,https://cpt.tcgcsv.com/6Kx,2013-10-23T19:54:55.97,1,TU07-EN002,Super Rare,LIGHT,Warior,Effect Monster,1800,1000,"At the start of the Damage Step, if this card attacks a face-up Defense Position monster: Destroy that monster immediately (without damage calculation).",12.5,17.49,23.95,15.15,,Unlimited
66755,Yellow Gadget,Yellow Gadget,https://tcgplayer-cdn.tcgplayer.com/product/66755_200w.jpg,2,595,https://cpt.tcgcsv.com/7Kx,2013-10-23T19:55:24.18,1,TU07-EN003,Super Rare,EARTH,Machine,Effect Monster,1200,1200,"When this card is Normal or Special Summoned: You can add 1 ""Green Gadget"" from your Deck to your hand.",4.99,5.85,20.0,5.11,,Unlimited
66756,X-Saber Pashuul,X Saber Pashuul,https://tcgplayer-cdn.tcgplayer.com/product/66756_200w.jpg,2,595,https://cpt.tcgcsv.com/8Kx,2013-10-23T19:55:20.707,1,TU07-EN004,Super Rare,EARTH,Warior,Tuner Monster,100,0,This card cannot be destroyed by battle. During each of your opponent's Standby Phases: You take 1000 damage. You must control this card in face-up Defense Position to activate and to resolve this effect.,9.0,10.58,11.66,11.24,,Unlimited
66757,Horn of the Phantom Beast,Horn of the Phantom Beast,https://tcgplayer-cdn.tcgplayer.com/product/66757_200w.jpg,2,595,https://cpt.tcgcsv.com/9Kx,2013-10-23T19:54:45.863,1,TU07-EN005,Super Rare,TRAP,,Normal Trap,0,0,Target 1 Beast-Type or Beast-Warrior-Type monster you control; equip this card to that target. It gains 800 ATK. When that target destroys an opponent's monster by battle and sends it to the Graveyard: Draw 1 card.,4.38,6.0,19.0,5.85,,Unlimited
66758,Dark Horus,Dark Horus,https://tcgplayer-cdn.tcgplayer.com/product/66758_200w.jpg,2,595,https://cpt.tcgcsv.com/bKx,2013-10-23T19:53:46.957,1,TU07-EN006,Rare,DARK,Dragon,Effect Monster,3000,1800,"Once per turn, if a Spell Card is activated during your opponent's Main Phase: You can target 1 Level 4 DARK monster in your Graveyard; Special Summon that target. You must control this face-up card to activate and to resolve this effect.",0.75,1.12,5.0,0.91,,Unlimited
66759,Lightning Warrior,Lightning Warrior,https://tcgplayer-cdn.tcgplayer.com/product/66759_200w.jpg,2,595,https://cpt.tcgcsv.com/cKx,2013-10-23T19:54:52.57,1,TU07-EN007,Rare,LIGHT,Warior,Synchro/Effect Monster,2400,1200,"1 Tuner + 1 or more non-Tuner monsters
When this card destroys an opponent's monster by battle and sends it to the Graveyard: Inflict 300 damage to your opponent for each card in your opponent's hand.",0.3,0.69,6.97,0.37,,Unlimited
66760,Primal Seed,Primal Seed,https://tcgplayer-cdn.tcgplayer.com/product/66760_200w.jpg,2,595,https://cpt.tcgcsv.com/dKx,2013-10-23T19:55:05.57,1,TU07-EN008,Rare,SPELL,,Normal Spell,0,0,"If ""Black Luster Soldier - Envoy of the Beginning"" or ""Chaos Emperor Dragon - Envoy of the End"" is on the field: Target 2 of your banished cards; add both those targets to your hand.",0.25,0.65,1.77,0.42,,Unlimited
66761,Big Evolution Pill,Big Evolution Pill,https://tcgplayer-cdn.tcgplayer.com/product/66761_200w.jpg,2,595,https://cpt.tcgcsv.com/fKx,2013-10-23T19:53:32.277,1,TU07-EN009,Rare,SPELL,,Normal Spell,0,0,"Tribute 1 Dinosaur-Type monster; this card remains on the field for 3 of your opponent's turns, and while it remains on the field, you can Normal Summon Level 5 or higher Dinosaur-Type monsters without Tributing.",0.2,0.4,1.5,0.42,,Unlimited
66762,Tail Swipe,Tail Swipe,https://tcgplayer-cdn.tcgplayer.com/product/66762_200w.jpg,2,595,https://cpt.tcgcsv.com/gKx,2013-10-23T19:55:17.287,1,TU07-EN010,Rare,SPELL,,Normal Spell,0,0,"Target 1 face-up Level 5 or higher Dinosaur-Type monster you control; choose up to 2 monsters your opponent controls that are either face-down or have a lower Level than that Dinosaur-Type monster, and return them to the hand.",0.14,0.38,2.99,0.4,,Unlimited
