productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
490047,Duelist Nexus Booster Box [1st Edition],Duelist Nexus Booster Box 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/490047_200w.jpg,2,23086,https://cpt.tcgcsv.com/Z0X5,2023-07-28T04:03:16.78,1,Each box contains 24 packs consisting of 9 cards.,083717861881,29.99,45.0,119.94,32.2,,Normal,,,,,,,,,
490050,Duelist Nexus Booster Pack [1st Edition],Duelist Nexus Booster Pack 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/490050_200w.jpg,2,23086,https://cpt.tcgcsv.com/02X5,2023-07-28T04:03:16.78,1,Each pack contains 9 cards.,083717861874,1.85,2.62,8.44,2.1,,Normal,,,,,,,,,
504714,Magicians of Bonds and Unity (Quarter Century Secret Rare),Magicians of Bonds and Unity Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/504714_200w.jpg,2,23086,https://cpt.tcgcsv.com/jV26,2023-07-28T04:03:16.78,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by having 25 or more cards in your GY. While your opponent has 25 or more cards in their GY, this card gains 2500 ATK/DEF.",,89.95,107.95,195.0,109.9,94.95,1st Edition,DUNE-EN000,Quarter Century Secret Rare,LIGHT,Spellcaster,Effect Monster,2500,2500,,
504715,Wheel Synchron,Wheel Synchron,https://tcgplayer-cdn.tcgplayer.com/product/504715_200w.jpg,2,23086,https://cpt.tcgcsv.com/kV26,2023-07-28T04:03:16.78,1,"If this card you control is used as Synchro Material, you can treat it as a non-Tuner. You can only use each of the following effects of ""Wheel Synchron"" once per turn. During your Main Phase, you can: Immediately after this effect resolves, Normal Summon 1 Level 4 or lower monster, also you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except Synchro Monsters. You can banish this card from your GY, then target 1 Synchro Monster you control; reduce its Level by up to 4.",,0.01,0.15,2.0,0.06,,1st Edition,DUNE-EN001,Common,LIGHT,Machine,Effect Tuner Monster,800,1000,,
504716,Revolution Synchron,Revolution Synchron,https://tcgplayer-cdn.tcgplayer.com/product/504716_200w.jpg,2,23086,https://cpt.tcgcsv.com/lV26,2023-07-28T04:03:16.78,1,"If you Synchro Summon a ""Power Tool"" monster or a Level 7 or 8 Dragon monster, this card in your hand can also be used as material. You can only use this effect of ""Revolution Synchron"" once per turn. If you control a Level 7 or higher Synchro Monster while this card is in your GY: You can send the top card of your Deck to the GY, and if you do, Special Summon this card, also its Level becomes 1. You can only use this effect of ""Revolution Synchron"" once per Duel.",,4.99,10.5,60.0,6.15,8.17,1st Edition,DUNE-EN002,Secret Rare,EARTH,Machine,Effect Tuner Monster,900,1400,,
504717,Revolution Synchron (Quarter Century Secret Rare),Revolution Synchron Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/504717_200w.jpg,2,23086,https://cpt.tcgcsv.com/mV26,2023-07-28T04:03:16.78,1,"If you Synchro Summon a ""Power Tool"" monster or a Level 7 or 8 Dragon monster, this card in your hand can also be used as material. You can only use this effect of ""Revolution Synchron"" once per turn. If you control a Level 7 or higher Synchro Monster while this card is in your GY: You can send the top card of your Deck to the GY, and if you do, Special Summon this card, also its Level becomes 1. You can only use this effect of ""Revolution Synchron"" once per Duel.",,32.99,44.79,120.0,42.16,,1st Edition,DUNE-EN002,Quarter Century Secret Rare,EARTH,Machine,Effect Tuner Monster,900,1400,,
504718,Gazelle the King of Mythical Claws,Gazelle the King of Mythical Claws,https://tcgplayer-cdn.tcgplayer.com/product/504718_200w.jpg,2,23086,https://cpt.tcgcsv.com/nV26,2023-12-03T09:58:49.46,1,"If this card is Normal or Special Summoned: You can add 1 Level 5 Fiend monster or 1 ""Chimera Fusion"" from your Deck to your hand. If this card is sent to the GY as material for a Fusion Summon: You can add 1 Illusion monster from your Deck to your hand. You can only use each effect of ""Gazelle the King of Mythical Claws"" once per turn.",,0.1,0.75,4.99,0.59,0.49,1st Edition,DUNE-EN003,Super Rare,EARTH,Beast,Effect Monster,1500,1200,,
504719,Big-Winged Berfomet,Big Winged Berfomet,https://tcgplayer-cdn.tcgplayer.com/product/504719_200w.jpg,2,23086,https://cpt.tcgcsv.com/pV26,2025-01-17T02:57:30.55,1,"If this card is Normal or Special Summoned: You can add 1 Level 4 Beast monster and/or 1 ""Chimera Fusion"" from your Deck to your hand, also you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except Fusion Monsters. If this card is sent to the GY as material for a Fusion Summon: You can target 1 Illusion monster in your GY; Special Summon it. You can only use each effect of ""Big-Winged Berfomet"" once per turn.",,0.11,0.49,7.65,0.47,0.39,1st Edition,DUNE-EN004,Super Rare,DARK,Fiend,Effect Monster,1400,1800,,
504720,Cornfield Coatl,Cornfield Coatl,https://tcgplayer-cdn.tcgplayer.com/product/504720_200w.jpg,2,23086,https://cpt.tcgcsv.com/qV26,2023-07-28T04:03:16.78,1,"If this card battles a monster, neither can be destroyed by that battle. You can only use each of the following effects of ""Cornfield Coatl"" once per turn. You can discard this card; add 1 monster that mentions ""Chimera Fusion"" from your Deck to your hand, except ""Cornfield Coatl"". When your opponent activates a card or effect that targets a card(s) you control, while you control ""Chimera the Flying Mythical Beast"" (Quick Effect): You can banish this card from your field or GY; negate that effect, and if you do, destroy that card.",,0.01,0.15,1.49,0.06,0.01,1st Edition,DUNE-EN005,Common,WIND,Illusion,Effect Monster,500,1700,,
504721,Mirror Swordknight,Mirror Swordknight,https://tcgplayer-cdn.tcgplayer.com/product/504721_200w.jpg,2,23086,https://cpt.tcgcsv.com/rV26,2023-07-28T04:03:16.78,1,"If this card battles a monster, neither can be destroyed by that battle. You can only use each of the following effects of ""Mirror Swordknight"" once per turn. (Quick Effect): You can Tribute this card; Special Summon 1 monster from your Deck that mentions ""Chimera Fusion"", except ""Mirror Swordknight"". When a monster your opponent controls activates its effect, while you control ""Chimera the Flying Mythical Beast"" (Quick Effect): You can banish this card from your field or GY; negate that effect.",,0.1,0.39,6.06,0.23,0.25,1st Edition,DUNE-EN006,Super Rare,LIGHT,Illusion,Effect Monster,1900,300,,
504723,Double-Headed Dino King Rex,Double Headed Dino King Rex,https://tcgplayer-cdn.tcgplayer.com/product/504723_200w.jpg,2,23086,https://cpt.tcgcsv.com/tV26,2023-07-28T04:03:16.78,1,"If you control no monsters, you can Special Summon this card (from your hand). You can only Special Summon ""Double-Headed Dino King Rex"" once per turn this way. If this card is Normal or Special Summoned: You can target 1 monster on the field with less ATK than the total ATK of all Dinosaur monsters you control; destroy it. You can only use this effect of ""Double-Headed Dino King Rex"" once per turn.",,0.01,0.11,2.0,0.04,,1st Edition,DUNE-EN007,Common,EARTH,Dinosaur,Effect Monster,1600,1200,,
504724,Mighty Dino King Rex,Mighty Dino King Rex,https://tcgplayer-cdn.tcgplayer.com/product/504724_200w.jpg,2,23086,https://cpt.tcgcsv.com/vV26,2024-07-26T17:52:43.687,1,"If this attacking card destroys an opponent's monster by battle: It can make a second attack during this Battle Phase. Once per turn, if you control this card that was not Summoned this turn: You can target up to 2 monsters your opponent controls; destroy them.",,0.01,0.25,2.0,0.2,0.23,1st Edition,DUNE-EN008,Super Rare,EARTH,Dinosaur,Effect Monster,3200,1200,,
504726,Altergeist Malwisp,Altergeist Malwisp,https://tcgplayer-cdn.tcgplayer.com/product/504726_200w.jpg,2,23086,https://cpt.tcgcsv.com/xV26,2024-07-26T17:52:43.75,1,"If this card is added to your hand, except by drawing it: You can Special Summon it. If this card is Normal or Special Summoned: You can target 1 ""Altergeist"" monster in your GY, except ""Altergeist Malwisp""; Special Summon it in Defense Position, but for the rest of this turn, it cannot activate its effects. You can only use each effect of ""Altergeist Malwisp"" once per turn.",,0.01,0.25,2.0,0.18,0.25,1st Edition,DUNE-EN009,Super Rare,LIGHT,Spellcaster,Effect Tuner Monster,1500,0,,
504727,Altergeist Peritrator,Altergeist Peritrator,https://tcgplayer-cdn.tcgplayer.com/product/504727_200w.jpg,2,23086,https://cpt.tcgcsv.com/zV26,2024-07-26T17:52:43.797,1,"This card can attack directly. You can only use each of the following effects of ""Altergeist Peritrator"" once per turn. When this card inflicts battle damage to your opponent: You can draw 1 card. If this card is sent from the field to the GY: You can send 1 ""Altergeist"" card from your hand, Deck, or face-up field to the GY, except ""Altergeist Peritrator"".",,0.01,0.25,4.0,0.18,0.16,1st Edition,DUNE-EN010,Super Rare,FIRE,Spellcaster,Effect Monster,500,300,,
504730,Mannadium Torrid,Mannadium Torrid,https://tcgplayer-cdn.tcgplayer.com/product/504730_200w.jpg,2,23086,https://cpt.tcgcsv.com/DV26,2024-07-26T17:52:43.93,1,"If you control ""Visas Starfrost"" or a monster with 1500 ATK/2100 DEF, you can Special Summon this card (from your hand). You can only Special Summon ""Mannadium Torrid"" once per turn this way. If this card is destroyed by battle or card effect: You can Special Summon 1 ""Mannadium"" Tuner from your Deck. You can only use this effect of ""Mannadium Torrid"" once per turn.",,0.01,0.25,2.0,0.09,0.18,1st Edition,DUNE-EN011,Super Rare,FIRE,Fairy,Effect Tuner Monster,0,1500,,
