productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
71189,Legendary Collection 4 - Joey's World Collector's Set,Legendary Collection 4 Joeys World Collectors Set,https://tcgplayer-cdn.tcgplayer.com/product/71189_200w.jpg,2,1157,https://cpt.tcgcsv.com/PtB,2013-11-21T13:57:01.857,1,129.99,182.17,200.0,134.6,,Normal,,,,,,,,
71543,Flame Manipulator,Flame Manipulator,https://tcgplayer-cdn.tcgplayer.com/product/71543_200w.jpg,2,1157,https://cpt.tcgcsv.com/TDB,2013-10-15T20:15:41.21,1,0.2,0.5,3.54,0.4,,1st Edition,LCJW-EN001,Common,FIRE,Spellcaster,Normal Monster,900,1000,"This Spellcaster attacks enemies with fire-related spells such as ""Sea of Flames"" and ""Wall of Fire""."
71544,Masaki the Legendary Swordsman,Masaki the Legendary Swordsman,https://tcgplayer-cdn.tcgplayer.com/product/71544_200w.jpg,2,1157,https://cpt.tcgcsv.com/VDB,2013-10-15T20:17:27.587,1,0.14,0.5,1.98,0.27,,1st Edition,LCJW-EN002,Common,EARTH,Warrior,Normal Monster,1100,1100,Legendary swordmaster Masaki is a veteran of over 100 battles.
71545,Red-Eyes B. Dragon,Red Eyes B Dragon,https://tcgplayer-cdn.tcgplayer.com/product/71545_200w.jpg,2,1157,https://cpt.tcgcsv.com/WDB,2020-12-14T18:38:41.76,1,0.58,0.99,5.0,0.94,,1st Edition,LCJW-EN003,Ultra Rare,DARK,Dragon,Normal Monster,2400,2000,<em>A ferocious dragon with a deadly attack.</em>
71546,Rude Kaiser,Rude Kaiser,https://tcgplayer-cdn.tcgplayer.com/product/71546_200w.jpg,2,1157,https://cpt.tcgcsv.com/XDB,2013-10-15T20:20:33.28,1,0.5,0.99,4.99,0.94,,1st Edition,LCJW-EN004,Common,EARTH,Beast-Warrior,Normal Monster,1800,1600,"With an axe in each hand, this monster delivers heavy damage."
71547,Rock Ogre Grotto #1,Rock Ogre Grotto 1,https://tcgplayer-cdn.tcgplayer.com/product/71547_200w.jpg,2,1157,https://cpt.tcgcsv.com/ZDB,2013-10-15T20:21:45.463,1,0.1,0.37,1.53,0.39,,1st Edition,LCJW-EN005,Common,EARTH,Rock,Normal Monster,800,1200,"Protected by a solid body of rock, this monster throws a bone-shattering punch."
71548,Baby Dragon,Baby Dragon,https://tcgplayer-cdn.tcgplayer.com/product/71548_200w.jpg,2,1157,https://cpt.tcgcsv.com/-DB,2013-10-15T20:23:27.727,1,2.97,4.35,7.23,4.28,,1st Edition,LCJW-EN006,Super Rare,WIND,Dragon,Normal Monster,1200,700,"Much more than just a child, this dragon is gifted with untapped power."
71549,Axe Raider,Axe Raider,https://tcgplayer-cdn.tcgplayer.com/product/71549_200w.jpg,2,1157,https://cpt.tcgcsv.com/_DB,2013-10-15T20:24:35.787,1,0.24,0.5,1.98,0.69,,1st Edition,LCJW-EN007,Common,EARTH,Warrior,Normal Monster,1700,1150,An axe-wielding monster of tremendous strength and agility.
71550,Tiger Axe,Tiger Axe,https://tcgplayer-cdn.tcgplayer.com/product/71550_200w.jpg,2,1157,https://cpt.tcgcsv.com/0FB,2013-10-15T20:25:46.963,1,0.68,1.0,7.95,0.98,,1st Edition,LCJW-EN008,Common,EARTH,Beast-Warrior,Normal Monster,1300,1100,A fast and powerful axe-wielding beast-warrior.
71551,Garoozis,Garoozis,https://tcgplayer-cdn.tcgplayer.com/product/71551_200w.jpg,2,1157,https://cpt.tcgcsv.com/2FB,2013-10-15T20:29:16.117,1,5.73,7.81,17.99,7.85,,1st Edition,LCJW-EN009,Common,FIRE,Beast-Warrior,Normal Monster,1800,1500,An axe-swinging beast-warrior with the head of a dragon.
71552,Swordsman of Landstar,Swordsman of Landstar,https://tcgplayer-cdn.tcgplayer.com/product/71552_200w.jpg,2,1157,https://cpt.tcgcsv.com/3FB,2013-10-15T20:32:22.613,1,0.15,0.5,1.98,0.52,,1st Edition,LCJW-EN010,Common,EARTH,Warrior,Normal Monster,500,1200,"An amateur with a sword, this fairy warrior relies on its mysterious powers."
71553,Cyber-Tech Alligator,Cyber Tech Alligator,https://tcgplayer-cdn.tcgplayer.com/product/71553_200w.jpg,2,1157,https://cpt.tcgcsv.com/5FB,2013-10-15T20:33:37.893,1,0.68,0.99,59.0,1.06,,1st Edition,LCJW-EN011,Common,WIND,Machine,Normal Monster,2500,1600,"Originally a pterodactyl, he was viciously attacked by a dragon. Using the newest technologies, his keeper saved him from near-fatal wounds and brought him back as a powerful Cyborg."
71554,Alligator's Sword,Alligators Sword,https://tcgplayer-cdn.tcgplayer.com/product/71554_200w.jpg,2,1157,https://cpt.tcgcsv.com/6FB,2013-10-15T20:34:46.96,1,0.77,1.04,7.5,0.93,,1st Edition,LCJW-EN012,Common,EARTH,Beast,Normal Monster,1500,1200,"ey, dis mighty lissard man can swing his sword so fast, dat it's more dan da speed a sound!"
71555,Meotoko,Meotoko,https://tcgplayer-cdn.tcgplayer.com/product/71555_200w.jpg,2,1157,https://cpt.tcgcsv.com/7FB,2013-10-15T20:35:45.153,1,0.55,1.0,1.98,1.15,,1st Edition,LCJW-EN013,Common,EARTH,Beast,Normal Monster,700,600,Dis big ol' guy wit' a big ol' eye shoots a nasty ray beam right atcha!
71556,Kageningen,Kageningen,https://tcgplayer-cdn.tcgplayer.com/product/71556_200w.jpg,2,1157,https://cpt.tcgcsv.com/8FB,2013-10-15T20:36:48.12,1,0.28,0.9,1.98,0.97,,1st Edition,LCJW-EN014,Common,DARK,Warrior,Normal Monster,800,600,He yoozes both a physical form and a shadow form ta attack. So he's a tough monstah ta beat!
71557,Stone Armadiller,Stone Armadiller,https://tcgplayer-cdn.tcgplayer.com/product/71557_200w.jpg,2,1157,https://cpt.tcgcsv.com/9FB,2013-10-15T20:38:01.843,1,0.4,0.75,1.98,0.63,,1st Edition,LCJW-EN015,Common,EARTH,Rock,Normal Monster,800,1200,Dis stone crittah's got rock-hahd fur. Dat gives him some really good dee-fense!
